time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.27,0.13343572965800599,0.062287057974170223,-0.13967422112374284,5.051203534431431,0.895029683643485,2.5559753432463506,1.4707403508302137,0.23275180999624015,0.7383495993182863,-0.19534631470881741,-0.2087589939772762,-0.1930904149784778,0.06568882964217275,0.05915280271935368,0.0661334311200888,1.8682095774478404,0.851472253312849,-1.9563060438666184
0.28,0.13392973087238458,0.06354259286822952,-0.13931788452407157,4.802733912233544,0.798803024066329,2.506449516938907,1.518767689952549,0.24073984023690345,0.7634140944876753,-0.17670013166705179,-0.18978101979245124,-0.17540247747223758,0.06392182832550224,0.05725499252142917,0.06437940634536643,1.8732187170650825,0.8668015011561628,-1.949382662682241
0.29,0.13445893963491073,0.06474475031793256,-0.13879487168829785,4.559450747991172,0.6931450914072632,2.455104610744448,1.5643621974324609,0.24767129115097608,0.7879651405951198,-0.1601537720670853,-0.17294829643895154,-0.15992868467046917,0.06232029060483138,0.05552550955703965,0.06278011949866173,1.878906882716562,0.8816142181830108,-1.9402974212750421
0.3,0.13502289071636642,0.06590190032204712,-0.13812038436189866,4.322688818167577,0.5788940273178409,2.402249087570139,1.6075890856141366,0.25346023142415447,0.8119876314708212,-0.14540626767518966,-0.15794978777531166,-0.14634845183432493,0.06086622792807948,0.05394601167928653,0.06131663498031848,1.8852457159077027,0.8960001145617345,-1.9292375568240174
0.31,0.1356195890812697,0.06702062105128043,-0.1373088468626923,4.093476825634813,0.45677451550136033,2.348149769710938,1.6485238538704847,0.2580279765791681,0.8354691291679306,-0.1322095388216598,-0.1445287291064666,-0.13439486670682999,0.05954413253986288,0.05250072438822186,0.05997268631325018,1.892188290721506,0.9100282610932589,-1.9163822040210723
0.32,0.13624583279693048,0.0681069598167457,-0.1363738827099069,3.872553807915531,0.32755745097098043,2.2930358909745685,1.68724939194964,0.2613035510888779,0.8583994880776763,-0.1203579290605527,-0.13247092689918866,-0.12384433389684524,0.058340553249257354,0.05117601511922998,0.05873424297428173,1.899673192587963,0.9237638131190781,-1.9019018513302968
0.33,0.13689751953474616,0.06916637217722327,-0.13532833599325822,3.660391769441275,0.1920459805209228,2.23709840434376,1.723853309644053,0.2632240108940871,0.8807704721211139,-0.10967997986277198,-0.12159675786216431,-0.11450844030371735,0.05724375345062963,0.049960047540608336,0.05758915857124456,1.9076284656342453,0.937266558977055,-1.8859584644655063
0.34,0.1375699098761618,0.07020364530651407,-0.1341842868011629,3.457216257658685,0.051021350768600815,2.1804882698950943,1.7584254722206398,0.2637342244017731,0.9025753548200649,-0.1000319443454474,-0.11175489871169664,-0.1062275551298077,0.05624343400717516,0.04884249855349137,0.05652688301994648,1.915975026559487,0.9505893480233617,-1.8687055488299507
0.35000000000000003,0.138257792506969,0.0712224021019866,-0.13295308514021276,3.263013963553674,-0.09488049694149037,2.1233095044555523,1.7910556118561767,0.26278541943235817,0.9238084498646204,-0.0912926995994672,-0.1028177888870368,-0.09886573637034177,0.05533050701118049,0.047814320664621,0.05553822565624306,1.9246287557593489,0.9637707074771128,-1.8502884828577288
0.36,0.13895559388608825,0.07222474259663192,-0.13164535752947282,3.0775377789467044,-0.24527438484586084,2.0656115265895667,1.8218309896456437,0.26033267558389955,0.944464565130516,-0.08335971401612785,-0.09467794126054158,-0.09230668904045533,0.05449690987101921,0.04686754125201558,0.05461515876583851,1.9335018521439107,0.9768294021330467,-1.830844470306726
0.37,0.13965746670108636,0.07321109012200039,-0.1302709854202303,2.900307153396219,-0.4000942253394768,2.0073832001798793,1.850834061179606,0.2563317333305048,0.9645383971323148,-0.07614581084525501,-0.08724482229944183,-0.08645054576037109,0.05373545176256666,0.04599509302902116,0.053750653308234794,1.9425039232375847,0.989761899745591,-1.810502091990167
0.38,0.14035753923705752,0.07417988609307391,-0.1288391220559867,2.7306757803279704,-0.559735016014087,1.9485309241355149,1.8781408189828857,0.25073438317036395,0.98402370637367,-0.06957637750495832,-0.08044250180304585,-0.08121122807796893,0.05303968798751708,0.045190668010990705,0.052938541027455106,1.9515453514235577,1.002537742345156,-1.7893813944273391
0.39,0.14105060111467704,0.07512685936658853,-0.1273581454049605,2.567972386269247,-0.7252452068457405,1.888858984850294,1.9038205428455781,0.24348193110190655,1.0029122962221728,-0.063586629936211,-0.0742082040287883,-0.07651436203957762,0.05240382168815497,0.04444858597070282,0.05217339740705933,1.9605467705576636,1.0150889331093917,-1.7675930696455888
0.4,0.1417328932843065,0.07604446844195165,-0.12583551589246156,2.4117192501756937,-0.8985345468300803,1.8280516360527352,1.927937735347335,0.23449658563360576,1.0211928125827001,-0.058119196695289255,-0.06849103442267968,-0.07229567265899678,0.05182262972120207,0.043763675626476026,0.05145044068046936,1.9694499767431488,1.0273017435953142,-1.7452362755353112
0.41000000000000003,0.14240225984182997,0.07692253017738032,-0.12427739594705811,2.2615982850021763,-1.0821638658349322,1.7657296068935617,1.950553718197357,0.22367494697525644,1.0388501086516357,-0.053122690674507006,-0.06324980595420757,-0.06849991520273427,0.051291402814457,0.04313117756693395,0.05076544152844202,1.9782198955183412,1.0390253041184958,-1.7223930566237897
0.42,0.14305674931449008,0.0777512560291653,-0.12268852651663475,2.117283630036967,-1.2788122936942126,1.7014951075166702,1.9717265544977265,0.21088682403831432,1.0558650597268024,-0.04855206906313084,-0.05844875882604078,-0.06507977115010499,0.050805882123825696,0.042546689978673544,0.050114643816940974,1.9868249159390807,1.0501143800384816,-1.6991263832441699
0.43,0.14369469643395116,0.07852376732310368,-0.12107255367232794,1.9784436679214394,-1.4906248516604879,1.634969530224934,1.9915109911769409,0.19598057552170944,1.0722147550290517,-0.04436759340276897,-0.05405419245905965,-0.061994490111977746,0.050362206189798,0.04200614805408295,0.04949469891582119,1.99523795376108,1.0604650547573522,-1.6754845966314251
0.44,0.1443146071807111,0.07923967931162046,-0.11943222828852695,1.8447710199883316,-1.7184143768945421,1.5658778106916482,2.0099587013768243,0.17879643175276402,1.0878735331359681,-0.040534153136329215,-0.050030321818435114,-0.05920884920474903,0.04995686465843471,0.041505844835898593,0.0489026104237737,2.003434778345179,1.0700657267114775,-1.6515040927565539
0.45,0.144915591052877,0.0799065294147753,-0.11777044329091413,1.7160449188249456,-1.961284553012243,1.4940320388994435,2.0271191505650736,0.1591835862226416,1.1028138535249625,-0.03702016421333579,-0.04633760049586513,-0.05669142212366343,0.04958666301630135,0.04104246883093994,0.04833569620253707,2.0113999722832636,1.0790177105212428,-1.627223983875742
0.46,0.1454974024748399,0.08053834457146655,-0.11609136222885685,1.5921722637064288,-2.216864879377818,1.419241839315725,2.043040873202138,0.13701493742886342,1.1170062719181197,-0.033796997182372945,-0.04293404284112992,-0.05441293625913732,0.049248693044477626,0.04061312840252864,0.0477915668399457,2.0191274381875455,1.0875152386891964,-1.60270216132843
0.47000000000000003,0.14606075940992325,0.08115283671540041,-0.11440093401714146,1.4732254994205611,-2.4817224720956332,1.3412680546927969,2.057773128196344,0.11219771270790709,1.1304189524650476,-0.03083821645430751,-0.03977786971864422,-0.052345400145926646,0.04894031087993455,0.0402153497053422,0.04726811283848643,2.02662476460248,1.0958058381392768,-1.5780226714134002
0.48,0.14660828368204637,0.08176896731447726,-0.11270706930473429,1.359781212319505,-2.7519452504700155,1.2597479319723206,2.071370940319539,0.08467826020320693,1.1430164317847709,-0.02811829064688251,-0.03682966339335353,-0.050461659592099,0.04865912797346572,0.039847053071408664,0.046763496242565435,2.0339262215700122,1.1041557843518857,-1.5532982642104387
0.49,0.14714544440547517,0.0824043030117432,-0.11101934301064698,1.2529126549165586,-3.0235393884213506,1.1741916273598672,2.0839000668687047,0.05444286631899342,1.1547583480583696,-0.025611421730601852,-0.03405464463491231,-0.048735480919360585,0.048403013756159706,0.03950650662505954,0.04627614143337183,2.0411057625978106,1.112812489160575,-1.5286661382258422
0.5,0.14767838228531938,0.08307737794181899,-0.10934739149675687,1.1539887823605235,-3.291860318795691,1.0842691070023744,2.09543995469231,0.02152426313103651,1.1656010391283933,-0.02329359930511335,-0.03141985202577391,-0.047142952618100864,0.048170077763108575,0.0391923081048018,0.04580471190719082,2.0482467102235744,1.1220379644062974,-1.5042649509350485
0.51,0.1482141600083553,0.08381033851549288,-0.10770175707299989,1.0645358906615008,-3.5514138851403105,0.9897018382152813,2.106085313598925,-0.013989875720366599,1.175498057510546,-0.02114210586595555,-0.028891239388079623,-0.045661363624357826,0.04795865670444902,0.038903395710921,0.04534809827094724,2.0554451807916947,1.132146467369812,-1.4802467506516637
0.52,0.14875496035637914,0.0846214531234669,-0.10609694095988975,0.9847876826308972,-3.797774297446254,0.8893899578593041,2.115933190425234,-0.05196761869482914,1.184391957089139,-0.019141129088541875,-0.02644109931543613,-0.0442659660822769,0.04776724541356361,0.03863898471776664,0.04490543861012447,2.0627296331987113,1.1433980876171075,-1.4568205483738688
0.53,0.14929223985042528,0.08551655339722712,-0.10454491999051019,0.9127940882747128,-4.0282761655152415,0.7820712297594059,2.125061131307981,-0.09225038034998156,1.192212669386733,-0.017287050035230178,-0.024056155398821097,-0.04293649736384503,0.04759437491321131,0.03839842316377843,0.04447607363648602,2.069980080952687,1.1558766902862152,-1.4341594202008072
0.54,0.14981072583435395,0.0864968090463694,-0.10304843778308492,0.845119542948769,-4.240851352835685,0.6672611029001234,2.1335123267374687,-0.1346588938783384,1.1988852804157342,-0.015583548302330719,-0.021728900452773828,-0.04166350921741099,0.047438539430188,0.03818113415925069,0.044059438544311914,2.0769837961518745,1.1696000309043157,-1.4123042133914216
0.55,0.15029123465855854,0.08756156778707415,-0.10160515244658996,0.7769481859120331,-4.433517003323038,0.5449792660924142,2.141281808596589,-0.1789940639115688,1.2043350730766582,-0.01403824412157148,-0.019454391207218813,-0.04044346008937891,0.04729815698897228,0.0379865902471785,0.043655003943418126,2.0834745032065305,1.1845599426883375,-1.391222703631896
0.56,0.1507074803367967,0.08871026576213756,-0.10020673348323905,0.7013775103266213,-4.6039790987419735,0.41597059528043534,2.148295583699855,-0.22503385489898853,1.2084947790294627,-0.012665590649751896,-0.017228165830334416,-0.03927920919813524,0.04717150108247476,0.037814308588875155,0.04326221185143678,2.0890883237964886,1.2007494281882574,-1.370796629128957
0.5700000000000001,0.15102621073218314,0.08994250327492645,-0.0988401322856014,0.609376991021447,-4.749635703751479,0.2816058251384208,2.15438935361007,-0.27253021193650334,1.211310837280847,-0.011486248152934364,-0.015046118244303477,-0.03817832771897109,0.047056638600945416,0.03766384740643212,0.042880428574247065,2.093365648211589,1.2181636775488143,-1.350839921767481
0.58,0.1512123285593896,0.09125535510280494,-0.09748907324936495,0.4909316084600417,-4.868168504575693,0.14362569925809376,2.15929866969467,-0.32121189698226027,1.212747094273428,-0.010521523099354085,-0.012907147885511908,-0.03715131527448687,0.046951423369951874,0.037534775927577,0.042508915421502196,2.0958215514463574,1.2367615866159827,-1.3311201661901113
0.59,0.15123910812604713,0.0926383951029735,-0.09613586050071721,0.3373103867858267,-4.9586334088543556,0.003740828572633914,2.1626717735625283,-0.37079823107080384,1.2127845025591544,-0.009783092780382446,-0.01081795305323524,-0.036209624627799586,0.04685359244214805,0.03742659639704465,0.0421468191752242,2.0960861778192834,1.2563944506207216,-1.3113846135765321
0.6,0.15109761652382492,0.09407027856679173,-0.0947615469052101,0.1432567761247312,-5.022077698818453,-0.13639158035592835,2.1641043413237755,-0.4210190080589884,1.2114205867555952,-0.009264219526612938,-0.0087960101443883,-0.03536545225374765,0.04676095024688192,0.03733863629560076,0.041793164652686725,2.094034113332436,1.2767567031858882,-1.291362783428762
0.61,0.15079901061805545,0.09552161081146537,-0.0933470525988025,-0.09227904909295104,-5.061341985738238,-0.27521295367037324,2.163181550832846,-0.4716324279163708,1.2086684572188915,-0.008938675902314147,-0.006866111121956425,-0.03463059349711434,0.04667156348785878,0.037269975184381195,0.041446858717715584,2.0898160073601524,1.297426551145131,-1.2707826728173035
0.62,0.15036983191377296,0.0969588133315002,-0.09187566053896923,-0.36655443098106044,-5.080613889992266,-0.41136079622387545,2.159516006523035,-0.5224385668162934,1.2045548492566527,-0.008766736313076284,-0.005056094824498064,-0.03401399052477419,0.04658389612472802,0.037219414236136214,0.04110671881246784,2.0837943046770304,1.3179212227060346,-1.2494066581011212
0.63,0.14984718255415874,0.09834845624377936,-0.09033308005732743,-0.6736017162240033,-5.084856490257818,-0.5434190516358289,2.152779989360795,-0.5732871317188716,1.1991206587402945,-0.0087008786782507,-0.0033923396879801254,-0.03352185662506871,0.04649688733794551,0.037185490839256416,0.04077150024621715,2.0764777459432295,1.337759202771417,-1.2270326123312816
0.64,0.1492735780336143,0.09966186709062802,-0.08870930930626408,-1.0052315071436637,-5.079149750591403,-0.6699086027404837,2.1427276742893584,-0.6240786292247856,1.1924215727128897,-0.008691424235733852,-0.001895216425879101,-0.03315598638750322,0.046409973095588176,0.037166538674997626,0.040439940382342124,2.0684513255746273,1.3565266130329616,-1.203520691898862
0.65,0.148690803491764,0.10088005922230259,-0.08699939726199268,-1.3522809132934426,-5.067676426811621,-0.7890924289688481,2.129204865156424,-0.6747553934929018,1.1845306484232012,-0.008692795246470486,-0.0005744588614392254,-0.03291325887406442,0.04632304514312347,0.03716079408638323,0.04011080779360148,2.060291964696757,1.373948202786529,-1.1788043049489896
0.66,0.14813757322900534,0.10200099358332437,-0.0852046254186134,-1.7054010378416136,-5.052299941371304,-0.8988668977608816,2.1121508547780077,-0.7252783929066149,1.1755419794455924,-0.008665552202048898,0.0005775541644720134,-0.03278473952025837,0.046236389621102984,0.03716656962802795,0.039782960398398896,2.052536178356779,1.3899916656591031,-1.1529069067694235
0.67,0.14765113564588006,0.10304562504121961,-0.08333548695646553,-2.055178680751427,-5.031281379728184,-0.9969711412949298,2.091599067970493,-0.7755912067038967,1.165572268032643,-0.008574353258630568,0.0015909394866934906,-0.03275302506882788,0.04615064608851668,0.037182479022894885,0.039455430147710614,2.0457020303542657,1.404954436840909,-1.1259840792554572
0.68,0.14727063439929378,0.10405929787047674,-0.08141436440398975,-2.392083304317579,-4.998843705767383,-1.0815954295786754,2.0676782349273175,-0.8255796437615706,1.1547563137368562,-0.008384297575922545,0.0025185170805598345,-0.03279002840459769,0.04606680311275745,0.03720766419370048,0.039127529863664634,2.0403353405745643,1.419483760109321,-1.0983607222680385
0.6900000000000001,0.14703674013074952,0.10510409151304001,-0.07947896337531635,-2.7069293770642457,-4.9463532815886655,-1.152728698148519,2.040608941156675,-0.8750431765774572,1.143229026755371,-0.00806124423614793,0.003426946265453479,-0.03285411186832023,0.04598619067039597,0.03724193365635502,0.03879898874498143,2.03700403193108,1.4344670446911445,-1.0705781857036707
0.7000000000000001,0.14698011763277963,0.10623331690968352,-0.07756805823808244,-2.9924766807912393,-4.865826322947521,-1.2117528629016174,2.0106841743487625,-0.9237014398069324,1.1311114981263548,-0.007583276545402834,0.004370477905686093,-0.032905042011768096,0.04591035790494194,0.037285638435411876,0.03846993832486375,2.036137109520123,1.4506665335508724,-1.0431901823239131
0.71,0.14712041062098136,0.10748037408973554,-0.07572329106183151,-3.243245797208929,-4.75199281680678,-1.2622041920872404,1.978251716376673,-0.9712213679750002,1.1184894562054823,-0.006940894021306682,0.005380476239638693,-0.0329020174675084,0.04584094896472887,0.03733944319780826,0.03814091815018866,2.0380094060085723,1.4685593995717625,-1.0167872120039712
0.72,0.14745821180352547,0.10883956083171242,-0.07396393051445971,-3.4560012145620873,-4.604898050360456,-1.306862565271781,1.9436917042310522,-1.0172703484786048,1.1054208305527646,-0.006144218674137031,0.006447453685283211,-0.032828849427426254,0.045779506777987505,0.0374039177346611,0.0378126296559144,2.0426293346510964,1.4880627818348582,-0.9916398664716022
0.73,0.14797459408856395,0.11028121926399492,-0.07229542122166932,-3.631085308379647,-4.4277220524967,-1.3483940736141513,1.9073808511472556,-1.0615475690035718,1.091936889816623,-0.005222176752294028,0.007538422513770057,-0.0326839645339876,0.045727285010464566,0.037479301959798796,0.037485790010574525,2.0497323858527423,1.5087505371443137,-0.9678216982195487
0.74,0.1486250755252807,0.11176434885580622,-0.0707101485992303,-3.772816418552643,-4.225437567518652,-1.3888359515219715,1.8696526869617291,-1.1038019446787584,1.0780485303014034,-0.0042273140955170485,0.00861078497863306,-0.032478805692202586,0.04568501186950939,0.03756540980958513,0.037161001953652496,2.058698445100025,1.5300340602353253,-0.9452217953265802
0.75,0.14935735308787734,0.1132410188270776,-0.06918815980702275,-3.887001993254571,-4.004478449235927,-1.4289589649218906,1.8307826670291834,-1.1438467291711176,1.0637589406521843,-0.0032165333438751165,0.009617282408729458,-0.032236404109112854,0.04565284653607064,0.037661582633672426,0.03683863791256137,2.068799375999173,1.5512259737626057,-0.9235567155879858
0.76,0.15012231604794324,0.11466793715852552,-0.06770714930223753,-3.979596824791454,-3.771358020459151,-1.4689164675799193,1.7909866987812688,-1.1815603093757092,1.0490697759763852,-0.0022398216869948806,0.010517844903104673,-0.03198079936351811,0.0456304483192007,0.03776676108270347,0.03651882991892619,2.079352759976373,1.571706019158576,-0.9025118415003857
0.77,0.15087851596748236,0.11601141601948695,-0.06624642435101935,-4.056092027303935,-3.531935717648361,-1.508493649455617,1.7504257785082296,-1.2168796665521928,1.033984839481829,-0.0013362542139211953,0.01128419963198328,-0.031733073541245535,0.045617085777061486,0.03787960307902331,0.03620149918351373,2.0897840928805427,1.5909921843557617,-0.881797170524976
0.78,0.15159420018843694,0.11724883945619835,-0.06478913040405598,-4.1211624478153155,-3.2910809737248004,-1.5473122287940688,1.7092141540300765,-1.2497904762894407,1.0185117171938882,-0.0005326844703636979,0.01190072926472073,-0.03150933655654445,0.045611758932357846,0.037998610371670516,0.03588640581794829,2.099654605695805,1.6087615167423353,-0.8611782521690343
0.79,0.15224751725412888,0.11836778196310549,-0.0633229565342398,-4.178514037397683,-3.0526287670659107,-1.5849527456365593,1.6674290136560996,-1.2803167639600999,1.0026621897375225,0.00015566053131041424,0.012362927227629272,-0.03132032787497041,0.04561331553767095,0.03812223964394681,0.03557320253919859,2.10866346942266,1.6248371956893972,-0.840485634332865
0.8,0.1528255414420685,0.1193641233348417,-0.06184004738273807,-4.230902056418989,-2.8194690858803115,-1.621039772289628,1.6251199930919098,-1.308511454818903,0.9864517920146263,0.0007234492884926613,0.012674923138747615,-0.031171818370650112,0.04562055003055588,0.03824898887533428,0.03526148435549208,2.1166336398584833,1.6391612460917937,-0.8196131480656772
