time,xi_x,xi_y,xi_z,d_var_theta_x,d_var_theta_y,d_var_theta_z,var_theta_x,var_theta_y,var_theta_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
8.8,-0.08035863320664888,-0.07923766994540671,0.026883220855497603,3.1829039589463344,-0.23313075507404912,-2.3646979392719447,0.11631655017859296,2.4296603542461823,0.48541634122694044,-3.616935327101223e-05,0.0008407210481685967,-9.97827285606559e-05,0.002753657489484348,0.002694685376660057,0.0009237237809159451,1.8748127127254852,1.8525918575349496,-0.7590851804786162
8.81,-0.08034763787072627,-0.07948583820668675,0.026855101236200607,3.180103428570038,-0.2735291307125449,-2.37597787574626,0.14811758446429335,2.426925062939057,0.46165656246947784,-3.6495633014083095e-05,0.0008409772087974859,-9.996994947321022e-05,0.002753292533154207,0.0027030951487480317,0.000922724081421213,1.8745952084497854,1.8575074470154382,-0.7584460567615883
8.82,-0.08033655178571919,-0.07973409685399035,0.026826971327486626,3.1767371259836934,-0.31389813698034863,-2.38667028674242,0.17988495572413027,2.4237860815692533,0.43778985960205363,-3.6816437143566416e-05,0.0008412375529621707,-0.00010011849369815154,0.0027529243687827716,0.0027115075242776536,0.0009217228964842314,1.8743759056862321,1.862423261019041,-0.7578065965529609
8.83,-0.08032538687252233,-0.07998244645142405,0.026798839591861856,3.1728050261204155,-0.3542299950744987,-2.396772773793556,0.21161300598533442,2.4202437816185083,0.4138221318641181,-3.712146042673947e-05,0.0008415014252207836,-0.00010023084520408357,0.002752553154178504,0.0027199225385298614,0.0009207205880321905,1.8741550398428721,1.8673393166720345,-0.7571669920937936
8.84,-0.08031415645458215,-0.08023088750775997,0.02677071391363789,3.168308059646156,-0.39451701658909655,-2.4062830753880777,0.24329608658179597,2.4162986114526173,0.3897593011102373,-3.7402034843744825e-05,0.0008417683077337201,-0.00010030936003848148,0.002752179133830067,0.0027283402216071984,0.0009197174944318057,1.873932874143371,1.872255629945393,-0.7565274225933775
8.85,-0.08030287473722902,-0.08047942054882729,0.026742601689279,3.163248051219732,-0.43475159757454285,-2.4151990640190184,0.27492856709399327,2.411951095476872,0.36560731047004713,-3.765116729383122e-05,0.0008420378521173666,-0.00010035621002326897,0.0027518026221571286,0.002736760600128372,0.0009187139323315731,1.8737096893297214,1.8771722170878558,-0.755888056272262
8.86,-0.08029155636129931,-0.08072804619370144,0.02671450991734481,3.157627653895341,-0.47492620979549627,-2.423518744195125,0.30650484363294667,2.407201833378917,0.3413721230280959,-3.786349189381644e-05,0.0008423099056895644,-0.00010037334318113364,0.0027514239872381903,0.0027451836991852674,0.0009177101988997618,1.8734857748309184,1.882089096131567,-0.7552490523984949
8.870000000000001,-0.08028021600218105,-0.08097676521068964,0.02668644528480102,3.1514502731141074,-0.5150333958255804,-2.431240251441289,0.33801934636408776,2.4020514994206614,0.317059720513683,-3.803519092887564e-05,0.0008425845097569523,-0.00010036245937823651,0.0027510436353289014,0.002753609544282837,0.0009167065743059794,1.8732614208284473,1.8870062879964784,-0.7546105632436106
8.88,-0.08026886790306281,-0.08122557848903744,0.026658414247171802,3.144719954841433,-0.5550657838671715,-2.438361852416792,0.3694665459125021,2.3965008415819895,0.29267610198951505,-3.8164004922791595e-05,0.0008428618141131383,-0.0001003249993850111,0.0027506619952796735,0.0027620381624239685,0.0009157033243121293,1.8730369090223014,1.8919238159301401,-0.7539727359007329
8.89,-0.08025752532392316,-0.08147448691622028,0.026630423100742817,3.137441243667915,-0.5950161209810461,-2.444881946560175,0.40084095834918126,2.390550680372179,0.2682272825239133,-3.8249324002759266e-05,0.0008431419223290937,-0.00010026214531890648,0.002750279502039646,0.0027704695816472592,0.0009147007028589402,1.8728125017318389,1.8968417030857776,-0.75333571392382
8.9,-0.08024620030016072,-0.08172349133373746,0.02660247804865884,3.129619109580858,-0.6348772848730633,-2.450799071387049,0.4321371494449898,2.3842019075234484,0.24371929181004282,-3.829194267805647e-05,0.0008434248611774303,-0.00010017482724188759,0.0027498965826128654,0.0027789038302590335,0.0009136989545865213,1.8725884371105417,1.9017599716509892,-0.7526996388296541
8.91,-0.0802349043180256,-0.08197259266708823,0.02657458528587059,3.1212590856710225,-0.6746422626947906,-2.456111923858825,0.46334974030170006,2.3774554848965006,0.21915817257145456,-3.8292970153328e-05,0.0008437107332626981,-0.00010006370812501442,0.002749513652911332,0.0027873409375916607,0.0009126983175052711,1.8723649424710356,1.906678645410654,-0.752064652029617
8.92,-0.08022365154426248,-0.08222179201600222,0.02654675123656655,3.112368128848316,-0.7143041284887082,-2.4608194621673722,0.4944734215901832,2.3703124436116134,0.19454997794978085,-3.825050785127848e-05,0.0008439997848818798,-9.99290141869523e-05,0.0027491311478328195,0.0027957809354404793,0.0009116990273634016,1.8721422980725182,1.9115977515235472,-0.7514309002301794
8.93,-0.08021247458896602,-0.08247109050369472,0.02651898361541402,3.102959102159177,-0.7538560224705915,-2.4649214149802043,0.525503012611775,2.3627738833869074,0.16990076379997882,-3.814477371141822e-05,0.0008442922128818475,-9.976955570181398e-05,0.0027487497000957054,0.002804223857569298,0.0009107013318063835,1.8719211485044083,1.9165173175499817,-0.7507985595725679
8.94,-0.08020150351214672,-0.08272048833517154,0.02649129649259055,3.093073428111075,-0.7932910651628127,-2.46842078610249,0.5564337468928857,2.3548409727352793,0.1452165559389539,-3.786437042502255e-05,0.0008445872375408559,-9.957785782602202e-05,0.002748371056391455,0.0028126697299447065,0.0009097055532281233,1.871704063460032,1.921437352908501,-0.7501679508607368
8.950000000000001,-0.08019131027470361,-0.08296997985735333,0.026463727785023206,3.082878439611444,-0.832602022817631,-2.4713338405006846,0.5872625312890002,2.346514952507103,0.12050321753394706,-3.688885683830745e-05,0.0008448784508239271,-9.932374726232679e-05,0.002748002167823072,0.0028211185144529456,0.0009087123157555,1.8715023426060584,1.9263577516531187,-0.7495399375930153
8.96,-0.08018360790459822,-0.08321952506142294,0.02643630322939186,3.0728402195142412,-0.8717826546140994,-2.473696948962809,0.6179909334841426,2.337797125960962,0.09576624804431896,-3.3710233752981544e-05,0.0008451269795049648,-9.899851194221723e-05,0.002747665065485542,0.002829569784247995,0.0009077223306360778,1.8713498307080971,1.9312777317859493,-0.7489151070154335
8.97,-0.08017985778532,-0.0834689849909327,0.02640864056234353,3.0632546872302857,-0.9108383182806881,-2.4754695861249316,0.6486234803564455,2.328688742778155,0.07101155218306965,-2.751695549955968e-05,0.0008452064736312048,-9.902151862951902e-05,0.0027473898959305466,0.0028380218489843074,0.0009067321154497826,1.8712754178902808,1.9361945652197403,-0.7482847635395603
8.98,-0.0801773424077693,-0.08371834263188793,0.02638026999060987,3.0535300161958654,-0.9497679991708992,-2.4765322282336224,0.6791587805184041,2.3191910627864463,0.046246229900733425,-2.191575728945072e-05,0.0008451498137349717,-9.97816070206943e-05,0.002747170738357652,0.002846473347121657,0.0009057342993795757,1.871225456532535,1.9411079240871165,-0.747638209958125
8.99,-0.08017170734020318,-0.0839679461601528,0.026351784319584227,3.04287653856997,-0.9885329631325057,-2.4768962263920313,0.7095875459041038,2.309305733155121,0.02147726763681311,-2.108643395844212e-05,0.000845345375543205,-0.00010044601831479816,0.0027469598740180678,0.002854926800877089,0.0009047298391964277,1.871113927454426,1.946024661331996,-0.7469889235656413
9.0,-0.08016215540751603,-0.08421803146129836,0.026323975413076333,3.0310801167689623,-1.027104060844421,-2.4766474827972083,0.7398983470717934,2.299034692546677,-0.003289207191158973,-2.4418617730850856e-05,0.0008459546317902689,-0.00010021631558348662,0.0027467156878407594,0.0028633863471949914,0.0009037276760405929,1.8709250347154451,1.95094941849884,-0.7463549301168019
9.01,-0.08014943757169846,-0.08446843679962379,0.02629681432264941,3.0181477753733827,-1.0655029626387875,-2.475800074440295,0.7700798248255272,2.2883796629202893,-0.02804720793556192,-2.9933842545362688e-05,0.0008466937643961114,-9.938271832143908e-05,0.002746416349415306,0.0028718532848389525,0.0009027338488573784,1.8706735681757474,1.955879020085795,-0.7457355866386312
9.02,-0.0801343356834856,-0.08471897574455545,0.026270174611312872,3.004161091983298,-1.103748341060163,-2.4743603880249556,0.8001214357453601,2.2773421795096875,-0.05279081181581148,-3.620633806335205e-05,0.0008473380085518845,-9.825272933255622e-05,0.0027460542860346725,0.0028803266649244713,0.0009017513215640528,1.8703749477284708,1.9608098063952448,-0.7451280267711706
9.03,-0.08011807322675946,-0.08496961140694825,0.02624393300194698,2.9892917442057554,-1.1418370528220452,-2.47233232565947,0.8300143531874177,2.265923808981467,-0.07751413507240618,-4.178925582958015e-05,0.0008478784764231473,-9.70411008771703e-05,0.0027456363934763766,0.002888805449688703,0.0009007809105552811,1.8700533324119197,1.965741056502837,-0.7445294511890341
9.040000000000001,-0.08010148477577095,-0.0852203128941662,0.026217926856126658,2.973673838319422,-1.1797648240831746,-2.4697091618700755,0.8597510915706119,2.2541261607406353,-0.10221122669110694,-4.6051429468355054e-05,0.0008483149047172345,-9.59412449261024e-05,0.002745175879181693,0.002897288598735875,0.0008998214981060202,1.8697252146458996,1.9706721679379617,-0.7439361600840031
9.05,-0.08008509125612129,-0.08547109010371301,0.026192075560613953,2.9574078231697136,-1.2175224971495124,-2.4664881541729007,0.889325169802309,2.24195093576914,-0.12687610823283596,-4.886151288503726e-05,0.0008486879030468741,-9.500469745530107e-05,0.0027446872640528425,0.002905775477766344,0.0008988714511314671,1.8694008982837045,1.9756033394809305,-0.7433463181437812
9.06,-0.0800692020963144,-0.0857219678766028,0.02616632977497546,2.9405696991507293,-1.2550986196170821,-2.4626667863938176,0.9187308667938163,2.229399949572969,-0.15150277609677415,-5.0338397322755024e-05,0.0008490410417020533,-9.423537717331495e-05,0.002744183880079615,0.0029142658881833646,0.000897929097359734,1.869086511068347,1.9805350632658383,-0.7427588009885872
9.07,-0.08005398329610425,-0.08597298123890873,0.026140668782130505,2.9232173410469504,-1.2924800006226427,-2.458243637751243,0.9479630402042858,2.2164751495667425,-0.17608521247428657,-5.0709331175055605e-05,0.0008494152166933777,-9.360619164470313e-05,0.0027436767867678644,0.0029227600403502986,0.000896993035443287,1.8687853464416937,1.9854680310513513,-0.7421731358077981
9.08,-0.0800395060818182,-0.08622416751256656,0.02611508915063912,2.90539519164689,-1.3296527192898981,-2.4532180270183086,0.9770169921207547,2.2031786223738434,-0.20061739274446966,-5.022930337514331e-05,0.0008498415474035292,-9.307988957496863e-05,0.002743174493734113,0.002931258455824334,0.0008960622365475373,1.868498823410675,1.990402979207059,-0.7415892437490321
9.09,-0.08002578021094775,-0.0864755621434452,0.026089598710750977,2.887137616283436,-1.366602762788691,-2.4475899534097296,1.005888368283589,2.1895125947459566,-0.22509329227856695,-4.913955702125217e-05,0.0008503400885670892,-9.261829929661444e-05,0.0027426830981639007,0.002939761856710005,0.0008951360535545712,1.8682271440694735,1.9953406067716577,-0.7410073029954216
9.1,-0.08001277697664744,-0.0867271962132441,0.02606421192974867,2.868471365527418,-1.4033164843555865,-2.441360001913914,1.0345730819388632,2.175479429902401,-0.2495068922977061,-4.7648640216460536e-05,0.0008509206070803077,-9.218742077383296e-05,0.002742206611761736,0.002948271062780808,0.0008942141793468329,1.8679697481264268,2.000281526639245,-0.7404276435293572
9.11,-0.0800004450655567,-0.08697909532658565,0.02603894705606144,2.849417427080413,-1.4397809021555315,-2.4345293111297064,1.0630672562096672,2.1610816208808457,-0.27385218540900313,-4.5926192828602e-05,0.0008515845054561239,-9.175919059738191e-05,0.00274174734983345,0.0029567869078353693,0.0008932965874408591,1.8677256264798041,2.005226243779941,-0.7398506820823486
9.120000000000001,-0.07998872165068183,-0.08723127933433439,0.026013824373412486,2.82999249727019,-1.475983887611235,-2.4270995784187424,1.091367181182369,2.1463217820047333,-0.29812318119319053,-4.410333070044292e-05,0.0008523270143160344,-9.131157542769525e-05,0.0027413063165264455,0.0029653101779785296,0.0008923834716865821,1.8674935407489968,2.0101751498948803,-0.7392768823233105
9.13,-0.07997754057282203,-0.08748376267596214,0.025988865456966714,2.810210299059778,-1.5119142595782047,-2.4190731286988822,1.1194692841729668,2.131202639408951,-0.3223139124801794,-4.2275827794868714e-05,0.0008531393571309526,-9.08275922387354e-05,0.002740883558248497,0.002973841571549839,0.0008914751957641948,1.8672721853006382,2.015128530222739,-0.7387067378641213
9.14,-0.07996684003228438,-0.0877365552293452,0.02596409342471634,2.7900832379356926,-1.547561784046338,-2.4104530962576067,1.1473701165523238,2.1157270215684876,-0.34641844344275546,-4.050684925344106e-05,0.0008540107836039618,-9.029357368913263e-05,0.0027404784897559625,0.002982381679385879,0.0008905722600273035,1.867060339581735,2.020086580288629,-0.7381407779624786
9.15,-0.07995655950829428,-0.08798966311735468,0.025939532898367756,2.769620737712012,-1.5829172383168553,-2.4012433563040956,1.1750663239294439,2.099897849185319,-0.3704308770057964,-3.883965048441518e-05,0.0008549299596638943,-8.969824231291543e-05,0.0027400900932511183,0.0029909309789825176,0.0008896752776041743,1.8668568075918204,2.0250494217981556,-0.7375795666180134
9.16,-0.07994656500316566,-0.08824308871634878,0.02591520862613811,2.748808053666243,-1.6179730170592976,-2.3914473459482197,1.2025544044661063,2.083718119014726,-0.39434535046527863,-3.737820591770413e-05,0.0008558851490104713,-8.903345452870512e-05,0.0027397163111919413,0.0029994898304726222,0.0008887849430588873,1.8666589410050296,2.03001710290228,-0.7370236711420353
9.17,-0.07993662903543863,-0.08849683970244726,0.025891169506976786,2.727613286723463,-1.6527218546620221,-2.38107226422796,1.229830537333341,2.0671909004681055,-0.41815607310755826,-3.6289306660317044e-05,0.0008568733788715394,-8.826814634308247e-05,0.002739353418125338,0.003008058564261338,0.0008879022615954564,1.8664622431618152,2.034989775243586,-0.7364742104014829
9.18,-0.07992661472128026,-0.08875093169128245,0.02586749306700664,2.7060156407974723,-1.687156156588991,-2.370130958465829,1.2568906937413156,2.0503193389022156,-0.4418573826922165,-3.559995066011734e-05,0.0008579004922305844,-8.7350301002969e-05,0.002738997418618737,0.0030166375691836438,0.0008870287585854268,1.8662640056510986,2.0399677455201264,-0.7359329575999904
9.19,-0.0799164513390127,-0.08900538115755063,0.02584426820258695,2.6840030182265,-1.7212688175312838,-2.358640347821831,1.2837307239235807,2.0331066507269027,-0.46544378617043486,-3.526301120448938e-05,0.000858971463791311,-8.623109151969371e-05,0.002738644788506692,0.0030252272838215567,0.0008861664476702299,1.8660628269884967,2.044951336941713,-0.7354019469701725
9.200000000000001,-0.07990610471171022,-0.08926021557531705,0.02582161680077799,2.6615686032832175,-1.7550521763727143,-2.3466242841531626,1.3103464099564128,2.0155561289631754,-0.4889100290119665,-3.5208717768617226e-05,0.0008601007964028906,-8.484130729684639e-05,0.002738292701329006,0.0030338282917855854,0.0008853180345972614,1.8658580282049408,2.049941087382456,-0.7348839675012728
9.21,-0.07989556190874314,-0.08951547421861328,0.02579969648809316,2.6387091002853706,-1.7884979536993635,-2.3341146896752294,1.3367335009592665,1.9976711494261818,-0.5122511759087188,-3.536663322942224e-05,0.0008613105069653071,-8.309438648570339e-05,0.0027379390349967117,0.0030424413968552387,0.0008844870907324044,1.8656493508197878,2.054937764825243,-0.7343826263408302
9.22,-0.07988482508800598,-0.08977119462365102,0.0257786719856683,2.615423994581164,-1.8215987859542833,-2.3211488888699314,1.3628877409050781,1.979455161566639,-0.5354626647974181,-3.567200808021753e-05,0.0008626143682028409,-8.092144496476411e-05,0.0027375823149159094,0.003051067540537267,0.0008836778762827568,1.8654368351948054,2.059942102688158,-0.7339016952092483
9.23,-0.07987391460542659,-0.09002736627385222,0.025758609977185376,2.591715835037337,-1.854353398330943,-2.3077566422543785,1.3888048992554516,1.9609116275833296,-0.5585402312199619,-3.606099315371647e-05,0.0008639740277000263,-7.83762535056555e-05,0.0027372217049843723,0.0030597072808142673,0.0008828941137477002,1.8652208819433063,2.0649538953628026,-0.733442708950089
9.24,-0.07986287976051498,-0.09028384384005284,0.02573927265833964,2.5675913578535954,-1.886776252886552,-2.2939317072440644,1.4144808128339876,1.942043865054464,-0.5814795482924026,-3.645962831304306e-05,0.0008652276457001007,-7.58158827296948e-05,0.0027368571087012417,0.0030683595572712683,0.0008821359549204033,1.8650024642884926,2.0699703052125424,-0.7330002469990747
9.25,-0.07985180407158365,-0.0905402782231981,0.025719928198009723,2.5430619958522103,-1.9189051669249881,-2.279599938645776,1.4399114327925098,1.9228548133852141,-0.6042755476788603,-3.678154928542232e-05,0.0008660574213256028,-7.401119992814231e-05,0.0027364892932083876,0.0030770201314845244,0.0008813958429211219,1.8647832324506968,2.074984519067866,-0.7325575964207046
9.26,-0.07984078299289066,-0.0907961979457419,0.025699471108248217,2.5181412877347604,-1.9507920562134298,-2.2646209485472477,1.4650928456698573,1.90334689282308,-0.6269217571643327,-3.695392900056327e-05,0.0008661170703644916,-7.390061551758656e-05,0.002736119753918382,0.0030856813021881693,0.000880656836765946,1.8645650734784995,2.079987340125055,-0.7320894916239135
9.27,-0.07982986306247963,-0.0910513513662694,0.025677128931700377,2.4928378942603313,-1.9824643586791582,-2.2488662212681723,1.4900212246124607,1.8835222492362884,-0.6494104193770145,-3.697433693067298e-05,0.000865382474330989,-7.580100417207275e-05,0.0027357500105490754,0.0030943351269314794,0.0008798988267242253,1.8643489085850755,2.084973866240094,-0.7315782551526512
9.28,-0.0798190070142939,-0.09130596944028602,0.02565308925974885,2.467151323394098,-2.0138946472545816,-2.2323063211964165,1.5146927378464017,1.8633833027637425,-0.6717334825889787,-3.692486349554658e-05,0.0008643192745203948,-7.893123703068064e-05,0.00273538076191412,0.0031029783196766833,0.0008791095143539185,1.8641340029206648,2.0899486114889947,-0.7310281370852758
9.290000000000001,-0.07980814245931023,-0.09156053368437655,0.02562814875654451,2.4410769972860438,-2.0450253108880014,-2.2149929343965145,1.539103507819262,1.8429330496548626,-0.6938834119329438,-3.6898509416988245e-05,0.0008635061266921013,-8.209899249415203e-05,0.00273501177681995,0.0031116133809436044,0.000878288524428977,1.8639189266630567,2.0949209746613446,-0.7304573183673582
9.3,-0.07979721378284177,-0.09181546809631169,0.025603148102214424,2.4146120941014333,-2.075803366022547,-2.1970049256381516,1.5632496287602764,1.822175015994637,-0.7158534611893252,-3.6944070488292846e-05,0.0008632931993113463,-8.441235927130267e-05,0.002734642336115067,0.003120246312936718,0.0008774444008362639,1.8637025804844862,2.0998992291744214,-0.7298850081976433
9.31,-0.07978620221862864,-0.09207098938502134,0.025578643118897793,2.3877580912428167,-2.1061985468230486,-2.1784085802724524,1.5871272096727045,1.8011130305264065,-0.7376375469920498,-3.7059101801198424e-05,0.0008637198864360901,-8.553720472425155e-05,0.002734271745097055,0.003128883511801079,0.0008765890287890214,1.863484592737403,2.10488760394875,-0.7293239228630937
9.32,-0.07977511750308608,-0.09232713694333872,0.025554897543114685,2.3605201321871268,-2.1362012544068585,-2.1592489984262047,1.6107324109945758,1.779751017982338,-0.7592300369763118,-3.721337694895244e-05,0.0008646365962771962,-8.554263352197194e-05,0.0027338996113275655,0.0031375298777638508,0.0008757336024538016,1.8632651550792965,2.1098868695800337,-0.7287801100406821
9.33,-0.07976398388718242,-0.09258385153253457,0.025531981038802498,2.332905607472012,-2.1658143666456047,-2.139554338380806,1.634061467069296,1.758092874315882,-0.7806255803601199,-3.737107024374964e-05,0.0008658392826062095,-8.468104597045972e-05,0.002733525900625128,0.0031461882705899127,0.000874886791994097,1.8630447463373636,2.114895873459755,-0.7282551813857058
9.34,-0.0797527768166908,-0.09284116061347358,0.02550979654470298,2.3049059328302794,-2.195007262844154,-2.119320951358934,1.6571105263975987,1.7361428016874403,-0.8018187898737092,-3.755572809030494e-05,0.0008672708778294375,-8.330625958678436e-05,0.0027331503433442247,0.003154860979368207,0.0008740537293982292,1.8628228811533734,2.119915150267179,-0.7277469330353614
9.35,-0.0797414281076887,-0.09309924909864775,0.025488396919211898,2.276515191643155,-2.223752008640338,-2.0985731454744014,1.6798756783140303,1.713905281601037,-0.8228045213284533,-3.7827581852098446e-05,0.0008690486185257695,-8.15118383359105e-05,0.002732772067525704,0.003163551465553465,0.00087323861101487,1.8625982116092215,2.1249482984400925,-0.727256585909491
9.36,-0.07973003381955746,-0.09335786117536826,0.025467854291806646,2.2477525928906936,-2.252084851520813,-2.077347079502417,1.7023532042429372,1.6913844330858288,-0.8435779921234774,-3.8064854146618865e-05,0.0008708143553841363,-7.934385758091855e-05,0.0027323914189842377,0.003172259609107306,0.0008724451724390609,1.862372635253465,2.129990337156877,-0.7267858013151619
9.370000000000001,-0.0797186784013526,-0.09361667770599591,0.02544790817344944,2.2186368298092067,-2.2800494538098044,-2.0556371412963594,1.7245395725410293,1.6685839385477308,-0.864134363536441,-3.819329568176266e-05,0.0008722524548570171,-7.718409529094972e-05,0.0027320094860274202,0.003180982133655876,0.0008716733314861514,1.8621478214895795,2.1350350552476427,-0.7263286295406425
9.38,-0.07970741237575907,-0.09387555606858622,0.025428443278480706,2.1891831225222846,-2.307669589872339,-2.0334470391118074,1.746431403766252,1.6455072426490074,-0.884468833927559,-3.819448293146399e-05,0.0008733170941573609,-7.515091941158805e-05,0.002731627541198106,0.0031897153045974498,0.0008709218222920354,1.861924770011245,2.1400796781409914,-0.7258824370438736
9.39,-0.07969626645929684,-0.09413442779691872,0.025409365457978894,2.1594044539625012,-2.3349595667834344,-2.010778685094081,1.768025448305877,1.6221576469811732,-0.9045766207784999,-3.807523224817755e-05,0.0008740501664041972,-7.330612204098363e-05,0.0027312467888756242,0.003198455806261492,0.0008701887610716256,1.8617040892823529,2.1451228756413827,-0.7254450715417935
9.4,-0.07968525714495867,-0.0943932795300857,0.025390619759107946,2.1293120287327487,-2.3619262490098096,-1.987635499134806,1.7893185685932045,1.598538384491075,-0.924452975769848,-3.7854572840639866e-05,0.0008745363038970971,-7.165240624080332e-05,0.0027308682431472176,0.0032072011693004628,0.0008694722370092175,1.8614861065987245,2.150164390572365,-0.7250152762931318
9.41,-0.07967439182608338,-0.09465212535902157,0.025372170466650523,2.098915732312608,-2.3885720767578995,-1.9640212554905292,1.8103077259163305,1.574652663723496,-0.9440931883247533,-3.7555020820354e-05,0.0008748625878705202,-7.017151848190753e-05,0.002730492692939014,0.003215949795179168,0.0008687705218243984,1.8612709692222325,2.155204500362851,-0.7245922343190958
9.42,-0.07966348748719532,-0.0949109101014931,0.025354036809099756,2.0681655473012768,-2.4149235517482515,-1.9399533343940611,1.8309893813893432,1.5505034282060135,-0.9634927216686939,-3.7382860638757176e-05,0.0008750210945041581,-6.879282886309082e-05,0.0027301188643326264,0.0032247000061242093,0.0008680825935357675,1.861055060586061,2.1602421369982556,-0.7241763863811217
9.43,-0.07965226036385675,-0.09516945900069507,0.025336142488650792,2.0370234490812416,-2.441009875736304,-1.9154322971922673,1.8513596158801555,1.5260933294486505,-0.9826470446406166,-3.758428420887194e-05,0.0008748866753850448,-6.756661156315583e-05,0.002729743021490538,0.0032334488728780596,0.000867406927420136,1.8608327704307035,2.1652739106684713,-0.7237659867449479
9.44,-0.0796409347323761,-0.09542787166829836,0.02531836746736804,2.005528477742322,-2.466819318237746,-1.8904458825650916,1.8714149006575787,1.501425136266273,-1.0015515034662674,-3.782482926251163e-05,0.0008746455583424351,-6.657450664417086e-05,0.0027293647731979126,0.003242195328461484,0.0008667411823536943,1.8606085279068425,2.170301762040179,-0.723358286729864
9.450000000000001,-0.07962966800376314,-0.0956863273657329,0.025300793306060942,1.9737137043051591,-2.4923293190079985,-1.8650039000754508,1.8911520377006303,1.476501843076193,-1.0202015424670219,-3.7935546086428906e-05,0.000874508574387825,-6.566261871059423e-05,0.0027289854177370483,0.003250940414205362,0.0008660845561665883,1.86038544405067,2.175329178058475,-0.7229551528372856
