time,throttle,torque_x,torque_y,torque_z
0.01,42.370023773644085,-17.43166626441767,12.039028171563736,0.5303868319872969
0.02,33.38618743620057,4.817085340689548,-1.9226068571298212,11.33631358264173
0.03,44.27136531681957,9.9215534369238,-0.8890774064182253,1.3169974482086968
0.04,57.677135358422724,6.338897820045464,-1.3308439032252202,-1.3933741575089174
0.05,69.17640699470245,3.018215993087823,-3.6038380444365523,-8.476177183883564
0.060000000000000005,72.17589730809351,0.7884740694949914,-2.8957180808966942,-5.493199135976975
0.07,63.63805046037593,0.0485202804692502,-0.04978361066709123,0.3551129725155123
0.08,54.04840605409278,-0.2588550221388126,0.8074890286845962,1.2901944226758584
0.09,48.00259154366755,-0.3578511522671437,0.23764894761332564,0.3732275559968772
0.09999999999999999,44.24283024174571,-0.3792735952021577,-0.4596520736946401,-0.20436321390201775
0.10999999999999999,40.14533133406273,-0.19741313789237003,-0.3419431093601698,0.06814418472842154
0.11999999999999998,36.305658835252316,-0.18304971910464565,-0.3267116543920205,0.16716987107799777
0.12999999999999998,32.309483029029494,-0.15163719355802713,-0.10958664010935475,0.3306507456999558
0.13999999999999999,28.841131585811333,-0.1332161596823883,-0.09545594429976248,0.35347227064032966
0.15,25.785371025846338,-0.10776189010904542,-0.1426380056619663,0.3840678224315252
0.16,23.095131053100125,-0.08490733710578985,-0.16602012628113494,0.4292253304976016
0.17,20.712417360829143,-0.05603057637417603,-0.173087437270063,0.4773860256781257
0.18000000000000002,18.610645281059043,0.03623169603760694,-0.16750316688575165,0.5236169665280672
0.19000000000000003,16.77418855306327,-0.11020880582022205,-0.21668120548274522,0.6067922746032749
0.20000000000000004,15.174356024868644,-0.17263944146776317,-0.24127685308538113,0.6788115122738605
0.21000000000000005,13.772823809056824,-0.21901521085182485,-0.2503824941620928,0.7393133235816306
0.22000000000000006,12.549644282436194,-0.2729848911875306,-0.2525786848283766,0.7856081640767988
0.23000000000000007,11.486163297310663,-0.3236022316033111,-0.2475673609853003,0.8087235201844203
0.24000000000000007,10.565998985624834,-0.4038392062461993,-0.23012959251880669,0.792720208113282
0.25000000000000006,9.772030153824673,-0.43119109520223636,-0.19632694615226248,0.7138042614913557
0.26000000000000006,9.090332065337371,-0.5799715721072257,-0.14448407009098088,0.5649862383542517
0.2700000000000001,8.498911360931393,-0.6419149584223575,-0.08683370499381204,0.33911438263439175
0.2800000000000001,7.970619586876772,-0.6555094796747459,-0.046953659779328104,0.1073834961276252
0.2900000000000001,7.493625401290592,-0.636625546535872,-0.029264870448698185,-0.09539124256504965
0.3000000000000001,7.06455850237161,-0.6401969365319321,-0.10342044136771687,-0.11497676600462542
0.3100000000000001,6.692079216858882,-0.567643728943677,0.11069759158076516,-0.6827979047829724
0.3200000000000001,6.379138374088902,-0.49857158522924666,0.2562171965859515,-1.0092348922205852
0.3300000000000001,6.10408846780915,-0.41003731833071827,0.30791268690601775,-1.0775153541642462
0.34000000000000014,5.851525646720254,-0.3004442758193677,0.3079225329457766,-1.0018917326328505
0.35000000000000014,5.616018072129778,-0.19960117882493278,0.23409700639597686,-0.800071232610511
0.36000000000000015,5.403997542322614,-0.13202652196859913,0.310722476211112,-0.8056977145365445
0.37000000000000016,5.208195910329062,-0.06430665981094055,0.30588448425937403,-0.666096112968891
0.38000000000000017,5.0097407900191975,-0.0003387471266091393,0.21826075982718196,-0.47279322182191863
0.3900000000000002,4.816858162846734,0.041283967437121795,0.1362285366404506,-0.32962255309863353
0.4000000000000002,4.645309327505174,0.05720917576963314,0.1336916558297629,-0.2745307189745902
0.4100000000000002,4.498339410641473,0.06480267873233839,0.3312210007571827,-0.32790341492772307
0.4200000000000002,4.33889438620129,0.08514478935514602,0.29175254505467396,-0.21096937009430014
0.4300000000000002,4.144890263344621,0.09330998357239845,0.22477610058117914,-0.12345200986118465
0.4400000000000002,3.9401063856105014,0.08569885870777129,0.16899008346980104,-0.06161658707011449
0.45000000000000023,3.7391569096404593,0.06408285848404072,0.12226389761154619,-0.020524271814345112
0.46000000000000024,3.5555432834797975,0.03778029644683739,0.08350849184875905,0.0065357413100283574
0.47000000000000025,3.3978452813115965,0.01272679196119631,0.05179643806899871,0.023789421192493516
0.48000000000000026,3.2714273982656823,-0.006292535204052566,0.0263189494102962,0.034244655895309686
0.49000000000000027,3.1792474060043667,-0.01587027262233398,0.006319782676321524,0.03980971903484379
0.5000000000000002,3.1234909806845645,-0.01349782832210122,-0.008920258828636164,0.041702806217306786
0.5100000000000002,3.1065157862030923,0.0023827689908809,-0.020088572900757887,0.040730885052857706
0.5200000000000002,3.1295699537152557,0.03054951037061526,-0.027837876741425866,0.03750916341400048
0.5300000000000002,3.1550781606158003,0.03346722289985908,-0.03277931351842614,0.03262986925929598
0.5400000000000003,3.3186258121953798,0.15555411705961134,-0.03548662224066313,0.0272577945312721
0.5500000000000003,3.512777209078567,0.18855729217310868,-0.03641654398505313,0.020050303300152863
0.5600000000000003,3.7755795965060024,-0.04847308557878279,-0.036055165696585185,0.013710251677721365
0.5700000000000003,7.043932154794593,-0.03317284161773831,3.3873616306342633,1.803409635342252
0.5800000000000003,5.6694594845631485,-2.9565470150028417,-4.207388570858767,-2.0918951756829456
0.5900000000000003,5.988996932658556,-1.753457880917397,-0.27014385807423735,-0.4509917585602672
0.6000000000000003,6.688866866842926,0.6373689598604184,0.18199165743947762,-0.02264293427613773
0.6100000000000003,7.61848550357163,1.4550778018080657,0.15164888092348477,0.07365128634142823
0.6200000000000003,8.631131765401722,1.4526407288245016,0.10723796920028686,0.10339105203810593
