time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,8.754801866529946e-05,0.0001475127452486695,0.002132406239336923,0.02994398498762424,0.04756421112060601,0.42371330746175756,-0.20842612086223797,0.14167047573579716,-0.011587368809594533,-41.393647328977714,28.468139525135857,0.647111702980704
0.02,0.0008810646563552308,0.0013599145981001658,0.007764061112774199,0.14307565677662448,0.2179402465883082,0.6887831670539412,-0.5781429143414196,0.4066290525271908,-0.041614044462966605,-31.609668832598523,21.33995159598604,14.375734472399694
0.03,0.003421881011050708,0.005260865685870609,0.016059755397147102,0.37441799462341807,0.5769361802864896,0.9511762494389053,-0.7920282533965429,0.6462194415373232,-0.04537320596481444,-10.68956672347273,16.13250775951142,15.957870763550613
0.04,0.0089312763535528,0.013641484341280399,0.026920132619327096,0.7376599039965754,1.102157896958421,1.2066072128391672,-0.8347562943858136,0.8526270430061916,-0.04598483912674483,2.3287917132315865,12.311682641974945,14.25682076146938
0.05,0.018788092890282257,0.027782359187576967,0.04029943223360257,1.2452801320660127,1.7199668217706363,1.463327432887961,-0.7777585759556916,0.9754879736562275,-0.04200209126055344,8.69730411444259,4.159921799090808,3.983054309991182
0.060000000000000005,0.034156145350560364,0.04799024137071719,0.05624963047760352,1.8365077021719274,2.310476170303666,1.7311358405479726,-0.6836410838085109,0.9858489075353795,-0.044199127735856575,10.507986023857034,-2.66092090536005,-2.666880995160768
0.07,0.05527452142393292,0.07344098469492638,0.07483668020630964,2.3912937871639075,2.7682265503701773,1.9940485105441925,-0.5826725258061797,0.9484287941735653,-0.049342995938905086,10.53447449473837,-3.0142547241272037,-2.228450527328626
0.08,0.0816247580028569,0.10282922593415864,0.09597676856348607,2.881525894502197,3.0993768099422825,2.2393487335155986,-0.4826256974577273,0.922683243077603,-0.05171641135376149,9.866926886135335,-1.2288423195016056,-0.6584614648093583
0.09,0.11267972935258705,0.13507983415700098,0.1195046766198258,3.3315959581712824,3.3420749589505703,2.4694125746351445,-0.38803414224246424,0.9121006526109857,-0.05134464319917511,8.993942920336153,-0.6961778793347969,-0.20047794758174686
0.09999999999999999,0.14811354456331421,0.16942954085938627,0.14528586639128974,3.7561709902908897,3.52040521574622,2.689370545464979,-0.3012871080741819,0.8992466594890469,-0.04955165692840092,8.072469177469351,-1.8052924796655017,-0.4422920941191001
0.10999999999999999,0.18761556301400426,0.2052849636503774,0.17319065744792997,4.144066999407728,3.644357354433423,2.894092440082549,-0.22077787631741458,0.8767400392364072,-0.04665576300796694,7.580212491551443,-2.6364151161919636,-0.3538875653940164
0.11999999999999998,0.23080084951101776,0.24215543584973304,0.20306698079365004,4.492022961879664,3.7243066324237244,3.0835640077725053,-0.1437905865218833,0.8464905164653058,-0.04208546203147493,7.1246118738319995,-3.4172144462499605,-0.1456957018264268
