time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.1,0.13732700635010997,0.08664287272838345,-0.07559187239233267,16.494831252958182,19.5179759894343,6.794487378270825,1.1893512997072604,1.1956346930516593,0.6501041151283846,-2.225945394917497,-2.2375919603310077,-2.2329061783811426,0.18066853626391594,0.17841196221451688,0.17759474611618833,2.0582485772162946,1.3340709260089905,-1.1763855522215938
0.11,0.13511854464298745,0.08322916275251124,-0.085168198988254,16.14078211491964,19.747015246774954,6.866667025563356,1.3507591208564569,1.3931048455194088,0.7187707853840182,-1.8271186799835435,-1.8390815831661542,-1.8227223953076022,0.1623973494640805,0.16002114638285533,0.1593675221631123,2.0049403220410884,1.2631013317796504,-1.289872221828708
0.12,0.1320159432543302,0.07791038758682989,-0.09455039685866784,15.6348998889675,19.602724599615332,6.883487277952501,1.5071081197461318,1.5891320915155622,0.7876056581635432,-1.5119754851126932,-1.5256356112172746,-1.4979131273985138,0.14727759461295356,0.1447647902706826,0.14438839088912717,1.942935742722525,1.169256234664109,-1.4055636054273466
0.13,0.12869326810517423,0.07164566461514155,-0.10342736329171698,15.050486897248945,19.186744096080538,6.858086726619781,1.6576129887186213,1.7809995324763677,0.856186525429741,-1.2624005299394292,-1.2785273791846612,-1.2406457908394684,0.13465358931355928,0.131979516478836,0.1319819329807325,1.8808436137312452,1.0656393358239749,-1.517641919074228
0.14,0.12555929129708554,0.065139664540937,-0.1116085452205896,14.435282470109048,18.581807085384227,6.801151249228105,1.8019658134197118,1.96681760333021,0.924198037922022,-1.0636099533233274,-1.0824997295591892,-1.0360681687743738,0.124017489780326,0.1211545191832441,0.12162125129298876,1.8237967998532851,0.9618353195802604,-1.6223092090655757
0.15,0.1228339321104377,0.058866900892870166,-0.11899482799034988,13.818643281115076,17.851323076287144,6.720797074381021,1.9401522462308627,2.1453308340930817,0.9914060086658323,-0.9039971622268157,-0.9256255733792489,-0.8723584279569676,0.11497751815805785,0.11189826344945161,0.11289766701341908,1.7744459984246346,0.8641368874320443,-1.71739774812461
0.16,0.1206135701820239,0.053121781142976054,-0.12555018814486607,13.217580352744106,17.042280996775286,6.623043754826684,2.072328049758304,2.3157536440608344,1.057636446214099,-0.7746532749539504,-0.7987996197909638,-0.7403542028604602,0.10723098540851835,0.10391026725154197,0.10549412498481447,1.7338131623337174,0.7762145053835964,-1.8019116888615785
0.17,0.11891874193483343,0.04806844645648267,-0.13127954177791934,12.64115351634175,16.18880591785465,6.5123436004964175,2.1987395849217215,2.4776417032393807,1.1227598822190632,-0.668815829435795,-0.6951511593444546,-0.6330498102063971,0.10054282711416039,0.09695875565809742,0.0991636268827505,1.7019231129093004,0.699846956127952,-1.875633852591462
0.18,0.11772636116372492,0.0437815707781799,-0.13621303090059222,12.09346071343668,15.315353854752427,6.392009430342975,2.3196741920560884,2.630795241786905,1.186679976522493,-0.5813691230079402,-0.6095144063108482,-0.5451140630445309,0.094729135884081,0.09086361159498893,0.09371248625230519,1.6782355475424682,0.6355518389592992,-1.938831525425105
0.19,0.11699065251414398,0.040276755885387594,-0.14039536140790565,11.575647298343895,14.43924161681279,6.26453316318904,2.435430665039527,2.775187657955033,1.2493253081543834,-0.5084365976168329,-0.5379995411795103,-0.4724863376553805,0.08964476990791266,0.08548361618319383,0.08898762287575138,1.6619279047052442,0.5830665899830618,-1.992051780500247
0.2,0.11665598512281283,0.03753218591825602,-0.1438787855406123,11.08710828855314,13.572627502262536,6.131814446350596,2.5463017479250585,2.9109139329776585,1.3106434526178894,-0.44706627159170265,-0.47766356170260704,-0.41205988647475544,0.08517410719199564,0.08070698056616776,0.08486702401100382,1.6520686831755564,0.5416883458674846,-2.035986252500839
0.21,0.11666419414190887,0.03550369086323091,-0.14671859386405828,10.626250812439615,12.723959213581285,5.995322115541308,2.6525642560494544,3.0381535251134713,1.3705966737733024,-0.39499503568475036,-0.42626466295404924,-0.361441942473394,0.08122415683514814,0.07644433393662727,0.08125260458626989,1.6477151514978354,0.5105002715479534,-2.0713854646999295
0.22,0.11695946571720173,0.0341342802166138,-0.14897028998786,10.191060982294186,11.898951844550409,5.85620732186711,2.754474865872396,3.1571430435589756,1.4291587469919735,-0.35047347738313456,-0.3820821995651232,-0.31877509448997354,0.0777194220613168,0.07262351194097603,0.07806485364137015,1.6479780015786067,0.4885042854757816,-2.0990067383113256
0.23,0.11749064076512594,0.033360644589490285,-0.15068786828563696,9.779405823052429,11.101326140090357,5.715383348664691,2.8522689241029204,3.268156304959879,1.4863125804786204,-0.31213746090441274,-0.3437846442305696,-0.282605248499302,0.07459804745227266,0.06918566549867033,0.07523880115637714,1.6520503078737816,0.4747003829057419,-2.1195839741975946
0.24,0.11821221290430417,0.033117403116537325,-0.1519228071122598,9.389207631227293,10.333342014921664,5.573582440262359,2.9461610004151932,3.371489725109096,1.542048404881244,-0.27891373495677574,-0.3103328938363094,-0.25178414343873134,0.0718089101027049,0.06608233656030724,0.07272095972198983,1.6592186905916853,0.46812903732998273,-2.1338113025982883
0.25,0.11908456062662953,0.03333984650884858,-0.15272352264075528,9.01853963692809,9.596185364175142,5.431396685372379,3.036346396784474,3.4674515787508473,1.5963623717349678,-0.24995033243166925,-0.28090919748239807,-0.2253971955536216,0.0693094067783882,0.06327324458548325,0.07046698776645362,1.6688642077944449,0.4678911814777439,-2.142335318285675
0.26,0.12007374263465964,0.0339656857286843,-0.15313511418470216,8.665672598251563,8.890250615055033,5.2893081322147,3.1230031227669897,3.5563540849013977,1.6492554530571149,-0.22456498951715143,-0.25486461524987775,-0.20270983193188857,0.0670637568832167,0.06072459843298447,0.06843988944713474,1.6804575292043482,0.47315545107489076,-2.145752456575124
0.27,0.12115106148193222,0.034936137710831705,-0.15319929412573985,8.329091374712831,8.215348291492795,5.147711330610576,3.206294036514118,3.6385075678163257,1.7007325663632207,-0.2022066751512258,-0.23167991353713646,-0.18312732224177158,0.06504169013170444,0.05840779929761311,0.06660861622471702,1.693551202984833,0.4831587103285683,-2.144609369831545
0.28,0.12229252293442716,0.03619656263574278,-0.15295443325491198,8.007493880413955,7.570857784174903,5.006930427242442,3.2863689753182577,3.714216145658075,1.7508018706356452,-0.18242669190721206,-0.2109362522526067,-0.16616449631609287,0.06321742321263232,0.056298436775087043,0.06494697126155609,1.7077707399412652,0.4972034097148538,-2.139404971920656
0.29,0.12347826866369838,0.037696791456965695,-0.15243567671832858,7.699780503575825,6.955839263848261,4.867232201243729,3.3633667803540157,3.7837745382965573,1.7994741926480824,-0.16485679989064628,-0.19229305492985113,-0.15142273808467027,0.06156885521372586,0.05437550622578853,0.06343274388070938,1.7228055495917363,0.514653725491619,-2.130593334003828
0.3,0.12469202802787516,0.039391234750213666,-0.15167510118779082,7.40503924612421,6.369114528355009,4.728835941732131,3.4374171728152576,3.8474656835801073,1.8467625520654036,-0.149192524877855,-0.17547118676151804,-0.1385723682554607,0.06007692996494731,0.05262079435817335,0.06204702019815477,1.738400326038154,0.5349314462169079,-2.118586936235092
0.31,0.1259206139612914,0.041238835709528576,-0.15070189368370146,7.122529849735617,5.809324173031507,4.5919207250565135,3.508642471312614,3.9055589253104226,1.8926817593159688,-0.1351803192382598,-0.160240083498004,-0.12733904549512748,0.058725126772564716,0.05101839352319331,0.060773629743203494,1.7543472001702953,0.5575120173889904,-2.1037599779900304
0.32,0.1271534700667707,0.043202926123297125,-0.14954254020356084,6.851667411882335,5.274970842696141,4.456629912964924,3.577159145431437,3.958308633737384,1.937248058445618,-0.12260761146597385,-0.14640782821232567,-0.11749318506186351,0.057499050657904976,0.049554315241070054,0.05959869789258486,1.770478730304049,0.58192104052048,-2.0864515903139296
0.33,0.1283821284593354,0.045251415638967174,-0.14822106536696156,6.591962066305556,4.764573999110327,4.323057000422004,3.6430787660944928,4.005954373728487,1.9804786284498381,-0.11129517883451201,-0.13381305354910794,-0.1088416111304018,0.05638609886955986,0.04821618470557897,0.05851028178128084,1.786659721486787,0.607736505112417,-2.066969547058404
0.34,0.12959802637959594,0.047361710284206104,-0.14675963222591082,6.342450883445956,4.278213053491607,4.191097621852369,3.706503274928952,4.048736504263403,2.022389604668362,-0.1010928596707556,-0.12231378962237702,-0.10122058981039286,0.055375170272852305,0.046993046809355205,0.057498075883176916,1.8027559158773316,0.6346555666849484,-2.045598810761038
0.35000000000000003,0.130791912027993,0.049522787077480146,-0.14517654764560972,6.101878936212902,3.8171848741308203,4.060879445572459,3.7675220642910814,4.086908353004712,2.0629983991240866,-0.09187485197495249,-0.11178076630479808,-0.09449281925082323,0.05445642175310278,0.04587523914630722,0.05655314769066869,1.8186253508351926,0.6625257186908897,-2.0225738977213283
0.36,0.13195855794910205,0.05171812208306559,-0.1434870657655385,5.869688607108607,3.3809379788263474,3.9328346034250408,3.8262189503621675,4.120717732792976,2.102326745158337,-0.08353073058818328,-0.10211092492717921,-0.08854246618730147,0.053621114447220945,0.04485412989703543,0.05566772302879567,1.8341847303672374,0.691117267255724,-1.9980897712773795
0.37,0.1330962282017789,0.05392374965953728,-0.1417076402808426,5.645820296488148,2.9673077073832195,3.80709984482789,3.882677153327049,4.150390809866808,2.140397743606616,-0.07596291207930514,-0.09322539775966476,-0.08326762361328066,0.05286148532642789,0.04392187591943878,0.054835046792662864,1.8494014713197167,0.7200949043620294,-1.9723609502305695
0.38,0.1342036210600801,0.0561195750013308,-0.13985424302275407,5.4302203278416,2.5742259242210457,3.6836158344701637,3.936979356605465,4.176133069109018,2.1772339019513174,-0.06908720672161286,-0.08505487371338011,-0.07857965399001066,0.05217061325921176,0.04307132718230498,0.054049250252762755,1.8642502448889853,0.7491704447726725,-1.9455982213496685
0.39,0.1352799261371933,0.05829011969724718,-0.13794050756544474,5.222833175803438,2.199906891633755,3.562345550874106,3.9892076883634995,4.198132138025356,2.2128573574600585,-0.06283051204593273,-0.07753685021166662,-0.07440301447171097,0.051542308138752435,0.04229595868018832,0.05330522010804564,1.8787136076975621,0.7781149120747136,-1.9179825277899762
0.4,0.13632459658577245,0.06042378769547252,-0.13597820319302167,5.023579051073423,1.842827608894153,3.443258550731898,4.039443478874234,4.216560414114297,2.2472899429673774,-0.057129213084637226,-0.07061477385050124,-0.07067297634420508,0.050971016007906066,0.041589810941683306,0.05259849034460359,1.8927786445923505,0.8067503477906302,-1.8896712301488283
0.41000000000000003,0.13733723343791482,0.06251220150467862,-0.1339774897738053,4.8323429348164435,1.5017023072017388,3.326333000211868,4.087766908222398,4.231577437186314,2.280553272969496,-0.0519277860138635,-0.0642373528906971,-0.06733391160224897,0.05045173814776743,0.04094743741277634,0.0519251512285811,1.9064352222890684,0.8349421355758557,-1.8608013319405299
0.42,0.13831750886576,0.06454960404157806,-0.1319471707361921,4.6489685085729375,1.1754517127469728,3.21155317360917,4.134256593308128,4.243331954313784,2.312668804705588,-0.04717762286117819,-0.05835800468029216,-0.06433784585418162,0.04997996191915565,0.040363857365973414,0.051281772770039286,1.919674813382416,0.8625918198252851,-1.831492706235478
0.43,0.13926505073043138,0.06653252224822559,-0.12989488909740432,4.473231463020639,0.8632322954592415,3.0989114330210175,4.178988907938334,4.251964277268376,2.343657919035798,-0.04283610658050113,-0.05293420820035273,-0.06164328228363211,0.04955160085335064,0.03983451528396989,0.050665339947202966,1.932488796606953,0.8896332178964486,-1.8018505550048172
0.44,0.14017954416898082,0.06845901808521582,-0.12782735029947778,4.30489943341694,0.5642629719274084,2.9883931655339833,4.222037902272503,4.25760690698765,2.373541850691138,-0.03886563729088477,-0.04792742022179333,-0.05921416931119025,0.04916294448044179,0.03935524108175196,0.05007319825409106,1.9448698150053811,0.9160225153494339,-1.771968282933634
0.45,0.14106113533310083,0.07032749845020536,-0.12575047863358524,4.143778712911226,0.2777288873767506,2.8799670278568117,4.2634756894016155,4.260384195861418,2.402341520969706,-0.035232507924675194,-0.04330353251299407,-0.057019076435045085,0.04881061940119504,0.038922205756622016,0.04950300748974061,1.9568173613470596,0.9417218724798903,-1.7419294706765018
0.46,0.14191014151969839,0.07213746994395542,-0.12366933958575022,3.9896858099374355,0.0029191862176335404,2.7736047534994626,4.30337254750099,4.260413387723594,2.4300775685047005,-0.031906618933370906,-0.0390314400311043,-0.05503071647903812,0.048491553211861334,0.03853189135631097,0.04895270032495023,1.968333650868864,0.9667100510904606,-1.7118065537814935
0.47000000000000003,0.1427269208351971,0.07389025085310408,-0.12158819021478617,3.842400909202243,-0.26049623365025276,2.6693095422491364,4.341796556593012,4.257808425387092,2.456770663927192,-0.02886110644297807,-0.035081803642088225,-0.05322541652326976,0.04820294214743155,0.03818107331989009,0.04842044615971753,1.9794217492720543,0.990992565369738,-1.6816613254278139
0.48,0.14351202419149534,0.07558990584332115,-0.11951069972048911,3.7017911401895134,-0.512346345613697,2.567106146450314,4.378814467994907,4.252684961930955,2.4824417253916953,-0.02607175803427994,-0.031425715351994774,-0.05158249110539906,0.04794222456708875,0.037866816166370144,0.04790462124866354,1.9900876533651861,1.014615053513627,-1.6515478874154657
0.49,0.14426713242885825,0.07724211650245749,-0.11744022713843227,3.5679331102523193,-0.752043545417084,2.4670366627809828,4.41449379909743,4.245164526476784,2.507112092019505,-0.02351572015128714,-0.028035546509518214,-0.05008363060838436,0.04770706736557588,0.037586460701274964,0.0474037849425797,2.000353306689492,1.0376475379050183,-1.6215164583428883
0.5,0.14499326164430304,0.078853897458802,-0.11537969304181672,3.44067863869805,-0.9786822811544909,2.3692105840070767,4.44890058548441,4.235377703665239,2.530804197859576,-0.02117305562916641,-0.024884940360475102,-0.04871276058374563,0.047495336809284215,0.037337611297670215,0.046916657336742246,2.010231529594389,1.0601804164345685,-1.5916114264808967
0.51,0.14568897203175357,0.08043233354740931,-0.11333225351974185,3.319400597620004,-1.1912241348008688,2.2737251904876485,4.48209459146061,4.22346546231723,2.5535414497644524,-0.019028214232972546,-0.02194981803536257,-0.0474551265395487,0.04730505466695449,0.03711811311731659,0.04644210607134676,2.0197011170414774,1.0823065007155588,-1.5618808642873272
0.52,0.14635168755746797,0.08198445355031492,-0.11130137898850734,3.203191016461296,-1.388539823900336,2.1806304695992424,4.514126501625223,4.209580064078226,2.5753477544604446,-0.017068314418614755,-0.019208223273958894,-0.046297050835413134,0.047134371522768344,0.036926030884577,0.04597913556299263,2.028725277544681,1.1041190328823085,-1.5323775926002678
0.53,0.14697833774353342,0.0835165555999069,-0.10929059867939195,3.0909293127553887,-1.569572522637558,2.089925630203509,4.545035794752777,4.19388433885185,2.5962470107624798,-0.015282239984770185,-0.016640751225426437,-0.045226050682447005,0.04698154912292064,0.03675962337232273,0.04552687505616816,2.03726057234872,1.1257019144532987,-1.5031554598911485
0.54,0.14756558801174613,0.08503331208627962,-0.10730333018755411,2.98134353159629,-1.7335235906613535,2.0015417468288312,4.57484923006874,4.176549102945237,2.616262428230768,-0.013660223712537806,-0.01423119774492386,-0.044230872012236855,0.04684494688579526,0.036617311394873495,0.045084566336045795,2.045260103986357,1.1471167502183408,-1.4742668191532662
0.55,0.14811066987168964,0.08653737615267865,-0.10534256916898821,2.8731802387830028,-1.8799544002318394,1.9153458507386143,4.60358103245657,4.1577495589429185,2.635415886738154,-0.012192870262592553,-0.011966692365491638,-0.043301669218342165,0.04672301818316934,0.03649764447121858,0.04465154964386237,2.052685007150749,1.168396989745951,-1.4457579974359593
0.56,0.14861202412213625,0.08802928855158854,-0.10341057380820295,2.7653462723269993,-2.0088347918576384,1.8311600597962912,4.63123449517984,4.1376612110243425,2.653727487336117,-0.010870440702860612,-0.009837540973538034,-0.042430186109973594,0.04661431377614073,0.0363992690614832,0.04422724778276264,2.0595133079809385,1.1895463663008365,-1.417664690301355
0.5700000000000001,0.14906951417624104,0.08950761062467905,-0.10150866670875969,2.6569816515900513,-2.1205460188025285,1.7487835951287407,4.657804311695741,4.116455750836317,2.6712153232874045,-0.009682621700472377,-0.007836864560063272,-0.04160981540940345,0.04651748755913601,0.03632090041588257,0.043811149628668604,2.065742808807974,1.2105406055775398,-1.3900090504990537
0.58,0.14948434251450493,0.09096927166390323,-0.09963716547622381,2.547480092836792,-2.215839686033392,1.668014153415535,4.683279112624109,4.094297353975983,2.68789546482156,-0.008618612468921094,-0.005960053431919188,-0.04083553332632717,0.0464313014344468,0.036261299881563375,0.043402794295405334,2.0713898686235006,1.231332252552419,-1.3627986441560715
0.59,0.1498587979653614,0.09241005535302182,-0.09779543678529112,2.436474853243133,-2.2957658040417037,1.5886649710964198,4.70764386115654,4.071339695935566,2.7037821145325243,-0.007667379832700938,-0.004204119174496937,-0.040103721934492825,0.04635462763611979,0.03621925868981841,0.0430017570760604,2.076485861249372,1.2518575480645688,-1.3360272043990218
0.6,0.15019593170457046,0.09382512716201585,-0.09598204580502312,2.3238047281104097,-2.3615870740513762,1.510575698466281,4.730881908437644,4.047723825195052,2.718887871517187,-0.006817971919557603,-0.0025670456412863196,-0.03941191371545244,0.04628644791692422,0.036193588233405544,0.04260763793890588,2.081072669074079,1.2720439478894354,-1.309676777354503
0.61,0.15049923128209386,0.09520952094853818,-0.09419495978968717,2.2094716905778617,-2.414693882569813,1.4336172255130886,4.752976625343423,4.023576886369354,2.7332240437723176,-0.006059816961586945,-0.0010472191236424039,-0.03875850317758636,0.04622584974730835,0.03618311604216912,0.04222005290713002,2.0851981679563196,1.2918171011969628,-1.2837206637632592
0.62,0.1507723349745289,0.0965585347303719,-0.09243176573612466,2.093598080674345,-2.4565293467937286,1.35769181243378,4.773912606150166,3.9990115929014167,2.7468009618966556,-0.0053829655685886935,0.0003570174797120351,-0.03814246638239535,0.04617202009162246,0.03618668621696624,0.041838628243306066,2.0889122824388964,1.3111065545342042,-1.2581265734110991
0.63,0.15101880646314125,0.09786801606800521,-0.09068987204863665,1.976388031760319,-2.4885288354742823,1.2827302156708356,4.793676486467769,3.9741263045466737,2.759628264053364,-0.004778259851915989,0.001647674008291869,-0.03756311665452258,0.0461242374931033,0.03620316295704916,0.04146299707676084,2.0922638819051103,1.329849884506402,-1.2328595540538971
0.64,0.15124197406403894,0.09913453955857365,-0.08896667663128888,1.8580953580182524,-2.512074804975115,1.20868730009089,4.812257440047952,3.9490055564969224,2.7717151370542727,-0.004237429615484456,0.0028272957831602524,-0.0370199106972941,0.04608186319694846,0.03623143591488076,0.0410927979697879,2.095298571444235,1.3479952822419963,-1.2078844371982702
0.65,0.15144482919334745,0.10035549164138002,-0.08725969460700389,1.738998468313981,-2.528465652673639,1.135537220164557,4.829647424731092,3.9237208999701862,2.7830705092559183,-0.003753125347859959,0.003899041610196302,-0.03651230793287674,0.04604433194346986,0.03627042633098272,0.040727674890459135,2.098057300869408,1.3655027996442293,-1.1831676997333647
0.66,0.1516299740296141,0.10152908312365172,-0.08556664637824252,1.6193818805790128,-2.538896294368755,1.0632688405556912,4.845841243536881,3.898331937026499,2.793703197661475,-0.0033189018388898595,0.004866682889180657,-0.03603967846588915,0.04601114292508096,0.03631909315987453,0.04036727810580024,2.1005756515177674,1.3823445465971802,-1.1586787499831588
0.67,0.15179960685084737,0.10265431008943882,-0.08388551103950892,1.499523399118179,-2.5444479316882473,0.991881737471489,4.860836477528063,3.8728874577096164,2.80362201503619,-0.0029291668467884557,0.005734548579813772,-0.03560125129602175,0.045981851256613075,0.036376438645672665,0.040011265592840024,2.1028836409904987,1.3985041352776388,-1.1343907096634038
0.68,0.15195553396715678,0.10373088137108999,-0.08221455195331195,1.3796858211910692,-2.546084661409755,0.9213828960700194,4.874633335739974,3.8474266110955186,2.81283584399689,-0.0025791078871781337,0.00650743704835155,-0.035196093306837206,0.045956060177741294,0.03644151301615618,0.03965930465977165,2.105005892774022,1.4139756341411422,-1.1102807898873022
0.6900000000000001,0.1520991986249367,0.10475912715188418,-0.08055232145891544,1.260112039604168,-2.5446549563552736,0.8517840843749209,4.8872344561360155,3.821980061531966,2.821353684840639,-0.0022646079437304845,0.007190511177323819,-0.03482311011568712,0.04593341409830399,0.03651341812792942,0.03931107355861478,2.1069620381288203,1.4287622432841565,-1.0863303620633273
0.7000000000000001,0.1522317191389515,0.10573989955175866,-0.07889765092496592,1.1410225241011585,-2.5408964687890885,0.7830998179705475,4.898644681377027,3.796571096844075,2.8291846830203444,-0.0019821583522846575,0.007789188615382775,-0.03448106126038618,0.045913592514781144,0.03659131001408325,0.03896626294601092,2.1087672437411737,1.4428748497126487,-1.062524813828358
0.71,0.15235393045233803,0.10667447276738917,-0.0772496312164832,1.02261434002785,-2.535442993528223,0.7153458081526551,4.908870824777305,3.771216666908793,2.836338141101871,-0.0017287746639093604,0.008309035198020717,-0.034168583847847586,0.04589630476814205,0.03667440036606346,0.03862457710753244,2.1104327854869958,1.4563305736627643,-1.0388532638187364
0.72,0.1524664248492611,0.1075644474668529,-0.07560758756459807,0.9050609762843569,-2.528832819590656,0.6485377562269592,4.917921434540149,3.7459283387128863,2.8428235186641406,-0.0015019194211703668,0.008755666317089433,-0.03388422025266527,0.04588128557393035,0.036761957029234356,0.03828573490500579,2.1119666096648153,1.4691513754065124,-1.015308193475933
0.73,0.15256958691644495,0.10841166016958903,-0.07397105235266155,0.7885118454688629,-2.521518488538505,0.5826901472170498,4.925806552994838,3.7207131538275013,2.848650420136311,-0.0012994361816096034,0.009134656818308648,-0.03362644620123807,0.045868291212114255,0.03685330359741744,0.037949470442993405,2.113373814348952,1.4813627345280507,-0.9918850470112388
0.74,0.1526636262134735,0.10921810168850188,-0.07233973327209897,0.6730931657926484,-2.5138761417091326,0.5178160322440015,4.932537484652764,3.69557439241041,2.8538285804587513,-0.0011194904978232556,0.009451463329497284,-0.03339370185009985,0.045857096307136025,0.036947818230712415,0.037615533424492406,2.11465709875245,1.4929924609746235,-0.9685817649234283
0.75,0.15274861405484952,0.10998585229354463,-0.0707134836498069,0.5589096781899239,-2.5062144391368566,0.45392672102770737,4.9381265814346635,3.6705122480190413,2.858367847669028,-0.0009605109245590104,0.009711366290893086,-0.03318441897339636,0.04584749119789044,0.03704493189362135,0.037283689234758444,2.1158172689769343,1.5040697479479388,-0.9453983483432127
0.76,0.1528245074939676,0.11071701613790097,-0.06909228010093749,0.4460451600406554,-2.49878523900345,0.3910306089776021,4.94258703303507,3.645524395629007,2.8622781537588042,-0.0008211469093682144,0.009919413431076107,-0.03299703940423834,0.045839279728796756,0.03714412602793211,0.03695371884071606,2.1168535672200286,1.5146242170496191,-0.9223365270113932
0.77,0.1528911693388233,0.11141365488186183,-0.06747619563792595,0.33456305449723733,-2.4917961044606676,0.32913244503145933,4.9459326635800425,3.6206064345844,2.865569478209119,-0.000700233581510723,0.010080364780322246,-0.032830037142355745,0.04583227739298165,0.03724492967573533,0.03662541846929251,2.117763946189858,1.5246849547687458,-0.8993993644724602
0.78,0.15294838486199325,0.11207771851613169,-0.0658653741725197,0.2245071646948329,-2.4854252051717163,0.2682323146424733,4.948177735226991,3.595752182532683,2.8682518013555436,-0.0005967622910503789,0.010198637357129794,-0.032681938039166525,0.04582630977007115,0.03734691604930663,0.03629859908890084,2.118545297898715,1.5342795116480916,-0.8765908850379557
0.79,0.15299586893653228,0.11271097244540407,-0.06426000420291489,0.11590069324741537,-2.4798384987346442,0.20832448725364527,4.949336742159465,3.5709537975453363,2.87033504622808,-0.0005098627637590003,0.010278248804370352,-0.032551339451545536,0.04582121114243356,0.037449698537350334,0.035973085694385384,2.1191935505033874,1.5434328505577608,-0.8539156924183254
0.8,0.1530332412019817,0.11331493316062335,-0.06266029043345256,0.008737740575494257,-2.47520586526952,0.14939630531103898,4.94942411956522,3.5462017388926412,2.8718290092811904,-0.0004388184828239827,0.010322772539894207,-0.032436931166297145,0.04581682295760532,0.037552926262749274,0.03564871638272241,2.1197033246397425,1.552166420056274,-0.8313785637365347
0.81,0.1530599195264548,0.11389084735653299,-0.06106642319865907,-0.09704545337654391,-2.471707475454725,0.09142721572964074,4.948453665031455,3.521484664138094,2.872743281438487,-0.0003831628239011342,0.01033533880991351,-0.032337517705994676,0.04581299132936631,0.03765627965084841,0.03532534120566247,2.1200664639120936,1.560497850442945,-0.8089840185833285
