time,throttle,torque_x,torque_y,torque_z
0.01,68.33020490858195,-0.7818626936673622,0.47522398962814594,-0.0
0.02,66.11095705776411,0.015405428780825955,0.0009341016789218666,0.01754794638706603
0.03,63.91208920792357,0.015844582855684575,0.0007474752471423702,0.017148825272313484
0.04,61.765614983693574,0.01689353904787769,9.387664225985116e-05,0.01667702651916743
0.05,59.67692060561927,0.017785992906202044,-0.0010328407850129148,0.016055245128594277
0.060000000000000005,57.64727660670604,0.018554828278768375,-0.0023728750273007315,0.015268347991180766
0.07,55.676537531451345,0.01921505345934628,-0.0037451319669329283,0.014332506762942081
0.08,53.764094838323814,0.019775046385203113,-0.005076453223725695,0.013270644773964205
0.09,51.9094188244909,0.02024228975651826,-0.006357046988282322,0.012101251833384612
0.09999999999999999,50.11257833152883,0.020628390565140934,-0.0076040890045196785,0.010836161372371448
0.10999999999999999,48.37515093376977,0.02095970556625351,-0.00885071411838325,0.009478968342892628
0.11999999999999998,46.70317504066142,0.021322758101097277,-0.010171271138167638,0.008013618268495368
0.12999999999999998,45.24743404551675,0.02489254928030498,-0.013661661249199967,0.0056670285611390295
0.13999999999999999,43.89504651317289,0.025967477448421386,-0.015683830025617608,0.003598228262934151
0.15,42.58296884726788,0.025236754897756716,-0.01677315840637898,0.0018084503191464181
0.16,41.301879182016805,0.01904234508870337,-0.017304639287115987,0.00026849422545148233
0.17,40.04751875971684,0.01852348200019324,-0.018102247187676158,-0.0012654748899119782
0.18000000000000002,38.81726038989032,0.018253264408783013,-0.018792972564449503,-0.0027380091548184693
0.19000000000000003,37.608623151766096,0.01799976466139197,-0.01932155535907313,-0.004113019767137975
0.20000000000000004,36.41964183087173,0.017726281321555064,-0.019607774300030575,-0.00533229364876609
0.21000000000000005,35.24876454113151,0.017425599716782248,-0.0193202611694349,-0.006191917901041052
0.22000000000000006,34.09480996128531,0.01709845774374287,-0.014656026251638648,-0.004473414602020744
0.23000000000000007,32.95726634678247,0.016786087561415686,-0.014950444116595676,-0.005377283408626999
0.24000000000000007,31.835766070353635,0.01647228481465835,-0.015424651077352046,-0.00636173795630606
0.25000000000000006,30.729644871719437,0.016152679743393048,-0.01598202391679777,-0.007377707709038329
0.26000000000000006,29.63834695725632,0.015837352394316297,-0.016605107700005037,-0.008417879661871004
0.2700000000000001,28.561418079720838,0.015538688302517747,-0.017295198090558347,-0.009485441783381468
0.2800000000000001,27.498491135020167,0.015272664341964143,-0.018062319709904906,-0.010589138709216
0.2900000000000001,26.449271080201207,0.015062057292045173,-0.01892169655415266,-0.011741506464933611
