time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.625,-2.5,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.8828167640323525,0.6406952128892764,-2.4763893273590565,0.06363934577845322,0.05020117358211177,0.15736918229011676
0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.890558267534241,0.6563632719315569,-2.4526836815532826,0.14898821050437577,0.12269221991836224,0.37221702509656934
0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.898223274882726,0.6720016985754237,-2.428886788445895,0.24907171943400072,0.21049164210988563,0.6067464207885579
0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.9058105537685432,0.6876080160267745,-2.405002376621182,0.3594285228059006,0.3078937895601398,0.849748873409933
0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.9133188753915675,0.7031797496402239,-2.3810341767968666,0.4771541230949877,0.4114078034158569,1.0949290120522268
0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.9207470146560628,0.7187144273102841,-2.3569859212365993,0.600129302503442,0.5185016409024699,1.3377568450402442
0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9280937503656983,0.7342095798622569,-2.332861343162668,0.7266805960147332,0.627126239940155,1.5743781885450905
0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.935357865418292,0.7496627414427794,-2.3086641761690156,0.8554083133420414,0.7354806191081628,1.8009988012161107
0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.942538147000254,0.7650714499099615,-2.284398153634659,0.9850879094130076,0.8418623412957168,2.0132705941769466
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9496333867806992,0.78043324722305,-2.260067008137608,1.1146069693740353,0.9445385114888346,2.205174131403173
0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.956642381105196,0.7957456798315633,-2.2356744708693665,1.2429204960101845,1.0415864240172357,2.3653701670446328
0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.9635639311891242,0.81100629906383,-2.2112242710501153,1.3690157839085266,1.1306122166923205,2.306082412714138
0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9703968433106083,0.826212661514873,-2.1867201353446677,1.4919066693961234,1.2081767244656043,2.154422721300879
