time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.625,-2.5,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.8828167640323525,0.6406952128892764,-2.476389327359057,1.1212026717863512,0.9542221685652439,1.2190545947766278
0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.8905582675342416,0.6563632719315571,-2.452683681553283,1.2530207996838376,0.8987783717674336,-0.9342313835984122
0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.8982232748827266,0.6720016985754238,-2.4288867884458956,1.5265879918507788,0.96590841275574,-0.7262868856910428
0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.9058105537685437,0.6876080160267746,-2.4050023766211828,1.6618998879344875,0.9752860024297842,-0.7823376588374931
0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.9133188753915678,0.703179749640224,-2.3810341767968666,1.8093030664420662,1.0246761139928182,-0.8380611809723467
0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.920747014656063,0.7187144273102842,-2.3569859212366,1.9544046549065224,1.112435145576003,-0.8897175593741082
0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9280937503656985,0.7342095798622569,-2.3328613431626684,2.0657181568981535,1.2119459186905623,-0.9355068477608908
0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.9353578654182924,0.7496627414427796,-2.308664176169016,2.1158530468247454,1.2742086568914597,-1.0011196515091862
0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9425381470002545,0.7650714499099616,-2.2843981536346596,2.109829790823763,1.281900828976496,-1.0910181981425118
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9496333867806992,0.78043324722305,-2.260067008137608,2.066486311989872,1.2421694739554079,-1.1980163203351912
0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.9566423811051958,0.7957456798315632,-2.2356744708693665,2.00426538523343,1.1706430172088123,-1.31262056774647
0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.963563931189124,0.8110062990638298,-2.211224271050115,1.936449540108005,1.0823044310286951,-1.4270413994428566
0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9703968433106083,0.8262126615148732,-2.1867201353446677,1.8712399293796185,0.9885819958093193,-1.5359816358809217
0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.9771399290029958,0.8413623294335778,-2.162165787279288,1.8130843543557686,0.8971954979562159,-1.6362924436167665
0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.9837920052468527,0.8564528711090805,-2.1375649466594657,1.7639670058335288,0.8128711610955411,-1.7263821623269253
0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.9903518946614418,0.8714818612563213,-2.1129213289887363,1.7243760455431323,0.7381639203856174,-1.8056905472034983
0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.996818425695657,0.8864468814006926,-2.088238644888644,1.6939494383310993,0.674163556157384,-1.8742974435056583
0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.003190432818378,0.9013455202617316,-2.0635205995199306,1.671885736611177,0.6210291756586552,-1.9326549051922814
0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.009466756708228,0.9161753741357893,-2.03877089200505,1.6571953229979153,0.5783654714985095,-1.9814129542684833
0.21000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.0156462444426797,0.930934047277617,-2.013993214852091,1.6488479560075715,0.5454735012463555,-2.021310463138501
0.22000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.02172774968651,0.9456191522808127,-1.9891912533802087,1.6458547955951923,0.5215099938073109,-2.0531092230457753
0.23000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.027710132879549,0.9602283104570636,-1.9643686851466426,1.6473100526114075,0.5055838728801562,-2.0775557218855645
0.24000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.0335922614237054,0.974759152214127,-1.9395291793754215,1.6524084288150769,0.4968117147084653,-2.0953602634105017
0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.039373009869235,0.9892093174324899,-1.9146763963878437,1.6604485445982016,0.4943474789014792,-2.107186703711826
0.26000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.045051260100225,1.0035764558406453,-1.8898139870348174,1.6708286618923929,0.49739681157821997,-2.113648541248581
0.2700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0506259015192585,1.0178582273889294,-1.864945592131152,1.6830385263713108,0.5052225466228139,-2.115308700394489
0.2800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.056095831231238,1.032052302621857,-1.8400748418918946,1.6966496014253982,0.5171454862178647,-2.112681369780037
0.2900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.061459954226333,1.0461563630488997,-1.8152053553707932,1.711305014392249,0.5325428468738362,-2.1062348967470657
0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.066717183562025,1.0601681015136446,-1.790340739900979,1.7267099575683156,0.5508456720163369,-2.096395135543728
0.3100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0718664405442144,1.0740852225612778,-1.7654845905379501,1.7426229350027937,0.5715358559833168,-2.0835488894638345
0.3200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.076906654907377,1.087905442804335,-1.7406404895049579,1.7588480175651457,0.5941430936014809,-2.0680472354849178
0.3300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0818367649937146,1.1016264912866573,-1.7158120056408626,1.7752277693403897,0.6182428365093185,-2.050208695444943
0.34000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,2.0866557179312992,1.1152461098454987,-1.6910026938505625,1.7916253239231295,0.6434850903956854,-2.030324424775078
0.35000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,2.0913624698111652,1.1287620534717262,-1.6662160945580755,1.8078928209537704,0.6696700295322765,-2.0086531986292164
0.36000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,2.095955985863322,1.1421720906680581,-1.6414557331623574,1.8239038370081673,0.6966444418281975,-1.9854097956943184
0.37000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,2.1004352406316653,1.155474003805277,-1.6167251194959436,1.8396085733803071,0.7240997113760106,-1.9608086260133861
0.38000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,2.1047992181477575,1.1686655894763696,-1.5920277472865056,1.8549746402515852,0.75174004179964,-1.9350676610309057
0.3900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1090469121034436,1.1817446588485314,-1.567367093621395,1.8699792041289651,0.7793274759659082,-1.908376879531954
0.4000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1131773260222815,1.1947090380129821,-1.542746618415266,1.884605211687311,0.8066761714615559,-1.8809019684461625
0.4100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1171894734297556,1.2075565683325387,-1.5181697638808616,1.8988389594113109,0.833645251118938,-1.852787921194912
0.4200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.121082378022248,1.2202851067868865,-1.493639954003041,1.9126684551860569,0.8601319504968615,-1.8241623515267622
0.4300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1248550738347394,1.2328925263154973,-1.469160594016133,1.9260812308770432,0.8860681221339506,-1.79513792822017
0.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.12850660540721,1.2453767161581393,-1.4447350698846997,1.9390655030104256,0.911409610529914,-1.765816220188517
0.45000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,2.132036027949721,1.2577355821929237,-1.4203667477877853,1.9516165361986746,0.9361175383086386,-1.7362892874521854
0.46000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,2.135442407506141,1.2699670472718354,-1.396058973606739,1.9637311963998358,0.960169149895047,-1.7066367013412007
0.47000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,2.1387248211164978,1.2820690515536963,-1.3718150724166849,1.9754014766265138,0.983569437835258,-1.6769261391346229
0.48000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,2.141882356977925,1.2940395528345043,-1.3476383479817236,1.986608540704679,1.006365608945391,-1.6472185722072585
0.49000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,2.144914114604178,1.3058765268750976,-1.3235320822539387,1.9973416519156657,1.0286298122142006,-1.6175755545601747
0.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.147819204983702,1.3175779677260964,-1.299499534876295,2.007605506533097,1.0504721341309893,-1.5880524986162619
0.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1505967507362085,1.3291418880500623,-1.2755439426894966,2.017398257711964,1.0720229996341597,-1.5587049854570136
0.5200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1532458862677517,1.3405663194408328,-1.2516685192428882,2.0266844866151383,1.0934045735284768,-1.5295958992429457
0.5300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1557657579242737,1.3518493127399722,-1.227876454309475,2.0354175141663124,1.1147215357860616,-1.500794362429413
0.5400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1581555241435932,1.3629889383502962,-1.2041709134051348,2.0435445853319036,1.1360420682076509,-1.4723679716075462
0.5500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1604143556058086,1.3739832865464159,-1.1805550373120972,2.051022279905191,1.157390670815295,-1.444375107827018
0.5600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1625414353821037,1.3848304677822532,-1.15703194160677,2.0578311214861835,1.1787503438707714,-1.4168569998458427
0.5700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.164535959081916,1.395528612995477,-1.1336047161919764,2.063978481131493,1.2000683957487852,-1.3898339758547076
0.5800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.166397134998458,1.4060758739088157,-1.110276424833687,2.069495114413897,1.2212655872564138,-1.3633054925239518
0.5900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1681241842525543,1.416470423328197,-1.0870501047023073,2.0744289977706676,1.2422468558993172,-1.3372529320369142
0.6000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1697163409347855,1.4267104554376624,-1.0639287659186059,2.078838616481229,1.2629116815235253,-1.3116440054992446
0.6100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1711728522459017,1.4367941860910183,-1.0409153911043363,2.0827869186722814,1.2831627547582103,-1.2864376440627305
0.6200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.1724929786354927,1.4467198531001697,-1.0180129349376428,2.0863364972342326,1.30291234334315,-1.261588558603695
0.6300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.173675993938889,1.456485716520098,-0.9952243237133015,2.089546135775584,1.3220863186042409,-1.2370510072187377
0.6400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.174721185512268,1.4660900589304287,-0.9725524549078759,2.092468612196068,1.3406261422741332,-1.2127816074210807
0.6500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.175627854365948,1.4755311857135527,-0.9500001967498491,2.0951495418125554,1.3584892607626693,-1.188741226919671
0.6600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.176395315295846,1.4848074253292527,-0.9275703877948046,2.0976270125055683,1.375648373741756,-1.1648960922134466
0.6700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.1770228970130785,1.4939171295857911,-0.9052658365057165,2.099931780012323,1.3920899931319959,-1.1412182936763382
0.6800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.1775099422716813,1.5028586739074172,-0.8830893208384141,2.102087827669787,1.4078126276473604,-1.1176858651331472
0.6900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.1778558079944315,1.5116304575982522,-0.8610435878322927,2.1041126017780933,1.4228244081835761,-1.0942827700387014
0.7000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.1780598653967487,1.520230904102508,-0.8391313532063263,2.106018127087502,1.4371411564637186,-1.0709979791359314
