time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.001,0.0,0.0,0.4999879817508719,0.0,0.0,0.0,0.5,1.125,-0.37499999999999994,0.0,0.0,0.0
0.002,0.0,0.0,0.5036950374149152,0.0,0.0,0.0006130812172913052,0.5019523889559122,1.1273530753594474,-0.3730476110440878,0.0005590187741618367,0.0006846623375652952,0.0009909974955250411
0.003,0.0,0.0,0.5073736467495055,0.0,0.0,0.0014723311986781704,0.5038825530736766,1.1296997729639378,-0.3711174469263234,0.0013242926262944607,0.0016278151008712037,0.0023673275537034106
0.004,0.0,0.0,0.5110241579298461,0.0,0.0,0.002508836926322789,0.5057904759332791,1.132039883635662,-0.3692095240667208,0.0022398749223028055,0.002761407571250547,0.003904880682514778
0.005,0.0,0.0,0.5146469128871143,0.0,0.0,0.0036888117332955547,0.5076761430872426,1.1343731982948686,-0.36732385691275726,0.0032774237374396833,0.004050805704148864,0.005537981175539028
0.006,0.0,0.0,0.5182422475222506,0.0,0.0,0.004991030674380712,0.5095395420603804,1.1366995079784485,-0.3654604579396195,0.004418953821414726,0.005474001734556146,0.007231998860579116
0.007,0.0,0.0,0.5218104919028632,0.0,0.0,0.006400528973042098,0.5113806623493738,1.1390186038585117,-0.3636193376506261,0.005651731082904515,0.007015404524818273,0.008964432553873431
0.008,0.0,0.0,0.5253519704531797,0.0,0.0,0.007906006103156817,0.513199495422176,1.1413302772609595,-0.36180050457782387,0.0069661230153207345,0.00866321703728413,0.010718813342300628
0.009000000000000001,0.0,0.0,0.5288670021392199,0.0,0.0,0.00949852788659326,0.5149960347172394,1.1436343196840455,-0.3600039652827605,0.008354511197493794,0.010408107546473411,0.01248205521490657
0.010000000000000002,0.0,0.0,0.5323559006498274,0.0,0.0,0.011170794276356576,0.5167702756425688,1.1459305228169288,-0.35822972435743117,0.009810673191373085,0.012242453736739498,0.014243072671232895
0.011000000000000003,0.0,0.0,0.5358189745738389,0.0,0.0,0.012916690241399046,0.5185222155746002,1.148218678558211,-0.3564777844253998,0.011329401473666558,0.014159876423360883,0.015991948275387625
0.012000000000000004,0.0,0.0,0.5392565275736123,0.0,0.0,0.014730992756654852,0.5202518538569032,1.1504985790344637,-0.3547481461430967,0.012906253892551086,0.016154934098289806,0.01771935589827031
0.013000000000000005,0.0,0.0,0.5426688585552024,0.0,0.0,0.016609170321856298,0.5219591917987112,1.1527700166187387,-0.3530408082012888,0.014537382444901619,0.018222913292289675,0.019416091910267552
0.014000000000000005,0.0,0.0,0.5460562618356056,0.0,0.0,0.018547240493843292,0.5236442326732746,1.15503278394906,-0.35135576732672524,0.016219411333045306,0.02035967924689689,0.021072616933711458
0.015000000000000006,0.0,0.0,0.5494190273077336,0.0,0.0,0.020541665466859715,0.5253069817160422,1.1572866739468985,-0.34969301828395777,0.01794934743181682,0.022561566261706887,0.022678512696784902
0.016000000000000007,0.0,0.0,0.5527574406041814,0.0,0.0,0.02258927354564872,0.5269474461226661,1.1595314798356269,-0.3480525538773339,0.019724512861578954,0.02482529510829819,0.02422171217788703
0.017000000000000008,0.0,0.0,0.5560717832616564,0.0,0.0,0.024687198792294855,0.5285656350468345,1.1617669951589502,-0.3464343649531655,0.021542493105815564,0.027147909479951243,0.02568721749986195
0.01800000000000001,0.0,0.0,0.5593623328896927,0.0,0.0,0.02683283376808623,0.5301615595979301,1.1639930137993153,-0.3448384404020699,0.023401096346583206,0.0295267261803841,0.027054584296719635
0.01900000000000001,0.0,0.0,0.5626293633520321,0.0,0.0,0.029023791926371053,0.5317352328385148,1.1662093299962928,-0.3432647671614851,0.025298321078257514,0.03195929545233884,0.02829183281900758
0.02000000000000001,0.0,0.0,0.565873144987383,0.0,0.0,0.031257877259219344,0.5332866697816416,1.1684157383649347,-0.34171333021835837,0.027232329950277946,0.03444336893668446,0.029334341849689763
0.02100000000000001,0.0,0.0,0.5690939451792004,0.0,0.0,0.03353305949096516,0.534815887387993,1.1706120339141008,-0.340184112612007,0.02920142837780228,0.03697687347321244,0.02979238307925046
0.022000000000000013,0.0,0.0,0.57229202981436,0.0,0.0,0.03584745357901974,0.5363229045628473,1.1727980120647559,-0.3386770954371527,0.031204046859321294,0.03955788944972482,0.02879682521024745
0.023000000000000013,0.0,0.0,0.575467665877607,0.0,0.0,0.03819930260615852,0.5378077421528716,1.174973468668236,-0.33719225784712825,0.033238726218644994,0.04218463275430597,0.027628148231747886
0.024000000000000014,0.0,0.0,0.5786211325388227,0.0,0.0,0.04058696337202259,0.539270422942744,1.1771382000244806,-0.33572957705725587,0.03530410516561471,0.04485543954406436,0.02634532860408422
0.025000000000000015,0.0,0.0,0.5817527225451199,0.0,0.0,0.043008894156018294,0.5407109716516023,1.179292002900229,-0.33428902834839774,0.03739890971414589,0.047568753232321494,0.024974908164244768
0.026000000000000016,0.0,0.0,0.5848627302982816,0.0,0.0,0.045463644258205746,0.5421294149293222,1.1814346745471813,-0.3328705850706777,0.03952194414240416,0.0503231134128208,0.02353242595169876
0.027000000000000017,0.0,0.0,0.5879514475310145,0.0,0.0,0.04794984496356337,0.5435257813526249,1.1835660127201204,-0.331474218647375,0.041672083207234714,0.053117146320646846,0.022028267047900955
0.028000000000000018,0.0,0.0,0.591019162713235,0.0,0.0,0.05046620172981321,0.5449001014210123,1.1856858156949945,-0.3300998985789877,0.04384826539723289,0.055949556566571246,0.02046996370432195
0.02900000000000002,0.0,0.0,0.5940661610259544,0.0,0.0,0.05301148738879853,0.546252407552533,1.1877938822869571,-0.328747592447467,0.04604948705261495,0.05881911993438347,0.01886329396409688
0.03000000000000002,0.0,0.0,0.5970927244302634,0.0,0.0,0.05558453619256387,0.5475827340793782,1.189890011868365,-0.32741726592062187,0.04827479721360349,0.061724677071520774,0.01721287511823855
0.03100000000000002,0.0,0.0,0.600099131752561,0.0,0.0,0.0581842385728115,0.5488911172433072,1.1919740043867322,-0.3261088827566927,0.05052329308510132,0.06466512793527945,0.015522513351461768
0.03200000000000002,0.0,0.0,0.603085658771045,0.0,0.0,0.06080953650718575,0.5501775951909051,1.194045660382635,-0.3248224048090948,0.052794116025869045,0.0676394268819959,0.013795423546773189
0.03300000000000002,0.0,0.0,0.6060525783002632,0.0,0.0,0.06345941940477748,0.55144220796867,1.1961047810075713,-0.3235577920313299,0.0550864479866015,0.07064657830645463,0.012034374634828216
0.03400000000000002,0.0,0.0,0.609000160272948,0.0,0.0,0.06613292043824683,0.5526849975179332,1.1981511680417705,-0.32231500248206674,0.05739950833420982,0.07368563275463202,0.010241789703362349
0.035000000000000024,0.0,0.0,0.6119286718189181,0.0,0.0,0.06882911326200666,0.5539060076696112,1.2001846239119505,-0.3210939923303889,0.05973255100999965,0.07675568344562825,0.008419817303533578
0.036000000000000025,0.0,0.0,0.6148383773409895,0.0,0.0,0.07154710906565714,0.5551052841387897,1.2022049517090245,-0.3198947158612103,0.06208486197784548,0.07985586314895915,0.006570383696212387
0.037000000000000026,0.0,0.0,0.6177295385878985,0.0,0.0,0.07428605391980801,0.5562828745191423,1.204211955205752,-0.3187171254808578,0.06445575692531813,0.08298534137179228,0.004695232068607568
0.03800000000000003,0.0,0.0,0.6206024147242624,0.0,0.0,0.07704512637794027,0.5574388282771808,1.206205438874333,-0.3175611717228192,0.06684457918634767,0.0861433218176118,0.002795952592323548
0.03900000000000003,0.0,0.0,0.6234572623976234,0.0,0.0,0.07982353530333665,0.5585731967463416,1.2081852079039483,-0.31642680325365824,0.0692506978586474,0.08932904008349159,0.0008740058866622766
0.04000000000000003,0.0,0.0,0.6262943358026327,0.0,0.0,0.08262051789457106,0.5596860331209056,1.2101510682182375,-0.3153139668790944,0.07167350609297679,0.0925417615678808,-0.001069258368196863
0.04100000000000003,0.0,0.0,0.629113886742435,0.0,0.0,0.08543533788676708,0.560777392449753,1.212102826492718,-0.31422260755024695,0.07411241953453604,0.09578077956474788,-0.003032586452404281
0.04200000000000003,0.0,0.0,0.6319161646873238,0.0,0.0,0.08826728390895527,0.561847331629956,1.2140402901721425,-0.31315266837004396,0.07656687489947925,0.0990454135232326,-0.005014808396857416
0.04300000000000003,0.0,0.0,0.6347014168307389,0.0,0.0,0.0911156679804841,0.5628959094002053,1.2159632674877907,-0.31210409059979466,0.07903632867180291,0.10233500745473863,-0.007014827915464093
0.04400000000000003,0.0,0.0,0.6374698881426768,0.0,0.0,0.09397982413166209,0.5639231863340757,1.2178715674746994,-0.31107681366592427,0.08152025590778648,0.10564892847175329,-0.009031614016597635
0.04500000000000003,0.0,0.0,0.6402218214205944,0.0,0.0,0.09685910713569428,0.5649292248331282,1.2197649999888227,-0.3100707751668717,0.08401814913679337,0.10898656544468056,-0.011064193947313956
0.046000000000000034,0.0,0.0,0.642957457337875,0.0,0.0,0.09975289134058733,0.5659140891198505,1.2216433757241256,-0.3090859108801495,0.0865295173486319,0.11234732776467964,-0.013111647207306955
0.047000000000000035,0.0,0.0,0.6456770344899383,0.0,0.0,0.10266056959107417,0.5668778452304368,1.2235065062296084,-0.3081221547695631,0.08905388505886773,0.11573064420196155,-0.015173100430358504
0.048000000000000036,0.0,0.0,0.6483807894380671,0.0,0.0,0.10558155223179343,0.5678205610074071,1.2253542039262582,-0.30717943899259287,0.09159079144450263,0.11913596185025159,-0.017247722975956146
0.04900000000000004,0.0,0.0,0.6510689567510246,0.0,0.0,0.10851526618398037,0.5687423060920659,1.2271862821239294,-0.30625769390793406,0.09413978954331813,0.12256274514920726,-0.019334723107375325
0.05000000000000004,0.0,0.0,0.6537417690445396,0.0,0.0,0.11146115408880937,0.5696431519168033,1.2290025550381494,-0.3053568480831967,0.09670044551094593,0.12601047497751813,-0.021433344657993486
0.05100000000000004,0.0,0.0,0.6563994570187301,0.0,0.0,0.11441867351129247,0.5705231716972362,1.2308028378068476,-0.3044768283027637,0.09927233793039054,0.12947864781022636,-0.023542864107110498
0.05200000000000004,0.0,0.0,0.6590422494935388,0.0,0.0,0.11738729619930925,0.5713824404241931,1.23258694650701,-0.3036175595758069,0.1018550571693066,0.13296677493451425,-0.025662588001642794
0.05300000000000004,0.0,0.0,0.6616703734422499,0.0,0.0,0.12036650739292336,0.5722210348555405,1.2343546981712508,-0.3027789651444594,0.10444820478083744,0.13647438171882287,-0.027791850671847456
0.05400000000000004,0.0,0.0,0.6642840540231595,0.0,0.0,0.12335580517965107,0.5730390335078552,1.2361059108043082,-0.3019609664921447,0.10705139294426293,0.1400010069307065,-0.029930012198522402
0.05500000000000004,0.0,0.0,0.6668835146094636,0.0,0.0,0.12635469989179735,0.5738365166479387,1.2378404033994568,-0.3011634833520613,0.10966424394209162,0.14354620209930244,-0.03207645659651064
0.05600000000000004,0.0,0.0,0.6694689768174343,0.0,0.0,0.1293627135423652,0.5746135662841788,1.2395579959548357,-0.30038643371582113,0.11228638967057375,0.1471095309187136,-0.03423059018524754
0.057000000000000044,0.0,0.0,0.672040660532947,0.0,0.0,0.13237937929639598,0.5753702661577564,1.2412585094896937,-0.29962973384224356,0.11491747118091185,0.15069056868896977,-0.036391840121858254
0.058000000000000045,0.0,0.0,0.6745987839364229,0.0,0.0,0.13540424097490233,0.5761067017336995,1.2429417660605486,-0.29889329826630046,0.1175571382487125,0.1542889017915598,-0.03855965307618536
0.059000000000000045,0.0,0.0,0.6771435635262497,0.0,0.0,0.13843685258882943,0.5768229601917846,1.2446075887772585,-0.29817703980821536,0.12020504896945791,0.15790412719681546,-0.040733494030292465
0.060000000000000046,0.0,0.0,0.6796752141407402,0.0,0.0,0.14147677790072308,0.5775191304172875,1.2462558018190035,-0.29748086958271247,0.12286086937798606,0.16153585200068496,-0.04291284518759396
0.06100000000000005,0.0,0.0,0.6821939489786877,0.0,0.0,0.144523590011997,0.5781953029915817,1.2478862304501797,-0.2968046970084183,0.12552427309015424,0.16518369298866242,-0.045097204978915235
0.06200000000000005,0.0,0.0,0.6846999796185778,0.0,0.0,0.14757687097388564,0.5788515701825891,1.2494987010361975,-0.29614842981741085,0.12819494096502773,0.16884727622484333,-0.04728608715457976
0.06300000000000004,0.0,0.0,0.6871935160365107,0.0,0.0,0.15063621142033906,0.5794880259350805,1.2510930410591914,-0.2955119740649194,0.13087256078608342,0.17252623666425884,-0.04947901995311829
0.06400000000000004,0.0,0.0,0.6896747666228886,0.0,0.0,0.15370121022127223,0.580104765860828,1.252669079133632,-0.29489523413917196,0.1335568269600519,0.17622021778680408,-0.05167554533845444
0.06500000000000004,0.0,0.0,0.6921439381979242,0.0,0.0,0.15677147415471734,0.5807018872286113,1.2542266450218436,-0.2942981127713887,0.13624744023214092,0.1799288712512231,-0.05387521829848437
0.06600000000000004,0.0,0.0,0.6946012360260168,0.0,0.0,0.1598466175965536,0.5812794889540762,1.2557655696494234,-0.2937205110459238,0.13894410741649044,0.18365185656774372,-0.05607760619887012
0.06700000000000005,0.0,0.0,0.6970468638290521,0.0,0.0,0.16292626222659903,0.5818376715894493,1.2572856851205643,-0.2931623284105506,0.14164654114080596,0.18738884078807497,-0.05828228818663402
0.06800000000000005,0.0,0.0,0.6994810237986702,0.0,0.0,0.16601003674995096,0.5823765373131073,1.258786824733275,-0.2926234626868926,0.1443544596042048,0.19113949821158582,-0.06048885463879882
0.06900000000000005,0.0,0.0,0.7019039166075504,0.0,0.0,0.16909757663255284,0.5828961899190033,1.2602688229945007,-0.2921038100809967,0.14706758634738748,0.19490351010658113,-0.06269690665188173
0.07000000000000005,0.0,0.0,0.7043157414197613,0.0,0.0,0.1721885238500458,0.5833967348059499,1.2617315156351407,-0.2916032651940501,0.1497856500343193,0.19868056444567767,-0.06490605556853694
0.07100000000000005,0.0,0.0,0.7067166959002152,0.0,0.0,0.17528252664904104,0.5838782789667617,1.2631747396249615,-0.29112172103323825,0.15250838424466998,0.20247035565436244,-0.06711592253806145
0.07200000000000005,0.0,0.0,0.7091069762232771,0.0,0.0,0.1783792393200135,0.584340930977257,1.2645983331874038,-0.29065906902274297,0.15523552727631929,0.20627258437188722,-0.06932613810784338
0.07300000000000005,0.0,0.0,0.7114867770805642,0.0,0.0,0.18147832198108138,0.5847848009851191,1.266002135814286,-0.29021519901488085,0.15796682195728892,0.2100869572237185,-0.07153634184315018
0.07400000000000005,0.0,0.0,0.7138562916879806,0.0,0.0,0.18457944037199112,0.5852100006986202,1.2673859882803955,-0.28978999930137983,0.16070201546650967,0.2139131866048216,-0.0737461819729308
0.07500000000000005,0.0,0.0,0.7162157117920253,0.0,0.0,0.1876822656576784,0.5856166433752066,1.268749732657975,-0.2893833566247934,0.1634408591628771,0.21775099047311142,-0.07595531505954918
0.07600000000000005,0.0,0.0,0.7185652276754106,0.0,0.0,0.19078647424082312,0.5860048438099487,1.2700932123310937,-0.2889951561900513,0.16618310842208908,0.2216000921524525,-0.07816340569057986
0.07700000000000005,0.0,0.0,0.7209050281620315,0.0,0.0,0.1938917475828572,0.5863747183238539,1.2714162720099103,-0.28862528167614604,0.16892852248079523,0.22546022014463485,-0.08037012619098424
0.07800000000000006,0.0,0.0,0.7232353006213164,0.0,0.0,0.19699777203292607,0.5867263847520467,1.2727187577448218,-0.2882736152479532,0.17167686428762233,0.22933110794979486,-0.08257515635415226
0.07900000000000006,0.0,0.0,0.7255562309720001,0.0,0.0,0.20010423866433621,0.5870599624318145,1.274000516940496,-0.2879400375681855,0.17442790036067,0.23321249389478707,-0.0847781831904413
0.08000000000000006,0.0,0.0,0.7278680036853472,0.0,0.0,0.2032108431180583,0.5873755721905204,1.275261398369794,-0.28762442780947955,0.17718140065109972,0.237104120969048,-0.08697890069197456
0.08100000000000006,0.0,0.0,0.7301708017878622,0.0,0.0,0.2063172854528815,0.5876733363333871,1.2765012521875667,-0.28732666366661286,0.17993713841246592,0.24100573666752484,-0.08917700961257731
0.08200000000000006,0.0,0.0,0.7324648068635158,0.0,0.0,0.20942327000184593,0.587953378631148,1.2777199299443425,-0.2870466213688519,0.18269489007546147,0.24491709284027077,-0.09137221726183288
0.08300000000000006,0.0,0.0,0.7347501990555185,0.0,0.0,0.21252850523460176,0.5882158243075717,1.2789172845998902,-0.2867841756924283,0.18545443512777224,0.24883794554833638,-0.09356423731233306
0.08400000000000006,0.0,0.0,0.7370271570676696,0.0,0.0,0.21563270362537063,0.588460800026856,1.2800931705366618,-0.28653919997314403,0.18821555599875522,0.25276805492561005,-0.09575278961928002
0.08500000000000006,0.0,0.0,0.7392958581653122,0.0,0.0,0.21873558152620354,0.5886884338808979,1.2812474435731174,-0.2863115661191021,0.1909780379486734,0.25670718504628476,-0.09793760005167171
0.08600000000000006,0.0,0.0,0.741556478175919,0.0,0.0,0.22183685904525152,0.5888988553764366,1.2823799609769209,-0.2861011446235633,0.1937416689622375,0.260655103797648,-0.10011840033436907
0.08700000000000006,0.0,0.0,0.7438091914893384,0.0,0.0,0.22493625992978264,0.5890921954220718,1.2834905814780178,-0.28590780457792814,0.19650623964622088,0.2646115827579125,-0.10229492790040384
0.08800000000000006,0.0,0.0,0.746054171057722,0.0,0.0,0.22803351145369602,0.5892685863151593,1.2845791652815834,-0.2857314136848406,0.19927154313092826,0.2685763970788227,-0.10446692575293998
0.08900000000000007,0.0,0.0,0.7482915883951626,0.0,0.0,0.2311283443093002,0.5894281617285844,1.2856455740808472,-0.28557183827141563,0.20203737497531224,0.2725493253727881,-0.1066341423363506
0.09000000000000007,0.0,0.0,0.7505216135770638,0.0,0.0,0.2342204925031364,0.5895710566974144,1.2866896710697888,-0.2854289433025856,0.20480353307554458,0.2765301496043117,-0.10879633141591694
0.09100000000000007,0.0,0.0,0.7527444152392637,0.0,0.0,0.23730969325564183,0.5896974076054312,1.2877113209557045,-0.28530259239456873,0.20756981757686038,0.2805186549854939,-0.1109532519656957
0.09200000000000007,0.0,0.0,0.7549601605769374,0.0,0.0,0.24039568690446117,0.5898073521715461,1.2887103899716448,-0.28519264782845377,0.21033603078850419,0.2845146298754069,-0.11310466806413788
0.09300000000000007,0.0,0.0,0.7571690153432958,0.0,0.0,0.2434782168112242,0.5899010294360961,1.289686745888722,-0.2850989705639038,0.21310197710161696,0.2885178656831472,-0.11525034879707473
0.09400000000000007,0.0,0.0,0.7593711438481043,0.0,0.0,0.24655702927162074,0.5899785797470253,1.2906402580282832,-0.28502142025297467,0.21586746290991218,0.29252815677438365,-0.11739006816771727
0.09500000000000007,0.0,0.0,0.7615667089560391,0.0,0.0,0.24963187342861212,0.590040144745951,1.2915707972739525,-0.284959855254049,0.21863229653299782,0.296545300381231,-0.11952360501334228
0.09600000000000007,0.0,0.0,0.7637558720849,0.0,0.0,0.25270250118863063,0.5900858673541163,1.292478236083539,-0.2849141326458837,0.22139628814220885,0.3005690965152876,-0.12165074292836289
