time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
3.15,-0.09349356807131182,-0.07155689299427515,-0.02640782592888724,-0.5297171624249797,16.05934870302763,1.4172618508335222,0.6818280316938831,-11.23671113809045,-0.8294929360784289,0.03896810817258025,0.04520841770045615,0.00937279943788008,0.02758183590639923,0.01933472021352165,0.015272305188324235,-1.2582763250148958,-0.938509778611771,-0.3287289763884568
3.16,-0.09450272399487258,-0.07674557353311862,-0.0276422253126547,-0.8476178583562319,15.632821400080994,1.4095366698886103,0.6733518531103208,-11.08038292408964,-0.8153975693795428,0.03841041094100034,0.04912270793251987,0.010396369487555925,0.027965940015809234,0.01982594729284685,0.015376268883199793,-1.273096124650198,-1.0120947409476475,-0.34437790070846525
3.17,-0.09533416024640629,-0.08118710001451213,-0.028707480456911738,-1.1298676850811646,15.231347459763537,1.4020454126337565,0.6620531762595091,-10.928069449492005,-0.8013771152532052,0.03767603573913583,0.05214562591074948,0.011226260533059213,0.028342700373200594,0.020347403551954347,0.015488531488530384,-1.2853723568339803,-1.0755050040119232,-0.3579629506216153
3.18,-0.09603555346071069,-0.0849819510334342,-0.029621081348755185,-1.3808606051891998,14.854325035272158,1.3948585492398313,0.648244570207617,-10.779526199139283,-0.7874285297608069,0.036820949837306834,0.05439599272324776,0.011883925175463765,0.028710909871573664,0.020891363479186825,0.015607370740285021,-1.2957832633687105,-1.1299733628001405,-0.36967878007529015
3.19,-0.09664150195215793,-0.088218068692127,-0.030398260987008263,-1.6034850696052616,14.501176625048764,1.3880777923830108,0.6322097195115645,-10.634514432888796,-0.7735477518369768,0.03588604622410223,0.05597867132382256,0.012388156737401537,0.029069770333814686,0.02145115019242505,0.015731252307659038,-1.3048215327806048,-1.176632668899841,-0.37969843763842853
3.2,-0.09717471035376346,-0.0909724324844543,-0.031052538655063855,-1.7993998919672332,14.171336257340615,1.381811283674775,0.6142157205918921,-10.49280107031539,-0.759729639000229,0.034898805480521974,0.056986430319890896,0.01275569571222912,0.029418758388619907,0.02202101449562396,0.01585880926478133,-1.3128106025082351,-1.2165076484240935,-0.388178531734122
3.21,-0.09765313139457088,-0.09331229224931548,-0.03159632832003334,-1.9699988695813553,13.864257073901001,1.3761089542135263,0.5945157318960785,-10.35415849957638,-0.7459685494580938,0.03388089759456109,0.057501341359830926,0.013001883125463388,0.02975756736456552,0.022596027909222268,0.015988828096035964,-1.3200064655048014,-1.250513585737674,-0.3952657210125831
3.22,-0.0980892854811592,-0.0952956207260307,-0.032040694185418994,-2.1158769790870227,13.579494780045087,1.371014925579132,0.5733569621052083,-10.21836355177593,-0.7322584002023025,0.032847676989714955,0.05759531776953197,0.013140442794452842,0.03008604413446267,0.02317198108691759,0.016120232523980493,-1.326587752657877,-1.2794511495417817,-0.40109262638393917
3.23,-0.09848573656101733,-0.09697229781273364,-0.03239524141478234,-2.235786996472273,13.316705246227958,1.366639853390745,0.5509990921404855,-10.08519649931365,-0.718592001668395,0.0318038782361863,0.05733135858993486,0.013183401757694366,0.030404082916824532,0.023745294672816938,0.016252066541557437,-1.3325908334733647,-1.304016193790814,-0.4057756472190151
3.24,-0.09883364331646483,-0.09838624892732994,-0.03266856572489041,-2.3260959748321883,13.075495990967479,1.3631903209876952,0.5277381323921636,-9.954441539403975,-0.704960098458518,0.030742600811555096,0.05676571491332659,0.013141570607959313,0.03071150892494008,0.024312951821950205,0.01638348224763703,-1.3378889057016932,-1.3248260355509103,-0.40942012534737454
3.25,-0.0991147661143672,-0.09957794669694309,-0.032869044400749226,-2.3810977428624756,12.855175703258274,1.3609209665498665,0.5039271549635389,-9.825889782371393,-0.6913508887930194,0.02964782675145966,0.05595036322612558,0.013025353662864163,0.031007987192454678,0.024872455454211462,0.01651373578426567,-1.34222056859287,-1.3424526754888502,-0.4121300741232609
3.2600000000000002,-0.09930831129943712,-0.10058608060041685,-0.033005860112572116,-2.394314852356368,12.654565662552345,1.359951823400221,0.47998400643997524,-9.699344125745869,-0.6777513705590172,0.028501691991119266,0.05493457753262931,0.012845772271948393,0.03129300411236587,0.025421801229537754,0.016642193506985155,-1.3452877017437275,-1.3574451583145273,-0.41402103736022555
3.27,-0.09939854021138811,-0.10144659915494181,-0.033088876128774536,-2.3600171384217687,12.472093907261145,1.3601464250156217,0.4563838350557575,-9.574623186673257,-0.6641499063088611,0.027292209954833474,0.05376383216979009,0.012614313997874,0.03156592621191421,0.025959439551235655,0.016768336646963894,-1.3468643925502497,-1.3703149361802287,-0.415218240857432
3.2800000000000002,-0.09938166466597109,-0.10219075753973073,-0.03312699005116437,-2.2749206958911636,12.305955500765126,1.3612278735299708,0.4336346280968459,-9.451563631665605,-0.6505376275735614,0.02601992505478573,0.052477766984144324,0.012341262925936642,0.031826125462462065,0.0264842172210771,0.01689174927622326,-1.3468957314329477,-1.381507343471356,-0.415835161444569
3.29,-0.0992713633524629,-0.10284521117398704,-0.03312691091772779,-2.1395043623450207,12.154094944630046,1.3629339344858002,0.4122395844733957,-9.330022682219305,-0.6369082882287034,0.02470285926169208,0.051110301828115906,0.012034494416097438,0.03207315405507899,0.02699532023935826,0.017012094220384234,-1.3455769147112076,-1.3914025741471177,-0.41595755503971016
3.3000000000000003,-0.09909550308768489,-0.10343275360626336,-0.03309338858296196,-1.9574632083946222,12.014265677415816,1.3650252771372293,0.3926649523894495,-9.209880025445147,-0.623258035457331,0.023372401269448867,0.049690426160522216,0.011699753946159797,0.03230687806777348,0.02749222450096348,0.01712909175984583,-1.3433064614557717,-1.4003260255384393,-0.4156462433243761
3.31,-0.09888854927506263,-0.10397213571811292,-0.033029284670566206,-1.7347533557466783,11.884182238620847,1.3673720770022961,0.3753174188319827,-9.091038203058938,-0.6095843146873081,0.022065043937401524,0.048242072846797365,0.011340773374438989,0.03252752850714749,0.027974645229431456,0.017242499493590222,-1.3405776613050973,-1.408545574081755,-0.4149379301866372
3.3200000000000003,-0.09869083150730334,-0.10447946341496461,-0.03293570430080306,-1.4797284112911513,11.761469909355748,1.3700916522749962,0.3605201347190712,-8.97342350396538,-0.5958833981645582,0.020821349675480494,0.04678560599703133,0.010959447543454723,0.03273574200390229,0.02844250128940177,0.01735209396902477,-1.337968074751465,-1.4162914919016951,-0.4138468499896932
3.33,-0.09854655284961944,-0.10497041714714506,-0.03281374817570337,-1.2025785473000992,11.64360505924184,1.3734300040943372,0.3484943492460702,-8.856987453372962,-0.5821490981236148,0.019683708876426523,0.045340097972541224,0.010557628990687056,0.03293257909266656,0.02889590226912718,0.017457670258931638,-1.3361110550926556,-1.423788163068179,-0.41238729781467154
3.34,-0.09849520608693421,-0.10545988881758817,-0.032666088647268166,-0.9134846745621801,11.528153248405845,1.3775355622612984,0.3393595025004484,-8.741705920888904,-0.5683737425010018,0.018687616259114886,0.043922948928642444,0.010138702319186454,0.03311945525525771,0.029335131758413603,0.0175590572821235,-1.3355729146318076,-1.4312488534465955,-0.4105938801209623
3.35,-0.09856422368842108,-0.10595970988984682,-0.032496655225206394,-0.6210359330350875,11.413126425950411,1.3824006378019713,0.33314914317009753,-8.6275746566294,-0.5545497361229821,0.017854609884574546,0.04254762539963128,0.009707227330826056,0.033298001354103456,0.029760608012409914,0.017656129555431763,-1.3367477099710707,-1.4388431568892024,-0.40851741730677643
3.36,-0.09876745327789993,-0.10647729449532406,-0.032309521132536156,-0.3316747615731992,11.29715708088089,1.387924154999954,0.32983239555436555,-8.514603085820593,-0.5406704945729826,0.017191397524979293,0.0412224246700838,0.009267791309294022,0.03346991532935325,0.030172832259110754,0.017748807468524704,-1.3398353434029784,-1.4466775289313845,-0.40621057707493385
3.37,-0.09910726588629601,-0.10701588769726378,-0.03210821034823885,-0.049808163603834776,11.179460255913009,1.3939665519836382,0.3293343139183272,-8.402808483261463,-0.5267308290531462,0.016692682771295833,0.03995091807443782,0.008824311178008894,0.03363684215706621,0.03057234143985513,0.017837050580304794,-1.344871608361383,-1.4547987953676995,-0.4037189416074319
3.38,-0.09957906281265183,-0.10757530888916023,-0.0318954983371621,0.2213996222394481,11.059776157852015,1.4003630477774436,0.33154831014072167,-8.292210721682943,-0.5127271985753717,0.016346271431764425,0.038732891008054535,0.008379848112990525,0.03380030487138385,0.030959670349935676,0.0179208490614347,-1.3517925439908343,-1.46320475812225,-0.4010784426617277
3.39,-0.1001826484486961,-0.10815129660138112,-0.03167334517864773,0.47733526399282655,10.938674966648145,1.4069286858000316,0.33632166278064995,-8.182823972016463,-0.49865791171737145,0.01614480516113742,0.0375638593803323,0.007936560389581085,0.03396175292299523,0.031335308943738996,0.01800021466533051,-1.360597112164489,-1.4718348006968456,-0.3983145127643841
3.4,-0.10091920130398704,-0.10873615581992446,-0.03144235784709898,0.7145872103601258,10.817177194206776,1.413594720247739,0.3434675348842512,-8.074652200074395,-0.48452196451489404,0.016082516513300407,0.036435923443823126,0.007495187611512626,0.03412257808812823,0.03169966817817723,0.018075166541445635,-1.3713038289930755,-1.4805791422856565,-0.39543521989000685
3.41,-0.1017688613573055,-0.10932479730968225,-0.031202975151508383,0.933463535422546,10.69599662794121,1.420246142655305,0.35280217023847665,-7.967692233794983,-0.470319503088341,0.01613275141195676,0.035343986812689326,0.007056272251407595,0.0342839056022478,0.032053108046304124,0.01814572926395971,-1.383629801618865,-1.4893652437209772,-0.39244647587171183
3.42,-0.10271053012805653,-0.10991216272945614,-0.030955433030521007,1.1349334810352691,10.575899820421625,1.4267205699804086,0.36415150504882937,-7.861933235590767,-0.45605229738853686,0.01626882398639,0.034283078480725954,0.0066201299236632975,0.0344465938421117,0.03239593883111138,0.018211930563196345,-1.397273904770382,-1.498120990835352,-0.3893515977564156
3.43,-0.10372558595371839,-0.11049263742499438,-0.03069876188724091,1.319986673055722,10.457746060853257,1.4329880634833174,0.3773513717793866,-7.757355774982234,-0.4417224167537037,0.016467764190187154,0.03324777898661066,0.006185852681514007,0.03461127148401357,0.03272841662097749,0.018273789090011486,-1.4119699718541452,-1.5067663058229483,-0.3861385109803294
3.44,-0.1047985814618948,-0.11106196052043593,-0.030431543523129823,1.4894457408434876,10.342242630963728,1.4391365703022236,0.39224582918782147,-7.653933348672597,-0.4273310510506815,0.016710857135275953,0.03223416956327295,0.005752098965882756,0.034778380055366334,0.03305075831661022,0.018331310079670315,-1.4274968531919068,-1.5152404699590294,-0.3827894655473124
3.45,-0.10591756781352707,-0.1116183099114485,-0.030152923378741703,1.6438472635622596,10.229811117247634,1.4452689660945013,0.40868430182344406,-7.55163523750012,-0.41287836138973644,0.016983776482750332,0.03124086196780916,0.0053181181391446335,0.03494821782019384,0.03336316693628831,0.018384491261061762,-1.4436831462042075,-1.5235176407492494,-0.37929396660479636
3.46,-0.10707425160465861,-0.11216174450099814,-0.029862849258584623,1.7832889621470165,10.120659849045854,1.4514561504537475,0.42651719144491423,-7.450428639009662,-0.398363799885199,0.017276538082386966,0.030268330038660973,0.004883973823280454,0.03512098320101771,0.03366585023667492,0.018433330999294565,-1.4604095220181992,-1.5315988771824187,-0.3756517909524092
3.47,-0.10826295049988566,-0.11269349902776948,-0.029561807942146745,1.907709340479446,10.014802245113554,1.457741453041469,0.4455942848497087,-7.350280616558526,-0.3837863853547843,0.017582249035151223,0.02931811926574747,0.0044502586673342,0.035296805691369226,0.0339590314293324,0.01847783358596791,-1.477593838283319,-1.5395020565300306,-0.3718695953219166
3.48,-0.1094783878127224,-0.11321590867680964,-0.029250617775715804,2.0170859907211263,9.912055029247067,1.4641512199225004,0.46576514475692,-7.251160066266055,-0.3691448731555593,0.017894754357795556,0.02839272033503898,0.004017872482670035,0.03547575323494718,0.034242958632682785,0.01851801231079461,-1.4951596226922812,-1.547260791395647,-0.36795824883308054
3.49,-0.11071703578972258,-0.11373169062069621,-0.02893023340006129,2.111199193457023,9.812128469760463,1.4707107571817095,0.48687713669149024,-7.15303878156845,-0.35443776558374224,0.01820994997771458,0.027494803367937887,0.003587818395698106,0.03565785273472433,0.03451790666636216,0.01855389049475159,-1.5130553194295946,-1.5549141582775894,-0.36393033129546604
3.5,-0.11198080088205692,-0.11424266362726954,-0.028601643508670505,2.188408459651796,9.715003822228798,1.4774760383016863,0.5087612212880082,-7.055888743346163,-0.3396630052007254,0.018529368737806057,0.026625926832765212,0.0031610975713046406,0.03584314642210239,0.03478416593468981,0.018585501470464637,-1.5313069826132604,-1.5624884029642017,-0.3597988241290296
3.5100000000000002,-0.11328162258559449,-0.11474823839711412,-0.02826615128492882,2.2451413363554815,9.621151823779394,1.484474154874597,0.531212634651563,-6.9596772251083685,-0.3248182636519794,0.018864489792337194,0.025785082700329323,0.002738989558280336,0.036031791320025756,0.03504201676169311,0.018612891366047442,-1.5500838986496464,-1.569975380953016,-0.3555806536832931
3.52,-0.11463642617146408,-0.11524575265622516,-0.027925705775474985,2.2763078248917936,9.531613411431803,1.491596801620478,0.553975712900481,-6.86436109099405,-0.30990229563577465,0.019231166896482285,0.02496916353750031,0.0023233759652535532,0.03622410298899058,0.03529170839706811,0.018636125125699978,-1.5696262104243912,-1.5773373507879114,-0.3513008548300337
3.5300000000000002,-0.11606662127785028,-0.11572842687992413,-0.027582267488264756,2.2755154564895115,9.448270958442336,1.4985623126033838,0.576730867465376,-6.769878381409627,-0.2949166725097408,0.019648880437461824,0.02417103176099722,0.001916089495463319,0.036420591793365195,0.035533418714678085,0.01865528602065461,-1.5902374543705264,-1.5844778036879297,-0.3469845094688989
3.54,-0.11758989732321634,-0.1161860434543387,-0.02723698999616697,2.236773695612375,9.373565086825458,1.5049225935173687,0.5990986044214998,-6.676142730541372,-0.2798674465745671,0.020132317876848868,0.02338041634666002,0.0015180969182575811,0.036621914972133685,0.03576722287814468,0.018670466989837185,-1.6121671191949483,-1.5912511790410095,-0.34264641893643955
3.5500000000000003,-0.11921155003138079,-0.11660739655860919,-0.026888706406024587,2.1562638143874566,9.309897731746712,1.5102621066011686,0.6206612425653744,-6.583043753223905,-0.2647648255085554,0.02068292684620264,0.022586540822914614,0.001128009583073887,0.036828744240595714,0.03599308828637383,0.018681747085667923,-1.6354868608071702,-1.5974978370406243,-0.33827209469092484
3.56,-0.1209224795005549,-0.11698358084117544,-0.026533622548442326,2.0329255615743183,9.25905624356838,1.514341446995163,0.6409904981811175,-6.49045319078822,-0.24962141103860377,0.02128759894927694,0.02178145689632105,0.0007418419479791293,0.03704162023008848,0.03621090285533704,0.018689165505147712,-1.6600623679498099,-1.6030909702097715,-0.33381406653665296
3.5700000000000003,-0.12270198554078604,-0.11731014989573385,-0.026166626654082564,1.868376753826126,9.221880073978117,1.5170204182702192,0.6596742657193788,-6.398234390048439,-0.2344512068559016,0.021922243346471318,0.020962071140278482,0.00035439347821986447,0.037260842663553194,0.036420523566739825,0.01869270943992991,-1.6855939482467202,-1.6079673670439019,-0.32920853706282666
3.58,-0.12451948153950554,-0.11758720484117813,-0.025782113012661256,1.6669290760238427,9.198212129492216,1.5182140884780728,0.6763435564796172,-6.306252268753517,-0.21926906597112086,0.022554111113383082,0.02012998739778439,-3.9893631129557516e-05,0.03748638377468703,0.03662182344071767,0.018692310503618616,-1.7116419138665246,-1.6121286505119539,-0.3243858396721831
3.59,-0.12633784444109553,-0.11781822509773221,-0.025373735854654356,1.4350184233234116,9.187095124471647,1.518035864523563,0.6906937407128513,-6.2143813175088,-0.20408870732588524,0.023145651046458104,0.019290090153908562,-0.0004471705102427753,0.037717840285151606,0.03681472434225675,0.01868783879851619,-1.7376753064811779,-1.615624594938282,-0.31926744167016524
3.6,-0.12812091501756484,-0.11800945222802106,-0.02493512465423664,1.1798028050157556,9.186997556518037,1.5168539903133453,0.7024917687630088,-6.1225113419436195,-0.18892016742275178,0.02366232403249266,0.018449748726309292,-0.0008734502012580324,0.03795446352547653,0.03699922182951984,0.01867910429650361,-1.7631791928459715,-1.6185443459470141,-0.31377502036133015
3.61,-0.12983938541806928,-0.11816999267937156,-0.02446174547648053,0.9081192194672336,9.195920757216465,1.5151239836262083,0.7115729609576811,-6.0305521343714545,-0.1737689275864897,0.024078386882970065,0.017618778408343902,-0.001322750902697175,0.038195247394306235,0.03717540961360328,0.018665876787476637,-1.787738256447261,-1.6210179016633928,-0.30785378610633335
3.62,-0.1314709304600863,-0.11831127852545187,-0.02395178836662376,0.6263321085440301,9.211507833755743,1.5132481614415894,0.7178362820431213,-5.938437056033897,-0.15863644597207383,0.024376596454425026,0.016808758905885623,-0.0017962648854377844,0.038439013358850485,0.03734349720266213,0.01864791413862226,-1.8110382215911984,-1.6232084485031621,-0.3014834374766454
3.63,-0.1329988166286853,-0.11844576308655608,-0.023405697197845743,0.3403392283147635,9.231224471101674,1.5115760429114053,0.721239674326269,-5.8461248113228805,-0.14352068554295977,0.024546392348169882,0.016031622554511335,-0.002292908139746915,0.03868447728233219,0.037503813428207244,0.01862498505722479,-1.8328455971254123,-1.625293788129856,-0.29467207139340523
3.64,-0.13441196556358181,-0.11858581347798314,-0.022825780941710117,0.05530884930053048,9.252546777548217,1.5103843943540878,0.7217927628192743,-5.753599343547398,-0.12841684159941888,0.02458361908068861,0.01529851583056617,-0.002809773414168673,0.03893031347313907,0.037656798586512906,0.018596887323083105,-1.8530079443407377,-1.6274505594416033,-0.2874511025555717
3.65,-0.13570562197629177,-0.11874252491025672,-0.0222159877514837,-0.22465699019750973,9.273164706592448,1.5098120843828036,0.7195461929172992,-5.660867696481474,-0.11331872075559084,0.024490853395244705,0.014618646407504321,-0.0033424076619965395,0.03917522200709152,0.03780298505058795,0.01856346324646314,-1.8714626042867502,-1.6298373302704812,-0.2798721993777479
3.66,-0.1368811238869836,-0.11892440747747024,-0.021581165161105212,-0.4966588161540839,9.291165753037616,1.5098555443464592,0.7145796047557583,-5.567956038951098,-0.09822016531212624,0.024276799986464814,0.013998068797664479,-0.0038855951937767606,0.039417990006956165,0.037942965738564594,0.01852460729452537,-1.8882327839843611,-1.63257585873304,-0.27199787378269275
3.67,-0.13794371637858605,-0.11913692504504514,-0.02092599667628997,-0.7586112019376188,9.305045667744432,1.5104569966109629,0.7069934927363821,-5.474905582273654,-0.0831155953460166,0.023953749189749726,0.013439392749765244,-0.0044344422258025505,0.039657527498853665,0.038077359666062245,0.018480262872267346,-1.9033963001188916,-1.6357444919767155,-0.26388819692581533
3.68,-0.13889617409863197,-0.1193840641801378,-0.020254044158181564,-1.007771237983401,9.313362593661454,1.5117052665498694,0.6969157803565481,-5.381771956337039,-0.06799854268051791,0.02353097533210237,0.012943542223231255,-0.004985325272531978,0.03989283725217469,0.03820679508829456,0.018430409619542027,-1.9169958509645477,-1.639400495297503,-0.2555890120151664
3.69,-0.1397382856603191,-0.11967026018321203,-0.01956918796421611,-1.2414606483890587,9.314732245832145,1.5135842180599943,0.6845011738726575,-5.288624633878718,-0.052862700499917974,0.02301437075497398,0.01251177770634869,-0.0055344155202191915,0.040122980959724434,0.038331912865358045,0.018375065464339837,-1.9290319192383472,-1.6436074741358708,-0.24714968242714075
3.7,-0.14047958691232143,-0.11999656616423593,-0.018876681723880774,-1.4592277396938693,9.308413124388533,1.5156812977651988,0.6699088964757188,-5.195540502634833,-0.03770588752226599,0.02241935520523239,0.01214185037012279,-0.0060766286101820895,0.04034717451177676,0.03845333136905927,0.018314299178238017,-1.9396410940704107,-1.6483807907346475,-0.2386358645595042
3.71,-0.14113622210689813,-0.12035790627066234,-0.01817933426597622,-1.662034461946855,9.294501192391548,1.517636890466891,0.6532885518562502,-5.102595490710917,-0.022529518617597076,0.0217671633967043,0.01182545455149224,-0.006609475107991411,0.0405648461457438,0.03857158591457419,0.018248204427158105,-1.94905172347763,-1.6536484460602556,-0.23008281031805414
3.72,-0.1417229463556816,-0.12074618614012156,-0.0174771754739975,-1.8509749619168845,9.27354001816246,1.5192839648637566,0.6347788022370814,-5.009860090529292,-0.007336678968959509,0.021076474610417298,0.01155168328944342,-0.0071333221648202105,0.040775610891847974,0.03868710274746863,0.0181768712055099,-1.9574719873457382,-1.6592953992548267,-0.2214917121215146
3.73,-0.14225219822713697,-0.12115285871249881,-0.016769300644136283,-2.0270565567246814,9.246245122474571,1.520501496714982,0.6145082366698346,-4.917397639304546,0.00786833599819031,0.02036259846337038,0.011309750076824193,-0.007649470691995421,0.04097923687648168,0.03880020024823687,0.01810037649858995,-1.9650771315984934,-1.665200130303399,-0.21285247117158382
3.74,-0.1427341415701523,-0.12156945818109843,-0.016054196251532288,-2.1911420784963855,9.213441883016573,1.5212052990862883,0.5925968158848707,-4.825263220474381,0.023080388989053194,0.019637685218797454,0.011089526830840954,-0.008159804136837097,0.04117561372866965,0.03891109551654528,0.01801877845722158,-1.972010229616877,-1.6712422671374056,-0.2041477914534375
3.75,-0.14317687887576241,-0.12198795111268446,-0.015329966082404181,-2.343929334016435,9.176017681357083,1.5213457620843944,0.5691575225447063,-4.73350304366081,0.03829384660989714,0.018911103169571994,0.01088186766019894,-0.008666546956227768,0.04136472476036537,0.039019914193147265,0.0179321129876593,-1.9783852958597608,-1.677307601514571,-0.195356014163053
3.7600000000000002,-0.143586709527959,-0.12240105724688366,-0.014594500782714296,-2.485947939895675,9.13486900439736,1.5209115651868659,0.5442980431457496,-4.642154353616836,0.0535029622617658,0.018189845504211904,0.01067888269110144,-0.009172086665046906,0.041546623215407495,0.03912670302005828,0.01784039212100883,-1.9842909882071298,-1.6832926634045235,-0.18645323142206616
3.77,-0.14396839048087617,-0.12280260218528305,-0.013845668399464432,-2.617565374927035,9.090839022178704,1.5199286349228278,0.5181223893964793,-4.551245963395049,0.06870224861099408,0.017478921143015802,0.010474226817525314,-0.009678780068349102,0.041721412426837655,0.03923144528823353,0.01774360432032534,-1.9897943147553414,-1.6891097385171414,-0.17741561762555058
3.7800000000000002,-0.14432561528926774,-0.12318773661437543,-0.013081603637478775,-2.739073261266895,9.044682430177012,1.5184248575431964,0.4907316567838103,-4.460799139093279,0.08388649718642605,0.01678194516574741,0.010263237010331508,-0.010188666241519963,0.04188923187849513,0.039334077658336845,0.01764171765791014,-1.9949473607954418,-1.6946899788173895,-0.1682228935440937
3.79,-0.14466093971453292,-0.12355280948394753,-0.012300600277259502,-2.850544597147084,8.99703869119519,1.5164707814390712,0.4622262108123395,-4.370828752181327,0.09905120500081675,0.01610114379138544,0.010042714067902456,-0.010703584062936356,0.04205024331640898,0.03943450479901587,0.017534681817280778,-1.9997862861330469,-1.699981588947817,-0.1588570225268259
3.8000000000000003,-0.1449751345032228,-0.12389570710961273,-0.011501331186451622,-2.951808865492331,8.948396509123988,1.5141352742390728,0.43270812215741616,-4.281344787090087,0.11419255774320748,0.015436788798172812,0.009811181098375893,-0.01122495907656244,0.04220461120439071,0.03953261660999963,0.017422432226515152,-2.004322342895636,-1.7049546325160803,-0.14930479608159838
3.81,-0.14526878944808252,-0.12421530453943141,-0.010683195541801305,-3.042681007810903,8.8991516722843,1.5114221847869154,0.4022813120793071,-4.192353270367244,0.12930677959107664,0.014788920038601217,0.009568238010080402,-0.011753468660913223,0.04235250040477672,0.03962829899010043,0.01730489753990602,-2.0085642319535717,-1.7095932249474488,-0.13956185371847035
3.8200000000000003,-0.14554261383511574,-0.12451067198532062,-0.009845643223477682,-3.123036112926965,8.849691749797678,1.5083247686729588,0.3710509509500375,-4.1038563528692675,0.14439002727780623,0.014157661401008492,0.009313706668085023,-0.012289738367171569,0.042494077018786804,0.03972143605678128,0.017182000156234303,-2.012522286622385,-1.7138842542522978,-0.12962463221828346
3.83,-0.14579738036089146,-0.12478098512762248,-0.008988036613726103,-3.192733210993869,8.800384350139828,1.504863488357439,0.3391236188400988,-4.015852509367869,0.1594386621613806,0.0135431610746721,0.00904752829389241,-0.012834482552111358,0.042629508629533526,0.0398119113397202,0.01705365533071319,-2.016207692248772,-1.7178161036275885,-0.11948875429436394
3.84,-0.1460330037241652,-0.12502605238579179,-0.00810958419074806,-3.2514713576716785,8.751492718660817,1.501119372845708,0.306608905263382,-3.9283375821812614,0.1744498558898377,0.012944670041365541,0.00877028355500696,-0.013388569704236193,0.04275895532994718,0.03989961417527027,0.01691976963367083,-2.019619675792025,-1.7213861339869807,-0.10914829032966726
3.85,-0.14624858456873085,-0.12524698937015177,-0.007209827826821752,-3.2987728806743055,8.703070117077946,1.497200154930606,0.27362117645663897,-3.841306881010482,0.18942185743914375,0.012360642868714466,0.008483829600053006,-0.01395253262276009,0.04288256175863433,0.039984452471270804,0.016780244307443227,-2.022746125730842,-1.7246102540200825,-0.0986014365931902
3.86,-0.14644232721213993,-0.12544646211365018,-0.0062887669906167565,-3.3339514261312138,8.65490376633995,1.4932312571205293,0.24028166219532682,-3.754757843347082,0.20435417001034903,0.011788706924681397,0.008191468432663065,-0.014526454116620385,0.04300044882788114,0.040066367155597436,0.016634979766277022,-2.025562453956882,-1.7275263703636194,-0.08785187055906282
3.87,-0.14661162414888593,-0.12562865436749115,-0.005347074147284525,-3.3561146520267195,8.606502875693726,1.4893173464465335,0.2067205156750596,-3.6686928145901447,0.21924734347481437,0.011225800921666279,0.007897828707846638,-0.015109764005362313,0.04311270683709781,0.0401453454426759,0.016483882126223398,-2.0280327714554036,-1.7301939251909302,-0.07691110011691069
3.88,-0.14675339624763434,-0.12579875747649272,-0.004386052996855905,-3.364220131120476,8.557151238694162,1.4855171456190934,0.17307831436385485,-3.583121302203203,0.2341025149310053,0.01066856106284017,0.0076082761476744115,-0.01570129770684476,0.04321939244772621,0.04022142820415264,0.01632686914915495,-2.0301146100288237,-1.7326866625617097,-0.06579780217168135
3.89,-0.14686468434613276,-0.12596224573110737,-0.003407421920374798,-3.3571900310768026,8.50599381020854,1.4818317112639885,0.13950641405308684,-3.4980613641011176,0.2489208320436452,0.010113934756956766,0.0073281432020960435,-0.016299527327378438,0.04332053179529578,0.040294709636173605,0.016163873875881165,-2.031767128832342,-1.7350823521365581,-0.0545351802749474
3.9,-0.14694342347001693,-0.12612413551762014,-0.002413016916554739,-3.3340759646967557,8.452134470071371,1.4782019232393468,0.10616565440611928,-3.4135400194004037,0.26370285127603865,0.009559938402434048,0.007061987376837289,-0.016902866830346933,0.043416131179320125,0.040365329509941976,0.015994845207577695,-2.032961853113446,-1.7374522814656543,-0.04314747812226326
3.91,-0.14698934351997014,-0.12628832489152142,-0.0014044825935008443,-3.2942751566707473,8.39473338441823,1.4745105662514781,0.0732229028394118,-3.3295926855562215,0.27844795693855345,0.009006493442221819,0.0068129737516408745,-0.01750998125606745,0.043506196113742346,0.040433459247458385,0.015819745395017022,-2.0336951726724157,-1.7398518865364314,-0.03165645905613805
3.92,-0.14700478282105658,-0.12645702543320692,-0.00038296667706050336,-3.237729583464894,8.33310582304907,1.470591672994319,0.040845607004762856,-3.2462616273257305,0.29315387366849666,0.008456121562638863,0.006582386726142142,-0.01812008491323738,0.043590757329368734,0.04049928311471981,0.015638544545884647,-2.033999644441941,-1.742312689712015,-0.02007803848915502
3.93,-0.14699492488885205,-0.12663033614617936,0.0006511835947002331,-3.1650298540495236,8.266810727168522,1.4975597994173353,0.009195308464267617,-3.1635935200540453,0.30812947166267,0.007914017760909886,0.0063693134666616,-0.017430863798804392,0.043669897506977834,0.04056297624938642,0.015464235907896603,-2.0339473082302315,-1.7448362527046481,0.022884673927265203
3.94,-0.14693748957355995,-0.12708128378040273,0.0010700096609022047,-3.0741683530342137,8.164798203009532,1.4533622252173113,-0.02154637506607452,-3.08194553802395,0.32266309391484316,0.00735757148163238,0.006445813511814363,-0.016611600378731464,0.04374347322179416,0.040627434384504564,0.015298119904109288,-2.0332288084343677,-1.751293351061871,0.02738491970354308
