time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
10.94,0.00024714908877359124,-0.008674894795024049,0.02138951510173784,-0.009482520957186748,-0.024206410028053866,-0.011872395910673909
10.950000000000001,-0.00047924492718666445,-0.00829477797507458,0.020498957902099026,-0.009487313406458614,-0.024289357807804612,-0.011667406331652919
10.96,-0.0011778213559192723,-0.00791264760163031,0.019669910941065988,-0.009499091620017807,-0.024368484283820914,-0.01147070722224226
10.97,-0.001847057553405678,-0.007527559583410476,0.01889949188432897,-0.009517562195551865,-0.024443759879655018,-0.01128171230339897
10.98,-0.002485766756174724,-0.007138751168507429,0.018184889915076854,-0.009542419863113612,-0.024515147391340093,-0.011099863404248202
10.99,-0.0030929753837650106,-0.0067456149464752285,0.0175233734628185,-0.009573349616951261,-0.024582603540804847,-0.010924629669620017
11.0,-0.0036678651712052576,-0.0063476728076792555,0.01691229431518783,-0.009610028268663313,-0.02464608026888164,-0.010755506726468139
11.01,-0.004209743786051021,-0.005944551507522988,0.016349091776151466,-0.009652125706523823,-0.02470552578395687,-0.010592015808706624
11.02,-0.004718028916026091,-0.005535960163448733,0.015831296139518967,-0.009699305995684084,-0.024760885385591357,-0.010433702847311434
11.03,-0.005192239360220702,-0.005121669936093365,0.015356532077071426,-0.009751228389286291,-0.02481210208495229,-0.01028013752654072
11.040000000000001,-0.005631989857298958,-0.004701495926799165,0.014922522423688479,-0.00980754828785928,-0.024859117044220284,-0.010130912302303835
11.05,-0.006036987917410384,-0.004275281233974124,0.014527093361781972,-0.009867918167033385,-0.024901869856560024,-0.009985641368686016
11.06,-0.006407031655702503,-0.003842883034443384,0.014168183008836674,-0.00993198848359041,-0.024940298686904457,-0.009843959538597648
11.07,-0.006742008013094325,-0.0034041605037027772,0.013843858228791361,-0.009999408563721354,-0.024974340291941486,-0.009705520956309735
11.08,-0.007041890940924406,-0.0029589643402545968,0.013552353997260536,-0.010069827473130597,-0.025003929935344033,-0.00956999741633713
11.09,-0.007306739144928416,-0.002507127599425965,0.013292196358574496,-0.010142894864579881,-0.025029001211338293,-0.009437075452751385
11.1,-0.007536692513741099,-0.0020484573843044668,0.01306253700648427,-0.010218261789717293,-0.025049485785181336,-0.009306450082686542
11.11,-0.0077319655196141646,-0.0015827267742004603,0.012853151632077025,-0.010295581444913434,-0.02506531305292334,-0.009177918566365772
11.120000000000001,-0.007892949164662023,-0.001109693042480625,0.012661371728172058,-0.010374510936560053,-0.025076409983348147,-0.009051304849084051
11.13,-0.008020082075999985,-0.0006290570964886666,0.012487693151444355,-0.010454711757320054,-0.025082700554313032,-0.008926427917569608
11.14,-0.00811383593992903,-0.0001404547909195919,0.012331990330415321,-0.010535850116719344,-0.02508410510222223,-0.008803108014265454
11.15,-0.008174729054923991,0.0003566209853803487,0.012193921925819135,-0.010617597407268583,-0.025080538892368425,-0.008681168795007263
11.16,-0.008203324793781962,0.000863048969930641,0.01207303017759778,-0.010699630655206403,-0.025071908402669117,-0.008560438493231284
11.17,-0.008200193754556752,0.001379806489426691,0.011968794934370803,-0.01078163259275197,-0.02505811033777485,-0.008440750543887576
11.18,-0.008165763105399161,0.001907814856763751,0.011880663020712261,-0.010863290223805961,-0.025039032189207215,-0.008321943913680453
11.19,-0.00810052478666512,0.002447953980617923,0.011808011894868006,-0.010944295471672612,-0.025014552649401035,-0.008203863794731772
11.200000000000001,-0.008005116445907318,0.003001103991899831,0.011750214933667916,-0.011024346636131685,-0.024984541609482037,-0.008086361645395094
11.21,-0.007880290001760399,0.0035682010287090005,0.011706630530908764,-0.011103149536149288,-0.024948859599194947,-0.007969295340086006
11.22,-0.007726890450098774,0.004150302463280103,0.011676613007971324,-0.011180418440650276,-0.024907356574562146,-0.007852529210006292
11.23,-0.007545837202180369,0.004748673152342772,0.011659515218584566,-0.01125587681267208,-0.02485986984303872,-0.007735934057820447
11.24,-0.007338109971216013,0.0053649091986759795,0.011654691286106814,-0.01132925791238424,-0.024806220751051957,-0.007619387144959379
11.25,-0.007104737635563692,0.00600112614272022,0.011661497211267028,-0.011400305288739877,-0.024746209489624756,-0.007502772172846709
11.26,-0.0068467900212373645,0.006660267766214992,0.01167928940994296,-0.011468773188952251,-0.024679606811962605,-0.007385979278747279
11.27,-0.006565372942415607,0.0073466735605902805,0.011707418984217809,-0.011534426918376407,-0.0246061400763567,-0.0072689050889051
11.28,-0.006261628663596513,0.008067337598470697,0.011745213922901364,-0.011597043205012371,-0.024525466700371992,-0.007151452949676087
11.290000000000001,-0.005936751367511699,0.008836792741285612,0.01179187943119658,-0.011656410718687489,-0.024437098772959135,-0.007033534155364121
11.3,-0.00559210182684371,0.009687041281798772,0.011846396296031365,-0.011712331736955926,-0.024340228360141148,-0.006915070192403807
11.31,-0.005229263659383518,0.010642916735801047,0.01190849856535785,-0.011764624373549762,-0.024233799192783137,-0.006795985206750228
11.32,-0.004848983164808099,0.01166138859308221,0.011978973785689222,-0.011813114205197843,-0.024117185306852314,-0.006676195468893336
11.33,-0.004451169909092126,0.01269341564067037,0.012057152835010531,-0.011857625904288764,-0.02399025115044561,-0.00655562394054323
11.34,-0.004036274697803474,0.0137035997452047,0.012142784660257136,-0.0118979886512668,-0.023853215152993563,-0.006434196093940659
11.35,-0.00360508695964621,0.014666181091021933,0.012235472977016097,-0.011934039520863261,-0.023706553342083343,-0.006311841364170498
11.36,-0.0031586982839342664,0.015562358545610375,0.012334856054693491,-0.011965626503702604,-0.023550929756627238,-0.006188492803623563
11.370000000000001,-0.0026984128117472778,0.016378873779377544,0.012440651707803906,-0.011992610631820076,-0.023387141018833463,-0.006064086286545524
11.38,-0.0022256876251005933,0.017107058465605,0.012552835173955355,-0.012014867508071082,-0.02321607043417741,-0.00593855793480597
11.39,-0.0017420754795784699,0.017742069240477262,0.012671970989381885,-0.012032288262866868,-0.023038649741772638,-0.005811838224912151
11.4,-0.001249177872951375,0.01828222894693237,0.012799865317072015,-0.01204478004159638,-0.022855827452303315,-0.005683839571741431
11.41,-0.0007486112173154397,0.018728446036939052,0.012940705585330586,-0.012052266153769534,-0.022668542991933924,-0.0055544325158881245
11.42,-0.00024199692946594298,0.019083703917168307,0.013102481907821891,-0.012054686123064194,-0.02247770595276224,-0.005423407696809906
11.43,0.00026901676135894503,0.019359290008392524,0.01329528560195796,-0.012051995955450605,-0.022284113052678314,-0.005290454840790326
11.44,0.0007818244653183051,0.019587007235408384,0.01351779160140704,-0.012044177710797422,-0.02208824298032423,-0.005155276924776256
11.450000000000001,0.001293822997606879,0.019773723874518895,0.01370270409291301,-0.012031239480821354,-0.02189050574157904,-0.0050182498838471255
11.46,0.0018030338938451393,0.01991872536832815,0.013623705383031889,-0.012013209141882903,-0.021691318487895756,-0.004882012830016807
11.47,0.002307517231912387,0.020022834805206086,0.013041611382580037,-0.01199013396956378,-0.021491090139843697,-0.004751596716191006
11.48,0.00280883467053486,0.02008687865339716,0.01209212831085429,-0.01196204562285843,-0.021290221353309723,-0.004630675433082463
11.49,0.003311399560820917,0.020111305350035684,0.011083810984679641,-0.01192893162725022,-0.021089108299809367,-0.004519837323235666
11.5,0.003817683979760636,0.020097730264611625,0.010135756171933418,-0.011890754787452615,-0.020888130997163253,-0.004418479761516332
11.51,0.0043275790691241,0.02004911044576345,0.009247217809277748,-0.011847478996761375,-0.02068763989270562,-0.004326007583423555
11.52,0.004839778839917257,0.019969061795717863,0.008400674134516293,-0.011799081208362202,-0.02048794927474844,-0.004242000842078392
11.53,0.005352656254248491,0.019861395122052164,0.007585380875638287,-0.011745554645819717,-0.02028933532352792,-0.0041661470333220095
11.540000000000001,0.005864625725005523,0.019729882375262006,0.006796489263345224,-0.011686908388569662,-0.020092036499775298,-0.004098182140688557
11.55,0.0063742301551883845,0.019578152504413707,0.006032044403653417,-0.011623166087017777,-0.019896254974731162,-0.004037861696652023
11.56,0.006880140855552885,0.019409638886177083,0.005291275686095799,-0.01155436467846225,-0.019702158585869392,-0.003984948939791065
11.57,0.007381137312976606,0.019227549528191515,0.004573845417153335,-0.011480553305332482,-0.019509883090587477,-0.003939210485619531
11.58,0.007876087717653,0.019034848735044144,0.0038795598583637597,-0.011401792428155953,-0.019319534603237036,-0.0039004148870358936
11.59,0.008363933568193004,0.018834246638116302,0.0032082743815056297,-0.011318153092474022,-0.019131192136855872,-0.0038683321432208375
11.6,0.008843678286934505,0.018628194930232635,0.0025598822125285133,-0.011229716309604678,-0.018944910187553544,-0.003842733321095552
11.61,0.009314378840926951,0.018418887888292206,0.0019343627199455652,-0.011136572521195409,-0.01876072130867062,-0.0038233896938960964
11.620000000000001,0.009775139236170204,0.018208268081024992,0.0013320150898359483,-0.011038821128833707,-0.018578638627860373,-0.0038100695429977367
11.63,0.01022510344239767,0.01799803727423295,0.0007506340577364354,-0.01093657009440973,-0.018398658255118043,-0.0038025632024203723
11.64,0.010663482914957993,0.017789647764438837,0.00018498334598766007,-0.01082993526526015,-0.018220761777473653,-0.0038007133689604957
11.65,0.011089577112898121,0.017584298202847494,-0.00036438708969540635,-0.010719039494131168,-0.01804491879544518,-0.00380435723985745
11.66,0.01150268670826693,0.017383006697168142,-0.0008974516495953364,-0.0106040126270485,-0.017871088728473497,-0.003813331756353403
11.67,0.011902138783464557,0.017186611257630144,-0.0014143113896668835,-0.010484991239213854,-0.017699222615897195,-0.003827474870250072
11.68,0.012287287200542417,0.016995787581425295,-0.0019151255692699352,-0.01036211836720843,-0.017529264740082942,-0.0038466261259427715
11.69,0.012657518034881647,0.01681106326131286,-0.0024000776747631746,-0.010235543186859614,-0.017361154107469814,-0.003870626902690403
11.700000000000001,0.013012252098968054,0.016632833856564166,-0.0028693623263359534,-0.010105420665869934,-0.017194825768904173,-0.0038993205259537627
11.71,0.013350947421045601,0.01646137850175254,-0.003323177262357084,-0.009971911191659478,-0.01703021198388665,-0.003932552298577334
11.72,0.013673101256783393,0.016296875138429145,-0.003761718820128263,-0.009835180179091645,-0.016867243232502358,-0.0039701694867786165
11.73,0.013978251900521748,0.016139414971400916,-0.004185179045564617,-0.009695397660086428,-0.016705849082788347,-0.004012021277234263
11.74,0.014265980288417154,0.01598901600368039,-0.004593743871545389,-0.009552737857202256,-0.016545958922751545,-0.004057958715949717
11.75,0.014535911414140939,0.015845635521432685,-0.004987591963789355,-0.009407378743060846,-0.016387502567537217,-0.00410783463558761
11.76,0.014787715548262376,0.015709181460493438,-0.005366894029140819,-0.009259501587578222,-0.016230410752932283,-0.004161503575879018
11.77,0.015021109252533455,0.01557952262236046,-0.00573181245031865,-0.009109290495052887,-0.016074615526708677,-0.004218821700382204
11.78,0.01523585618437737,0.015456497739655031,-0.0060825011600812405,-0.008956931933209114,-0.015920050549312125,-0.004279646711983017
11.790000000000001,0.015431767706057066,0.015339923414886124,-0.0064191056935333606,-0.008802614256148544,-0.015766651315163263,-0.0043438377689183506
11.8,0.015608703361863074,0.015229600976920707,-0.006741763374988455,-0.008646527222529912,-0.015614355305394055,-0.004411255402668235
11.81,0.01576657140199085,0.015125322313869406,-0.007050603606934252,-0.008488861508510004,-0.015463102082255362,-0.004481761438737577
11.82,0.015905329793697895,0.015026874752118141,-0.007345748235984075,-0.008329808210573025,-0.015312833334734181,-0.004555218921097419
11.83,0.01602498872152357,0.01493404505855072,-0.0076273119767905455,-0.008169558323357789,-0.015163492884148673,-0.004631492040865324
11.84,0.016125616707181295,0.01484662264710488,-0.007895402879350004,-0.008008302156285976,-0.015015026657677625,-0.004710446069658824
11.85,0.016207354562768127,0.014764402071960635,-0.008150122828844591,-0.007846228610658295,-0.014867382636958018,-0.00479194729794727
11.86,0.016270444841532283,0.014687184887450327,-0.008391568072390951,-0.007683524162242972,-0.014720510788083514,-0.00487586297867118
11.870000000000001,0.01631528932092633,0.014614780948243953,-0.008619829774172263,-0.007520371269033709,-0.014574362978601076,-0.004962061276412902
11.88,0.016342552082635898,0.014547009209450807,-0.008834994612188101,-0.00735694574820735,-0.014428892886506568,-0.0050504112225347834
11.89,0.0163533264777696,0.014483698060097909,-0.009037145452127335,-0.0071934124834296545,-0.014284055905905589,-0.005140782677056057
11.9,0.016349369790594613,0.014424685172629823,-0.009226362171879393,-0.007029918785523708,-0.014139809054179291,-0.005233046298774851
11.91,0.016333357880341636,0.014369816761350091,-0.009402722771285047,-0.006866585206720292,-0.01399611088656579,-0.005327073526487701
11.92,0.01630898663012935,0.014318945988650668,-0.009566304989970405,-0.006703495340418998,-0.013852921426679283,-0.005422736576387406
11.93,0.016280502879644915,0.014271930019083442,-0.009717188750576358,-0.006540690311622549,-0.013710202126488448,-0.005519908463893169
11.94,0.016250890757923585,0.014228624913895625,-0.009855459760123942,-0.006378181404043313,-0.013567915877349492,-0.005618463061494408
11.950000000000001,0.016217738872908213,0.014188877320581345,-0.009981214299375183,-0.006216004015314231,-0.013426027104143678,-0.00571827520448816
11.96,0.016166718558675807,0.014152512212139107,-0.010094564115107351,-0.006054336829727473,-0.013284501982022287,-0.005819220845639234
11.97,0.01606611531728143,0.014119317834873663,-0.010195637863552164,-0.005893675676554659,-0.01314330880367355,-0.005921177224274756
11.98,0.015870865056071274,0.014089034020244605,-0.01028457246943184,-0.005734967025993946,-0.013002418463471105,-0.006024022948969074
11.99,0.015542180301888073,0.014061357810998404,-0.010361488542930335,-0.0055795452229750655,-0.01286180488536112,-0.006127637834398377
12.0,0.015071905725034864,0.014035983878861815,-0.010426455250133092,-0.005428826165724717,-0.012721445046572502,-0.006231902386899708
12.01,0.01448874665839776,0.014012682549717107,-0.010479466734905997,-0.005283938699140739,-0.012581318221075331,-0.0063366970542487674
12.02,0.013840979123131605,0.013991385081326399,-0.010520452874702331,-0.005145528907909424,-0.012441404370262067,-0.00644190158299579
12.030000000000001,0.01317395308217447,0.013972223133072899,-0.010549322844989287,-0.005013789377087679,-0.012301682138931338,-0.006547394811445683
12.040000000000001,0.012518515068054513,0.013955489953989549,-0.010566012172392353,-0.004888604226407134,-0.012162127239391442,-0.006653054933169607
12.05,0.011890951027021873,0.013941545969267888,-0.01057050778944051,-0.004769694716136915,-0.012022711779698764,-0.006758760011064012
12.06,0.011297789933209087,0.013930721176621662,-0.01056285191294427,-0.004656716816804824,-0.011883404567932547,-0.006864388530193454
12.07,0.01074048921318631,0.013923250564454318,-0.010543133007801273,-0.004549311924672961,-0.011744172062288004,-0.006969819860271467
12.08,0.010218408993888114,0.013919251136101797,-0.010511473039861465,-0.00444712783473408,-0.011604979550926986,-0.007074934590670082
12.09,0.00973028685315189,0.013918725299890942,-0.010468017284235475,-0.004349824966202561,-0.011465792297928077,-0.007179614763512436
12.1,0.009274825533067998,0.013921570437574408,-0.010412924120417642,-0.004257076710871881,-0.011326576593552334,-0.0072837440047166125
12.11,0.008850824168765604,0.013927632784576587,-0.010346354669108878,-0.0041685684691842246,-0.011187300265706569,-0.007387207551407701
12.120000000000001,0.008457169549275948,0.01393674066775855,-0.010268474307530376,-0.004083996773691465,-0.011047932859028983,-0.007489892294483005
12.13,0.008092790448387913,0.013948717347160605,-0.010179448877846747,-0.004003068869207586,-0.010908445685557377,-0.007591686783261473
12.14,0.007756615075105132,0.01396339020482971,-0.010079443887163989,-0.003925502718456535,-0.01076881178350908,-0.007692481222133113
12.15,0.007447542969027828,0.01398059638367874,-0.009968623954256992,-0.0038510272887662565,-0.010629005819672292,-0.007792167461675683
12.16,0.007164431248574367,0.014000186103994564,-0.009847152851507623,-0.003779382976280513,-0.010489003958632347,-0.00789063899019076
12.17,0.006906091537052877,0.014022024306065469,-0.009715193819912038,-0.0037103220609099844,-0.010348783715571692,-0.00798779092838988
12.18,0.006671293853183774,0.014045991239393965,-0.009572910078002535,-0.0036436091223781466,-0.010208323803177754,-0.008083520029169906
12.19,0.006458774563643604,0.014071982432519599,-0.009420465432761916,-0.0035790213767417107,-0.010067603978852558,-0.008177724683497525
12.200000000000001,0.006267246383963967,0.014099908352999674,-0.00925802493771305,-0.003516348912902071,-0.009926604895322561,-0.008270304932874655
12.21,0.006095409121821082,0.014129693967676354,-0.009085755556676584,-0.0034553948216838604,-0.009785307955645797,-0.008361162488441421
12.22,0.005941960364508825,0.014161278352062831,-0.00890382680242684,-0.0033959752180387722,-0.009643695172125169,-0.00845020075646569
12.23,0.005805605663655273,0.014194614469517346,-0.008712411324429428,-0.0033379191614022197,-0.009501749027429996,-0.008537324869709985
12.24,0.005685068021813537,0.014229669258090506,-0.008511685414105921,-0.003281068481184084,-0.00935945233484909,-0.008622441723851045
12.25,0.005579099871499455,0.01426642887278967,-0.00830182547291794,-0.0032252774824690898,-0.009216788046121194,-0.008705459978580224
12.26,0.00548651170635414,0.014304937036535471,-0.008082997953629847,-0.0031704123654055483,-0.00907373867575584,-0.008786289958116523
12.27,0.005406194172332083,0.014345340261076428,-0.007855381481837901,-0.0031163504236822277,-0.008930285273145076,-0.008864843772934903
12.280000000000001,0.005337057625372052,0.014387767763879775,-0.007619194548282863,-0.003062979847428507,-0.008786407595506278,-0.008941035718417732
12.290000000000001,0.005278016475031003,0.014432259845266762,-0.0073746544706081475,-0.0030101996826781973,-0.00864208499705361,-0.009014782263123813
12.3,0.0052280115357086765,0.01447879017362918,-0.007121986806689372,-0.0029579195673211105,-0.008497297095317317,-0.009086002131190707
12.31,0.00518603778620009,0.014527281264973525,-0.006861422490158149,-0.0029060591894591098,-0.008352024282667582,-0.009154616356092288
12.32,0.005151221041807716,0.014577614918781795,-0.006593198742647428,-0.0028545469790410326,-0.008206248133479763,-0.009220548343518762
12.33,0.00512189080949365,0.01462963763018121,-0.006317558305484125,-0.002803328070946096,-0.008059951757177952,-0.009283723926573603
12.34,0.005095663345655472,0.014683165789218675,-0.006034748971353782,-0.0027523714374895415,-0.007913120099285765,-0.00934407141628714
12.35,0.005072197608213192,0.01473799182838888,-0.0057450229074662365,-0.0027016494614074097,-0.007765740181001876,-0.009401521645361803
12.36,0.005050971015281182,0.014793892682307123,-0.005448636729099898,-0.002651139751254598,-0.007617801254178804,-0.009456008012652803
12.370000000000001,0.005031405058038833,0.014850640882409276,-0.005145851933647392,-0.0026008257006742094,-0.007469294845354711,-0.009507466531989276
12.38,0.005012885926072554,0.01490802283855144,-0.004836934387209172,-0.002550696841413484,-0.0073202146169691965,-0.009555835875861368
12.39,0.004994762003464277,0.01496587582456255,-0.004522154111492763,-0.002500749221378841,-0.007170555858723571,-0.009601057416976295
12.4,0.004976332865144379,0.015024163707111973,-0.004201784996128798,-0.0024509858927273974,-0.007020314221652451,-0.009643075266937582
12.41,0.004956834478535762,0.015083131805249487,-0.0038761044525846763,-0.0024014175479420397,-0.006869482903599957,-0.009681836311463429
12.42,0.004935423700564061,0.015143614806188622,-0.0035453928452494204,-0.002352063310936399,-0.0067180467555380706,-0.009717290239915924
12.43,0.0049111649262518,0.015207611211844933,-0.003209932367059014,-0.002302951661673881,-0.006565970643419621,-0.009749389563586513
12.44,0.004883021377071164,0.015279215860762148,-0.0028700045502849554,-0.0022541214479031694,-0.006413178484812,-0.009778089609089363
12.450000000000001,0.004849852279411271,0.01536561420289796,-0.0025258844980937355,-0.0022056229251090566,-0.00625952234278302,-0.0098033484540703
12.46,0.0048104401356391414,0.01547600951677107,-0.002177828102627913,-0.002157518523752665,-0.006104762247615309,-0.009825126735096579
12.47,0.004763563265032933,0.015610430059079486,-0.0018260411908567545,-0.002109882891102336,-0.005948657947024514,-0.009843387147005146
12.48,0.0047078794370888155,0.01572082484040027,-0.001470620455469189,-0.002062804096731448,-0.005791449698620511,-0.009858093351559839
12.49,0.004641838326181314,0.015652362671608838,-0.001111483786750675,-0.002016385713469635,-0.005634926071904423,-0.009869208189427346
12.5,0.0045635584611904935,0.015206618234013163,-0.0007484137888882011,-0.00197075012885773,-0.005482859889564291,-0.009876692327316227
12.51,0.0044706086555104455,0.01439055295130333,-0.0003814638749113086,-0.0019260440423026254,-0.005338954360051258,-0.009880506966065341
12.52,0.004359691939864951,0.013415979378225331,-1.1510130496897308e-05,-0.0018824471229039758,-0.005204794566269004,-0.009880622067370311
12.530000000000001,0.0042260506234067,0.012443133753415743,0.0003599669554507044,-0.0018401866166699089,-0.005080363228734847,-0.009877022397815804
12.540000000000001,0.004060647434116623,0.011517554127978356,0.0007318264615630114,-0.0017995801423287426,-0.004965187687455064,-0.009869704133200173
12.55,0.0038455162404014333,0.010637345986938218,0.0011035977536623526,-0.0017611249799247284,-0.0048588142275856816,-0.009858668155663549
12.56,0.0035734853066278468,0.009794759301830856,0.001474786982877025,-0.00172539012685845,-0.004760866634567373,-0.009843920285834779
12.57,0.0032786397350249266,0.008985641298394806,0.0018448965612318513,-0.0016926037295082008,-0.004671010221583425,-0.00982547132022246
12.58,0.0029898001272597777,0.008208206554017808,0.0022141213565630355,-0.0016627057282356031,-0.004588928156043247,-0.00980333010665683
12.59,0.0027225744196772515,0.0074608050029345615,0.00258236780548457,-0.0016354799840388307,-0.004514320106013901,-0.009777506428601984
12.6,0.0024858763790170826,0.006741867607011847,0.002949497678146576,-0.0016106212202486598,-0.0044469014299437825,-0.009748011451820518
12.61,0.0022849754221667563,0.006049931270025534,0.0033153321791481484,-0.0015877714660269924,-0.004386402117243527,-0.009714858130029036
12.620000000000001,0.0021228507328148695,0.005383669927182444,0.003679676080069555,-0.0015665429586988436,-0.004332565417971702,-0.00967806136922834
12.63,0.0020009360769148803,0.0047418876838186755,0.004042321568969404,-0.0015465335979296948,-0.004285146541133516,-0.009637638153538646
12.64,0.0019195750244001956,0.00412351263459868,0.004403052249603537,-0.0015273378476856928,-0.0042439114147875285,-0.009593607631042611
12.65,0.0018783380222159936,0.0035275960929888935,0.004761645438010401,-0.0015085544674635328,-0.0042086354538576395,-0.009545991176662508
12.66,0.001876281754368653,0.0029533210093158416,0.00511787400575818,-0.0014897916499198463,-0.004179102243764481,-0.009494812436604926
12.67,0.0019121915179884535,0.0024000269574747813,0.005471507799353466,-0.0014706697347399618,-0.004155101974189734,-0.009440097358611392
12.68,0.0019848250137325585,0.0018672758157172488,0.005822314781858618,-0.0014508214846026362,-0.004136429216032561,-0.009381874210792805
12.69,0.00209315557699568,0.0013550519572002769,0.00617006206371842,-0.0014298899288326793,-0.0041228786964605585,-0.009320173590155622
12.700000000000001,0.00223661454964209,0.0008648531205113653,0.0065145252251071276,-0.0014075237833362584,-0.004114230165255445,-0.00925502833790455
12.71,0.0024151657372560413,0.00038343429816072895,0.006855485465993908,-0.001383372125963698,-0.004110395822273838,-0.009186473483244612
12.72,0.002628165163292431,-9.772145904456131e-05,0.007192685308911557,-0.0013570904743307737,-0.004111373036864283,-0.009114546630155497
12.73,0.002871048411363593,-0.000577225813640711,0.0075258316374937975,-0.0013283799902171379,-0.0041171452950006905,-0.009039288313780558
12.74,0.0031268830909858603,-0.001054605793294026,0.007854630128744336,-0.0012971111593072793,-0.00412769135293363,-0.008960742012493115
12.75,0.00335072211423394,-0.001529545755411645,0.008178803442518416,-0.00126360393816494,-0.004142986810487747,-0.00887895397806793
12.76,0.0034577751231355575,-0.0020018041784883017,0.0084980799743891,-0.0012290261869335843,-0.00416300485227263,-0.00879397317832404
12.77,0.0033529167529141217,-0.002471183516584055,0.008812195400069812,-0.0011954970194044431,-0.00418771668743847,-0.008705851224323342
12.780000000000001,0.003012296578074219,-0.002937517809181488,0.009120902437718785,-0.001165374053623701,-0.004217091865530285,-0.008614642199946154
12.790000000000001,0.002514929292574903,-0.0034006847005333216,0.009423985110972756,-0.001140224760697952,-0.004251098712535618,-0.008520402348836427
12.8,0.001965776587572094,-0.0038606341791702636,0.009721257726189186,-0.001120566994822231,-0.004289705054327321,-0.008423189771574534
12.81,0.0014259338377370205,-0.004317388527955787,0.010012541763816923,-0.0011063076564448609,-0.0043328789396068785,-0.008323064353936364
12.82,0.0009127940287287349,-0.004770989194768423,0.010297648877488037,-0.0010971797161575736,-0.0043805888315545626,-0.008220087865161483
12.83,0.0004245838155502307,-0.005221432086255454,0.010576380396647014,-0.0010929338780020711,-0.004432803152417117,-0.008114324061195013
12.84,-4.4097964139097005e-05,-0.005668636519533109,0.01084853554101447,-0.0010933748576434621,-0.004489489517612448,-0.00800583870578487
12.85,-0.0004970877008128082,-0.006112454005933797,0.01111391846967474,-0.0010983457346515901,-0.0045506140576717855,-0.007894699521088122
12.86,-0.0009360645061420943,-0.0065526960852020175,0.01137234185168651,-0.001107706379713011,-0.004616141018523806,-0.007780976102571257
12.870000000000001,-0.001361103460321585,-0.0069891618477217685,0.01162362805868242,-0.0011213174143162269,-0.004686032637001024,-0.007664739821984433
12.88,-0.0017716097310332669,-0.00742165696837869,0.011867609301547491,-0.0011390335116265595,-0.004760249206684811,-0.0075460637289689585
12.89,-0.0021717168579861745,-0.007850003992817284,0.01210412763363554,-0.0011607506802064212,-0.004838749246612984,-0.007425022452632603
12.9,-0.0025613026929915783,-0.008274046720266607,0.012333037816944425,-0.001186363707136337,-0.00492148971381565,-0.007301692074463159
12.91,-0.0029396984643289205,-0.008693657151244745,0.012554209791986997,-0.0012157606917796262,-0.005008426285328098,-0.007176149976543289
12.92,-0.0033064364722014405,-0.00910873773445929,0.012767525783787564,-0.0012488250565016407,-0.005099513662672691,-0.007048474718705413
12.93,-0.003661172502376616,-0.009519213287083111,0.012972887375275688,-0.001285436781525407,-0.0051947057955435225,-0.006918745844952656
12.94,-0.004003650199030855,-0.00992500993465196,0.013170225400484825,-0.0013254732835157154,-0.005293955894890042,-0.006787043590947808
12.950000000000001,-0.0043336589179909036,-0.010325992695761814,0.013359545337138904,-0.0013688098726956244,-0.00539721582184766,-0.006653448137576418
12.96,-0.004651077940669399,-0.010722039403157024,0.013541045809996492,-0.0014153206521023184,-0.00550443621587923,-0.006518037679476453
12.97,-0.004955866875029245,-0.01111308135592721,0.013715328456895364,-0.0014648793208526109,-0.005615567029438502,-0.0063808843949075
12.98,-0.005248057163207629,-0.011499079546288898,0.013883914647836835,-0.001517359892484687,-0.005730557824901391,-0.006242045248429131
12.99,-0.005527748793947988,-0.011879998097626458,0.014050271892490378,-0.001572637380424167,-0.005849357805877656,-0.0061015425295042275
13.0,-0.005795121476323848,-0.01225575957104141,0.014221502713864386,-0.0016305885951874055,-0.00597191540158807,-0.0059593275023655835
13.01,-0.0060504811827807505,-0.012626148109901425,0.014409613615015193,-0.001691093407015213,-0.0060981768826870834,-0.005815231366215432
13.02,-0.006294393108889778,-0.012990582000184006,0.014625437721666194,-0.0017540373381041109,-0.006228082702688924,-0.00566897698899877
13.030000000000001,-0.006527983355487108,-0.013347639931615495,0.014841304070324985,-0.001819317171658982,-0.006361559102005079,-0.00552056394829552
13.040000000000001,-0.00675334062843472,-0.013694486832899536,0.014896992554785134,-0.001886850577943329,-0.0064985039703340745,-0.005371594022747669
13.05,-0.006972915904379886,-0.014027929344336817,0.014505403590310134,-0.001956579736987128,-0.006638783263777442,-0.0052265399868445675
13.06,-0.007185752987518184,-0.014350155166086571,0.013635743562260083,-0.0020284372668623097,-0.0067822848154383076,-0.005090182551221967
13.07,-0.007385172027344007,-0.014671654018101266,0.012603557775681885,-0.0021022889871357498,-0.00692900135561932,-0.004964146973465148
13.08,-0.007565790687567627,-0.015000339395339984,0.011616173647920554,-0.002177946894011426,-0.00707900474957272,-0.004847985236985942
13.09,-0.007727768877116041,-0.015335834893961012,0.010703469142757572,-0.0022552245827825866,-0.00723236309851233,-0.0047409505455583666
13.1,-0.007874033692911672,-0.015673999417318812,0.009849315401969854,-0.0023339649197117035,-0.007389103092685517,-0.004642457391538668
13.11,-0.008007567774121985,-0.016010850442965477,0.009039875910323207,-0.002414040597452923,-0.0075492115971151725,-0.004552058632435436
13.120000000000001,-0.008130489702252913,-0.01634374650343403,0.008267860394461927,-0.0024953454944754523,-0.007712649062149513,-0.004469380028490817
