time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,0.00015731127471919196,0.00012504234825468644,0.0020759381362818823,0.04409815807001514,0.04356911403058289,0.4123387627695993,-0.2102378860596599,0.14129109052700503,-0.011702013536609936,-41.75388150308896,28.395985416139226,0.6421147302257876
0.02,0.0011778809999480357,0.0013045441678280459,0.007562310958891408,0.17483766650755897,0.21633059573593513,0.6704865401444284,-0.5812659198041517,0.4054150267556843,-0.042106147711282516,-31.49479783919106,21.24277953253271,14.390918377262018
0.03,0.004140566611324578,0.005228813380497604,0.015638795794575267,0.4275211195449188,0.5832563190010491,0.9253250616174791,-0.7885231454926489,0.643729668501553,-0.04576123515263484,-9.48912540189178,16.036389101460912,15.818653112854662
0.04,0.010313441235909486,0.013710623248705478,0.026217950035009263,0.8183261116375518,1.1150721894730924,1.1767051373515407,-0.8182352626424841,0.8471787362198283,-0.04598970048135663,3.686789092093651,12.250540744973812,13.732230382009746
0.05,0.02111949930949627,0.02794151594862302,0.03928357092696323,1.354982897244692,1.723608969478126,1.4318447612414005,-0.7505575324551911,0.959061668914538,-0.04296855984695128,9.637264964543913,3.079326280149667,2.5262630777785002
0.060000000000000005,0.037672801886138946,0.04804290280467134,0.05491611313472869,1.963149937589069,2.284598332353237,1.7004702148160349,-0.6518323486464696,0.9568261284505788,-0.04738143513634986,10.828738113155723,-3.280239816742464,-3.0918874753273426
0.07,0.06009093818093064,0.07306247783027117,0.07318981521671578,2.523659144904638,2.707712341337091,1.9623722612904475,-0.5508197019325587,0.914204738090391,-0.053788158891723455,10.410219433853953,-3.2962433162515166,-2.3577304811679167
0.08,0.08780906878629156,0.10171566327291894,0.09402126004041494,3.0218052909987154,3.0130918908598243,2.209503564626399,-0.4551052252945336,0.8833024250868622,-0.05757970712323108,9.335830904892287,-1.8520664635886785,-1.0557793268794406
0.09,0.12031875556813501,0.13301202714512175,0.11728187895818676,3.481119489401593,3.2380221462842496,2.4463760606436256,-0.36919850983595137,0.8619214790245248,-0.05921765505834508,8.097615215547355,-1.9769263794732164,-0.8450083344658135
0.09999999999999999,0.15722128049395315,0.16623373122455057,0.14283386345860688,3.8993064886056152,3.3996856682749046,2.6671086052536777,-0.29253804708089354,0.8373806931248983,-0.05941199731922963,7.263897011977449,-2.655520714020027,-0.7622509778777152
