time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
0.21,0.10009501647913854,-0.06663262143901072,-0.19478040722146472,9.443514108806612,19.740965951719094,10.709872239375727,3.5615986376748556,8.330129435622698,3.45541098586354,-0.40097893345663393,-0.41416732544907825,-0.33474188945587424,0.08023250298195436,0.07829240557743898,0.08338103461060861,1.4097845059458487,-0.9331002167301168,-2.71683793565847
0.22,0.10291689772080659,-0.06620237185662603,-0.19787384699001143,9.326041306755465,17.35234989254965,10.045767082972958,3.6548590507424104,8.503652934548194,3.5558686566932693,-0.353680541737393,-0.36951241223011244,-0.293499368404067,0.07669569756458043,0.07459728145513786,0.08044604092656794,1.4461772635250139,-0.9229563757288185,-2.753060290884878
0.23,0.1056409325463501,-0.06411576629205129,-0.19995669775284552,9.224662050531439,15.132599350169517,9.401149569308947,3.747105671247725,8.65497892804989,3.6498801523863587,-0.31320481806306316,-0.3330023425722434,-0.258964819143893,0.0735636493839498,0.07126725802941543,0.07785639273512901,1.4816403860276233,-0.8902092528781435,-2.7766327674988367
0.24,0.10818890197508768,-0.060720414072656936,-0.20113834981651113,9.121145563974562,13.065905909019133,8.776873116849343,3.8383171268874703,8.785637987140081,3.737648883554852,-0.2784132257426299,-0.30296487326299665,-0.22994139376992323,0.0707795171265235,0.06823760929678546,0.07555697879742977,1.5149769022947306,-0.8398196007741983,-2.789032858545966
0.25,0.11050885134302346,-0.05631520430715753,-0.20152181029414162,8.99985130521767,11.13700837473565,8.173154672944662,3.928315639939647,8.897008070887438,3.8193804302842986,-0.24838894792440375,-0.2780907539929014,-0.20547061488124402,0.06829562764727946,0.06545670175685644,0.07350227264861733,1.545381771766643,-0.7761662696092574,-2.791590223623481
0.26,0.11257350894146834,-0.051149566224873766,-0.20120222964947176,8.848257832686409,9.33204634419029,7.589602985450641,4.016798218266511,8.99032853432934,3.8952764601388052,-0.22238283175380458,-0.2573542474899896,-0.18477936431912173,0.06607179932974142,0.06288315928195655,0.07165447900542611,1.5724169074373209,-0.7029899049505983,-2.78548807630511
0.27,0.11437873110338348,-0.04542609686724042,-0.2002651283566368,8.657429693731896,7.639034629505705,7.025340299891841,4.10337251520383,9.066718880624396,3.9655298631377236,-0.19977315264591156,-0.2399515776835912,-0.16724100547566506,0.0640740678032823,0.060483643505120636,0.06998206895066945,1.5959857838270717,-0.6233984870410062,-2.7717571707144706
0.28,0.11594078346169745,-0.03930616046378255,-0.19878485102439658,8.422205619985922,6.047932297137593,6.479209799036763,4.1875945714036895,9.127198203595773,4.030321961128092,-0.1800367624842129,-0.22525188971909033,-0.15234628619757729,0.062273700178440174,0.05823112460792973,0.06845860608869368,1.6162913449287175,-0.5399222312423556,-2.7512686812797633
0.29,0.11729198603374602,-0.03291761213057143,-0.1968239448448874,8.141016993773057,4.550358890517142,5.949999443095246,4.26900474134142,9.172701792500945,4.089821955559044,-0.1627293399083543,-0.21275746423900332,-0.1396806358392712,0.06064640677935663,0.0561035499655397,0.06706179973030096,1.633771072344203,-0.4546026516846173,-2.7247349077417895
0.3,0.11847517034866062,-0.026363233303886346,-0.19443373141899167,7.815398271493248,3.1391065274031154,5.436620657737221,4.347158724056353,9.204092857774976,4.144188162136416,-0.14747224165086043,-0.20207164569063427,-0.12890572399514666,0.059171684362848025,0.054082833508633354,0.06577274249034949,1.6490159182620736,-0.36909336771189294,-2.6927218552616474
0.31,0.11953791907799349,-0.019728505875924895,-0.19165585277449448,7.449341357442435,1.8076174593756733,4.938221023849145,4.421652137630777,9.222169032368733,4.193570372374907,-0.13394351378576164,-0.192873658406947,-0.11974418805321102,0.05783224922499041,0.05215409692456388,0.06457530060981738,1.662686930828489,-0.2847515856399927,-2.655671903984359
0.32,0.12052754679363531,-0.013087897525590364,-0.18852434703777554,7.048655417224342,0.5495452339879894,4.454244229278418,4.49213869180302,9.227664484708612,4.238112814667692,-0.12187109485414924,-0.18489946474340152,-0.11196701223545968,0.05661353827644892,0.050305102277129865,0.06345563048746278,1.6754430236803357,-0.20270818035129518,-2.6139319543860036
0.33,0.12148746038603875,-0.006509465350319488,-0.18506786614091197,6.620455379709712,-0.6415597269112228,3.9844605137264733,4.558343245600117,9.221248887439499,4.277957419804956,-0.1110268972932662,-0.17792759263735786,-0.10538321240386012,0.055503269303516255,0.048525826350756286,0.062401798363424174,1.6878887339777955,-0.12391445106905943,-2.5677829609819662
0.34,0.12245519702913654,-5.8038018767803123e-05,-0.18131183024239927,6.172857568682007,-1.7724696514445855,3.528980131912409,4.620071821286937,9.203524190925053,4.31324722112408,-0.10122101609976131,-0.1717687392996343,-0.09983146398362319,0.054491059142518644,0.04680813895775994,0.06140348372358794,1.7005460160821737,-0.04917057246433566,-2.5174688371325704
0.35000000000000003,0.12346225353828721,0.006202479550610818,-0.1772804910548338,5.7149369742229705,-2.754465170074698,3.088234674019508,4.677221191029167,9.175979539224306,4.344129567864275,-0.0922956378760284,-0.1538529822186044,-0.09517326432945206,0.05356810276375836,0.045269609135573895,0.06045175108029342,1.7138515692532192,0.11688836823648362,-2.4632247904402322
0.36,0.12452512239622582,0.011224260573039047,-0.17300184009203168,5.2536597030070205,-3.8023831089258366,2.6618113872326505,4.729757788059238,9.137955708135047,4.370747681736602,-0.08412901445037185,-0.13862577913970747,-0.09128436526444866,0.052726812619254645,0.04388335134417682,0.05953890742764894,1.728029286702618,0.1737739255390341,-2.4053445651954917
0.37,0.12566265940576749,0.015968708253199182,-0.16849862849785602,4.800739069410844,-4.81365839897151,2.251342590625812,4.777765178753346,9.089819124145333,4.39326110764286,-0.07661342121449313,-0.1249613932323034,-0.08806120806896583,0.05196067840710972,0.042633737411853785,0.05865829534695928,1.743336925660687,0.22890114127945868,-2.34406366405281
0.38,0.12692259455894117,0.02038656474387679,-0.16378320882199215,4.373145085861911,-5.790793406058243,1.860724199499344,4.821496629611965,9.03191119008475,4.411868349637853,-0.0696261343028097,-0.11272785428992532,-0.08542327334432726,0.05126441706408162,0.04150645886895453,0.057804062613516005,1.7604414575652845,0.281368651520142,-2.2794886672443533
0.39,0.1283319756007515,0.024365325567057283,-0.15891648157623894,3.986492736890444,-6.748593950019938,1.4881655973657333,4.861361556980869,8.96442525058455,4.4267500056115106,-0.06307890352977005,-0.10188249691735318,-0.08325140049831192,0.05063362802878392,0.040487633899780995,0.05697154860853289,1.7797148813514359,0.3294781955299671,-2.2123987523704525
0.4,0.12992218354737073,0.027812122561519104,-0.15392522007058407,3.65677138972051,-7.699811463995918,1.1369867279908106,4.897929270878074,8.887427135944591,4.438119872891419,-0.05688937206310252,-0.0923804759202659,-0.08147295385477732,0.05006473430815289,0.039563829140578335,0.05615681906998511,1.8015884223915473,0.37173978564785104,-2.143134403678
0.41000000000000003,0.13170702505395226,0.03069122519507239,-0.14884223399176566,3.3964734902700267,-8.650598362100446,0.8124174780762119,4.931894005780775,8.800921152323587,4.446244047672181,-0.051001805459265775,-0.08413508397696393,-0.08001718247213735,0.049554716253560234,0.038722478300808695,0.055356647245263735,1.826241759242238,0.40739416366470455,-2.0721369773420757
0.42,0.13365152038680872,0.03306514775716529,-0.14369753281832054,3.2041944478229794,-9.590179863407613,0.5278985496801654,4.963935950259004,8.705019353689512,4.451523033168983,-0.045415798374326355,-0.07697695996481986,-0.07882344169908995,0.04910055826981697,0.0379527087011605,0.054568412828272836,1.8531638240084534,0.4369930168293903,-1.9998282678363464
0.43,0.1356012427547988,0.03522064236032563,-0.13854327803372612,3.051443504735042,-10.47531132898625,0.30547471700043705,4.994450385306354,8.600266240399648,4.454577780338988,-0.04025260938389211,-0.07053066858624678,-0.0778150330929927,0.04869803217597805,0.03724740201529803,0.05379026249734291,1.8801645290881313,0.4640741642369356,-1.9269582930153675
0.44,0.13731206719829014,0.0376963483266497,-0.13361035707672464,2.8914781059445374,-11.239882823524772,0.1430459347149884,5.023365166365799,8.4878674121644,4.456008239686137,-0.03571669496203986,-0.06419613693712155,-0.07674351418842698,0.04834086522635765,0.036605440645926815,0.053022827355458636,1.903808825501034,0.49559689980185867,-1.8568191733227863
0.45,0.13860243589690135,0.040957394362363786,-0.12922675805829975,2.6861286189262437,-11.83336031206732,0.008781263843095077,5.050226452555062,8.369533809043727,4.456096052324568,-0.031937752411211745,-0.05748337139740266,-0.07528290457326728,0.048021487702245534,0.036030606931952786,0.052269998309725965,1.9215604106242081,0.5377812591653782,-1.7941397663314282
0.46,0.13943722199561837,0.04508953989551934,-0.12552161680871432,2.4193123619853343,-12.248319627034133,-0.12388426107095274,5.074419576174916,8.247050612773386,4.454857209713858,-0.028892181884993623,-0.05030949992055116,-0.07333017479800746,0.0477325658833956,0.03552751193274727,0.05153669656174589,1.9329429215330949,0.5920516559527347,-1.740878540314938
0.47000000000000003,0.13988373398620801,0.049868947718495704,-0.12242302097572466,2.092025912492697,-12.510645878983077,-0.2658594259390439,5.095339835299843,8.121944153983554,4.452198615454468,-0.02645750772548061,-0.04290607773094049,-0.07098943386616144,0.047467990806140795,0.03509845115543787,0.05082680222308428,1.938908756159541,0.6557345711362922,-1.6961218259351099
0.48,0.14004683723613187,0.05496147159447062,-0.11977888702912853,1.7135840278303194,-12.658723472723642,-0.4184211529146671,5.112475675578146,7.995356919256317,4.448014403925321,-0.02448362686367228,-0.03560383204683881,-0.06843557139883089,0.04722315453750407,0.034742412834969476,0.05014244650909597,1.9409281701113625,0.7245032954183526,-1.6577749568437317
0.49,0.14002515183799868,0.06005486257330528,-0.11743496163002654,1.2950683779285252,-12.72999793287453,-0.5788842794724192,5.125426359357432,7.868056939927572,4.442225561130597,-0.022838025168335163,-0.028696494673163236,-0.06583177292355061,0.04699477428582072,0.034455447888237845,0.04948412877986046,1.9403796897631467,0.7941031159642736,-1.6236791807009998
0.5,0.13989265107276072,0.06491293934725384,-0.11526647080260144,0.8460552215301802,-12.755285030883616,-0.7437068664879273,5.133886911572733,7.740504089618736,4.434788492465717,-0.0214225841905116,-0.022389405478918475,-0.06329958769192293,0.046780548443915604,0.03423155383344866,0.048851132902941234,1.938295844131876,0.8611551739965997,-1.592075269302538
0.51,0.1396965085341293,0.06938195512619316,-0.11318363567965584,0.37360455566077744,-12.757758599411039,-0.909760905845208,5.137622957129341,7.612926503624625,4.425690883407265,-0.02017311842310779,-0.016797926913343433,-0.06091709404513787,0.046578817259684525,0.034063574564315226,0.04824196196248986,1.9353344514246908,0.9233420788542926,-1.5616917326810305
0.52,0.13946250549567552,0.07337683447643872,-0.11112589681721996,-0.11739387983398908,-12.753825404822946,-1.0743944620206596,5.1364490183310005,7.485388249576396,4.414946938787058,-0.019051493375775025,-0.011965557635669713,-0.0587282033233853,0.04638830232592678,0.03394391898795853,0.047654679929256004,1.93185450515851,0.979291813869091,-1.5316682613556343
0.53,0.1392024726872929,0.07686633800311071,-0.1090559529702988,-0.62366754263283,-12.754284420775507,-1.2355812936719108,5.130212342904672,7.357845405368641,4.402591125850339,-0.01803632087029966,-0.007881923683912523,-0.05675125143965995,0.04620793911722378,0.033865099751119405,0.0470871674148594,1.9280201320201495,1.0284111181569835,-1.501474018172548
0.54,0.1389187815953763,0.07985587281578344,-0.1069549607835576,-1.143172046504912,-12.765824161049531,-1.3920528059209265,5.118780622439623,7.230187163758146,4.38867059779113,-0.017117280869834828,-0.004502131107980159,-0.05498566000640995,0.046036766308525434,0.033820078440039605,0.046537310814795306,1.9238632093502563,1.0706587311490174,-1.4708410977325548
0.55,0.13861077585422787,0.08237305146165053,-0.104811747484713,-1.6739596696368735,-12.792021246670885,-1.541948998930969,5.102041025743254,7.102266951291437,4.37325110780182,-0.01628791327948248,-0.0017624328293529834,-0.053424011302738356,0.04587388717573061,0.03380245411174607,0.04600307070176792,1.9193732720118581,1.1063414763759996,-1.4396113847471992
0.56,0.13828703889248217,0.08447695973729186,-0.10262020468138378,-2.2122182375727,-12.831718046595894,-1.6818237846821744,5.079918843367526,6.973949770825478,4.356432869954998,-0.015533070212801814,0.00042850627655746654,-0.052055058391695885,0.045718556473602595,0.03380673917451165,0.045482520117850964,1.914669509554214,1.1362408101506403,-1.4076997922992363
0.5700000000000001,0.13798065019158834,0.0862811353768409,-0.10038800893880584,-2.7501332985864946,-12.875989001445646,-1.8072121249163364,5.0524175103816615,6.845189880811022,4.338360748705834,-0.014814214372625978,0.002211525859383112,-0.05085518738308628,0.04557041432987634,0.03382885443310548,0.0449739682440201,1.9102151857532017,1.1619352972425627,-1.3752194302413439
0.58,0.1377596286143543,0.0879635248289583,-0.09814835315598902,-3.274874235257547,-12.906920909528127,-1.915041963788331,5.019668768029086,6.716120671715741,4.319210329067951,-0.01406048776067595,0.0037846873461125363,-0.04977741386712439,0.04542980945226958,0.033866701306566604,0.04447619410534886,1.9069649845993824,1.1859396497456305,-1.3426495970307528
0.59,0.13771876330075727,0.0897336391693484,-0.09596147300138558,-3.7700509612135242,-12.901462966063313,-2.0062959330834076,4.98196825841695,6.587106042055108,4.299147369737117,-0.01317895385222162,0.005367714210893965,-0.048751247519009666,0.045298019913747364,0.03392037844867554,0.04398868163015876,1.9062507518704193,1.2112344010094922,-1.3108568785396875
0.6,0.13794968555675435,0.09175886434722091,-0.0938920745002445,-4.219495320538779,-12.839922551106365,-2.0856189116432944,4.939773305211562,6.458706816544044,4.278291180620684,-0.01208590051565886,0.007127251003747545,-0.0477065790020591,0.04517716090859077,0.03399165095871302,0.04351161584013817,1.9093601012347199,1.2402113851852523,-1.2807706230861733
0.61,0.1385078506135775,0.09410606777582942,-0.09198137719244937,-4.611295351237456,-12.713010352026764,-2.158669061854509,4.893660351699188,6.331576713023777,4.256704490002139,-0.010739183398689706,0.009121043479781946,-0.0466013676030482,0.045069769074603874,0.034082861393510834,0.04304560216410769,1.9170701605847933,1.2738335299389196,-1.2529819695310105
0.62,0.13939670288584782,0.09673657135156777,-0.09023620461159965,-4.939988235523069,-12.52321591183277,-2.2299513452713695,4.844260469343957,6.206344553905449,4.234404976549426,-0.009151312581682475,0.011298224117767944,-0.045430573225033744,0.04497825594878705,0.034195843634688514,0.04259129643185735,1.929423458094902,1.3115538655708747,-1.2275882458358456
0.63,0.14057271395260695,0.0995415445837331,-0.08863512925608052,-5.2064353919097695,-12.281643429880976,-2.3020601781939822,4.79219611542486,6.0835281196066395,4.211384374767486,-0.007380876010308457,0.013540035824414529,-0.04421760287521928,0.044904447188683964,0.03433124399293266,0.04214912040310516,1.9457996444553962,1.351814440418899,-1.2042821409275444
0.64,0.1419627547226181,0.10238753794716171,-0.08714141951664534,-5.4161688466484605,-12.00339335087813,-2.3758914050803037,4.738034426958375,5.963494186097858,4.187625460716683,-0.005512238893883192,0.01570874739865763,-0.042999621842504915,0.044849324799745134,0.034488331466919236,0.04171912418468011,1.9651626012332355,1.3926966463340122,-1.1825379408217864
0.65,0.14348353578598871,0.10515178640397238,-0.08571499931094717,-5.577276393327516,-11.703693492606835,-2.451222119917816,4.6822616630251,5.846457251171789,4.1631132395175054,-0.0036345126691461893,0.017683987753390015,-0.041814842605815195,0.04481297967305367,0.034665171344453134,0.041300975758621954,1.9863367159954712,1.432430519272616,-1.1617830166709502
0.66,0.14505656412294599,0.1077409597498491,-0.0843202434337007,-5.698588178729485,-11.39558543843398,-2.5272772073011227,4.625275781237805,5.732501396787449,4.137840467444494,-0.001826357640487719,0.019380772240247812,-0.04069478114275324,0.04479471609664879,0.03485897906685561,0.04089402794719442,2.008218683341694,1.4696682379586763,-1.1415092826396542
0.67,0.14661659878168543,0.11009592809485458,-0.08292953587883733,-5.788473499629417,-11.089033447716352,-2.603130422002297,4.567391046241511,5.6216110623102855,4.111809163224471,-0.0001482387382985284,0.020752657080335316,-0.039661204260879115,0.04479323370926581,0.035066505637658965,0.04049741590458563,2.0298961551541335,1.5035553824602264,-1.1213238668885908
0.68,0.14811459729949927,0.11218804102332669,-0.08152383273033337,-5.85420816426363,-10.790977763897786,-2.677931279429265,4.508848964598874,5.513701284671308,4.085029850430178,0.0013593422509455277,0.021786223622768483,-0.038726221220162976,0.044806827131775265,0.03528436787388665,0.040110153692384,2.0506877570177116,1.5336781105455906,-1.1009569336054488
0.6900000000000001,0.1495177803069634,0.11401131149336141,-0.08009167767037262,-5.901553235866773,-10.50600958354713,-2.751029133289113,4.449833432240206,5.408641188835837,4.057519559097287,0.0026746432389718466,0.022491695305993847,-0.037893879963147456,0.04483357356416498,0.03550928482694658,0.039731214892752525,2.070142065728501,1.5599501581831827,-1.080247419870232
0.7000000000000001,0.15080975715164957,0.11557213136768318,-0.07862754934797245,-5.934098467238979,-10.237636420781206,-2.8220390358371583,4.390492447567817,5.306264824628025,4.029299168738915,0.0037936298821822367,0.02289150533537379,-0.037162305747949834,0.044871509862986804,0.035738199880300324,0.03935959183527303,2.0880371307640613,1.5824642315343984,-1.0591192729411787
0.71,0.15198618913333029,0.11688210801078913,-0.07712903112445302,-5.954030821223576,-9.988625941475869,-2.8905860527479432,4.330952139355581,5.206378565213266,4.000393308211436,0.004724530977763541,0.02301252134880548,-0.03652686935122257,0.04491875517276444,0.035968325093788375,0.0389943231417608,2.1043184896066225,1.601388397807037,-1.0375410671894465
0.72,0.15304557748903846,0.11796219473443337,-0.07559583100812395,-5.96358810837577,-9.760061639512607,-2.956235787453749,4.271316258271823,5.10877794881814,3.9708309503368984,0.005477864884346623,0.022889931521451093,-0.035981308265861656,0.0449735338216079,0.03619722440900289,0.038634510059102185,2.1189708182198665,1.6170240918094116,-1.0155119561643724
0.73,0.153988642413605,0.11884245040389452,-0.07403088835597282,-5.964987416170407,-9.551357005418186,-3.0187592126991505,4.211666384110119,5.013264378763958,3.9406433582099067,0.006065694220359297,0.022566532147736462,-0.03551669143711682,0.045034190763811495,0.03642288973048025,0.03827934314473102,2.1320090037563144,1.6298020091294105,-0.9930770878217249
0.74,0.15481918091618851,0.11955472156267088,-0.07243908871024818,-5.960045052055375,-9.361205711594232,-3.078130849768521,4.152065933589565,4.919652321648016,3.9098620497122214,0.006502400494353799,0.022084949132969378,-0.03512283034514914,0.04509921476875503,0.03664373922180995,0.03792811484127953,2.1434896809671384,1.6401775250378088,-0.9703091444426303
0.75,0.15554311976408286,0.12012779224875558,-0.07082557184481653,-5.950162066363442,-9.188209154280583,-3.1344045142762615,4.092564312925931,4.82777023010521,3.8785180045694587,0.006803596923487337,0.021482721920970962,-0.03479001281802807,0.045167250737989904,0.036858566441019654,0.03758021471309925,2.1534980019952688,1.648561675170397,-0.9472842797270391
0.76,0.15616742991159782,0.12058637084660706,-0.06919511344828866,-5.936426984913498,-9.03105648983448,-3.187664739393327,4.033200043076796,4.737459665206865,3.8466413571755256,0.0069849673459052575,0.020791487004387016,-0.03450956628843803,0.045237100411448954,0.03706648131106352,0.037235119050214864,2.162132665197354,1.6553069315093463,-0.9240733268943704
0.77,0.15669936328759793,0.12095111685855464,-0.06755217255978607,-5.9197225179037,-8.888596960208062,-3.2380717717085767,3.9740028178977593,4.648573695604784,3.81426063945844,0.007061498417116341,0.020037255991700573,-0.034273727474728524,0.04530771539562012,0.037266853870980526,0.03689238177546758,2.1694954849432575,1.660707777233236,-0.9007424151938642
0.78,0.1571449847317239,0.1212377897975605,-0.06590117756534042,-5.900962482795074,-8.760048803850754,-3.2860337088541822,3.9149931930698085,4.560973207566277,3.781400302369898,0.007046053878729891,0.01923981396248789,-0.03407528451478979,0.04537817593440742,0.037459252010605404,0.036551628930319685,2.1756713702866195,1.6649887430715251,-0.8773569119866662
0.79,0.15750599943161658,0.12145406084222987,-0.06424505731869123,-5.881490121727998,-8.645440811797972,-3.3320650911477547,3.8561782918525287,4.474518799448297,3.7480796514584207,0.006946335715049962,0.018409826341651808,-0.03390899638486279,0.04544763929155792,0.03764335027402192,0.03621253896647106,2.1806850268171325,1.6682591378470946,-0.8539609163931806
0.8,0.15777983430324038,0.12160008781878062,-0.06258193226470432,-5.862971682325551,-8.545489779668658,-3.375969540888849,3.797548575029273,4.38906390165161,3.714319956049532,0.006765298053717034,0.01754988098538053,-0.03377477953760481,0.045515292272095095,0.03781884908387573,0.03587479117109501,2.1845022298698953,1.6705212775392801,-0.8305315688693378
0.81,0.15796919677451315,0.12168098213130563,-0.060909299849659426,-5.846335069999738,-8.460232453165712,-3.4171332869457913,3.739085224329276,4.3044615771199535,3.680148623180074,0.006511013193091275,0.016667381502300474,-0.03367323962713453,0.045580402404026006,0.037985522898898734,0.03553805877482366,2.1871606387573737,1.6718478640380154,-0.8070377745715239
