time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.625,-2.5,0.0,0.0,0.0
0.02,0.0,0.0,0.00389633800436554,0.0,0.0,0.0,1.8828167640323525,0.6406952128892764,-2.476389327359057,1.2208572327787843,1.1145733612594302,4.130352390355442
0.03,0.0,0.0,0.007792522187978267,0.0,0.0,0.0,1.8905582675342416,0.6563632719315571,-2.452683681553283,1.5313532064666417,1.3617745110307817,2.3126352089651188
0.04,0.0,0.0,0.011688398736157948,0.0,0.0,0.0,1.8982232748827266,0.6720016985754238,-2.4288867884458956,2.023068613798269,1.8927087252303294,1.7473050852706464
0.05,0.0,0.0,0.015583813846369272,0.0,0.0,0.0,1.9058105537685437,0.6876080160267746,-2.4050023766211828,2.541395338934437,2.5983865113967433,1.3276803584619605
0.060000000000000005,0.0,0.0,0.019478613734293704,0.0,0.0,0.0,1.9133188753915678,0.703179749640224,-2.3810341767968666,3.122016888243969,3.544120316214034,1.0823655469212285
0.07,0.0,0.0,0.02337264463990063,0.0,0.0,0.0,1.920747014656063,0.7187144273102842,-2.3569859212366,3.7281744679487914,4.654312263983449,0.9250446151897158
0.08,0.0,0.0,0.027265752833517558,0.0,0.0,0.0,1.9280937503656985,0.7342095798622569,-2.3328613431626684,4.417489513535713,5.939798063141217,0.8657967000836775
0.09,0.0,0.0,0.031157784621899057,0.0,0.0,0.0,1.9353578654182924,0.7496627414427796,-2.308664176169016,5.158036566806721,7.191261570250438,0.9553810130878468
0.09999999999999999,0.0,0.0,0.035048586354294364,0.0,0.0,0.0,1.9425381470002545,0.7650714499099616,-2.2843981536346596,5.169414708216967,7.036697096554217,0.8445593229659565
0.10999999999999999,0.0,0.0,0.03893800442851318,0.0,0.0,0.0,1.9496333867806992,0.78043324722305,-2.260067008137608,4.327716083126497,5.390619505416119,-0.20393408626293738
0.11999999999999998,0.0,0.0,0.04282588529698971,0.0,0.0,0.0,1.9566423811051958,0.7957456798315632,-2.2356744708693665,3.558580835187023,3.8789266465517067,-0.6727201184169436
0.12999999999999998,0.0,0.0,0.04671207547284438,0.0,0.0,0.0,1.963563931189124,0.8110062990638298,-2.211224271050115,2.8032818807938833,2.246329681807745,-1.193596813036311
0.13999999999999999,0.0,0.0,0.05059642153594327,0.0,0.0,0.0,1.9703968433106083,0.8262126615148732,-2.1867201353446677,2.2385581691206093,0.9429601804319785,-1.5981348921537373
0.15,0.0,0.0,0.05447877013895487,0.0,0.0,0.0,1.9771399290029958,0.8413623294335778,-2.162165787279288,1.8082754986567136,-0.1686690902344155,-1.9127659163253996
0.16,0.0,0.0,0.058358968013403976,0.0,0.0,0.0,1.9837920052468527,0.8564528711090805,-2.1375649466594657,1.4740387174599223,-0.7037658205627455,-2.158111208662119
0.17,0.0,0.0,0.06223686197572248,0.0,0.0,0.0,1.9903518946614418,0.8714818612563213,-2.1129213289887363,1.2038832360532083,-1.1446269472230282,-2.3527597262851483
0.18000000000000002,0.0,0.0,0.06611229893329676,0.0,0.0,0.0,1.996818425695657,0.8864468814006926,-2.088238644888644,0.9773148993446525,-1.4714545965574952,-2.509987660075967
0.19000000000000003,0.0,0.0,0.06998512589051153,0.0,0.0,0.0,2.003190432818378,0.9013455202617316,-2.0635205995199306,0.7832612605473991,-1.6922827746252822,-2.6387086868727083
0.20000000000000004,0.0,0.0,0.07385518995478987,0.0,0.0,0.0,2.009466756708228,0.9161753741357893,-2.03877089200505,0.619309544382677,-1.8208938142717914,-2.7426940651127083
0.21000000000000005,0.0,0.0,0.07772233834262915,0.0,0.0,0.0,2.0156462444426797,0.930934047277617,-2.013993214852091,0.48346639644363787,-1.8725852543592076,-2.825028360059263
0.22000000000000006,0.0,0.0,0.08158641838563262,0.0,0.0,0.0,2.02172774968651,0.9456191522808127,-1.9891912533802087,0.3741707570969504,-1.861073825986101,-2.8880112733081504
0.23000000000000007,0.0,0.0,0.08544727753653655,0.0,0.0,0.0,2.027710132879549,0.9602283104570636,-1.9643686851466426,0.29003430038304057,-1.798553470385627,-2.93331775905481
0.24000000000000007,0.0,0.0,0.0893047633752325,0.0,0.0,0.0,2.0335922614237054,0.974759152214127,-1.9395291793754215,0.22973426753401854,-1.6964757590986053,-2.9620579633039315
0.25000000000000006,0.0,0.0,0.09315872361478467,0.0,0.0,0.0,2.039373009869235,0.9892093174324899,-1.9146763963878437,0.19178810166372598,-1.566381985480876,-2.9748458374829783
0.26000000000000006,0.0,0.0,0.09700900610744176,0.0,0.0,0.0,2.045051260100225,1.0035764558406453,-1.8898139870348174,0.17406171871489307,-1.4204589178580462,-2.9718314241542796
