time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.625,-2.5,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.8828167640323525,0.6406952128892764,-2.476389327359057,1.087101344084835,0.9116835166298733,1.094667535180882
0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.8905582675342416,0.6563632719315571,-2.452683681553283,1.1374689555436754,0.7621523880708727,-0.9972376351313923
0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.8982232748827266,0.6720016985754238,-2.4288867884458956,1.2662386288386047,0.6660376376639828,-0.8060231789507012
0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.9058105537685437,0.6876080160267746,-2.4050023766211828,1.3335406705503727,0.5918075536497377,-0.9330020030732131
0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.9133188753915678,0.703179749640224,-2.3810341767968666,1.4198440552410037,0.5478969308010809,-1.023736526239101
0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.920747014656063,0.7187144273102842,-2.3569859212366,1.5083960223421098,0.5261786077621935,-1.119806705895301
0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9280937503656985,0.7342095798622569,-2.3328613431626684,1.5988544952954518,0.5229255859144247,-1.210411454105092
0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.9353578654182924,0.7496627414427796,-2.308664176169016,1.6849732583159804,0.5342718294537329,-1.293411917676548
0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9425381470002545,0.7650714499099616,-2.2843981536346596,1.7572514403225727,0.5560097991792377,-1.3686625096622258
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9496333867806992,0.78043324722305,-2.260067008137608,1.8082574166059409,0.5833160379566392,-1.4403955404287259
0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.9566423811051958,0.7957456798315632,-2.2356744708693665,1.837007781227744,0.612053873451481,-1.5113192202753065
0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.963563931189124,0.8110062990638298,-2.211224271050115,1.8470435161208354,0.6394074076845966,-1.5811671923220385
0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9703968433106083,0.8262126615148732,-2.1867201353446677,1.843402315374488,0.6637322925426142,-1.6485730215215595
0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.9771399290029958,0.8413623294335778,-2.162165787279288,1.8310077512052612,0.6843072253209073,-1.712047398299379
0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.9837920052468527,0.8564528711090805,-2.1375649466594657,1.813960904116159,0.7010536010706064,-1.7704132132298616
0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.9903518946614418,0.8714818612563213,-2.1129213289887363,1.7953632882402393,0.7142909285593508,-1.822912983410592
0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.996818425695657,0.8864468814006926,-2.088238644888644,1.777392203656683,0.7245515594761526,-1.8691702280804314
0.19000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.003190432818378,0.9013455202617316,-2.0635205995199306,1.7614684480298348,0.7324542064658927,-1.9091018752547078
0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.009466756708228,0.9161753741357893,-2.03877089200505,1.748435448720143,0.7386240236384841,-1.9428287778258588
0.21000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,2.0156462444426797,0.930934047277617,-2.013993214852091,1.7387163041861222,0.7436455919559253,-1.9706019844051426
0.22000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.02172774968651,0.9456191522808127,-1.9891912533802087,1.7324394101491065,0.7480376970320871,-1.9927482512902928
0.23000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.027710132879549,0.9602283104570636,-1.9643686851466426,1.7295340348851524,0.7522420187384184,-2.0096325061211493
0.24000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.0335922614237054,0.974759152214127,-1.9395291793754215,1.729800902792991,0.7566204858129589,-2.021633367366158
0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.039373009869235,0.9892093174324899,-1.9146763963878437,1.7329633571209548,0.7614578824114551,-2.029127978114765
0.26000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,2.045051260100225,1.0035764558406453,-1.8898139870348174,1.73870397222947,0.7669674792770151,-2.0324831442950058
0.2700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0506259015192585,1.0178582273889294,-1.864945592131152,1.7466905019856147,0.7732981877194715,-2.0320505593676463
0.2800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.056095831231238,1.032052302621857,-1.8400748418918946,1.7565942007190032,0.7805420812807176,-2.0281645647187014
0.2900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.061459954226333,1.0461563630488997,-1.8152053553707932,1.7681030615713078,0.7887409647360341,-2.021141399911828
0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.066717183562025,1.0601681015136446,-1.790340739900979,1.7809321673035745,0.7978901579317393,-2.0112792539966002
0.3100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0718664405442144,1.0740852225612778,-1.7654845905379501,1.7948257958056328,0.8079499868858266,-1.998858532950882
0.3200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.076906654907377,1.087905442804335,-1.7406404895049579,1.8095182275199053,0.8189263757142501,-1.9841400871823418
0.3300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0818367649937146,1.1016264912866573,-1.7158120056408626,1.8247099631652401,0.8309015885905332,-1.9673647187371337
0.34000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,2.0866557179312992,1.1152461098454987,-1.6910026938505625,1.840172658210908,0.8438390892160839,-1.9487716093414744
0.35000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,2.0913624698111652,1.1287620534717262,-1.6662160945580755,1.8557678032523952,0.8575899407355301,-1.928592763730181
0.36000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,2.095955985863322,1.1421720906680581,-1.6414557331623574,1.871383557188171,0.8720174703104011,-1.9070363728545194
0.37000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,2.1004352406316653,1.155474003805277,-1.6167251194959436,1.8869246713950947,0.8870042269561418,-1.884292428014272
0.38000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,2.1047992181477575,1.1686655894763696,-1.5920277472865056,1.9023073206849115,0.9024519963945802,-1.8605343187694265
0.3900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1090469121034436,1.1817446588485314,-1.567367093621395,1.9174549169451023,0.9182806964190108,-1.835920701242253
0.4000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1131773260222815,1.1947090380129821,-1.542746618415266,1.93229393476485,0.9344276969700648,-1.810596772761056
0.4100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1171894734297556,1.2075565683325387,-1.5181697638808616,1.9467566745530032,0.9508395093554437,-1.784697344623843
0.4200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.121082378022248,1.2202851067868865,-1.493639954003041,1.9607935161434409,0.9674594492040415,-1.7583460897794272
0.4300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.1248550738347394,1.2328925263154973,-1.469160594016133,1.974371161751866,0.9842631831583032,-1.731648214450968
0.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.12850660540721,1.2453767161581393,-1.4447350698846997,1.9874759169699003,1.0012969175711655,-1.7046957135350818
0.45000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,2.132036027949721,1.2577355821929237,-1.4203667477877853,2.0000795003567937,1.0186451134688292,-1.6775817313372303
0.46000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,2.135442407506141,1.2699670472718354,-1.396058973606739,2.012077380236173,1.0363714139693656,-1.6504080124148997
0.47000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,2.1387248211164978,1.2820690515536963,-1.3718150724166849,2.023303146374033,1.0545000955540786,-1.6232765672389489
0.48000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,2.141882356977925,1.2940395528345043,-1.3476383479817236,2.0335905026770775,1.0730382909435554,-1.59627730036918
0.49000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,2.144914114604178,1.3058765268750976,-1.3235320822539387,2.042807378321572,1.0919718669212914,-1.5694887221930718
