time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
3.59,0.04673476081908479,0.10334455226769598,0.010013361352937252,-0.01889033827729378,-0.0391266781263487,-0.0027789962310062503
3.6,0.026264004954493936,0.08836621222687238,0.010165975742046442,-0.018627698227748842,-0.03824301600407998,-0.002677336473585786
3.61,0.006955976237559905,0.07654724780571767,0.010298349161297338,-0.018558138465373242,-0.037477543526022804,-0.0025743529819728123
3.62,-0.011233517078234001,0.06787059530081316,0.010409686742559484,-0.018670473636155583,-0.03679883757301467,-0.0024702561145472173
3.63,-0.02815054049914517,0.062245648227441636,0.010502176594946936,-0.018951979041147034,-0.036176381090740256,-0.002365234348597748
3.64,-0.04369574024242551,0.05952903182876795,0.010583713787846595,-0.01938893644357129,-0.03558109077245258,-0.0022593972107192817
3.65,-0.05780623550577352,0.05953679325378994,0.01066989230120104,-0.019966998798629024,-0.034985722839914676,-0.0021526982877072714
3.66,-0.07044731428933762,0.06205381036489643,0.010771961806907123,-0.0206714719415224,-0.034365184736265715,-0.0020449786696382
3.67,-0.08160694676764539,0.06684199634235934,0.010831941729472064,-0.021487541409198854,-0.03369676477284212,-0.0019366592523434795
3.68,-0.09129166918401901,0.07364799828254427,0.010619194434839652,-0.022400458101039043,-0.032960284790016676,-0.0018304673079950831
3.69,-0.09952333241749564,0.08221035006933887,0.009906205170278556,-0.023395691425214,-0.03213818128932329,-0.0017314052562922976
3.7,-0.10633640908545718,0.09226574035207427,0.008857683462485699,-0.02445905551606857,-0.031215523885802548,-0.0016428284216674406
3.71,-0.11177588790435014,0.10355550058763134,0.007780498231732514,-0.02557681439511207,-0.030179968879926234,-0.0015650234393501153
3.72,-0.11589587720817607,0.11583341868676864,0.006797314315547824,-0.026735773167193833,-0.02902163469305855,-0.0014970502961946372
3.73,-0.11875842062221506,0.12887283265510968,0.005913110686616153,-0.02792335737341598,-0.02773290636650745,-0.0014379191893284756
3.74,-0.11790983266730129,0.14251079875387057,0.005106635240083958,-0.029102455700088993,-0.026307798378968746,-0.001386852836927636
3.75,-0.11622962319505578,0.12050189414280507,0.004363691860014862,-0.03026475193203955,-0.025102779437540693,-0.0013432159183274874
3.7600000000000002,-0.11427678522077916,0.09151010853786286,0.003671422797694426,-0.03140751978424734,-0.024187678352162064,-0.0013065016903505433
3.77,-0.11194632526627302,0.06357710278096099,0.003020477350300507,-0.032526983036910075,-0.023551907324352455,-0.0012762969168475381
3.7800000000000002,-0.0985839860683774,0.03698290883345613,0.0024042028777081954,-0.03351282289759385,-0.023182078236017895,-0.001252254888070456
3.79,0.13464674754039077,0.008458895241909015,0.0018200200350258818,-0.03216635542218994,-0.023097489283598803,-0.0012340546877201972
3.8000000000000003,-0.17537080113965578,-0.002395766955931522,0.0013325211758174098,-0.0339200634335865,-0.02312144695315812,-0.001220729475962023
3.81,-0.16488886465968547,-0.032317026551092545,0.0007556930054453464,-0.035568952080183354,-0.023444617218669046,-0.0012131725459075696
3.8200000000000003,-0.1453095479138696,-0.05491251882646857,0.00023745161518512123,-0.03702204755932205,-0.02399374240693373,-0.0012107980297557184
3.83,-0.13527867427044926,-0.07425371677580209,-0.0002816098802943109,-0.03837483430202654,-0.024736279574691752,-0.0012136141285586616
3.84,-0.1280349664340163,-0.09118504297224442,-0.0007916980693658017,-0.039655183966366706,-0.025648130004414196,-0.0012215311092523195
3.85,-0.12453273690479219,-0.10557671448807798,-0.0012961506028648304,-0.04090051133541463,-0.026703897149294976,-0.001234492615280968
3.86,-0.12653248067730383,-0.11720057822483923,-0.0017983701031775781,-0.04216583614218766,-0.027875902931543368,-0.0012524763163127438
3.87,-0.14303021941323524,-0.12541893771018928,-0.0023023930908032024,-0.04359613833632001,-0.029130092308645262,-0.0012755002472207757
3.88,-0.25328846651849724,-0.12562618389054298,-0.0028153561984979054,-0.04612902300150498,-0.03038635414755069,-0.0013036538092057548
3.89,-0.26425610300494357,-0.12452531786267179,-0.00340592582336219,-0.04877158403155442,-0.03163160732617741,-0.0013377130674393767
3.9,0.22536911743851668,-0.1529141437500229,-0.003982506787787346,-0.04651789285716925,-0.03316074876367764,-0.0013775381353172502
3.91,0.19107506042063413,-0.14729813652295287,-0.00425155788075058,-0.04460714225296291,-0.034633730128907164,-0.001420053714124756
3.92,0.13921298323448153,-0.1349618103150854,-0.004611866554742709,-0.04321501242061809,-0.03598334823205802,-0.001466172379672183
3.93,0.10973027290955384,-0.12304781318808822,-0.004903711504105077,-0.04211770969152256,-0.0372138263639389,-0.0015152094947132337
3.94,0.08625321186048751,-0.11015288876103424,-0.005168298588915732,-0.04125517757291768,-0.03831535525154924,-0.001566892480602391
3.95,0.07255302613101891,-0.09618999043093154,-0.005415834485909828,-0.04052964731160749,-0.03927725515585856,-0.0016210508254614893
3.96,0.06257721676250913,-0.0804535933356175,-0.005631994511977724,-0.0399038751439824,-0.04008179108921473,-0.0016773707705812664
3.97,0.05462212132310676,-0.06263527020773013,-0.0058257596489210035,-0.039357653930751337,-0.040708143791292034,-0.0017356283670704764
3.98,0.048681420388092256,-0.04280061769116142,-0.005994788788730859,-0.038870839726870415,-0.041136149968203646,-0.001795576254957785
3.99,0.044761204490396445,-0.021100830882246374,-0.006137953787676613,-0.03842322768196645,-0.04134715827702611,-0.0018569557928345512
4.0,0.04280063940146192,0.0022604050174486467,-0.006252656897395835,-0.03799522128795183,-0.04132455422685163,-0.0019194823618085095
4.01,0.04268984621509789,0.027031018030829662,-0.006335838529693088,-0.03756832282580085,-0.04105424404654333,-0.0019828407471054405
4.0200000000000005,0.044283788376899585,0.0529163862449899,-0.00638406861490921,-0.037125484942031856,-0.040525080184093426,-0.002046681433254533
4.03,0.04740976794019189,0.07959036506224532,-0.006393902996945698,-0.03665138726262994,-0.039729176533470974,-0.0021106204632239897
4.04,0.05187215905634893,0.10671256466096882,-0.006362192800894206,-0.03613266567206645,-0.03866205088686128,-0.0021742423912329317
4.05,0.057314528689031474,0.13893612658325605,-0.00631177035591925,-0.03555952038517614,-0.03727268962102872,-0.002237360094792124
4.0600000000000005,0.06352641863775454,0.1715508310407952,-0.006204028655881887,-0.03492425619879859,-0.035557181310620765,-0.002299400381350943
4.07,0.07048779467134467,0.16802782430698815,-0.006053011556257043,-0.034219378252085146,-0.03387690306755088,-0.0023599304969135135
4.08,0.07791463938563925,0.11718805909188208,-0.0058589778949878265,-0.03344023185822875,-0.03270502247663206,-0.0024185202758633915
4.09,0.08556462866937686,0.06902073056210015,-0.00561266371095139,-0.032584585571534985,-0.03201481517101106,-0.0024746469129729057
4.1,0.09325809727509903,0.02463034230034916,-0.005317044895105767,-0.03165200459878399,-0.03176851174800757,-0.0025278173619239634
4.11,0.10076275131713328,-0.015448907419598562,-0.004973455821269904,-0.03064437708561266,-0.031923000822203555,-0.0025775519201366626
4.12,0.10783990889572993,-0.05279888992528267,-0.004586009725069312,-0.02956597799665536,-0.03245098972145638,-0.0026234120173873558
4.13,0.11426515514591791,-0.08710889027677893,-0.004158868092953957,-0.02842332644519618,-0.03332207862422417,-0.0026650006983168955
4.14,0.1198368977767376,-0.11798481818680265,-0.003697998642315731,-0.027224957467428805,-0.034501926806092195,-0.002701980684740053
4.15,0.12437193333604303,-0.1451877022658783,-0.0032100951068556455,-0.025981238134068375,-0.03595380382875098,-0.0027340816358086095
4.16,0.12770974911247607,-0.1685790119421686,-0.002702379765039996,-0.024704140642943614,-0.037639593948172664,-0.0027611054334590094
4.17,0.13015400682565198,-0.18012661773918903,-0.0021346254702596205,-0.023402600574687096,-0.03944086012556455,-0.0027824516881616054
4.18,0.11616982161475421,-0.1882553865019403,-0.0015956989080202749,-0.022240902358539552,-0.04132341399058396,-0.0027984086772418083
4.19,0.1037772625749159,-0.19472426062864742,-0.001058704357223092,-0.021203129732790392,-0.04327065659687043,-0.002808995720814039
4.2,0.09385621296177013,-0.19932453725076887,-0.0005387831515233435,-0.02026456760317269,-0.04526390196937812,-0.0028143835523292723
4.21,0.08636995184371087,-0.20196148507174483,-3.973110868327537e-05,-0.01940086808473558,-0.04728351682009557,-0.002814780863416105
4.22,0.0811973541503996,-0.20260515708449567,0.0004338924032059339,-0.018588894543231586,-0.04930956839094053,-0.0028104419393840457
4.23,0.07819860190282679,-0.2013159899396239,0.000879336675779184,-0.01780690852420332,-0.05132272829033677,-0.002801648572626254
4.24,0.07721936504561014,-0.19820439291619962,0.0012947501490005574,-0.017034714873747216,-0.05330477221949876,-0.0027887010711362486
4.25,0.07809211101095165,-0.1934153891099798,0.0016791804003178212,-0.0162537937636377,-0.05523892611059856,-0.0027719092671330704
4.26,0.08064615280917051,-0.18711221997032335,0.0020323743948023783,-0.015447332235545995,-0.057110048310301795,-0.0027515855231850465
4.2700000000000005,0.07993878667072805,-0.17946540657703558,0.0023546417526567436,-0.014647944368838714,-0.05890470237607215,-0.002728039105658479
4.28,0.06549055580416872,-0.17064869416994727,0.0026466492435279747,-0.013993038810797028,-0.060611189317771624,-0.0027015726132231994
4.29,0.05031672742815241,-0.16080762990619796,0.0029094421340780264,-0.013489871536515504,-0.0622192656168336,-0.002672478191882419
4.3,0.034579562538758164,-0.1500157136597799,0.003144319188199629,-0.013144075911127923,-0.0637194227534314,-0.0026410350000004227
4.3100000000000005,0.005872545047702057,-0.10344603246203138,0.003352490524971113,-0.013085350460650902,-0.06475388307805172,-0.0026075100947507116
4.32,-0.13223927757864823,0.22918039164653553,0.0034561118769194984,-0.014407743236437384,-0.06246207916158636,-0.0025729489759815168
4.33,0.009747973603749821,-0.21214509763355938,0.002801288581173825,-0.014310263500399887,-0.06458353013792195,-0.0025449360901697786
4.34,-0.0017175968251504775,-0.21236679786861773,0.003525148270763655,-0.014327439468651391,-0.06670719811660814,-0.002509684607462142
4.3500000000000005,-0.015802886571061783,-0.18117329259538867,0.00365177235658639,-0.014485468334362008,-0.06851893104256203,-0.0024731668838962784
4.36,-0.02992789076144889,-0.15361420344919396,0.003933395538736048,-0.014784747241976497,-0.07005507307705397,-0.002433832928508918
4.37,-0.04401007623013492,-0.12966481328873214,0.004164800296484649,-0.015224848004277846,-0.0713517212099413,-0.002392184925544072
4.38,-0.05775006279495702,-0.10827942304634974,0.004383481215269377,-0.015802348632227417,-0.07243451544040479,-0.0023483501133913782
4.39,-0.07096946440541177,-0.08852958669195682,0.004568112896984526,-0.016512043276281536,-0.07331981130732436,-0.002302668984421533
4.4,-0.08351604402903226,-0.06995710294010138,0.004717742970990646,-0.01734720371657186,-0.07401938233672538,-0.0022554915547116266
4.41,-0.09527070870106939,-0.05230969083320619,0.004829321163277408,-0.018299910803582554,-0.07454247924505744,-0.0022071983430788523
4.42,-0.10612077562263687,-0.03548603197156164,0.004902522089599511,-0.01936111855980892,-0.07489733956477305,-0.0021581731221828574
4.43,-0.11595846819745292,-0.019453681864910255,0.004937760457246797,-0.020520703241783452,-0.07509187638342216,-0.0021087955176103896
4.44,-0.12468145628566288,-0.004205266360121196,0.004936209617616374,-0.02176751780464008,-0.07513392904702337,-0.002059433421434226
4.45,-0.1322110676736521,0.010297066547999612,0.004899431298707893,-0.023089628481376603,-0.07503095838154338,-0.002010439108447147
4.46,-0.13857497177994696,0.024260349807702364,0.004829107890143694,-0.02447537819917607,-0.07478835488346636,-0.00196214802954571
4.47,-0.1405675445416114,0.036718438744739346,0.004730275074828662,-0.025881053644592186,-0.07442117049601896,-0.0019148452787974234
4.48,-0.13530883606151964,0.03933298007136493,0.004600741304670722,-0.027234142005207383,-0.07402784069530531,-0.0018688378657507163
4.49,-0.12948674800876137,0.04304120034186071,0.004475144153581162,-0.028529009485294996,-0.07359742869188671,-0.0018240864242149047
4.5,-0.12342519786326198,0.04861947441608239,0.004337212165322331,-0.029763261463927618,-0.07311123394772588,-0.0017807143025616813
4.51,-0.11668955529641384,0.05542276287684239,0.0041892384691219154,-0.030930157016891755,-0.07255700631895745,-0.0017388219178704621
4.5200000000000005,-0.10919197556977461,0.06346923420134543,0.004028453308397483,-0.0320220767725895,-0.071922313976944,-0.0016985373847864874
4.53,-0.1015691714642169,0.07413680461341571,0.003851024803779991,-0.033037768487231674,-0.07118094593080984,-0.0016600271367486874
4.54,-0.0991779539981259,0.09788371741691848,0.0036470553928116796,-0.03402954802721293,-0.07020210875664065,-0.0016235565828205706
4.55,-0.10440215530331032,0.1346360940331981,0.003367007083977482,-0.03507356958024604,-0.06885574781630867,-0.0015898865119807959
4.5600000000000005,-0.0031971548529438343,-0.02099192233705227,0.002975849659440583,-0.03510554112877547,-0.06906566703967919,-0.0015601280153863901
4.57,-0.014327427812145715,0.04471648984415738,0.0032619175490850817,-0.03524881540689693,-0.06861850214123762,-0.0015275088398955393
4.58,0.027173378325628272,0.021249207925960856,0.002993140681595505,-0.034977081623640646,-0.06840601006197801,-0.0014975774330795843
4.59,0.03554924167846005,0.05453242277841103,0.0030665669848044235,-0.03462158920685605,-0.0678606858341939,-0.00146691176323154
4.6000000000000005,-0.6866003313738525,-0.7230625519447065,0.0029034396496926494,-0.04148759252059457,-0.07509131135364096,-0.0014378773667346135
4.61,0.18251275507969889,0.22140003753552778,0.006572568933670074,-0.039662464969797584,-0.07287731097828568,-0.0013721516773979128
4.62,0.11264288838287354,0.25334915804401825,0.003841749249414613,-0.038536036085968846,-0.0703438193978455,-0.0013337341849037666
4.63,0.0734772003101602,0.2488790373682785,0.0039198093368999504,-0.03780126408286724,-0.06785502902416271,-0.0012945360915347672
4.64,0.02495333497534763,0.24170479116862775,0.0030514633844045966,-0.03755173073311376,-0.06543798111247644,-0.0012640214576907212
4.65,-0.018250568743674783,0.2328146577270426,0.002327366887632472,-0.03773423642055051,-0.06310983453520601,-0.0012407477888143966
4.66,-0.054227112674656935,0.22334172040870773,0.0015491713388810606,-0.03827650754729708,-0.06087641733111893,-0.001225256075425586
4.67,-0.08738047644152042,0.2128047261992624,0.0008344940571211514,-0.03915031231171228,-0.05874837006912631,-0.0012169111348543744
4.68,-0.11815293187244014,0.2057753586571755,0.00023995441194258824,-0.04033184163043668,-0.05669061648255456,-0.0012145115907349485
4.69,-0.146517764844273,0.19708612378365464,-0.0003028104026157035,-0.04179701927887941,-0.05471975524471801,-0.0012175396947611055
4.7,-0.1727923753365379,0.1862944865546597,-0.0007452810105893232,-0.04352494303224479,-0.052856810379171414,-0.0012249925048669987
4.71,-0.18706068014310215,0.17455573358324059,-0.0010978557014596248,-0.04539554983367581,-0.05111125304333901,-0.0012359710618815949
4.72,-0.19921774541231987,0.1620947491920917,-0.0013641488593345288,-0.04738772728779901,-0.04949030555141809,-0.0012496125504749401
4.73,-0.21174974965484628,0.14835891786388505,-0.0015531995517816472,-0.049505224784347476,-0.04800671637277924,-0.0012651445459927566
4.74,-0.22444021115288265,0.13390236353754917,-0.0016732897706393255,-0.051749626895876304,-0.04666769273740375,-0.0012818774436991497
4.75,-0.23786677540354056,0.11876695487866154,-0.0017356622632643485,-0.05412829464991171,-0.04548002318861714,-0.0012992340663317932
4.76,-0.255296000612924,0.10155864867295539,-0.0017511196943171357,-0.05668125465604095,-0.044464436701887586,-0.0013167452632749646
4.7700000000000005,-0.3088214547763917,0.06610050333309717,-0.0017284822750586537,-0.05976946920380487,-0.04380343166855662,-0.0013340300860255512
4.78,-0.296045860692005,0.06730242324079097,-0.0016536521203314716,-0.06272992781072492,-0.04313040743614871,-0.001350566607228866
4.79,-0.15036266501489948,0.13143363026029806,-0.001608178414123868,-0.06423355446087392,-0.041816071133545726,-0.0013666483913701048
4.8,0.3134229169463671,-1.0485379907252546,-0.001640300863190636,-0.06109932529141025,-0.05230145104079827,-0.001383051400002011
4.8100000000000005,-0.24483731892008215,0.2240385410396889,-0.00032665511465967967,-0.06354769848061108,-0.050061065630401386,-0.0013863179511486078
4.82,-0.27384888070622015,0.23819425565985747,-0.001207873860077935,-0.06628618728767328,-0.04767912307380281,-0.001398396689749387
4.83,-0.26959046213742943,0.21595592632294958,-0.0010639598857779915,-0.06898209190904758,-0.045519563810573316,-0.001409036288607167
4.84,-0.26259636264718983,0.19776741722375474,-0.001276265733438908,-0.07160805553551948,-0.043541889638335766,-0.0014217989459415561
4.8500000000000005,-0.2522179239786469,0.1898982316645822,-0.0014190943403321228,-0.07413023477530595,-0.041642907321689945,-0.0014359898893448774
4.86,-0.23924848594530018,0.18273719055239404,-0.0016178909978374744,-0.07652271963475894,-0.039815535416166004,-0.0014521687993232521
4.87,-0.22477653686627863,0.174598249508368,-0.0018171141623548707,-0.07877048500342172,-0.03806955292108232,-0.001470339940946801
4.88,-0.20866184807833865,0.16557604477915716,-0.002026366418801306,-0.0808571034842051,-0.03641379247329075,-0.001490603605134814
4.89,-0.18810246530451474,0.15648935794507823,-0.0022402835789223224,-0.08273812813725025,-0.034848898893839964,-0.0015130064409240372
4.9,-0.1212044373734098,0.1568377756840451,-0.002460086540203639,-0.08395017251098434,-0.03328052113699951,-0.0015376073063260735
4.91,-0.11270834221351367,0.14144312095557093,-0.0026862682918597,-0.08507725593311947,-0.0318660899274438,-0.0015644699892446705
4.92,-0.16061096496654004,0.11543476205145872,-0.0029185294817393945,-0.08668336558278487,-0.030711742306929215,-0.0015936552840620645
4.93,-0.15214467695087625,0.10242301310622556,-0.003160433983628169,-0.08820481235229363,-0.02968751217586696,-0.0016252596238983462
4.94,-0.12442386907880215,0.08750783538992928,-0.0034146343776666425,-0.08944905104308165,-0.028812433821967666,-0.0016594059676750127
4.95,-0.09493299234887265,-0.05934733178690271,-0.0036857055106968087,-0.09039838096657038,-0.029405907139836693,-0.0016962630227819807
4.96,-0.0971395234307274,-0.15779962796282618,-0.004083630232210244,-0.09136977620087765,-0.030983903419464956,-0.0017370993251040832
4.97,-0.32895496206982316,0.1022518029671758,-0.004555964634414725,-0.09465932582157588,-0.029961385389793198,-0.0017826589714482304
4.98,0.1522001336929844,0.15611807755977966,-0.004818172851787433,-0.09313732448464604,-0.0284002046141954,-0.0018308406999661046
4.99,0.19959823606502308,0.13842487851838645,-0.005081245638808627,-0.09114134212399581,-0.027015955829011538,-0.001881653156354191
5.0,0.16238856564591547,0.1177494007263677,-0.005349753628530811,-0.08951745646753666,-0.02583846182174786,-0.001935150692639499
5.01,0.14821472395189222,0.11664578221204722,-0.0056012869128432945,-0.08803530922801774,-0.02467200399962739,-0.001991163561767932
5.0200000000000005,-0.21906685333179166,-10.209773167741279,-0.015593628329207958,-0.09022597776133565,-0.12676973567704017,-0.0021470998450600115
5.03,0.015446944821141395,-5.821020122926299,-0.03212806610535819,-0.09007150831312423,-0.18497993690630316,-0.0024683805061135934
5.04,-0.35886688687747154,-3.26145865686612,-0.03485646559308761,-0.09366017718189895,-0.21759452347496436,-0.0028169451620444694
5.05,-0.7010942947934776,-1.466814208409856,-0.04784150398086195,-0.10067112012983373,-0.23226266555906291,-0.0032953602018530887
5.0600000000000005,-0.42644096691202993,-0.20156551375682552,-0.05458620378685575,-0.10493552979895403,-0.23427832069663118,-0.0038412222397216462
5.07,-0.4937063285467628,0.8238009279538452,-0.05987042553172265,-0.10987259308442165,-0.22604031141709274,-0.004439926495038873
5.08,-0.5964132703324074,0.5974868618063172,-0.062218505079904916,-0.11583672578774573,-0.22006544279902956,-0.005062111545837922
5.09,-0.33846284571206864,0.07213665326853569,-0.061040541983906835,-0.11922135424486642,-0.2193440762663442,-0.0056725169656769905
5.1000000000000005,-0.3003642844541621,-0.2923242951730729,-0.05545159275768421,-0.12222499708940804,-0.22226731921807494,-0.006227032893253832
5.11,-0.20180527117485747,-0.46295574056436606,-0.046692553420208296,-0.12424304980115661,-0.2268968766237186,-0.006693958427455915
5.12,-0.09743836534003048,-0.6055346479252521,-0.03711145509766327,-0.1252174334545569,-0.23295222310297112,-0.007065072978432548
5.13,-1.1337501548934759,-1.4619806111760834,-0.02481782690931618,-0.13655493500349167,-0.24757202921473195,-0.00731325124752571
5.14,0.2689038916034664,-1.5597105622183638,-0.03760523506483947,-0.133865896087457,-0.2631691348369156,-0.007689303598174105
5.15,0.3462441490823581,-1.6947347020455767,-0.006857698968766986,-0.1304034545966334,-0.28011648185737137,-0.007757880587861775
5.16,0.5110942498375121,-1.4434178814508904,-0.0008255965536954762,-0.12529251209825829,-0.2945506606718803,-0.0077661365533987295
5.17,0.5917271044574265,-1.139389061895463,0.015308614874218272,-0.11937524105368402,-0.3059445512908349,-0.007613050404656547
5.18,0.47906485940294447,-0.8533804059112435,0.026001147104848993,-0.11458459245965458,-0.31447835534994734,-0.007353038933608056
5.19,0.4159033819178379,-0.571567667486061,0.03514178831336324,-0.11042555864047619,-0.32019403202480795,-0.007001621050474424
5.2,0.38513521843860865,-0.2989081070970232,0.03413374760574602,-0.1065742064560901,-0.3231831130957782,-0.006660283574416963
5.21,0.35734870753952636,-0.04176036110585124,0.025721293916116897,-0.10300071938069484,-0.3236007167068367,-0.0064030706352557944
5.22,0.34729318080040716,0.19100533647016782,0.019667155486962948,-0.09952778757269076,-0.32169066334213503,-0.006206399080386165
5.23,0.3534458311787025,0.39142180815484173,0.015552216297819905,-0.09599332926090373,-0.3177764452605866,-0.006050876917407966
5.24,0.36971638485848174,0.5570784684648373,0.013072450126334182,-0.09229616541231891,-0.31220566057593824,-0.005920152416144624
5.25,0.39060823734209044,0.6879415032376278,0.01190987607233781,-0.088390083038898,-0.30532624554356197,-0.0058010536554212455
5.26,0.4130568415412408,0.7854215879469081,0.011781600425264719,-0.08425951462348559,-0.29747202966409286,-0.005683237651168598
5.2700000000000005,0.4212514860894974,0.8521312182051357,0.012433825128659894,-0.08004699976259061,-0.2889507174820415,-0.005558899399881999
5.28,0.35762083083542234,0.8914465195733507,0.013648360566019306,-0.07647079145423638,-0.28003625228630796,-0.005422415794221806
5.29,0.2997760513797828,0.9073662052870324,0.015227839246218362,-0.07347303094043856,-0.27096259023343766,-0.005270137401759622
5.3,0.24893345527964195,0.9042358761079741,0.017015002757635646,-0.07098369638764214,-0.26192023147235793,-0.005099987374183266
5.3100000000000005,0.20582703039665398,0.8860371586983394,0.01887670047037906,-0.0689254260836756,-0.25305985988537455,-0.004911220369479476
5.32,0.17075194593381204,0.8564193563862391,0.020705124412410156,-0.06721790662433749,-0.24449566632151215,-0.004704169125355374
5.33,0.14369954293131407,0.8186415236105575,0.02242580602969595,-0.06578091119502436,-0.23630925108540657,-0.004479911065058414
5.34,-1.0099960112468067,-0.126727905202366,0.02419427307019851,-0.07588087130749242,-0.23757653013743024,-0.004237968334356429
5.3500000000000005,0.33151208818975647,0.4408249995051159,0.013207240903694899,-0.07256575042559486,-0.2331682801423791,-0.00410589592531948
5.36,0.32940959285918214,0.33070606072114583,0.01511946955104981,-0.06927165449700304,-0.22986121953516764,-0.0039547012298089814
5.37,0.3087463609074897,0.3849912263892614,0.01171707831347474,-0.06618419088792814,-0.22601130727127502,-0.003837530446674234
5.38,0.29876702837203584,0.43097016302357083,0.01036563394140674,-0.06319652060420777,-0.22170160564103933,-0.0037338741072601668
5.39,0.29361554923459315,0.4527147231666111,0.00894728787205907,-0.06026036511186184,-0.21717445840937322,-0.003644401228539576
5.4,0.2894838747834666,0.4603685928763487,0.007899528258750623,-0.057365526364027176,-0.21257077248060974,-0.00356540594595207
5.41,0.28577530709044763,0.4597675917382287,0.006985520030548437,-0.0545077732931227,-0.20797309656322746,-0.0034955507456465858
5.42,0.27927141536651334,0.45493656610797206,0.006198538727213996,-0.05171505913945757,-0.20342373090214774,-0.003433565358374446
5.43,0.25148061041466774,0.44790283440987555,0.005495584921296183,-0.04920025303531089,-0.198944702558049,-0.003378609509161484
5.44,0.22435381187416337,0.43976354695850306,0.0048601622644259615,-0.04695671491656926,-0.19454706708846398,-0.0033300078865172245
5.45,0.19831008853878468,0.4310775514193186,0.0042790650901237196,-0.044973614031181414,-0.1902362915742708,-0.0032872172356159875
5.46,0.17414114896054478,0.42274531774304014,0.003745063660946648,-0.04323220254157597,-0.1860088383968404,-0.003249766599006521
5.47,0.1663437015578941,0.42933288001234327,0.0032511043428360073,-0.04156876552599703,-0.18171550959671698,-0.0032172555555781608
5.48,0.14873593295877263,0.5555645239640784,0.0027333059753363153,-0.040081406196409305,-0.1761598643570762,-0.0031899224958247974
5.49,0.18244725385884034,0.4443326378376078,0.0017163770392772532,-0.0382569336578209,-0.17171653797870012,-0.0031727587254320247
5.5,0.04986088688814688,0.3164236296325039,0.0014058468623159431,-0.03775832478893943,-0.1685523016823751,-0.0031587002568088654
5.51,0.026668757064458037,0.3092441057887849,0.0013518534835772825,-0.03749163721829485,-0.16545986062448723,-0.0031451817219730924
5.5200000000000005,0.01499638166640438,0.3186581130468033,0.0011942498402460235,-0.037341673401630804,-0.1622732794940192,-0.003133239223570632
5.53,0.004365309369766951,0.32495247051243525,0.0010774885919514268,-0.03729802030793313,-0.15902375478889486,-0.0031224643376511177
5.54,-0.005539672784287075,0.3273532235144683,0.0009656381897330119,-0.037353417035776,-0.15575022255375018,-0.0031128079557537877
5.55,-0.014655999461838987,0.32725000549404365,0.000861156595784715,-0.03749997703039439,-0.15247772249880975,-0.003104196389795941
5.5600000000000005,-0.022879367342944573,0.32563271764890284,0.0007596783516347662,-0.03772877070382384,-0.14922139532232073,-0.003096599606279593
5.57,-0.030170304113923185,0.32309278930315,0.0006617468806561916,-0.03803047374496307,-0.14599046742928923,-0.0030899821374730315
5.58,-0.0365313169352697,0.31997315816914246,0.0005683570264950026,-0.03839578691431577,-0.1427907358475978,-0.0030842985672080814
5.59,-0.04200069165272799,0.3164844477904791,0.0004811211074173226,-0.03881579383084305,-0.139625891369693,-0.003079487356133908
5.6000000000000005,-0.04663850942409789,0.31276569869174115,0.0004016183233796801,-0.039282178925084024,-0.13649823438277559,-0.003075471172900111
5.61,-0.050516631854403554,0.3089170852594131,0.00033122240157881094,-0.03978734524362806,-0.13340906353018145,-0.003072158948884323
5.62,-0.051628516424431586,0.3051218866120095,0.0002689915680952962,-0.040303630407872375,-0.13035784466406136,-0.0030694690332033698
5.63,-0.052397675334650645,0.3013664011639681,0.00021859962858332416,-0.04082760716121888,-0.12734418065242167,-0.0030672830369175364
5.64,-0.05318699713317496,0.2975566340886375,0.00017901636490993272,-0.04135947713255063,-0.1243686143115353,-0.003065492873268437
5.65,-0.05393159147937668,0.29377059919667253,0.00015091355761287506,-0.041898793047344396,-0.12143090831956857,-0.0030639837376923084
5.66,-0.05456936238753432,0.2901048127817649,0.00013394629499350816,-0.042444486671219736,-0.11852986019175092,-0.003062644274742373
5.67,-0.05501707739434422,0.2866470181451981,0.00012755841576285107,-0.042994657445163176,-0.11566339001029895,-0.003061368690584745
5.68,-0.05501452365843043,0.28356094294859424,0.0001308860591364737,-0.04354480268174748,-0.11282778058081301,-0.00306005982999338
5.69,-0.05705922775943223,0.2795094465514178,0.00014270979472707016,-0.0441153949593418,-0.11003268611529883,-0.0030586327320461094
5.7,-0.06041015726431004,0.27506370577378825,0.00016440984232303502,-0.044719496531984905,-0.10728204905756095,-0.003056988633622879
5.71,-0.062489444997399834,0.27168804402410907,0.00019467887780709806,-0.0453443909819589,-0.10456516861731986,-0.003055041844844808
5.72,-0.06364014607871188,0.2691239605010585,0.00023053044272510273,-0.04598079244274602,-0.10187392901230928,-0.003052736540417557
5.73,-0.06410026762386853,0.2671118831071944,0.0002705887726674114,-0.046621795118984705,-0.09920281018123733,-0.0030500306526908827
5.74,-0.0640013955086807,0.2654899127883767,0.0003134989734474257,-0.047261809074071515,-0.09654791105335357,-0.0030468956629564085
5.75,-0.0634228510093674,0.264155499472706,0.00035824953497015644,-0.04789603758416519,-0.09390635605862652,-0.003043313167606707
5.76,-0.06241580264122823,0.26303674002369737,0.0004040728141352437,-0.04852019561057747,-0.09127598865838954,-0.0030392724394653543
