time,xi_x,xi_y,xi_z,d_var_theta_x,d_var_theta_y,d_var_theta_z,var_theta_x,var_theta_y,var_theta_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
10.200000000000001,-0.05542735323538395,0.0005081546543347359,-0.032534232851881395,-0.8305915637041728,-2.0980365959119776,0.4851512306184489,2.3353218409829415,-0.6565528630661561,-1.4951620964357808,-0.00075130279224149,-0.003170775177870439,0.0028758178032462986,0.001923667864829241,8.010102776015656e-05,0.0010504570917457977,1.3723100989170725,-0.038629534990654295,0.8855564711903642
10.21,-0.0553216746426326,0.0007246009750697668,-0.03296332574997596,-0.8563196759814147,-2.1972129284366293,0.5329476808161997,2.326758644223127,-0.6785249923505224,-1.4898326196276188,-0.0006364286762899699,-0.0022349908444944974,0.0024731894907665045,0.0019173035780663413,5.7751119315211584e-05,0.0010751889866534626,1.3701280128961983,-0.04975065775621838,0.8950435647125516
10.22,-0.05521313361698166,0.0009406825726127055,-0.0332965373307037,-0.8803010952498178,-2.3036801684390524,0.5804632558654848,2.317955633270629,-0.7015617940349129,-1.4840279870689639,-0.0005581543822163471,-0.0015592572500242531,0.002090052328338067,0.0019117220342441778,4.215854681496905e-05,0.0010960895099368434,1.3678876594223988,-0.05999769088398595,0.9024010558298607
10.23,-0.05509522536031053,0.0011727786446530386,-0.03354880901379054,-0.903052682169756,-2.4184328237114476,0.6281082763362276,2.3089251064489313,-0.7257461222720274,-1.4777469043056015,-0.0005122380030933432,-0.0010646949406410903,0.001736204815097113,0.0019065996542132445,3.1511597408558146e-05,0.0011134515580878146,1.3654546990831666,-0.07034498748061133,0.9079665929260993
10.24,-0.05496003365443425,0.0013825015908002225,-0.03373630204598732,-0.9256478968660871,-2.5335252811511113,0.6772499535747205,2.2996686274802705,-0.7510813750835386,-1.4709744047698543,-0.000497097006795684,-0.0007075615558661881,0.0014196968862564066,0.0019016286841452876,2.4435981849896267e-05,0.0011276485269503787,1.3626656203001442,-0.07925336077830486,0.912101003853659
10.25,-0.05480519272810547,0.001548408775984833,-0.03385619286799657,-0.9485914711877774,-2.6427924058986116,0.727229967355211,2.2901827127683925,-0.7775092991425246,-1.4637021050963022,-0.0005060628094709571,-0.000457693377691727,0.0011269068614366204,0.001896568056050578,1.9859048072978995e-05,0.001138917595564745,1.3594710581246725,-0.08606227087082609,0.9147461100795312
10.26,-0.0546286851077884,0.0016640083619265944,-0.03391083450237797,-0.9723384383675009,-2.7422353946336115,0.7778496246511353,2.2804593283847177,-0.8049316530888607,-1.4559236088497909,-0.0005340773276028901,-0.0002906566633232935,0.0008533874378785708,0.001891227282774549,1.695248143974606e-05,0.0011474514699435308,1.3558287762496113,-0.09069992148877873,0.9159559993409033
10.27,-0.054429797852366235,0.0017301819299672117,-0.03390184190767198,-0.9970830074229642,-2.8295219275494623,0.8287267417929574,2.270488498310488,-0.8332268723643553,-1.4476363414318614,-0.000576263337446592,-0.00018576935370239747,0.0005952001188809994,0.001885464649400083,1.5094787902722087e-05,0.0011534034711323407,1.3517233597766063,-0.09331894871045285,0.9157672665942084
10.28,-0.05420858554615693,0.0017524888889985935,-0.03383225889512853,-1.0229460760763405,-2.9034498009889855,0.8795782348742562,2.2602590375497242,-0.8622613703742452,-1.4388405590831188,-0.0006284083759204168,-0.00012522108929031642,0.00035096870339473146,0.001879180565640879,1.3842577009818922e-05,0.001156913158166288,1.3471551782986229,-0.09419612117748183,0.9142466923470152
10.290000000000001,-0.0539652401740387,0.0017354031342611265,-0.0337062888046431,-1.0498439096861465,-2.963040293899725,0.9303161621804794,2.2497605984528626,-0.8918917733132424,-1.429537397461314,-0.0006873998165264697,-9.539004874616487e-05,0.00012086415767473269,0.0018723065674756143,1.2888676522357274e-05,0.0011581217997430355,1.3421274062091912,-0.09352404778335352,0.91148553120586
10.3,-0.05370305843732481,0.0016865768850661267,-0.03352659354197285,-1.077072668880799,-3.008876146438603,0.9805071439877617,2.2389898717640544,-0.9219805347776284,-1.4197323260214363,-0.0007479333685443471,-8.460932641447209e-05,-9.657935559944514e-05,0.0018648272337901707,1.2042583258212553e-05,0.001157156006187041,1.3367073024384357,-0.09159495486262705,0.9075404366771603
10.31,-0.05342325906344669,0.0016178531835836507,-0.033297013069933046,-1.1044865341130163,-3.0422631588723816,1.0298312622063446,2.227945006422924,-0.9524031663663522,-1.4094340133993728,-0.0008083408603542994,-8.281788698569236e-05,-0.0003012276817938031,0.0018567438251866277,1.121440438835563e-05,0.001154143729369103,1.3309193302978197,-0.08885651487557795,0.9024932748537093
10.32,-0.053122244436225596,0.0015320165302346034,-0.03302399749134377,-1.132640334112005,-3.063509680298449,1.0783547574095071,2.216618603081804,-0.9830382631693367,-1.3986504658252776,-0.0008722626705356742,-8.583452477974813e-05,-0.0004903544961560799,0.001848021198481271,1.0356059140558148e-05,0.0011492401844075421,1.324688375730851,-0.08539575347397324,0.896482926223998
10.33,-0.05279867469631094,0.001432384915461049,-0.032711415740927174,-1.1618232911752464,-3.0732557360871526,1.1259046722853117,2.2050003701700516,-1.0137708205302083,-1.3873914191024246,-0.0009400128521759241,-9.050729573495842e-05,-0.0006646589159310726,0.0018386210699595116,9.450986183208564e-06,0.0011425935952482315,1.317985739853577,-0.08131819874929183,0.8895913995171496
10.34,-0.05245174009019449,0.0013231496693699718,-0.03236358773066872,-1.1922571380914755,-3.072501176752069,1.1723887307443857,2.193077798789137,-1.044495832297729,-1.3756675317949807,-0.0010112838933714965,-9.447030153760108e-05,-0.0008241882899042985,0.0018285082310257968,8.506283167832554e-06,0.0011343517123491886,1.3107935310623413,-0.07676571102363669,0.8819105506722201
10.35,-0.0520812098638368,0.0012082732435505505,-0.031984667294656655,-1.2240791976007672,-3.0624443466956577,1.217748563355586,2.180837006813129,-1.0751202757646854,-1.3634900461614248,-0.0010852802697271097,-9.6359953458194e-05,-0.0009691515298354825,0.0018176554283285257,7.542683633250613e-06,0.0011246601970508337,1.303105711695647,-0.07187536346000128,0.8735286495706702
10.36,-0.05168672642253691,0.0010902975314293073,-0.03157864471773664,-1.2575522677872157,-3.044117526510221,1.2619831910025519,2.168261484135257,-1.1055614510297875,-1.3508702142513993,-0.0011615679108920238,-9.58265086016037e-05,-0.0010998669655752843,0.0018060397492196054,6.584418547234576e-06,0.001113661527395081,1.2949134979983612,-0.06672921297441733,0.8645305326908592
10.370000000000001,-0.051268315328607095,0.0009710247639811431,-0.031148896814118254,-1.2927233510431866,-3.0187506951574075,1.3050692667674637,2.155334250624825,-1.1357489579813616,-1.3378195215837247,-0.001239457932874985,-9.298415111854878e-05,-0.0012171872077224033,0.0017936451698908555,5.654577036049088e-06,0.0011014896553178568,1.2862159277035583,-0.06137999293229674,0.8549876954925145
10.38,-0.05082860142992107,0.0008543901544328936,-0.03069850468819868,-1.3292178573248274,-2.988046384121579,1.3470098081125101,2.1420420720515767,-1.1656294218225773,-1.3243494235025997,-0.0013158637253675304,-8.771763356367917e-05,-0.0013220195883943513,0.0017804865326371802,4.7774007004122965e-06,0.0010882694594339132,1.2770659713463188,-0.05598282761268533,0.844965319954611
10.39,-0.050369751938219576,0.0007420957923289784,-0.030230457893149154,-1.3666916599617003,-2.953474343371495,1.3878738614160322,2.12837515545196,-1.1951641652562923,-1.3104706848884393,-0.0013890628235599528,-8.063472944273203e-05,-0.0014151007440726115,0.0017665959044015807,3.971053405984976e-06,0.001074118451993187,1.2675072242870646,-0.05060208977386219,0.8345268367339221
10.4,-0.04989363975440675,0.000634155880301579,-0.02974705429113822,-1.4048270812542987,-2.9162448181611147,1.4277211242878467,2.114326884639417,-1.2243266134379034,-1.296193473645561,-0.0014581330716466681,-7.252894580625136e-05,-0.0014976599279709207,0.001752014573685114,3.245763947922462e-06,0.0010591418527134777,1.2575772693513454,-0.045223835657970335,0.8237205610496717
10.41,-0.049401857876858024,0.000529800713626738,-0.029250112905902625,-1.4433397193092217,-2.8773599640660397,1.4666090338773672,2.099893487446325,-1.2531002130785638,-1.2815273833067873,-0.0015227033225497372,-6.404371806325261e-05,-0.0015710605906035097,0.0017367875404596166,2.605326767289936e-06,0.0010434312468074426,1.2473079537327127,-0.03978658553913086,0.8125843334444847
10.42,-0.048895754009592896,0.00042802236657735193,-0.028741063192299965,-1.4819822402169296,-2.837640546511144,1.5045899332898363,2.0850736650441557,-1.2814766185436752,-1.266481483973889,-0.001582757148652178,-5.558939290806491e-05,-0.0016366725727548562,0.0017209599689730949,2.0494328382092867e-06,0.001027064521079894,1.236726086945765,-0.03419642452661435,0.801147432768886
10.43,-0.04837590050823426,0.00032740854369217587,-0.028221040853860124,-1.5207269150071971,-2.7975426694826058,1.5417101699099502,2.069866395894084,-1.3094520452385012,-1.2510643822747893,-0.0016390594808827624,-4.740093290748458e-05,-0.001695774647907121,0.0017045693741642672,1.5754235091344409e-06,0.0010101067746008227,1.225842328815039,-0.02829715390046615,0.7894326510380787
10.44,-0.047842289219367284,0.0002269503506038273,-0.027690931124447093,-1.5595768636181957,-2.7573668026318816,1.5780022123228403,2.054270627257902,-1.33702571326482,-1.2352843601515608,-0.0016927328495530622,-3.951427473275404e-05,-0.0017495393068653886,0.0016876420456687366,1.1802807618069005e-06,0.0009926113815321687,1.214655162065738,-0.021871144667590034,0.7774572034354318
10.450000000000001,-0.04729623205082234,0.00012848470939541556,-0.027151531359274728,-1.5983504710720025,-2.7175016210655842,1.6134995353350972,2.0382871225471817,-1.3642007294754759,-1.21914936479821,-0.0017432500327062422,-3.180255361328508e-05,-0.0017988980857908642,0.0016702095453416741,8.622552256740496e-07,0.0009746224006742601,1.2031906758264033,-0.014703534759285458,0.7652363471791568
10.46,-0.04673854821096324,3.516251093382827e-05,-0.026603438177181804,-1.6370008499975846,-2.6775884886614643,1.6482158091485313,2.0219171140472056,-1.3909766143620905,-1.2026672067067246,-0.0017907324745779496,-2.4309770079169164e-05,-0.0018447305700456072,0.0016523022205958947,6.19157524882358e-07,0.0009561750949738041,1.1914646983886683,-0.006012891206552228,0.7527807990780986
10.47,-0.046169969266360855,-4.256704969818337e-05,-0.026046305458586883,-1.6754530245398371,-2.635423629489567,1.682035502288426,2.0051625838018072,-1.4173308506569862,-1.1858468516838403,-0.0018353547648712124,-1.735961350408855e-05,-0.0018886585943108103,0.0016339486729471824,4.4556138984147253e-07,0.000937288509030696,1.179491245454593,0.006855293050196951,0.7400797527842955
10.48,-0.04559387906204204,-6.717495762331716e-05,-0.025472331931571723,-1.7133078357826395,-2.6063194906543123,1.7138325167370851,1.988029505443981,-1.4433940455635292,-1.1687085265164694,-0.001874584451581153,-1.2168985532466868e-05,-0.0019396836400051368,0.0016152028284313709,3.2387153451680387e-07,0.0009178916726306445,1.1673402606486034,0.009384123171059293,0.726951516201431
10.49,-0.04501923821392406,-0.00015721952230074443,-0.024853179704938944,-1.749458506037419,-2.573231222029614,1.7400884853477703,1.9705349203836067,-1.4691263577838254,-1.1513076416629917,-0.0019010425179728924,-6.700215649559299e-06,-0.002025999553952624,0.001596192403251642,2.568693780212109e-07,0.0008976316770911183,1.155199849819726,0.016921649871731812,0.7127398960945279
10.5,-0.04443095914067974,-0.00026481280722712164,-0.024251311513138196,-1.785569169178516,-2.541746627378193,1.7675424734853729,1.9526792286918215,-1.4945438240576072,-1.133632216928138,-0.00193360582157788,-2.62554755610915e-07,-0.0020720368635723553,0.0015768563450358631,2.542438304651017e-07,0.0008769113084553948,1.1427508641263777,0.024371913029079633,0.6988711308277346
10.51,-0.043822533693366195,-0.00038457917934753283,-0.023695703546164015,-1.8224300405279379,-2.5133085339319847,1.8002700594788323,1.9344549282865422,-1.5196769093969271,-1.1156295163333498,-0.0019770352339687214,7.583709971619826e-06,-0.002058663473090725,0.0015570859926961758,3.300809301813e-07,0.0008563246737244875,1.1298534924614343,0.031702031754698254,0.6860188138205244
10.52,-0.04321242600408537,-0.0005381563313262561,-0.023126996194549276,-1.8580341399784044,-2.485096145081755,1.8321645831769753,1.9158745868867582,-1.5445278708477446,-1.0973078705015802,-0.002009669467217687,1.958554794210437e-05,-0.0020661477029411505,0.001536989298023999,5.259364096023437e-07,0.0008356631966950761,1.116896763325816,0.0402317465273117,0.6728151914123254
10.53,-0.04259979072182696,-0.0007196554676978106,-0.022550448920898303,-1.8924663282576906,-2.457693573789486,1.8636001428191777,1.8969499236041814,-1.5691048065856394,-1.0786718690733883,-0.002035542227942333,3.68028868922077e-05,-0.0020831738551389083,0.0015166338757445757,8.939652785244207e-07,0.000814831458143687,1.1038621261090098,0.04950169419486827,0.6593774816001917
10.540000000000001,-0.04198501260559806,-0.0009279993860893399,-0.021965112839673617,-1.9257217388771628,-2.431291589341651,1.8942816342726319,1.8776927062154096,-1.593417722479056,-1.059729052730662,-0.0020562736194254666,6.053928227601052e-05,-0.0021083431488146225,0.001496071139550321,1.499358101284526e-06,0.0007937480266555408,1.090757033139362,0.05940914593477998,0.6456792591052178
10.55,-0.041367843742194044,-0.0011633942055071511,-0.02137348657230742,-1.95788216582921,-2.405901700825861,1.9243095063785685,1.8581138845571175,-1.6174767394873146,-1.0404859576668763,-0.002073645426497031,9.223557764372552e-05,-0.002136961314521575,0.0014753346852853506,2.4217138777217812e-06,0.000772378413510325,1.0775754474994175,0.0699326408696555,0.6317744886107972
10.56,-0.040748590117324124,-0.0014268637355032698,-0.020776663493182745,-1.9889882395707863,-2.381404467134655,1.9536516085316746,1.8382240021614096,-1.6412907841586613,-1.0209494415815596,-0.002088364100711629,0.00013353827857628603,-0.002167190588136258,0.0014544510442782343,3.7570966634846416e-06,0.0007507065076289625,1.0643230874790994,0.08108910345573127,0.6176846762381087
10.57,-0.04012759004155919,-0.0017193402305435423,-0.020175958715156872,-2.019092987574578,-2.35766217435481,1.982307065245331,1.818033072285664,-1.6648674059022093,-1.0011263709291063,-0.002100898930623131,0.00018612250941696834,-0.0021974613860096075,0.0014334420549720031,5.618321757654325e-06,0.0007287318937688664,1.0510063756850756,0.0928892260272221,0.6034367663339274
10.58,-0.03950528329562575,-0.00204170388245406,-0.019572528564003155,-2.048252721456292,-2.334523141417652,2.0102634699795985,1.797550545071101,-1.6882126373163857,-0.9810237362293103,-0.002111482196303034,0.0002516501160780011,-0.0022267972235522383,0.0014123272330089727,8.134822918434336e-06,0.0007064639215333439,1.0376339352089101,0.10534094093861757,0.5890542157333221
10.59,-0.03888215781075921,-0.0023947422854759814,-0.018967526162228965,-2.0765305641041802,-2.3118319509949283,2.0375122324134387,1.7767852394300592,-1.711330956826335,-0.9606486139051759,-0.00212023211776384,0.00033168466114114146,-0.0022544616102665206,0.0013911249118313343,1.145166952984575e-05,0.0006839193054306788,1.0242154696633676,0.11844878991230498,0.5745606599705837
10.6,-0.03825875325150574,-0.0027791536608123835,-0.01836206557190523,-2.103993964616069,-2.289434053723915,2.0640441409135377,1.7557452997838985,-1.7342252973635741,-0.9400081724960405,-0.002127182622604855,0.0004276022377447203,-0.0022799152522219,0.0013698530856052858,1.5727691907292955e-05,0.0006611201529084597,1.010761856121384,0.1322147847910631,0.5599790774544695
10.61,-0.0376356524232182,-0.003195536344912542,-0.017757239766625466,-2.1307135147242433,-2.267181192018863,2.0898509062535093,1.734438164636656,-1.7568971092837626,-0.9191096634335054,-0.0021323165557927057,0.0005404814627041677,-0.002302725558738391,0.0013485299200473586,2.1132506534334632e-05,0.0006380928973210758,0.9972849765194366,0.14663850292911168,0.5453322328375118
10.620000000000001,-0.0370134790043124,-0.003644385425051855,-0.017154118849348476,-2.156761145248595,-2.2449353727245405,2.1149248414448083,1.7128705531841701,-1.779346463011008,-0.8979604150190573,-0.002135582734237834,0.00067098743771683,-0.002322523738061185,0.0013271740927049802,2.784238091150293e-05,0.0006148676599404639,0.983797684235667,0.1617173228353713,0.5306426543918099
10.63,-0.036392894512181195,-0.004126091614507166,-0.016553751947006257,-2.182208478465115,-2.2225718912330334,2.139259090912153,1.691048468399519,-1.8015721819233383,-0.8765678241099358,-0.0021369086900194165,0.0008192573459704235,-0.0023389702528757543,0.001305805005804786,3.6034954371207165e-05,0.0005914779574117063,0.970313754025004,0.17744663489934953,0.5159327018161526
10.64,-0.0357746711282565,-0.004640903723169609,-0.01595717845086364,-2.2071009633061887,-2.1999944156206444,2.162851702655383,1.6689774587664572,-1.8235721260795448,-0.854939307083382,-0.002136132998106409,0.0009847689740521742,-0.0023517200108264993,0.001284443675823722,4.588264411172891e-05,0.0005679607573034414,0.9568494831715292,0.19381883415470266,0.5012248682904759
10.65,-0.035159628119868946,-0.005188988916452031,-0.015365373730030774,-2.231496336158516,-2.17711143468179,2.1856938443620737,1.646662495404872,-1.8453432404263628,-0.8330823686397613,-0.002133094649196192,0.001166315297032211,-0.0023604752968710146,0.00126311272933176,5.754579708205102e-05,0.0005443560043347312,0.943422340307295,0.2108254211349575,0.4865404665990633
10.66,-0.03454833385538558,-0.0057705511055385905,-0.01477928708114884,-2.2554897227206565,-2.1538274825826544,2.207775011931506,1.6241075981776656,-1.8668815152521894,-0.8110046185204463,-0.0021279336298938023,0.0013620862765485692,-0.0023649195335514912,0.001241833393032822,7.116665984753671e-05,0.0005207068089992163,0.9300444666306871,0.22846052522352758,0.47190057105685485
10.67,-0.033941459784480044,-0.0063856302956577515,-0.014199915183406464,-2.2791599208921176,-2.130074058048676,2.2290950475254405,1.6013159989687444,-1.8881822558326762,-0.7887136680451918,-0.0021206452832158787,0.0015694933340706864,-0.002364629440176274,0.001220626940200663,8.686159318824357e-05,0.0004970605145974535,0.9167303755481342,0.246714615141484,0.45732789256072737
10.68,-0.03333978148561445,-0.007034165540631854,-0.013628179642088734,-2.3025674530286677,-2.1058030603142472,2.249650892939084,1.5782903244384578,-1.9092402864358187,-0.766217159115801,-0.0021111203500437242,0.0017853131956101164,-0.002359247628030761,0.0011995157367002257,0.00010471472514434473,0.0004734680383171459,0.9034970112656657,0.2655765709456812,0.44284376309370826
10.69,-0.03274413403908305,-0.007716016120544067,-0.013064953852030547,-2.3257585685476805,-2.0809837187171945,2.269438832664014,1.555032738752981,-1.9300501236229906,-0.7435227707891608,-0.0020992193812160997,0.002005851791400475,-0.0023484362791388255,0.0011785235428880647,0.0001247732430583495,0.00044998367552575766,0.8903628019754393,0.28503430817452763,0.4284688073580097
10.700000000000001,-0.03215536813122699,-0.008430966736883816,-0.012511125857316285,-2.348769670707096,-2.055601032684854,2.2884620832040627,1.53154504204591,-1.950606133949839,-0.7206381499571202,-0.0020848247675469486,0.0022271424011311375,-0.0023318056756351617,0.0011576752952125952,0.00014704466706966089,0.00042666561876940606,0.8773467143526676,0.3050748841150901,0.4142245714616569
10.71,-0.03157420834678448,-0.00917865180768751,-0.011968076247143244,-2.371642967058793,-2.0296633397362114,2.306793065221127,1.5078286123753222,-1.9709027673472013,-0.6975702193049089,-0.0020679774728158407,0.0024450849543673067,-0.0023083710442214477,0.0011369955204844368,0.00017149551661333395,0.0004035819083271916,0.8644651252709701,0.3256823846153721,0.4001460194292264
10.72,-0.03100170988536699,-0.009959076669114886,-0.01143630244294791,-2.3943600337939372,-2.003095032852541,2.324426427034052,1.4838850120373828,-1.9909337176757267,-0.6743259550345684,-0.0020483642930404986,0.002656318460210496,-0.002278399356885785,0.0011165118775540318,0.0001980587012154389,0.00038079791475833374,0.8517419373873011,0.34685206502071725,0.38624607878737194
10.73,-0.03043890734202659,-0.010772280738639672,-0.010916358779010649,-2.416907485614096,-1.975846129117192,2.3413511549543573,1.4597159371812418,-2.010692178966899,-0.6509124434850249,-0.0020257759995368357,0.002857921781842807,-0.0022419502742132245,0.0010962541175586634,0.00022663791903386699,0.0003583784120162015,0.839200862483409,0.36858050095657474,0.37253959644331114
10.74,-0.029886545390026997,-0.011617593404812832,-0.010408700423226058,-2.4393053825146733,-1.9479768722938657,2.3575360935992054,1.4353228833560951,-2.0301719476898374,-0.6273370825490328,-0.0020003514591392206,0.0030466788387545594,-0.002199152491254323,0.0010762506029672711,0.0002571047074214126,0.00033638688710365826,0.8268594054692058,0.3908460234392871,0.35903928604933283
10.75,-0.02934529497887106,-0.01249435774604768,-0.009914105733028644,-2.461575053334951,-1.9195515199125115,2.3729913512815677,1.4107071328227456,-2.0493674628889624,-0.603607169036217,-0.00197225539462691,0.0032203092477277604,-0.0021497163062410138,0.001056528049021002,0.0002893077998986902,0.0003148897240412481,0.8147336212538274,0.41362856679494087,0.3457670292360148
10.76,-0.02881588340604324,-0.013402020148112204,-0.00943317882140493,-2.4837244913487044,-1.890623781977944,2.3877152679022253,1.3858698879092586,-2.0682737007087417,-0.5797300163571948,-0.001941536384878064,0.003377592040434982,-0.002093690611536393,0.0010371126851722215,0.00032308372030304003,0.0002939528179258842,0.8028410163922396,0.4369117558969728,0.3327408201510642
10.77,-0.02829911484660963,-0.014340035777649973,-0.008966524722428981,-2.5057281619480998,-1.8612504671503873,2.401716368920199,1.3608126062897776,-2.0868862053802455,-0.5557128526679928,-0.0019081375489041381,0.003518170098466406,-0.002031197876862658,0.0010180313096831801,0.0003582654212877041,0.0002736408391572576,0.7912010315041259,0.46068023621242776,0.31997942406665814
10.78,-0.027795843741784898,-0.015307885614824546,-0.008514632717288584,-2.5275584977184056,-1.831477364193797,2.4149933361008196,1.3355370213125937,-2.1052009790221833,-0.5315629193069845,-0.0018719524820486541,0.0036424745006963383,-0.001962588768429958,0.0009993117848626936,0.00039469016629466744,0.000254014951472958,0.7798344655834853,0.4849199930156606,0.30749921795319596
10.790000000000001,-0.02730664671060712,-0.016305129098002524,-0.008077937458083828,-2.549222370732284,-1.8013326118631148,2.427540974698706,1.310044797605271,-2.1232143051408143,-0.5072875095599975,-0.0018331780537655697,0.0037516417674120974,-0.0018883380470296153,0.000980980004325038,0.0004322065839687884,0.00023513157100266184,0.7687560635384711,0.5096195373234353,0.2953158158759734
10.8,-0.02683208281282723,-0.017331287851193533,-0.0076569117452851,-2.5707236487996923,-1.7708422653052425,2.4393641204548926,1.284337561117274,-2.1409227277938667,-0.48289386835544856,-0.0017919579140472514,0.0038471944573656228,-0.0018089360679889336,0.0009630604251845655,0.0004706785285424446,0.00021704221032277252,0.7579803346646484,0.5347669162820441,0.28344668860376404
10.81,-0.02637272119956746,-0.018385865874727347,-0.0072519462664459855,-2.5920597515631045,-1.740027826093343,2.450464571077382,1.258416963601643,-2.1583230060548,-0.45838922264467474,-0.0017483686918802685,0.0039309273213178585,-0.001725045666868541,0.0009455767382657628,0.0005099878017556232,0.0001997917536540871,0.74752217356742,0.5603502032068671,0.2719078551557599
10.82,-0.025930010270528214,-0.01950987219215028,-0.006871585887958331,-2.6129675671937,-1.6954553176015459,2.463527871493219,1.232287287929706,-2.1752775592308153,-0.43375394392974254,-0.001701529494115471,0.0040509445179552715,-0.0016289077296731888,0.0009285614433246081,0.0005504972469351759,0.0001835026763573552,0.7374166901591384,0.5873488029827825,0.2609521717134348
10.83,-0.025533088443071783,-0.0207281762438547,-0.006497710175130955,-2.625778546160877,-1.6395138047566646,2.4763039569881986,1.2060295024680971,-2.1916726972783818,-0.4089909043598606,-0.0016217380687747196,0.0042217616944981926,-0.0015431255586389227,0.0009123440626368609,0.0005927148638801579,0.00016807142077096597,0.7283327003480251,0.6163238581362267,0.2500638358532752
10.84,-0.025189165146092485,-0.021922973055275907,-0.0061117697032800344,-2.632862621664282,-1.5897515326555895,2.484108739862213,1.1797008762514543,-2.2075702126049377,-0.38414981696123846,-0.0015106734505182205,0.004298533880844474,-0.001482177702088585,0.0008972373281316787,0.0006357002026886027,0.00015324964375008012,0.7204426966909494,0.6444756812896615,0.23869016739529228
10.85,-0.024820548071414095,-0.023105606157058922,-0.0057504618803246865,-2.6455929103318856,-1.545332315456694,2.490189771685814,1.1532449471481354,-2.2230235357595047,-0.3592479192443803,-0.00145896596143235,0.004323467926780074,-0.00140190095319235,0.0008826476685173552,0.0006789348819564034,0.00013923063421815662,0.7119700284242256,0.6721020282270376,0.22790763808982958
10.86,-0.02443975244363017,-0.02428639212022432,-0.005424656820235962,-2.662925732515286,-1.5053985680558257,2.4963819721004317,1.1266156898229827,-2.238077521440063,-0.334284099523376,-0.0014363462358911103,0.004324806091737309,-0.0012994838430360374,0.000868284206158444,0.0007221829428737765,0.00012623579578779624,0.7031980159371175,0.6994644546944413,0.218063150485184
10.870000000000001,-0.024060686518930785,-0.02547639429571591,-0.005123172647803709,-2.6834590547362644,-1.4687680728729582,2.501954014570787,1.09978109927562,-2.2527652021687925,-0.30926455937766817,-0.0014197549993598922,0.0043228393155930085,-0.001193831693071328,0.0008540866561648451,0.0007654113360297066,0.00011429747885708297,0.6944449382431563,0.7268319724153179,0.20884265288777823
10.88,-0.023691300178818375,-0.026681597075822072,-0.004845220129098715,-2.7062813611033523,-1.434674964704429,2.5071630595328793,1.0727182856645865,-2.2671119518158367,-0.28419292878233937,-0.0013990144639849204,0.004326187232980356,-0.0010883314338851228,0.0008400965115249959,0.0008086732083595102,0.00010341416451823174,0.6858945015735778,0.7543495850070921,0.20023977917893304
10.89,-0.023337891432866575,-0.027906217351453932,-0.004587327452031553,-2.7305650209728367,-1.402464706561755,2.51187129840566,1.045412635454858,-2.2811365988814543,-0.25907421579828277,-0.0013685645171675823,0.004338880172422982,-0.000987541951005688,0.0008264108663533201,0.00085206201008374,9.353874500817486e-05,0.6776939851920721,0.7821179658444669,0.19216332711669035
10.9,-0.023004446888331254,-0.029152565568745015,-0.004348204268062483,-2.7556753680238946,-1.3716401117451948,2.516103825121263,1.017855881774619,-2.294852999998906,-0.23391317754707014,-0.001326848707639567,0.004361637895408138,-0.0008926357146276456,0.0008131423792769244,0.0008956783890378214,8.461238786189841e-05,0.6699383614818123,0.8101921402357755,0.18458716852551435
10.91,-0.022693706590901197,-0.030421914683934848,-0.004126450221600186,-2.781085203857541,-1.3417897943215484,2.5198193100642663,0.9900450297360437,-2.3082708979421214,-0.20871498444642747,-0.0012740451490258382,0.0043937900076346445,-0.0008044013527871827,0.000800401927786666,0.0009396162891141678,7.656837433402659e-05,0.6626943649381123,0.8386024753105148,0.1774803674848563
10.92,-0.022407310022983573,-0.031714695063731035,-0.003921284122805874,-2.806379606924576,-1.3125817251459675,2.523005030379591,0.9619812336667979,-2.3213967151935813,-0.18348493414263156,-0.001211428834511235,0.004433907022224005,-0.0007228028744479303,0.0007882876394415537,0.000983955359336408,6.934034558954728e-05,0.656003480553365,0.8673598425019312,0.17083066859720414
10.93,-0.022146173431949134,-0.033030792110140705,-0.0037320761155907323,-2.8312299178892424,-1.2837411441563842,2.525637133817502,0.9336689344879054,-2.334234126635145,-0.15822856280445655,-0.0011406671003488522,0.004480339433213298,-0.0006476149441543171,0.0007768809684380652,0.001028758753668541,6.28641961480041e-05,0.6498904189695549,0.8964627894563993,0.16463014556854957
10.94,-0.02191065918743018,-0.034369683416417995,-0.003558427257363439,-2.8553853012729133,-1.25504234117039,2.5276980299387115,0.9051150814751763,-2.346784550046849,-0.13295158250506944,-0.001063537591632295,0.004531427271822687,-0.0005784341807782132,0.0007662455925217422,0.0010740730263867678,5.707985434022197e-05,0.6443668605158152,0.9259009083852539,0.15887804482871165
10.950000000000001,-0.0217007530899197,-0.03573056492645632,-0.0034000459534299365,-2.8786598257417424,-1.2262993193090876,2.5291693485532334,0.8763284832177588,-2.3590475432399396,-0.1076598890195371,-0.0009817154884407889,0.004585634413045509,-0.0005148278232066773,0.0007564284376373343,0.001119929370517223,5.1931576108155195e-05,0.6394354594262301,0.9556578261946047,0.153576943038794
