time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
16.46,0.0029031166925090404,0.02908181723594101,0.015865451559914416,-0.009094746992500225,-0.017286705308533636,-0.013823411119908409
16.47,0.0022522695878347716,0.029959748756587783,0.016145546860556713,-0.009072224296621877,-0.016987107820967757,-0.013661955651302841
16.48,0.0016238910841380738,0.030795971533186153,0.016409078410448655,-0.009055985385780495,-0.016679148105635894,-0.013497864867198355
16.490000000000002,0.0010199664165695017,0.031589348241870804,0.016655741697784603,-0.0090457857216148,-0.016363254623217187,-0.013331307450220509
16.5,0.00044175017696901353,0.032339147756846216,0.0168852545541897,-0.00904136821984511,-0.016039863145648724,-0.013162454904678612
16.51,-0.00010984974017995072,0.03304498061449205,0.0170973614436528,-0.00904246671724691,-0.015709413339503802,-0.012991481290242085
16.52,-0.0006341387533515125,0.033706739000593684,0.0172918370023765,-0.009048808104780426,-0.015372345949497865,-0.01281856292021832
16.53,-0.0011305773774417036,0.03432455634730892,0.017468487344791863,-0.009060113878554843,-0.015029100386024776,-0.0126438780467704
16.54,-0.0015987515582358315,0.03489898977819691,0.017627150515087432,-0.009076101394137202,-0.014680110488242807,-0.012467606541619526
16.55,-0.002038355811375115,0.03543383380092351,0.0177676964468096,-0.009096484952250954,-0.014325772150233573,-0.01228992957715143
16.56,-0.0024491826752845343,0.035962538879801095,0.01789002798992369,-0.009120976779003798,-0.013966146761435561,-0.012111029297252194
16.57,-0.002831125901470277,0.03661368787896808,0.017994091051081608,-0.009149288038018502,-0.01360000988264588,-0.011931088386741378
16.580000000000002,-0.0031842060212283613,0.036151305306750696,0.018080149695395793,-0.009181130098230786,-0.013238496829578372,-0.01175028688978742
16.59,-0.0035088932935894157,0.033703280829722855,0.018149604508316233,-0.00921621903116668,-0.012901464021281143,-0.011568790844704257
16.6,-0.003807191007700033,0.03137484110780972,0.01820297643218515,-0.00925429094124368,-0.012587715610203045,-0.011386761080382406
16.61,-0.004079862178931751,0.029158668027741183,0.018237989388812673,-0.009295089563032998,-0.012296128929925633,-0.01120438118649428
16.62,-0.0043247789002881926,0.026996889845611178,0.018254253929593754,-0.00933833735203588,-0.01202616003146952,-0.011021838647198343
16.63,-0.0045401738280781735,0.024894312295346242,0.018251646384884825,-0.009383739090316662,-0.011777216908516058,-0.010839322183349494
16.64,-0.004725449162690302,0.022861584064620247,0.01823011902923559,-0.009430993581943565,-0.011548601067869856,-0.010657020993057138
16.65,-0.0048808759866292885,0.020908062866409283,0.018189782780661336,-0.009479802341809857,-0.011339520439205763,-0.010475123165250524
16.66,-0.0050073102956379005,0.019042148326073184,0.01813083157041149,-0.009529875444766236,-0.011149098955945031,-0.010293814849546409
16.67,-0.005105881434305029,0.017271455762489514,0.018053532544705445,-0.009580934259109287,-0.010976384398320136,-0.010113279524099355
16.68,-0.005177866485240202,0.015603763974262653,0.017958102262896174,-0.00963271292396169,-0.01082034675857751,-0.009933698501470394
16.69,-0.005224619165569277,0.01404956870894281,0.017844502135771365,-0.009684959115617384,-0.010679851071488082,-0.00975525348011268
16.7,-0.00524754704741609,0.01263046825799733,0.017711677187614724,-0.009737434586091545,-0.010553546388908108,-0.009578136708236533
16.71,-0.005246923193785377,0.011373659439007724,0.01756178223573753,-0.009789903818029399,-0.01043980979451803,-0.009402518885879157
16.72,-0.00522513444757142,0.01024729821010267,0.01739952660636314,-0.009842155162505114,-0.010337336812417004,-0.009228523619815526
16.73,-0.005187293837018887,0.009218425450926535,0.01722310899900658,-0.009894028100875302,-0.01024515255790774,-0.00905629252982546
16.740000000000002,-0.0051346964361906056,0.008267227245653146,0.017034427321550073,-0.009945375065237207,-0.010162480285451208,-0.00888594825660996
16.75,-0.005068119146393251,0.007379176547057598,0.01683345628138617,-0.00999605625670114,-0.010088688519980632,-0.008717613693796098
16.76,-0.00498747100821182,0.006543547014438357,0.016620768350840604,-0.010045930966783257,-0.010023253049836247,-0.008551406010287692
16.77,-0.004892549226913796,0.005753154963580795,0.016396585906614494,-0.010094856459052396,-0.009965721500200439,-0.008387440151221547
16.78,-0.004783001172064021,0.005007118160259557,0.01616129013012106,-0.010142686470773037,-0.009915650318597842,-0.008225827249920336
16.79,-0.004658519758615264,0.004269311937260111,0.015915233939498556,-0.010189271668359189,-0.009872957199225242,-0.00806667491052535
16.8,-0.004518867832840525,0.0034978681457003176,0.015658846311259446,-0.010234460346687594,-0.009837978517768239,-0.007910086447412756
16.81,-0.004363925684614009,0.0027005638041015315,0.015392573117463091,-0.010278099603533734,-0.009810972879727223,-0.007756160716238125
16.82,-0.0041936850737180065,0.0018809074946224413,0.015116923784650743,-0.010320036454270914,-0.009792163804780998,-0.007604991478391617
16.830000000000002,-0.00400828117178114,0.0010419301144909028,0.0148324745933613,-0.010360119265988725,-0.00978174450363609,-0.007456666732458005
16.84,-0.003808013529845309,0.00018668565843987447,0.01453986487287036,-0.010398199401287177,-0.009779877647051691,-0.007311268083729301
16.85,-0.0035933446060720936,-0.0006816544351066871,0.014239799038391702,-0.010434132847347899,-0.009786694191402759,-0.007168870093345384
16.86,-0.0033648897026821306,-0.0015598148230527992,0.013933038462072986,-0.01046778174437472,-0.009802292339633286,-0.007029539708724654
16.87,-0.00312339948220397,-0.0024444606808874947,0.013620393491849101,-0.01049901573919676,-0.00982673694644216,-0.006893335773806163
16.88,-0.002869740012469788,-0.0033322491868701676,0.013302711159192657,-0.010527713139321458,-0.00986005943831086,-0.006760308662214236
16.89,-0.0026048710410533082,-0.0042198778198425345,0.012980861705724276,-0.010553761849731991,-0.009902258216509287,-0.006630500045156994
16.9,-0.0023298243357460814,-0.005104126121724596,0.012655722557219981,-0.010577060093089452,-0.009953299477726532,-0.006503942819584794
16.91,-0.002045682484602393,-0.0059818894392743745,0.012328161067213995,-0.010597516917935475,-0.010013118372119276,-0.006380661208912654
16.92,-0.0017535588544103815,-0.006850204673092688,0.011999016005581932,-0.010615052506479579,-0.010081620418850202,-0.006260671048856834
16.93,-0.0014545788230166806,-0.0077062683741294866,0.011669078963796944,-0.010629598294709745,-0.010158683102591498,-0.0061439802592188645
16.94,-0.0011498624837583162,-0.008547447933944845,0.011339076494378698,-0.010641096919547328,-0.010244157581930946,-0.006030589494275078
16.95,-0.000840508809787345,-0.009371286653944367,0.0110096543224977,-0.010649502007645202,-0.01033787044847039,-0.005920492951050101
16.96,-0.0005275813582493946,-0.010175503615513452,0.01068136470916601,-0.010654777821227696,-0.010439625484625525,-0.00581367930395844
16.97,-0.00021209559185452267,-0.010957989287305292,0.010354657998159843,-0.010656898777146241,-0.010549205377498578,-0.005710132723976842
16.98,0.0001049919888119373,-0.01171679786436984,0.01002987889137143,-0.010655848857258121,-0.010666373356142277,-0.0056098339350631275
16.990000000000002,0.00042279267217605956,-0.012450137320281756,0.009707267586736217,-0.01065162093053636,-0.010790874729345094,-0.005512761259195765
17.0,0.0007404920632540432,-0.013156358122129515,0.009386965381774932,-0.01064421600990382,-0.010922438310566388,-0.005418891605378016
17.01,0.0010573541142334976,-0.01383394145416814,0.00906902398907504,-0.010633642468761485,-0.01106077772510807,-0.005328201365487266
17.02,0.0013727225599890723,-0.014481487660992887,0.008753417552533532,-0.010619915243161594,-0.011205592601717999,-0.005240667189961931
17.03,0.0016860198037078299,-0.015097705444337115,0.00844005629876488,-0.010603055045124515,-0.01135656965616137,-0.005156266626974282
17.04,0.0019967434317147217,-0.015681402171386537,0.008128800820213989,-0.010583087610807368,-0.011513383677875235,-0.005074978618772142
17.05,0.0023044606502860797,-0.016231475482298006,0.007819476158476906,-0.010560043004304506,-0.011675698432698216,-0.004996783857187373
17.06,0.002608800996167667,-0.01674690623694909,0.00751188506086945,-0.01053395499434283,-0.011843167495067707,-0.004921665006578678
17.07,0.002909447671039591,-0.017226752711086507,0.007205819997416568,-0.010504860517632435,-0.012015435022178573,-0.004849606806604513
17.080000000000002,0.0032061277292659493,-0.017670145785603317,0.006901073714129086,-0.010472799240339776,-0.012192136480034607,-0.0047805960694632214
17.09,0.0034985756977464443,-0.018076259718931058,0.006597450497770617,-0.010437813483362311,-0.012372899077223918,-0.004714621564485515
17.1,0.0037864501527774194,-0.01844424650028014,0.006294772459798307,-0.010399948981834536,-0.01255734154222672,-0.004651673839887532
17.11,0.004069442553697761,-0.01877335350015321,0.005992879285108219,-0.010359254556297558,-0.012745075077228251,-0.00459174504703645
17.12,0.0043473177448793004,-0.019062958819250422,0.005691639015213358,-0.010315781378848766,-0.012935704665420756,-0.004534828656884316
17.13,0.0046199092782719595,-0.01931256893434448,0.0053909474392235405,-0.010269582286066047,-0.0131288303547642,-0.004480919182492081
17.14,0.0048871138321051125,-0.01952181277097524,0.0050907331043000825,-0.010220711147744995,-0.013324048482473953,-0.004430011851449081
17.150000000000002,0.005148885630917723,-0.01969043727219629,0.004790958029146957,-0.010169222291435819,-0.013520952855195915,-0.004382102271157611
17.16,0.0054052332943530824,-0.019818303803561685,0.004491619344435355,-0.010115169958492288,-0.013719135893231532,-0.0043371860777132575
17.17,0.005656215484262886,-0.01990538352638705,0.004192749617898964,-0.010058607803649658,-0.013918189728495404,-0.0042952585815342675
17.18,0.005901935224295531,-0.01995175140493887,0.0038944170026533045,-0.009999588451406702,-0.014117707242544792,-0.004256314411507735
17.19,0.006142533152776585,-0.01995757939915138,0.0035967248318466653,-0.009938163119878936,-0.014317283036536305,-0.004220347163189268
17.2,0.006378180063329637,-0.019923129126873045,0.003299810933361052,-0.00987438131924564,-0.014516514327805036,-0.004187349053855658
17.21,0.006609068960492098,-0.019848744272030865,0.0030038466259012953,-0.009808290629640719,-0.014715001770525345,-0.004157310587596645
17.22,0.00683540687345888,-0.019734842940726638,0.002709035486629612,-0.00973993656090613,-0.014912350199932612,-0.004130220232730348
17.23,0.007057406633538505,-0.019581910139161288,0.00241561191355308,-0.009669362494570745,-0.015108169301324225,-0.004106064113594818
17.240000000000002,0.0072752788078862575,-0.01939049050579167,0.002123839526379982,-0.009596609706491881,-0.015302074206382143,-0.004084825718331018
17.25,0.007489223956383597,-0.019161181400482258,0.00183400943473685,-0.009521717466928046,-0.015493686020386966,-0.004066485623983649
17.26,0.007699425354249657,-0.01889462642228039,0.001546438403367656,-0.00944472321338555,-0.015682632284609768,-0.004051021239949973
17.27,0.007906042298345187,-0.018591509402338516,0.001261466940214645,-0.009365662790402096,-0.015868547378633153,-0.0040384065705478265
17.28,0.008109204088018383,-0.018252548895783843,0.000979457331315839,-0.009284570749521912,-0.01605107286759099,-0.004028611997234668
17.29,0.008309004747281454,-0.017878493177198126,0.0007007916451079489,-0.009201480702049097,-0.016229857799362972,-0.004021604080783588
17.3,0.00850549853017225,-0.01747011572920914,0.00042586972641283326,-0.009116425716747374,-0.016404558956655064,-0.0040173453835194595
17.31,0.008698696230385765,-0.01702821120142725,0.00015510719915321977,-0.009029438754443517,-0.016574841068669337,-0.004015794311527927
17.32,0.00888856229509736,-0.01655359180741637,-0.00011106650595653182,-0.008940553131492543,-0.0167403769867435,-0.004016904976587492
17.330000000000002,0.00907501272618528,-0.016047084121148525,-0.0003722100842276782,-0.00884980300423069,-0.016900847827954986,-0.004020627077429769
17.34,0.00925791373605037,-0.01550952622956165,-0.0006278722393010944,-0.008757223866870186,-0.017055943090250603,-0.00402690579982278
17.35,0.009437081113897038,-0.01494176519548164,-0.0008775935060071783,-0.008662853055731216,-0.017205360742205418,-0.004035681734882852
17.36,0.009612280246754026,-0.014344654784002556,-0.001120908008681051,-0.008566730253263675,-0.017348807290045443,-0.004046890814969662
17.37,0.009783226732400877,-0.013719053405282226,-0.0013573451518410669,-0.008468897985939666,-0.017485997824098265,-0.004060464266488073
17.38,0.009949587515604204,-0.013065822227491738,-0.001586431243253774,-0.008369402110783623,-0.01761665604637318,-0.004076328578920611
17.39,0.01011082101971861,-0.012375013627602204,-0.0018092846846394471,-0.008268293900586436,-0.0177404061826492,-0.004094421425767005
17.400000000000002,0.010266195657671303,-0.011606130128494846,-0.0020257685217517692,-0.008165631944009724,-0.01785646748393415,-0.004114679110984522
17.41,0.010414868121001643,-0.010765502931199648,-0.0022319430649908375,-0.008061483262799707,-0.017964122513246146,-0.004136998541634431
17.42,0.010555492891236536,-0.009873917323435039,-0.0024285443867696193,-0.00795592833388734,-0.018062861686480497,-0.004161283985502127
17.43,0.010687651915861858,-0.008949148457508868,-0.0026144501445476837,-0.007849051814728721,-0.018152353171055586,-0.004187428486947604
17.44,0.010811172391220513,-0.008006153777103037,-0.0027893305755205856,-0.007740940090816516,-0.018232414708826618,-0.00421532179270281
17.45,0.010926105625978155,-0.007057164390396463,-0.002952747284077569,-0.007631679034556734,-0.01830298635273058,-0.004244849265543586
17.46,0.011032538993708785,-0.006111955967336505,-0.003104388553899695,-0.0075213536446196464,-0.018364105912403946,-0.0042758931510825824
17.47,0.011130516667307022,-0.00517807778633133,-0.0032439586418648945,-0.007410048477946576,-0.01841588669026726,-0.004308332737501232
17.48,0.01121997248857645,-0.004261109148454095,-0.0033711868680669013,-0.007297848753060812,-0.0184584977817518,-0.0043420446061819004
17.490000000000002,0.011300695797615602,-0.003364910868736762,-0.0034858082623638754,-0.007184841795084655,-0.018492146890439168,-0.004376902688805539
17.5,0.011372316149885172,-0.0024918685236660215,-0.0035875592057469374,-0.007071118633585803,-0.01851706557567583,-0.004412778280863008
17.51,0.011434303856535063,-0.0016431240942829939,-0.003676172762072152,-0.006956775595020452,-0.018533496816618658,-0.0044495400084837294
17.52,0.011485981205670695,-0.0008187956778609659,-0.003751377303935214,-0.0068419157829637456,-0.01854168477339727,-0.004487053781523082
17.53,0.011526405162936341,-7.653448764854964e-06,-0.0038142035203327616,-0.006726651731334382,-0.01854176130788492,-0.00452519581672641
17.54,0.011554024802286973,0.0008340138555244098,-0.003864972445966496,-0.006611111483311513,-0.018533421169329677,-0.004563845541186075
17.55,0.011567091514861225,0.0017139667592967409,-0.0039008589357976547,-0.0064954405681629,-0.01851628150173671,-0.004602854130544051
17.56,0.011563638546517267,0.0026269384474204155,-0.003922363768764569,-0.006379804182697728,-0.018490012117262505,-0.004642077768231697
17.57,0.01154227420072021,0.003568157638489798,-0.003928745274161935,-0.006264381440690526,-0.018454330540877608,-0.004681365220973316
17.580000000000002,0.011501886305215786,0.004533311059735784,-0.0039197115112331316,-0.006149362577638368,-0.01840899743028025,-0.004720562336085647
17.59,0.011441648086272224,0.005518475310030843,-0.003894918080076259,-0.006034946096775646,-0.01835381267717994,-0.00475951151688641
17.6,0.011360945704924387,0.006520006995937966,-0.0038541007929108733,-0.005921336639726402,-0.01828861260722056,-0.004798052524815518
17.61,0.01125934404512716,0.007534485202183562,-0.003797027363834908,-0.005808743199275131,-0.018213267755198725,-0.004836022798453867
17.62,0.011136553376834597,0.008558669657625556,-0.003723504266933613,-0.005697377665506785,-0.018127681058622468,-0.004873257841123203
17.63,0.010992404587247647,0.00958947577502385,-0.0036333697173301475,-0.005587453619634308,-0.018031786300872227,-0.004909591538296504
17.64,0.010826829429655972,0.010623959492842908,-0.0035264920850287002,-0.005479185325337748,-0.017925546705943797,-0.004944856459146791
17.650000000000002,0.01063984617976681,0.011659309038913095,-0.003402767807672003,-0.00537278686354008,-0.017808953615554665,-0.004978884137223511
17.66,0.010431550019089759,0.012692840942123605,-0.0032621202097161146,-0.005268471363349183,-0.01768202520613343,-0.005011505339320672
17.67,0.010202107224682427,0.013721998591142398,-0.0031044986207482885,-0.005166450291102359,-0.017544805220222007,-0.005042550325528155
17.68,0.009951751537123028,0.014744352158039882,-0.0029298778140323285,-0.005066932775731128,-0.01739736169864161,-0.005071849103668478
17.69,0.009680780616883442,0.015757599260368155,-0.0027382576478268885,-0.0049701249695622935,-0.01723978570603793,-0.005099231680146747
17.7,0.009389548530594255,0.016759568094567752,-0.002529662854472625,-0.004876229484256351,-0.017072190025092252,-0.005124528308691473
17.71,0.00907845556282801,0.01774822010947634,-0.0023041429424372935,-0.004785444928628071,-0.01689470782399749,-0.0051475697381158465
17.72,0.008747958222232757,0.01872163085238822,-0.0020617722211628206,-0.004697965346405744,-0.01670749151547361,-0.005168187460327474
17.73,0.008398555870291417,0.019677991655050242,-0.00180264969073843,-0.00461397978770283,-0.016510711598923106,-0.0051862139572348585
17.740000000000002,0.008030841614576711,0.020615490680179198,-0.0015268935254994127,-0.004533671371557062,-0.016304556692121313,-0.005201482892489852
17.75,0.007645653576677682,0.021532011363219715,-0.0012346456911735294,-0.004457214835790285,-0.016089236578489118,-0.005213829349401587
17.76,0.007243823272176462,0.022425647532670706,-0.0009260861672659038,-0.00438477660306852,-0.01586498010316241,-0.005223090211074246
17.77,0.0068260993054735965,0.02329482222627093,-0.0006014145480723026,-0.004316515610013784,-0.0156320318808997,-0.00522910435655497
17.78,0.006393160914051173,0.02413822628605017,-0.0002608566034021896,-0.004252584000873272,-0.015390649618039199,-0.005231712922588992
17.79,0.005945633699920893,0.024954767167587346,9.533784556483085e-05,-0.004193127663874063,-0.015141101946363325,-0.005230759544133343
17.8,0.0054841034772771125,0.025743528765823913,0.0004668945872926718,-0.004138286629101292,-0.014883666658705086,-0.005226090598260416
17.81,0.005009127929789582,0.026503739862936283,0.0008535152827515331,-0.004088195349803396,-0.014618629260075722,-0.005217555445432901
17.82,0.004521246059148818,0.027234749014985692,0.0012548775462854975,-0.004042982889211908,-0.014346281769925865,-0.005205006669970046
17.830000000000002,0.0040209856895839155,0.02793600443569256,0.0016706350941010795,-0.0040027730323160685,-0.01406692172556894,-0.005188300319029036
17.84,0.003508869421161848,0.028607037988020247,0.002100417914229746,-0.00396768433810445,-0.013780851345688737,-0.0051672961398867385
17.85,0.0029854194173040277,0.02924745493015066,0.0025438324842326186,-0.003937830143931409,-0.01348837679638723,-0.005141857815044413
17.86,0.002451161332125683,0.02985695857555529,0.0030004620364293567,-0.003913318530610152,-0.013189807210631677,-0.005111853194680119
17.87,0.0019066275774432158,0.03043574330609979,0.0034698668722524736,-0.0038942522548357198,-0.012885449777570678,-0.005077154525957594
17.88,0.0013523599683500052,0.030988494793469025,0.0039515846853984595,-0.0038807286551522198,-0.012575564829635988,-0.005037638679103609
17.89,0.0007889104999969799,0.031554639404766605,0.004445130311164629,-0.00387283955015225,-0.012260018435588322,-0.004993187375991963
17.900000000000002,0.00021682271938700155,0.03224312735579362,0.004949987042184297,-0.00387067132295838,-0.011937587162030385,-0.00494368750557012
17.91,-0.00036361135345490403,0.03177015113439014,0.00546550959873506,-0.003874307436492929,-0.011619885650686484,-0.004889032409582769
17.92,-0.0009533700916996915,0.029485581387494336,0.0059906972171699345,-0.003883841137409926,-0.01132502983681154,-0.00482912543741107
17.93,-0.0015549204657345703,0.027307631207599842,0.00652489596367994,-0.003899390342067272,-0.011051953524735543,-0.004763876477774271
17.94,-0.0021680289045927295,0.025233955441198986,0.007068354147995328,-0.0039210706311131995,-0.010799613970323554,-0.004693192936294318
17.95,-0.0027899107745957222,0.023206135652221422,0.007620740830271773,-0.003948969738859157,-0.010567552613801339,-0.0046169855279916
17.96,-0.003417682606545888,0.02122662966095936,0.008182049388015856,-0.003983146564924616,-0.010355286317191745,-0.004535165034111441
17.97,-0.004049078458756166,0.0193048065655598,0.00875397397156739,-0.004023637349512177,-0.010162238251536147,-0.004447625294395767
17.98,-0.004682377750239438,0.017448845667005414,0.009344611879114593,-0.004070461127014572,-0.009987749794866092,-0.004354179175604621
17.990000000000002,-0.005316279308123362,0.01566528436106969,0.009982014539366778,-0.004123623920095805,-0.009831096951255395,-0.004254359030210953
18.0,-0.005949814533964624,0.013959251648619497,0.010711555300545768,-0.004183122065435451,-0.0096915044347692,-0.004147243477205495
18.01,-0.0065823632819953185,0.012334579133815832,0.011247833878187693,-0.0042489456982554045,-0.009568158643431041,-0.004034765138423618
18.02,-0.007213826003953037,0.010793773028787772,0.010546051881385066,-0.004321083958294935,-0.009460220913143164,-0.003929304619609768
18.03,-0.007843753076132023,0.00933948203313437,0.009127803150450222,-0.004399521489056255,-0.00936682609281182,-0.0038380265881052655
18.04,-0.008470638629103836,0.007974970475957837,0.007802034291303101,-0.004484227875347293,-0.009287076388052243,-0.0037600062451922343
18.05,-0.009093852401276862,0.006701711279703811,0.006560753165798468,-0.004575166399360062,-0.009220059275255205,-0.0036943987135342497
18.06,-0.009713118270262918,0.005520411937967339,0.005354433211052602,-0.004672297582062691,-0.00916485515587553,-0.0036408543814237236
18.07,-0.010328217103989916,0.004431545783747,0.004170375001235618,-0.00477557975310259,-0.00912053969803806,-0.0035991506314113674
18.080000000000002,-0.010938900871779397,0.003435690397620074,0.0030068720323832114,-0.0048849687618203845,-0.00908618279406186,-0.0035690819110875353
18.09,-0.0115448738851205,0.0025340934492786085,0.0018644154140362613,-0.005000417500671589,-0.009060841859569074,-0.0035504377569471725
18.1,-0.012145787042583714,0.0017307183934370564,0.0007438451998619845,-0.005121875371097427,-0.009043534675634703,-0.0035429993049485528
18.11,-0.012741235566059075,0.0010104935135450514,-0.0003539679336193903,-0.0052492877267580175,-0.009033429740499253,-0.0035465389842847467
18.12,-0.01333075677047995,0.00031337774659421364,-0.0014281627246405838,-0.005382595294462817,-0.00903029596303331,-0.0035608206115311527
18.13,-0.013913811895052784,-0.00035237921309916667,-0.0024778833668154827,-0.005521733413413345,-0.009033819755164301,-0.0035855994451993076
18.14,-0.014489753745686694,-0.0009822007497457298,-0.003502257278534345,-0.005666630950870212,-0.009043641762661758,-0.003620622017984651
18.150000000000002,-0.015057841343951859,-0.0015731278854228918,-0.004500354244043662,-0.005817209364309731,-0.009059373041515988,-0.003665625560425088
18.16,-0.015617263592806126,-0.0021228650872505556,-0.005471132054532436,-0.005973382000237793,-0.009080601692388493,-0.0037203368809704124
18.17,-0.01616715452830233,-0.0026294895744407853,-0.00641330748420897,-0.006135053545520816,-0.0091068965881329,-0.003784469955812502
18.18,-0.01670643821446081,-0.0030912688122755848,-0.0073249625061150275,-0.006302117927665424,-0.009137809276255656,-0.0038577195808736525
18.19,-0.01723335547731959,-0.0035064294931817994,-0.008205518861671002,-0.006474451482438619,-0.009172873571187474,-0.003939774769490362
18.2,-0.01774612055540391,-0.003873418502824317,-0.009073000669142076,-0.006651912687992659,-0.009211607756215717,-0.004030504776181783
18.21,-0.018243068597701126,-0.004190953170521081,-0.009926452315664365,-0.00683434337396967,-0.009253517287920928,-0.004129769299338427
18.22,-0.018722716155709383,-0.00445800684485477,-0.010763895118551586,-0.007021570535526764,-0.009298097356369476,-0.0042374082505239425
18.23,-0.01918371706051894,-0.004673778816817388,-0.011583962358641587,-0.007213407706131953,-0.00934483514453765,-0.004353247874110358
18.240000000000002,-0.01962483907358772,-0.004837673195047448,-0.01238553407036587,-0.00740965609686783,-0.009393211876488125,-0.004477103214814017
18.25,-0.020044940444381803,-0.004949281664788505,-0.013167605490335238,-0.007610105501311648,-0.00944270469313601,-0.0046087792697173694
18.26,-0.020442952031872078,-0.005008369625977345,-0.013929237060622175,-0.007814535021630369,-0.009492788389395783,-0.0047480716403235914
18.27,-0.020817862095416764,-0.00501486447835902,-0.014669526394656785,-0.008022713642584537,-0.009542937034179374,-0.00489476690427016
18.28,-0.02116870372690468,-0.004968845437223018,-0.015387592570114822,-0.008234400679853584,-0.009592625488551604,-0.005048642829971308
18.29,-0.02149454433551207,-0.004870534395417812,-0.016082565796833655,-0.008449346123208705,-0.009641330832505783,-0.0052094684879396445
18.3,-0.021794476920687023,-0.004720287492502275,-0.016753580165666904,-0.008667290892415575,-0.009688533707430806,-0.005377004289596313
18.31,-0.02206761287371166,-0.004518587136450484,-0.01739976797906945,-0.00888796702115269,-0.00973371957879531,-0.005551001969387008
18.32,-0.022313076111755207,-0.004266034277040594,-0.018020254879900728,-0.009111097782270244,-0.009776379921565716,-0.005731204518186015
18.330000000000002,-0.02252999837441652,-0.003963340748668925,-0.018614155237374072,-0.00933639776601441,-0.009816013329052405,-0.0059173460705597555
18.34,-0.022717515539957708,-0.0036113214776413126,-0.019180567395534923,-0.009563572921413986,-0.009852126543828818,-0.006109151744515105
18.35,-0.022874765214261707,-0.003210884344903169,-0.01971856834190371,-0.009792320573556603,-0.00988423538727785,-0.0063063374279341425
18.36,-0.023000890658813757,-0.002762989141657502,-0.020227206295111242,-0.010022329480144742,-0.009911865278694426,-0.006508609490885255
18.37,-0.02309505009069444,-0.002268575630629637,-0.020705494573859604,-0.010253279981051687,-0.009934551035000723,-0.0067156644366238505
18.38,-0.023156388541657077,-0.00172868960502396,-0.021152406711165094,-0.010484843866468257,-0.009951837931050962,-0.006927188503735501
18.39,-0.02318402863206456,-0.0011445242345373974,-0.021566860917552978,-0.010716684152788902,-0.009963283173396335,-0.007142857112911031
18.400000000000002,-0.02317707182875048,-0.000517417371756989,-0.02194770726699498,-0.010948454871076407,-0.009968457347113905,-0.007362334185580981
18.41,-0.02313459932366931,0.000151153696694023,-0.022293707883146364,-0.0111798008643131,-0.009966945810146965,-0.007585271264412444
18.42,-0.023055671857735664,0.0008595758914130072,-0.022603511263114526,-0.011410357582890458,-0.009958350051232835,-0.0078113063770435896
18.43,-0.022939327788796253,0.0016061027457714566,-0.022875616399205344,-0.01163975086077842,-0.00994228902377512,-0.008040062541035642
18.44,-0.02278457882716776,0.002388857972045095,-0.02310832189585987,-0.011867596649050098,-0.00991840044405467,-0.008271145759994242
18.45,-0.02259038868101764,0.003205841568745489,-0.023299654072577537,-0.012093500535860275,-0.009886342028367216,-0.008504142300720018
18.46,-0.022355565028700015,0.0040549439598315945,-0.023447263592999017,-0.012317056186147275,-0.0098457925887689,-0.008738614936650008
18.47,-0.022078633409247435,0.004933954452765864,-0.023548231685518867,-0.01253784252023975,-0.009796453044241243,-0.008974097253505196
18.48,-0.021758071457512546,0.005840527688439241,-0.0235987480399571,-0.012755423234814874,-0.00973804776735685,-0.009210084733904767
18.490000000000002,-0.021392319475567377,0.006772165996903268,-0.023593599785374786,-0.012969346429570547,-0.009670326107387817,-0.009446020731758514
18.5,-0.020979586523097248,0.007726177488208082,-0.023525050635911066,-0.01317914229480152,-0.009593064332505737,-0.009681271238117625
18.51,-0.02051735270686042,0.008699540356569516,-0.02338013485133097,-0.013384315821870123,-0.00950606892894004,-0.009915072586630934
18.52,-0.020000474997182882,0.009688332617573785,-0.023131051496084756,-0.013584320571841953,-0.009409185602764302,-0.01014638310159178
18.53,-0.019385509782357015,0.010676799310382167,-0.022571282428697787,-0.013778175669665523,-0.00930241760966048,-0.010372095925878759
18.54,-0.018778863844602145,0.011695079088215866,-0.022119475098380092,-0.013965964308111544,-0.009185466818778321,-0.010593290676862559
18.55,-0.018131064993673333,0.012725180105567084,-0.021581286289090864,-0.014147274958048277,-0.00905821501772265,-0.010809103539753468
18.56,-0.017479375381594858,0.013777362156680672,-0.021141369095789227,-0.014322068711864226,-0.008920441396155842,-0.01102051723071136
18.57,-0.01679390118793763,0.01483932917483491,-0.020711493366120864,-0.014490007723743602,-0.008772048104407492,-0.011227632164372569
18.580000000000002,-0.01607901025405746,0.015910463810943867,-0.02034061189972173,-0.014650797826284177,-0.008612943466298054,-0.011431038283369787
18.59,-0.015322540329511213,0.01698415459683752,-0.020003565383036284,-0.014804023229579289,-0.008443101920329679,-0.01163107393720015
18.6,-0.014521470090495862,0.018057684316868716,-0.01970675336746917,-0.014949237930484248,-0.008262525077160991,-0.011828141470874841
18.61,-0.0136702495322924,0.019136142006126587,-0.019441488881062563,-0.015085940425807172,-0.008071163657099725,-0.012022556359685467
18.62,-0.0127656071289717,0.020312219406955236,-0.0192048748118114,-0.015213596497096889,-0.007868041463030172,-0.012214605107803582
18.63,-0.011804166998491294,0.021222039871117617,-0.018991611231836,-0.015331638167081801,-0.0076558210643189965,-0.012404521220121941
