time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.625,-2.5,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.8828167640323525,0.6406952128892764,-2.476389327359057,1.1131565618073083,0.9606096596542524,1.505137864159785
0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.8905582675342416,0.6563632719315571,-2.452683681553283,1.2222107490428598,0.9183407112207764,-0.7467825105346794
0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.8982232748827266,0.6720016985754238,-2.4288867884458956,1.4450953859207027,0.9965107504848452,0.6081321222267441
0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.9058105537685437,0.6876080160267746,-2.4050023766211828,1.4888979499044805,0.9396079300105136,-0.9341287910933551
0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.9133188753915678,0.703179749640224,-2.3810341767968666,1.719503418306498,1.085054241950051,-0.8013464003536035
0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.920747014656063,0.7187144273102842,-2.3569859212366,1.8201306114686013,1.1407965369774207,-0.8964119732514382
0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9280937503656985,0.7342095798622569,-2.3328613431626684,1.9248534271326494,1.2360480266245122,-0.9531356210716649
0.09,0.0,0.0,0.0,0.0,0.0,0.0,1.9353578654182924,0.7496627414427796,-2.308664176169016,1.9911657644181435,1.3120033371092388,-1.0162010298627828
0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9425381470002545,0.7650714499099616,-2.2843981536346596,2.0142936996809717,1.3426823594740749,-1.0953530687697999
0.10999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9496333867806992,0.78043324722305,-2.260067008137608,2.0017321676539526,1.3232104900274981,-1.191303134687137
0.11999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.9566423811051958,0.7957456798315632,-2.2356744708693665,1.9663369247823428,1.2636379544046923,-1.2978148101919833
0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.963563931189124,0.8110062990638298,-2.211224271050115,1.9195182606206973,1.1780303422771925,-1.4079728658098214
