time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.625,-2.5,0.0,0.0,0.0
0.02,0.0,0.0,0.00389633800436554,0.0,0.0,0.0,1.8828167640323525,0.6406952128892764,-2.476389327359057,1.3339872591633528,1.2585791769132562,6.425995480533188
0.03,0.0,0.0,0.007792522187978267,0.0,0.0,0.0,1.8905582675342416,0.6563632719315571,-2.452683681553283,1.8667872416764515,1.7891409513149499,4.465366442061869
0.04,0.0,0.0,0.011688398736157948,0.0,0.0,0.0,1.8982232748827266,0.6720016985754238,-2.4288867884458956,2.5574262586458927,2.603831737393615,3.6928834817462075
0.05,0.0,0.0,0.015583813846369272,0.0,0.0,0.0,1.9058105537685437,0.6876080160267746,-2.4050023766211828,3.2433383703106338,3.572567709681121,3.1157001049868085
0.060000000000000005,0.0,0.0,0.019478613734293704,0.0,0.0,0.0,1.9133188753915678,0.703179749640224,-2.3810341767968666,3.9554186888711915,4.724824517254563,2.73784426965935
0.07,0.0,0.0,0.02337264463990063,0.0,0.0,0.0,1.920747014656063,0.7187144273102842,-2.3569859212366,4.667219632897052,6.095332179308525,2.4677651420209723
0.08,0.0,0.0,0.027265752833517558,0.0,0.0,0.0,1.9280937503656985,0.7342095798622569,-2.3328613431626684,5.371427755421433,7.9665209096933385,2.5388690290233233
0.09,0.0,0.0,0.031157784621899057,0.0,0.0,0.0,1.9353578654182924,0.7496627414427796,-2.308664176169016,5.245337011232054,8.55380466158259,2.5588575695500904
0.09999999999999999,0.0,0.0,0.035048586354294364,0.0,0.0,0.0,1.9425381470002545,0.7650714499099616,-2.2843981536346596,4.112059885064958,6.6544529434698205,1.446029643852365
0.10999999999999999,0.0,0.0,0.03893800442851318,0.0,0.0,0.0,1.9496333867806992,0.78043324722305,-2.260067008137608,3.0642445733630215,4.940883544429788,0.43689415324245334
0.11999999999999998,0.0,0.0,0.04282588529698971,0.0,0.0,0.0,1.9566423811051958,0.7957456798315632,-2.2356744708693665,2.2512143905180046,3.3936833498689105,-0.6444177185996797
0.12999999999999998,0.0,0.0,0.04671207547284438,0.0,0.0,0.0,1.963563931189124,0.8110062990638298,-2.211224271050115,1.7091052374087654,1.9574741459972917,-1.1745964614399516
0.13999999999999999,0.0,0.0,0.05059642153594327,0.0,0.0,0.0,1.9703968433106083,0.8262126615148732,-2.1867201353446677,1.3075629230566326,0.6130829803294973,-1.694304309998815
0.15,0.0,0.0,0.05447877013895487,0.0,0.0,0.0,1.9771399290029958,0.8413623294335778,-2.162165787279288,1.0574432178176778,-0.5587386389562023,-2.1108240509331857
0.16,0.0,0.0,0.058358968013403976,0.0,0.0,0.0,1.9837920052468527,0.8564528711090805,-2.1375649466594657,0.9059393582514037,-1.2793822463637055,-2.4457036394927147
0.17,0.0,0.0,0.06223686197572248,0.0,0.0,0.0,1.9903518946614418,0.8714818612563213,-2.1129213289887363,0.8213234018962546,-1.8467827682256461,-2.713177328375385
0.18000000000000002,0.0,0.0,0.06611229893329676,0.0,0.0,0.0,1.996818425695657,0.8864468814006926,-2.088238644888644,0.7814145968152136,-2.2555067008212175,-2.9279073480704656
0.19000000000000003,0.0,0.0,0.06998512589051153,0.0,0.0,0.0,2.003190432818378,0.9013455202617316,-2.0635205995199306,0.7711180090534845,-2.5340673276490535,-3.101330623026501
0.20000000000000004,0.0,0.0,0.07385518995478987,0.0,0.0,0.0,2.009466756708228,0.9161753741357893,-2.03877089200505,0.7810810643936412,-2.7081954048749113,-3.239488950210748
0.21000000000000005,0.0,0.0,0.07772233834262915,0.0,0.0,0.0,2.0156462444426797,0.930934047277617,-2.013993214852091,0.8039518309345889,-2.799539985211567,-3.3477452943399544
0.22000000000000006,0.0,0.0,0.08158641838563262,0.0,0.0,0.0,2.02172774968651,0.9456191522808127,-1.9891912533802087,0.8341281508174583,-2.8241729008563308,-3.4303245726392446
0.23000000000000007,0.0,0.0,0.08544727753653655,0.0,0.0,0.0,2.027710132879549,0.9602283104570636,-1.9643686851466426,0.8673479801074505,-2.7942217548077313,-3.49067135762723
0.24000000000000007,0.0,0.0,0.0893047633752325,0.0,0.0,0.0,2.0335922614237054,0.974759152214127,-1.9395291793754215,0.9005420545556374,-2.7191286237754504,-3.531639549129074
0.25000000000000006,0.0,0.0,0.09315872361478467,0.0,0.0,0.0,2.039373009869235,0.9892093174324899,-1.9146763963878437,0.931795522390975,-2.6065083825084736,-3.5555925911445683
0.26000000000000006,0.0,0.0,0.09700900610744176,0.0,0.0,0.0,2.045051260100225,1.0035764558406453,-1.8898139870348174,0.9603187902579233,-2.462781663134983,-3.564411739193665
0.2700000000000001,0.0,0.0,0.1008554588506438,0.0,0.0,0.0,2.0506259015192585,1.0178582273889294,-1.864945592131152,0.9863176099448778,-2.293789873476837,-3.5594696962367682
0.2800000000000001,0.0,0.0,0.1046979299930226,0.0,0.0,0.0,2.056095831231238,1.032052302621857,-1.8400748418918946,1.0107045395525829,-2.105485938127316,-3.5416117864378673
0.2900000000000001,0.0,0.0,0.10853626784039687,0.0,0.0,0.0,2.061459954226333,1.0461563630488997,-1.8152053553707932,1.034607883734203,-1.9047389335354472,-3.511153613261164
0.3000000000000001,0.0,0.0,0.11237032086176063,0.0,0.0,0.0,2.066717183562025,1.0601681015136446,-1.790340739900979,1.0584325887738115,-1.700434029157829,-3.467876674541441
0.3100000000000001,0.0,0.0,0.1161999376952656,0.0,0.0,0.0,2.0718664405442144,1.0740852225612778,-1.7654845905379501,1.0787809746038346,-1.5060041353537108,-3.410968063567122
0.3200000000000001,0.0,0.0,0.12002496715419651,0.0,0.0,0.0,2.076906654907377,1.087905442804335,-1.7406404895049579,1.0893969849051028,-1.324621165842029,-3.338124114750887
0.3300000000000001,0.0,0.0,0.12384525823293983,0.0,0.0,0.0,2.0818367649937146,1.1016264912866573,-1.7158120056408626,1.0963899985736223,-1.150620981880118,-3.243416571287781
0.34000000000000014,0.0,0.0,0.1276606601129452,0.0,0.0,0.0,2.0866557179312992,1.1152461098454987,-1.6910026938505625,1.113952981066865,-1.0103960906119807,-3.129353706709011
0.35000000000000014,0.0,0.0,0.1314710221686793,0.0,0.0,0.0,2.0913624698111652,1.1287620534717262,-1.6662160945580755,1.1556469917203376,-0.9450897372116678,-2.986945338702001
0.36000000000000015,0.0,0.0,0.13527619397357268,0.0,0.0,0.0,2.095955985863322,1.1421720906680581,-1.6414557331623574,1.2316672233584804,-0.9902760571505587,-2.80666132446773
0.37000000000000016,0.0,0.0,0.13907602530595792,0.0,0.0,0.0,2.1004352406316653,1.155474003805277,-1.6167251194959436,1.336664712520086,-1.1462793853053712,-2.611718510401515
0.38000000000000017,0.0,0.0,0.14287036615500037,0.0,0.0,0.0,2.1047992181477575,1.1686655894763696,-1.5920277472865056,1.4506824395398805,-1.4048306862400157,-2.4061183014570244
0.3900000000000002,0.0,0.0,0.1466590667266203,0.0,0.0,0.0,2.1090469121034436,1.1817446588485314,-1.567367093621395,1.5125892913995445,-1.5746356280702527,-2.2053909844088
0.4000000000000002,0.0,0.0,0.15044197744940638,0.0,0.0,0.0,2.1131773260222815,1.1947090380129821,-1.542746618415266,1.5270017836069496,-1.32877369947167,-2.097642471964491
0.4100000000000002,0.0,0.0,0.1542189489805207,0.0,0.0,0.0,2.1171894734297556,1.2075565683325387,-1.5181697638808616,1.5440587063178797,-0.8623864987559217,-2.0655396001847035
0.4200000000000002,0.0,0.0,0.15798983221159438,0.0,0.0,0.0,2.121082378022248,1.2202851067868865,-1.493639954003041,1.5713083866461897,-0.4962871660091362,-2.036998353148463
0.4300000000000002,0.0,0.0,0.16175447827461428,0.0,0.0,0.0,2.1248550738347394,1.2328925263154973,-1.469160594016133,1.59639408959411,-0.2667904090304566,-1.993656136355912
0.4400000000000002,0.0,0.0,0.16551273854779994,0.0,0.0,0.0,2.12850660540721,1.2453767161581393,-1.4447350698846997,1.6137147446693785,-0.1127079766566787,-1.9403981206924816
0.45000000000000023,0.0,0.0,0.1692644646614709,0.0,0.0,0.0,2.132036027949721,1.2577355821929237,-1.4203667477877853,1.6280293037611901,0.11639680585627335,-1.8876040507462555
0.46000000000000024,0.0,0.0,0.17300950850390423,0.0,0.0,0.0,2.135442407506141,1.2699670472718354,-1.396058973606739,1.6470541981114013,0.2646510588582948,-1.8417489232951465
0.47000000000000025,0.0,0.0,0.1767477222271816,0.0,0.0,0.0,2.1387248211164978,1.2820690515536963,-1.3718150724166849,1.6719804576272321,0.42641809760316024,-1.8013158139377223
0.48000000000000026,0.0,0.0,0.18047895825302596,0.0,0.0,0.0,2.141882356977925,1.2940395528345043,-1.3476383479817236,1.69961492193192,0.5844930544027342,-1.7626341465134014
0.49000000000000027,0.0,0.0,0.18420306927862798,0.0,0.0,0.0,2.144914114604178,1.3058765268750976,-1.3235320822539387,1.7294787171106876,0.7334826937916085,-1.725467767423066
0.5000000000000002,0.0,0.0,0.18791990828246105,0.0,0.0,0.0,2.147819204983702,1.3175779677260964,-1.299499534876295,1.7597552059805177,0.8670809168999986,-1.6888108513055682
0.5100000000000002,0.0,0.0,0.19162932853008555,0.0,0.0,0.0,2.1505967507362085,1.3291418880500623,-1.2755439426894966,1.789643366825794,0.9845933276928838,-1.652372208530432
0.5200000000000002,0.0,0.0,0.19533118357994167,0.0,0.0,0.0,2.1532458862677517,1.3405663194408328,-1.2516685192428882,1.8192501324220605,1.0885409483548751,-1.616358037818088
0.5300000000000002,0.0,0.0,0.19902532728913055,0.0,0.0,0.0,2.1557657579242737,1.3518493127399722,-1.227876454309475,1.8487133090085588,1.1811283210983714,-1.5810308204026529
0.5400000000000003,0.0,0.0,0.20271161381918407,0.0,0.0,0.0,2.1581555241435932,1.3629889383502962,-1.2041709134051348,1.8775029919256154,1.2625503016436588,-1.5463544438530878
0.5500000000000003,0.0,0.0,0.20638989764182186,0.0,0.0,0.0,2.1604143556058086,1.3739832865464159,-1.1805550373120972,1.904798132158036,1.332441419996002,-1.5120853487101575
0.5600000000000003,0.0,0.0,0.21006003354469682,0.0,0.0,0.0,2.1625414353821037,1.3848304677822532,-1.15703194160677,1.9303458065027277,1.3919236195174567,-1.4781113172738176
0.5700000000000003,0.0,0.0,0.21372187663712788,0.0,0.0,0.0,2.164535959081916,1.395528612995477,-1.1336047161919764,1.9545577396166993,1.4433780903944553,-1.4445735048854282
0.5800000000000003,0.0,0.0,0.21737528235581977,0.0,0.0,0.0,2.166397134998458,1.4060758739088157,-1.110276424833687,1.97768985353422,1.488405276339972,-1.4116209572891842
0.5900000000000003,0.0,0.0,0.22102010647057035,0.0,0.0,0.0,2.1681241842525543,1.416470423328197,-1.0870501047023073,1.9996318115611433,1.52726560554379,-1.3777294544120389
0.6000000000000003,0.0,0.0,0.22465620508996453,0.0,0.0,0.0,2.1697163409347855,1.4267104554376624,-1.0639287659186059,2.0338280981605443,1.5861065044287743,-1.3449818667879296
0.6100000000000003,0.0,0.0,0.22828343466705472,0.0,0.0,0.0,2.1711728522459017,1.4367941860910183,-1.0409153911043363,2.089577585102961,1.6791704921940116,-1.317581975399011
0.6200000000000003,0.0,0.0,0.23190165200502816,0.0,0.0,0.0,2.1724929786354927,1.4467198531001697,-1.0180129349376428,2.1576017974091095,1.7849913097847054,-1.2934499824376544
0.6300000000000003,0.0,0.0,0.23551071426285966,0.0,0.0,0.0,2.173675993938889,1.456485716520098,-0.9952243237133015,2.230455591287188,1.8906620149378843,-1.2714929796711822
0.6400000000000003,0.0,0.0,0.23911047896095103,0.0,0.0,0.0,2.174721185512268,1.4660900589304287,-0.9725524549078759,2.3014571273149076,1.9870207867325875,-1.2507164114371248
0.6500000000000004,0.0,0.0,0.24270080398675567,0.0,0.0,0.0,2.175627854365948,1.4755311857135527,-0.9500001967498491,2.3658913685569036,2.0688408321930787,-1.2303725504984655
