time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
13.42,-0.07132669508297351,-0.08706496585652834,0.08982417097627615,2.9083256515663223,1.220132126035647,1.520600004936329,-0.937421251618892,2.4495857040747846,-0.5890881109398689,0.015878783735673023,-0.022069993338962743,-0.012000718193863821,0.027581016424201025,0.03834026461753753,0.037114925364279766,-0.9438153304239257,-1.177859955312208,1.2158949952676972
13.43,-0.07168127397609592,-0.08539152336766564,0.08921282674618841,2.9234519322932666,1.1817645801587984,1.5276906400556993,-0.9081867322959594,2.4614033498763725,-0.5738112045393119,0.015592278878311681,-0.022509744534628076,-0.011962625137393504,0.027736939212984143,0.038115167172191246,0.03699529911290583,-0.9489559779637631,-1.1537975316174924,1.2070490162852547
13.44,-0.07202559227521987,-0.08369628231184834,0.08861216854214554,2.9381657853186334,1.143105901186185,1.534511013419131,-0.878805074442773,2.4728344088882346,-0.5584660944051206,0.015303550366484855,-0.02295371092609541,-0.011917914964657592,0.02788997471664899,0.03788563006293029,0.036876119963259256,-0.9539517460503677,-1.1294470751410381,1.198358565185973
13.450000000000001,-0.07235977678945371,-0.08197934691832387,0.0880225150279147,2.952462512845685,1.1041616637326497,1.5410605006959037,-0.8492804493143161,2.483876025525561,-0.5430554893981616,0.015013010118070748,-0.023401975769820713,-0.011866605976342814,0.0280401048178297,0.037651610305232085,0.03675745390349583,-0.9588041820769336,-1.1048140157161908,1.1898282357768055
13.46,-0.07268395019693674,-0.08024082418932599,0.08744417805738375,2.966337959428827,1.0649373779377902,1.547338518661062,-0.8196170697200279,2.494525399304939,-0.527582104211551,0.014721047215827017,-0.023854629213199377,-0.01180871793982946,0.02818731528998797,0.03741306401310009,0.03663936672409753,-0.9635147923768813,-1.0799040871402255,1.1814625086487422
13.47,-0.07299823088406743,-0.07848082355222896,0.08687746264628166,2.9797885908499127,1.0254383959103028,1.5533445258553782,-0.7898191838115288,2.504779783264042,-0.5120486589529972,0.014428028166135476,-0.02431176870492771,-0.011744272094847852,0.028331595571649323,0.037169946326050814,0.036521924003149055,-0.968085038975179,-1.0547233298500631,1.1732657510921563
13.48,-0.07330273284908873,-0.07669945645607079,0.08632266693984231,2.992811560331096,0.9856698194654767,1.559078023244191,-0.7598910682082178,2.514636481458697,-0.4964578787205553,0.014134297265780311,-0.024773499464795068,-0.011673291170383168,0.028472938544307127,0.03692221133140286,0.03640519109144522,-0.9725163372872008,-1.0292780926160863,1.1652422170362848
13.49,-0.07359756566808406,-0.07489683590226726,0.08578008217666888,3.005404760832464,0.945636412628065,1.5645385548662523,-0.7298370205998932,2.5240928455849776,-0.4808124931718928,0.013840177068100791,-0.025239935022079163,-0.011595799411905888,0.028611340314988135,0.03666981198118207,0.036289233097326165,-0.9768100547394465,-1.0035750330964939,1.1573960470137017
13.5,-0.07388283451959032,-0.07307307590072076,0.0852499926490774,3.0175668626357117,0.9053425223639031,1.569725708476841,-0.6996613519735361,2.5331462708086168,-0.46511523608712435,0.013545968938151444,-0.025711197830124877,-0.011511822618040984,0.02874680000436965,0.03641270000288082,0.03617411487114575,-0.9809675102599287,-0.9776211171199929,1.1497312681506315
13.51,-0.07415864026237629,-0.0712282908443842,0.08473267566017878,3.029297335879607,0.8647920108518823,1.5746391162039866,-0.66936837861474,2.5417941909171358,-0.4493688449250845,0.01325195368510073,-0.026187419962754407,-0.011421388185858375,0.028879319541220656,0.036150825803253274,0.03605990098928717,-0.9849899745621555,-0.9514236165977159,1.142251794183302
13.52,-0.07442507955959932,-0.0693625947975165,0.08422840147785354,3.0405964581571805,0.8239882023248071,1.5792784552488408,-0.6389624140331681,2.5500340729403836,-0.4335760603725961,0.012958392259125484,-0.026668743896051977,-0.01132452516411872,0.02900890346381191,0.03588413836429275,0.03594665573764599,-0.9888786711272759,-0.9249901060036669,1.13496142549873
13.530000000000001,-0.07468225388069238,-0.0674793381347194,0.08373797387805187,3.0514611866262022,0.7819174680187398,1.5838121692171556,-0.6084478021669061,2.557853247620571,-0.4177379386804245,0.012665535338648275,-0.02715208593744023,-0.011220723721566059,0.029135558817198395,0.03561261750491835,0.03583444850043033,-0.9926349024412244,-0.898373692788018,1.1278715380961701
13.540000000000001,-0.0749309909214061,-0.06558187303069829,0.08326032041740539,3.0618076260623512,0.7384578156238172,1.588037413576969,-0.5778297259062826,2.565237825776809,-0.4018575645446548,0.01237434496574151,-0.02763453889995013,-0.011111373127881657,0.02925930226685581,0.035336272115918846,0.03572333476915151,-0.9962702272992381,-0.8716273399496296,1.1209668145413412
13.55,-0.0751711153444008,-0.06366317426130808,0.08279495530884512,3.071663060268886,0.6946481876303261,1.5918025233297577,-0.5471130953035938,2.5721843076531123,-0.38593953931135727,0.012084734573026126,-0.028123736598407806,-0.010997199663881296,0.02938014961258607,0.035055034749934766,0.035613362772512695,-0.9997820784534055,-0.8446596183479411,1.1142402778507425
13.56,-0.07540187609197913,-0.06172305521011934,0.0823441745423561,3.0811200711623408,0.6505392724271652,1.5953179554965082,-0.5163018945919704,2.578689700377384,-0.3699863597563922,0.011796040663200821,-0.02862009321198683,-0.010876107102516352,0.02949811001921808,0.0347688338178149,0.03550460170148753,-1.0031597640858565,-0.8174752210694354,1.1077244722796769
13.57,-0.07562350352929426,-0.05976174597988315,0.08190786763407648,3.0901698687679726,0.6061351369113199,1.5985504327863738,-0.4854001959042907,2.584751051746497,-0.3540008554285285,0.011508605046968809,-0.029123606824608406,-0.010748511726091509,0.029613196069687767,0.034477597749568815,0.03539711658422662,-1.006406437158735,-0.7900849884926713,1.1014177338560134
13.58,-0.0758360686482345,-0.057779403997761936,0.08148630874570206,3.0988199872573583,0.5614447351226377,1.6015067742830023,-0.4544119960317171,2.5903654990977234,-0.3379857876856985,0.011222591029589571,-0.02963437113280966,-0.010614420002491493,0.029725421979983662,0.03418125403824072,0.0352909723842017,-1.0095230122659054,-0.7624990923203785,1.095323854828526
13.59,-0.07603966594619871,-0.05577618325942657,0.08107969414577643,3.107075594673569,0.5164749074886501,1.604186632771218,-0.4233412400849814,2.5955302481726097,-0.32194392135798633,0.010938173834787512,-0.030152501988150143,-0.01047391264737875,0.029834803718331537,0.033879729018359214,0.03518623325772791,-1.0125107439915924,-0.7347280029287206,1.0894455142247539
13.6,-0.07623438123661475,-0.05375222242014788,0.08068822449310722,3.1149427433118904,0.4712315918015274,1.606590899946514,-0.39219181265186254,2.600242564090625,-0.3058780123585212,0.010655507823265006,-0.030678148980630968,-0.010327058652857032,0.029941358796564187,0.0335729475285529,0.03508296267119934,-1.0153707723189322,-0.7067823298323846,1.0837854474252475
13.61,-0.07642029784811671,-0.05170764636900094,0.08031209035502618,3.122427685327793,0.42571967776689024,1.6087202307936466,-0.3609675357985846,2.604499760868294,-0.2897908100505847,0.010374733536891514,-0.031211493048677458,-0.010173930551909377,0.030045106131933102,0.03326083259806613,0.03498122336568025,-1.0181042095936474,-0.6786728487715005,1.078346241722878
13.620000000000001,-0.076597496006031,-0.04964256526156419,0.07995147479001949,3.129536873788707,0.37994313073603025,1.6105753134264464,-0.3296721670606975,2.608299192175654,-0.2736850569163202,0.010095977643902826,-0.03175274685936495,-0.010014601832999334,0.03014606590837213,0.03294330512947248,0.034881077347350256,-1.0207121313329754,-0.650410493859883,1.073130374115009
13.63,-0.07676605340239545,-0.04755707373665885,0.07960655289473792,3.1362768314430793,0.33390511060343764,1.6121568320913098,-0.2983093987462667,2.6116382432816887,-0.2575634885954071,0.009819354095820201,-0.032302155098615684,-0.0098491475286311,0.030244259449330332,0.03262028357848632,0.03478258587206395,-1.0231955838444573,-0.62200635248354,1.0681402060247915
13.64,-0.07692604554748345,-0.0454512498985018,0.07927749185649477,3.142654031386282,0.28760812919712875,1.6134654854179278,-0.2668828584324039,2.61451432457366,-0.24142883374122784,0.009544965034106165,-0.03285999510154353,-0.009677644272770208,0.030339709099671396,0.03229168362747089,0.034685809429336245,-1.025555588794282,-0.5934716573282828,1.06337798519108
13.65,-0.07707754615629026,-0.04332515416673832,0.07896445088052312,3.148674764407734,0.241054235967472,1.6145019957058642,-0.23539611078832656,2.616924866933335,-0.2252838137841692,0.009272901708723955,-0.033426577711709524,-0.009500170485027937,0.030432438116758637,0.031957417850353796,0.034590807724485965,-1.027793148300738,-0.5648177770725904,1.058845845775159
13.66,-0.0772206275230809,-0.04117882800694961,0.07866758109850719,3.154344999065735,0.19424523004712357,1.6152671200122146,-0.20385266079766923,2.6188673192338063,-0.20913114258404705,0.009003245359134729,-0.0340022483547467,-0.00931680656844397,0.030522470570349985,0.03161739536680633,0.034497639658801524,-1.0299092498883127,-0.5360562060576726,1.0545458081892702
13.67,-0.07735536088061357,-0.03901229256652794,0.07838702543712389,3.1596702370061758,0.14718289470871893,1.615761660348224,-0.17225595842760746,2.6203391481808933,-0.1929735259805648,0.008736068054099932,-0.0345873883015036,-0.009127635141300272,0.030609831250890986,0.031271521483791295,0.03440636330738852,-1.031904871252246,-0.5071985534168417,1.0504797783401794
13.68,-0.07748181791264949,-0.03682554709907615,0.07812291892541602,3.1646549950867904,0.09986929296037206,1.6159866215287226,-0.14060940847673956,2.621337841110497,-0.17681365976527758,0.008471434658971835,-0.03518241624008761,-0.008932740822284305,0.030694545597480704,0.03091969732139042,0.034317035899165675,-1.033781001362662,-0.47825653029797,1.0466495530602054
13.69,-0.0776000705772055,-0.0346185676739017,0.07787538654737261,3.1693032360245574,0.05230695087354853,1.615942790030589,-0.10891637611649399,2.6218609106192323,-0.16065423186497169,0.008209403035620927,-0.03578778965872817,-0.008732212484857352,0.030776639627836912,0.030561819424803138,0.0342297137743171,-1.0355386377156988,-0.4492419418492899,1.0430567907637878
13.700000000000001,-0.07771018603734581,-0.03239130592456663,0.07764454442275343,3.1736186544350016,0.004499119394026585,1.6156309473221273,-0.07718018957214398,2.6219059018131725,-0.1444979223917504,0.00795001934900541,-0.03640400630822993,-0.00852614207384314,0.030856139821326966,0.03019777936172084,0.034144452353578665,-1.037178714367787,-0.4201666807510901,1.0397030291776124
13.71,-0.07781223182322694,-0.030143686905123257,0.07743050235174914,3.177603849964617,-0.043549863428194446,1.6150522703458885,-0.04540415107249781,2.6214704031788907,-0.12834739968829154,0.007693323824368284,-0.03703160668624424,-0.008314622121565238,0.03093307305957065,0.029827463294858397,0.034061306132363016,-1.0387021746683947,-0.3910427105049674,1.036589722306146
13.72,-0.07790627629356023,-0.027875607817196446,0.07723335958283084,3.1812602611740504,-0.09183433623158943,1.6142078824952453,-0.01359154846075731,2.620552059816575,-0.11220532086333908,0.007439351552886553,-0.037671175751018304,-0.008097750167372422,0.031007466575099514,0.029450751537348215,0.03398032863068929,-1.0401099775845122,-0.3618820615179545,1.0337181814883951
13.73,-0.07799238695113739,-0.02558693646883725,0.07705320568944538,3.184588355772288,-0.14034706003548247,1.6130989265277376,0.01825433509696557,2.61914858921622,-0.0960743315980617,0.00718813111995506,-0.038323345057188624,-0.007875627849906183,0.031079347886299066,0.02906751808677633,0.033901572352190226,-1.0414030736714401,-0.3326968252412457,1.0310895886705955
13.74,-0.07807062916183781,-0.023277509795516682,0.07689012059302111,3.1875878096258354,-0.18907898273111398,1.611726553671226,0.05013021319322392,2.617257799388909,-0.07995706606134943,0.006939683703506089,-0.038988794983753225,-0.0076483609015406545,0.031148744723334128,0.028677630136938796,0.033825088743174817,-1.0425823867359718,-0.30349915078658257,1.0287049975428366
13.75,-0.07814106491149582,-0.020947132396343715,0.0767441747153677,3.190257707061826,-0.23801902174581233,1.6100919301817398,0.08203279026384219,2.6148776091714505,-0.06385614675953204,0.006694022255823301,-0.03966825711850108,-0.007416059016062473,0.03121568494589236,0.028280947565753785,0.03375092815301419,-1.043648796027594,-0.2743012435271621,1.0265653364394483
13.76,-0.07820375377372307,-0.018595574882724453,0.07661542992142792,3.1925960967440625,-0.28715380504935983,1.6081965086039856,0.11395875123128282,2.6120060711209567,-0.04777418167349218,0.006451152938206972,-0.04036251701809099,-0.007178834934329012,0.031280196475274434,0.027877322395572876,0.033679139803670904,-1.044603149724269,-0.2451153633273306,1.0246714223404865
13.77,-0.07825875528773218,-0.016222572261304524,0.07650393776187504,3.194599907639084,-0.33646749983390045,1.6060417920543855,0.14590475030767366,2.608641396122618,-0.03171376375294832,0.0062110779043366565,-0.04107241713152186,-0.006936806276228211,0.0313423072543178,0.027466598224257656,0.03360977174090862,-1.0454462984102866,-0.21595382536250018,1.0230239366423843
13.780000000000001,-0.0783061256273725,-0.01382782278817185,0.07640973846556796,3.1962652617134584,-0.3859417034655135,1.6036292524162907,0.17786740292480824,2.6047819790879627,-0.015677471228785413,0.005973792250164006,-0.041798859471502345,-0.006690096532904935,0.031402045176819444,0.02704860962954263,0.033542870775579575,-1.0461790477779438,-0.18682900884704265,1.0216234114491192
13.790000000000001,-0.07834591957218254,-0.01141098636084159,0.07633286312147655,3.197587074908573,-0.43555531628117017,1.6009606640155782,0.20984327367389397,2.600426425925151,0.0003321354113703691,0.005739286407088734,-0.04254280900777587,-0.006438832821498541,0.03145943804089033,0.02662318153946487,0.03347848244736459,-1.046802186360729,-0.1577533623538987,1.020470260844619
13.8,-0.0783781922032927,-0.008971683153817356,0.07627333149753282,3.1985587341340698,-0.48528450045822635,1.5980379417410489,0.24182886101523465,2.5955735809205684,0.016312514828780857,0.005507548152095615,-0.043305297079843846,-0.006183148113266659,0.03151451352241129,0.026190128568666433,0.03341665096623192,-1.0473165094106043,-0.12873941447508191,1.0195647504444931
13.81,-0.07840299964600939,-0.0065094923817872186,0.0762311516968728,3.199171871957139,-0.5351027167858518,1.59486315150138,0.27382057973480606,2.5902225537527097,0.03226114634379466,0.005278563572545969,-0.044087424980973275,-0.005923181514118678,0.03156729915813675,0.0257492543188567,0.033357419151090736,-1.0477228293080865,-0.09979978836198938,1.0189069928110395
13.82,-0.07842039953762864,-0.004023951207070997,0.0762063195529851,3.1994161935159147,-0.584980850111007,1.5914384692212733,0.3058147416699652,2.5843727452515997,0.048175531036007385,0.005052317711096585,-0.04489036772963129,-0.005659078791697483,0.031617822335247715,0.025300350641560387,0.03330082836317376,-1.0480219820969332,-0.07094722028680772,1.018496939086441
13.83,-0.07843045085187483,-0.0015145538061429598,0.07619881822540794,3.1992794198137977,-0.6348874311853776,1.5877661270555432,0.3378075358681032,2.578023870939746,0.06405319230656281,0.004828794536294367,-0.04571537804923797,-0.005390992674774234,0.03166611028061066,0.024843196861068007,0.03324691843642602,-1.048214824919004,-0.04219458229902447,1.0183343733607575
13.84,-0.07843321296362737,0.0010192494276348718,0.07620861802964854,3.1987473819294654,-0.6350372864227786,1.5838483458312336,0.36979500968739787,2.5716734980755183,0.07989167576487514,0.004607976153354648,-0.04452529176271804,-0.005119082901836422,0.031712190042144206,0.024397943943440827,0.03319572760740765,-1.0483022226939664,0.03619675866102813,1.0184189102490793
13.85,-0.0784285110214723,0.0030745387877693098,0.07623516012033572,3.1978793797903187,-0.6925652753534914,1.5795208311369169,0.40177380348530106,2.564747845321983,0.09568688407624432,0.004389608357886168,-0.04085756971836534,-0.004844032411334603,0.03175608612572307,0.023989368246257175,0.03314728728329431,-1.0482817258643482,0.058841966903291035,1.018742700256791
13.86,-0.07841551575887679,0.0052032396401688885,0.07627956738204567,3.196725228538693,-0.7501946270176193,1.5749672912212276,0.433741055770688,2.557245899051807,0.11143655698845659,0.004172791520301963,-0.03727453211022047,-0.004564811316118161,0.03179781404092609,0.02361662292515497,0.033101639170133125,-1.0481416186385002,0.08262125406354999,1.0193216595838663
13.870000000000001,-0.0783951495732137,0.007407429337032756,0.07634289042495515,3.195147093429332,-0.8057376061747706,1.5703936602603914,0.4656925267049813,2.5491885229900597,0.1271404935910605,0.003958416853758889,-0.03376466153452415,-0.004280514138549546,0.03183739820946368,0.02327897630980973,0.03305883402874763,-1.0478949810556801,0.10758107162877313,1.0201707101764257
13.88,-0.07836838103779598,0.009674077124753211,0.07642259873587642,3.1930277339408963,-0.8593758485290228,1.5655468043523544,0.49762280404439024,2.5405947645047693,0.14279596163458405,0.0037473778398111057,-0.03033268396902246,-0.0039938624610776075,0.03187487198786179,0.022975649470119507,0.033018895404136855,-1.0475555572528643,0.13359219441228917,1.0212541981180887
13.89,-0.07833494756812404,0.011991143111873104,0.07651903809591773,3.1903777370970303,-0.9113061812737591,1.560465654033082,0.5295265814153606,2.5314817026920315,0.15840061817491488,0.0035392926002816433,-0.026982854075962875,-0.0037045723841247907,0.03191026491386461,0.02270582092935988,0.032981849680295605,-1.0471196699286187,0.1605297400698198,1.0225770916104797
13.9,-0.078294778071346,0.014347825481850318,0.07663209112511962,3.1871886430507628,-0.9617047295901152,1.5551420692173044,0.5613984678458682,2.5218646553961306,0.17395203886708793,0.0033339859352212314,-0.0237186982819048,-0.0034128397862703413,0.031943604773216824,0.02246863394654083,0.0329477212824329,-1.046586351286112,0.18827663757458624,1.0241378292335426
13.91,-0.07824776755478424,0.016734446242875567,0.07676172227232209,3.1834560622829535,-1.0107308415648888,1.5495768055963506,0.5932330284686977,2.5117573469804815,0.18944780692305144,0.0031312544643138512,-0.020543123870006293,-0.003118772258775368,0.031974917317859966,0.022263202707840768,0.03291653355984515,-1.0459541539008423,0.21672305745169465,1.025936015168784
13.92,-0.07819381588961172,0.019142391144473248,0.07690787875386065,3.179175827434377,-1.0585256363368916,1.543769673527454,0.6250247867430415,2.5011720906171124,0.20488550365832597,0.002930906835606442,-0.01745846661063858,-0.00282249256856712,0.03200422638621603,0.02208861804173438,0.03288830863415947,-1.045221699392033,0.2457665030608277,1.0279710198694756
13.93,-0.0781328206408688,0.021564037406997638,0.07707050487872963,3.1743448073211535,-1.1052120257687146,1.5377212313638993,0.656768234816253,2.4901199703594252,0.22026271597196498,0.0027327561163558167,-0.014466546389087814,-0.0025241237282868367,0.03203155394737959,0.0219439525778435,0.032863067396876604,-1.0443875771507143,0.2753117598194724,1.0302421818546794
13.94,-0.07806467841002174,0.023992682272876653,0.07724953689167627,3.1689608168614143,-1.1508948909764318,1.5314324472168686,0.6884578429848671,2.478611021449661,0.23557704044413366,0.002536621040373277,-0.011568718396254687,-0.002223794262769252,0.032056920157783324,0.021828265393880955,0.03284082945424891,-1.0434503635203602,0.3052708264045708,1.0327487342472401
13.950000000000001,-0.07798928503299518,0.026422470610794946,0.07744490159562759,3.1630226069305927,-1.1956616277721765,1.5249047034078806,0.720088069054173,2.4666544051719392,0.25082608747821244,0.0023423260423766634,-0.008765922536023589,-0.0019216394362203404,0.03208034341820709,0.02174060616852072,0.032821613059886706,-1.0424086247924569,0.33556278600345774,1.0354897845892983
13.96,-0.07790653618976617,0.028848322832854212,0.07765651471820201,3.156529775734593,-1.2395829644732128,1.5181397332272097,0.751653366811519,2.454258575527207,0.26600748481048453,0.002149701692540612,-0.006058730477611039,-0.001617802669985638,0.0321018404351325,0.02168001886374461,0.03280543503318685,-1.0412609260336732,0.36611361816725474,1.0384642909412696
13.97,-0.07781632802385052,0.03126586491505723,0.07788427988735053,3.149482649324122,-1.2827136890711646,1.5111396144689337,0.7831481933047602,2.4414314386364953,0.28111888095517384,0.00195858511129747,-0.003447389170369186,-0.0013124362762919478,0.03212142628624547,0.02164554497204092,0.03279231067042393,-1.040005840061038,0.39685596479247076,1.0416710464962031
13.98,-0.07771855804894001,0.033671358447733724,0.07812808715738823,3.141882084186411,-1.325094418164189,1.5039065747031377,0.8145670141466242,2.4281804944548533,0.29615794670220524,0.0017688206429883196,-0.0009318634482035626,-0.0010057025989365503,0.032139114492675355,0.021636226337558885,0.032782253644434566,-1.03864196048696,0.42772881958681974,1.0451086577415551
13.99,-0.07761312538545528,0.03606163057776923,0.07838781279616214,3.1337293379657742,-1.3667531821686416,1.4964429788749247,0.845904307526282,2.4145129626331667,0.3111223764909545,0.0015802598193869616,0.0014881217518326675,-0.0006977738298807323,0.03215491709086923,0.021651107555077213,0.032775275906135756,-1.0371679052896503,0.45867713702356283,1.0487755403761003
14.0,-0.07749993099973851,0.03843401511345457,0.07866332008321353,3.125025916619686,-1.407706277244398,1.4887514097320123,0.8771545666924788,2.4004358998607227,0.3260098905882746,0.0013927613196140637,0.0038130505321545202,-0.0003888308144753272,0.03216884470406537,0.02168923806039876,0.032771387597991,-1.0355823204241785,0.48965150884401115,1.052669929485758
14.01,-0.07737887854709502,0.040786291391885054,0.07895445792948746,3.1157733402702235,-1.4479600946536069,1.4808344309276922,0.908312300095181,2.3859562989141865,0.34081823489755153,0.0012061915283436142,0.006043582560447118,-7.906408217482619e-05,0.032180906619348804,0.02174967388600323,0.03277059695716925,-1.0338838919777256,0.5206077412856339,1.05678985883863
14.02,-0.0772498741520743,0.04311662639552871,0.0792610615639352,3.105973022593205,-1.4875131295898334,1.472694520031161,0.939372030321113,2.3710811676182884,0.3555451800978631,0.0010204239980337038,0.008180522390023377,0.00023132725024324619,0.03219111085932914,0.021831479109903462,0.03277291022967169,-1.0320713432962594,0.5515064076478681,1.061133169383213
14.030000000000001,-0.07711282591688196,0.04542352099602498,0.07958295336255172,3.095626193291391,-1.5263580469410205,1.4643339854647373,0.970328292254027,2.355817587148878,0.3701885199525105,0.0008353386580956246,0.010224792253613176,0.0005421366774857744,0.032199464245910095,0.021933727032439593,0.032778331596446546,-1.0301434282682767,0.5823123943309576,1.0656975197559981
14.040000000000001,-0.0769676431492945,0.04770576419345973,0.0799199448424191,3.0847338542464513,-1.5644826313674487,1.4557551491073206,1.0011756307964914,2.3401727608352036,0.3847460714435837,0.0006508207748297662,0.012177412020184394,0.000853152625177836,0.032205972453658395,0.022055501152641436,0.03278686312269832,-1.0280989206458457,0.612994499577318,1.0704804133124255
14.05,-0.07681423651646313,0.04996239324548579,0.080271836725332,3.0732966557706534,-1.6018712957804895,1.4469601543896227,1.031908597354198,2.3241540478773985,0.3992156729874799,0.0004667608807556456,0.014039483945025619,0.0011641587415456844,0.032210640062465955,0.022195895992091694,0.03279850471011378,-1.0259366164605495,0.6435250657176969,1.075479197834691
14.06,-0.07665251714776156,0.05219265051204536,0.08063841920466047,3.061314902828495,-1.6385069894750282,1.4379508436107378,1.062521746382483,2.3077689779826485,0.41359518142358725,0.0002830536512652554,0.015812172873240028,0.0014749343926856867,0.03221347059897861,0.022354017720824095,0.03281325405404063,-1.02365532159,0.6738795278109827,1.0806910681190656
14.07,-0.07648239543229574,0.05439595288213894,0.08101947521100722,3.04878860614833,-1.6743719045636734,1.428729024462572,1.0930096324439662,2.2910252589370117,0.42788247166821297,9.959652414447129e-05,0.017496697920324517,0.0017852581476595075,0.03221446656422006,0.02252898470002734,0.03283110663551723,-1.0212538350196005,0.704036097813775,1.086113111134658
14.08,-0.0763037810146261,0.05657186281335047,0.08141477999763852,3.0357174247897873,-1.7094484481978416,1.4192963242706311,1.123366806691864,2.2739307744550334,0.4420754349109193,-8.371042204553814e-05,0.019094324313690382,0.0020949074312583277,0.0322136294599996,0.022719927943164245,0.03285205570982981,-1.018730949049363,0.7339754438820596,1.0917422990658046
14.09,-0.07611658208421268,0.05872006216547909,0.08182410218716063,3.022100702881332,-1.7437202541707446,1.4096541846092285,1.1535878137206774,2.256493571913326,0.45617197675701154,-0.0002669652942925149,0.020606356601982713,0.002403659669584307,0.032210959807056676,0.022925991509184073,0.032876092306525655,-1.0160854395358285,0.7636803850102402,1.0975755031078163
14.1,-0.075920704606254,0.060840328849079306,0.08224720463517893,3.0079375392370116,-1.777173215688154,1.399803827386217,1.1836671891130475,2.2387218397564443,0.4701700150308737,-0.0004502652351306563,0.022034133247205004,0.0027112932125496064,0.03220645715470537,0.023146332841656122,0.03290320523865115,-1.0133160553245395,0.7931356054209977,1.1036095047255392
14.11,-0.0757161049364865,0.06293250649612103,0.08268386427137481,2.9932100820616108,-1.809799577737605,1.389752122418441,1.2135992899336636,2.220623843979068,0.4840675362550581,-0.0006336538525151814,0.023379012805663874,0.0030176072041716295,0.03220012061618022,0.02338012296971276,0.03293338131069287,-1.0104222614925074,0.8223272565644579,1.1098412766770227
14.120000000000001,-0.07550282445276069,0.06499649673143315,0.08313381494934641,2.9778910499698004,-1.8415961576226192,1.3795007001739852,1.2433782004333616,2.202207882402842,0.49786254325679796,-0.0008170891125663104,0.024642381615318357,0.0033223635195334528,0.032191949725054556,0.023626546785865944,0.032966604945888205,-1.0074047282334446,0.8512428584033633,1.1162671702908158
14.13,-0.07528081888682547,0.06703225557022119,0.08359675315474052,2.961963273733841,-1.872563582931486,1.3690455048580756,1.2729978331707,2.183482246573527,0.5115529983053787,-0.0010006180439504492,0.025825663842730676,0.0036252943663226816,0.03218194354461505,0.02388480342429325,0.03300285788955143,-1.0042629217602062,0.8798712518291067,1.1228829944641372
14.14,-0.07505002156637541,0.06903975128954087,0.08407242805770265,2.945409846600401,-1.9027108098437793,1.3583878487349375,1.302451931636704,2.1644551384750894,0.525136876792728,-0.0011843093031227853,0.0269302911824335,0.003926193888467738,0.032170100451583826,0.024154106336117583,0.033042119828436106,-1.0009959973773506,0.908202007033952,1.129685294869416
14.15,-0.07481036859667145,0.07101897183023231,0.08456057862111865,2.9282115122718184,-1.9320538778919156,1.3475279463431038,1.3317340467594223,2.14513459969617,0.5386121562561591,-0.001368226980394835,0.027957721718013764,0.004224852426975498,0.032156418181779875,0.02443368355329772,0.03308436835270586,-0.9976031551367252,0.9362255143725247,1.1366704601666757
14.16,-0.07456179343565372,0.07296991481846904,0.08506094502338368,2.9103472569814297,-1.9606164727362665,1.3364660401937365,1.3608375193292366,2.1255284349688073,0.5519768166580965,-0.0015524362489090504,0.028909439397582656,0.004521068268420997,0.032140893819290785,0.02472277794727355,0.03312957903539007,-0.9940835636124415,0.963932831298342,1.1438348837230568
14.17,-0.0743042264835787,0.07489258315237768,0.08557326743739468,2.891794435193568,-1.988429906198353,1.3252022673130341,1.3897554636811722,2.105644135906824,0.5652288393312268,-0.001737003735651721,0.029786957773745508,0.004814646194941208,0.03212352378193427,0.025020647525011003,0.03317772549733949,-0.9904363544539826,0.9913156047388927,1.1511749457731413
14.18,-0.07403759394099141,0.07678698187648214,0.08609728669623395,2.8725290146104254,-2.015532938824478,1.3137367459814309,1.4184807538272763,2.0854888065185793,0.5783662067910411,-0.0019219986094218544,0.030591823625430864,0.005105398000583933,0.03210430379584005,0.025326565761265313,0.03322877947734533,-0.9866606066552649,1.0183660103530003,1.1586870224578405
14.19,-0.07376181690983086,0.07865311665998354,0.08663274430450718,2.8525258415847388,-2.041971405973171,1.30206961726808,1.4470060122431236,2.0650690924588475,0.5913869029637219,-0.0021074933774305055,0.03132562082134935,0.0053931423372712145,0.032083228862065744,0.025639821969478806,0.03328271090071804,-0.982755334292331,1.045076713741067,1.1663674856142765
14.200000000000001,-0.0734768938023389,0.08049100235431794,0.08717941716431477,2.831732776945908,-2.067794954363026,1.2902120203403808,1.4753233400125827,2.044391142915217,0.6042890231671256,-0.0022934813398568232,0.03198998293082723,0.005677739290843448,0.03206029404866718,0.02595972179878708,0.03333948829362648,-0.9787206476362144,1.0714409743666105,1.1742131974875905
14.21,-0.0731828689087497,0.0823006858700488,0.08773697141351777,2.8101107931247924,-2.0930583099108864,1.2781540592017704,1.5034244479438306,2.023460559816108,0.6170705637591434,-0.0024799117602008064,0.03258661852690039,0.0059589423922394025,0.03203549493106517,0.026285587984056082,0.033399077717548874,-0.9745573098704776,1.0974529541741085,1.1822194273369264
14.22,-0.07287949510235903,0.08408215514189266,0.08830508739660703,2.787652796798779,-2.1178276451849714,1.2658859645352165,1.5313009759118184,2.0022822833642584,0.6297294234044956,-0.002667029236308377,0.03311722047006716,0.006236528971503896,0.03200882463870208,0.026616760188756753,0.03346144300726391,-0.9702619894336575,1.1231064083010358,1.1903816301960204
