time,throttle,torque_x,torque_y,torque_z
0.01,10.806475920677862,-1.8287083113083495,1.2309317263494302,-0.0
0.02,10.016962555078267,0.5225362018838163,-0.30628115284645874,0.09662297750135451
0.03,11.687048257485557,0.1522055564825494,-0.09068732883426572,0.046056995329613916
0.04,11.53374265035925,0.056524756684919526,-0.04411816717500964,0.03628319334638126
0.05,11.662412031731584,0.05362852721815247,-0.04832273158384445,0.027972931799266208
0.060000000000000005,11.765754788973746,0.0467891183011093,-0.049392365279783364,0.0204086312480069
0.07,11.881679160704579,0.0472485860208909,-0.048636448180202185,0.01393166409094606
0.08,11.999261713197669,0.04619872133551533,-0.05681183296936342,0.004630859436773133
0.09,12.116214951429065,0.046735754665786916,-0.06946310485398163,-0.0072102481821212
0.09999999999999999,12.229381648305017,0.05180768510395754,-0.08529256283180994,-0.02170050667366086
0.10999999999999999,12.335755982159696,0.0620048978621639,-0.0986693760135895,-0.036451207510852957
0.11999999999999998,12.432072238895035,0.07526317227739739,-0.10532025104425013,-0.048531592106732004
0.12999999999999998,12.51508723862925,0.08813405741197135,-0.10444750348920129,-0.056134629852791634
0.13999999999999999,12.5819889786665,0.09778403789300756,-0.0977716784079412,-0.05893781087373817
0.15,12.630762541637962,0.10302116739908629,-0.08769703510754694,-0.05763807884658936
0.16,12.660368721597798,0.10402889510565418,-0.07624250984520858,-0.05332712174692781
0.17,12.670728326387731,0.10166541531679164,-0.06476155421948528,-0.04710330063107066
0.18000000000000002,12.662576294651396,0.09694788007025033,-0.0540243984828537,-0.039914095004446766
0.19000000000000003,12.637258786234941,0.09080966077579035,-0.044400807615714286,-0.03245088829136264
0.20000000000000004,12.596524034454658,0.08404770812735364,-0.03600809665587013,-0.02519321505338885
0.21000000000000005,12.5423334921166,0.07735529601246417,-0.02882251003733299,-0.018436970307074772
0.22000000000000006,12.476702949157579,0.07139834779750792,-0.022750538200137907,-0.012337744838540533
0.23000000000000007,12.401573425986598,0.06691688211289692,-0.01767254320888288,-0.006949100270161576
0.24000000000000007,12.318706537576547,0.06484439561248947,-0.013468750579463368,-0.0022516366373724543
0.25000000000000006,12.22959739482092,0.06642885274193337,-0.010035355946904282,0.001827749316311273
0.26000000000000006,12.135400135430631,0.07329010930790075,-0.007296875784690305,0.005404987308030378
0.2700000000000001,12.036869485059144,0.08715223280620284,-0.005219544603058219,0.008633326767688465
0.2800000000000001,11.934345544709812,0.1082614914433098,-0.003825167056328614,0.011697655301362365
0.2900000000000001,11.827875877872122,0.13095948431169763,-0.003180772586497982,0.01479281920613602
0.3000000000000001,11.717678386059411,0.14375386409280433,-0.003326824151390035,0.01803163895010323
0.3100000000000001,11.604907591523759,0.1428827419290872,-0.004258231579512454,0.02131515934968501
0.3200000000000001,11.491977782262003,0.12735389927407603,-0.005988432132898394,0.02448343758901312
0.3300000000000001,11.382237553054475,0.09700658782308746,-0.008590649442295827,0.027366436084696497
0.34000000000000014,11.279409322196782,0.06136404126247809,-0.012324286917503641,0.029770874871108414
0.35000000000000014,11.18678131307693,0.02727447288835955,-0.017593225118932923,0.03177990207151121
0.36000000000000015,11.106616122890465,-0.0023061991733932226,-0.024907902138668753,0.03374276761140988
0.37000000000000016,11.040094279775715,-0.02458546556158735,-0.03477735391917388,0.036213538403210406
0.38000000000000017,10.987528944191622,-0.03853466776386553,-0.047026459239986225,0.039932073800799175
0.3900000000000002,10.948729770140188,-0.053436770763723156,-0.05942222168414805,0.045422641284837334
0.4000000000000002,10.923325333684012,-0.06268911837626095,-0.06728817305981237,0.05184873886473761
0.4100000000000002,10.910852403397762,-0.05902660084368907,-0.0670932558216732,0.05736615827523541
0.4200000000000002,10.91096595307545,-0.05430134831302298,-0.059114508949711334,0.06052993704809138
0.4300000000000002,10.923507276846584,-0.050502127247914946,-0.04453038071005628,0.06011498374327386
0.4400000000000002,10.948214851983334,-0.049050341958970296,-0.024703723880167516,0.055362795113265965
0.45000000000000023,10.984458848999747,-0.050097285072699914,-0.00339281173589853,0.046834248243068345
0.46000000000000024,11.031040287218616,-0.05213621880793008,0.015476788750921925,0.03613297251529636
0.47000000000000025,11.086231718956816,-0.053045762451680786,0.04147114405937102,0.019303416756314487
0.48000000000000026,11.147592527146672,-0.0650331823851869,0.04899663522751847,0.008977929553431383
0.49000000000000027,11.21208794202399,-0.0864215569386813,0.04890946795897878,0.001978597047981348
0.5000000000000002,11.276322391471512,-0.11917590823135653,0.04576834824854191,-0.003385575935982013
0.5100000000000002,11.335944393604674,-0.15579503440579967,0.041379800123891516,-0.008027236864095254
0.5200000000000002,11.385703187523399,-0.1849522862302355,0.037248167929994136,-0.012731756524916666
0.5300000000000002,11.420395878102676,-0.19925273741583296,0.03285728529827564,-0.01682550130244882
