time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471975511965976,0.0
0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0013159469071351735,1.0471967243626616,0.0024674000855944333
0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0026318917362105586,1.0471942438621593,0.004934794083124432
0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.003947832409169649,1.0471901096990077,0.007402175904540584
0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0052637668479625,1.0471843218797352,0.00986953946182352
0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.006579692974549013,1.0471768804134818,0.012336878666998938
0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.007895608710902214,1.0471677853119983,0.014804187432152614
0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.00921151197901154,1.047157036589647,0.017271459669445446
0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.010527400700886114,1.0471446342634019,0.019738689291128445
0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.011843272798558029,1.0471305783528477,0.022205870209557787
0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.013159126194085631,1.047114868880181,0.024672996337209804
0.011000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.014474958809556803,1.047097505870209,0.027140061586696042
0.012000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.01579076856709223,1.0470784893503502,0.02960705987077822
0.013000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.01710655338884871,1.0470578193506341,0.032073985102383316
0.014000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.01842231119702241,1.0470354959037018,0.03454083119461855
0.015000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.019738039913852146,1.0470115190448048,0.037007592060786416
0.016000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.02105373746162269,1.0469858888118062,0.039474261614399694
0.017000000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.02236940176266802,1.0469586052451791,0.04194083376919646
0.01800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02368503073937463,1.0469296683880085,0.04440730243915511
0.01900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.025000622314184776,1.0468990782859895,0.046873661538509394
0.02000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.026316174409599796,1.0468668349874277,0.0493399049817634
0.02100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.027631684948183365,1.04683293854324,0.051806026683706596
0.022000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.02894715185256477,1.0467973890069535,0.054272020559428855
0.023000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.030262573045442224,1.0467601864347058,0.05673788052433539
0.024000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0315779464495861,1.0467213308852448,0.05920360049416188
0.025000000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.03289326998784226,1.0466808224199284,0.0616691743849894
0.026000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.034208541583135306,1.0466386611027254,0.06413459611325949
0.027000000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.03552375915847184,1.0465948470002142,0.06659985959578908
0.028000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.03683892063694381,1.046549380181583,0.06906495874978563
0.02900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0381540239417317,1.0465022607186305,0.07152988749286203
0.03000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.039469066996107915,1.0464534886857644,0.0739946397430516
0.03100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04078404772343995,1.0464030641600028,0.07645920941882317
0.03200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04209896404719376,1.0463509872209724,0.07892359043909611
0.03300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04341381389093698,1.0462972579509104,0.08138777672325521
0.03400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04472859517834224,1.0462418764346622,0.08385176219116576
0.035000000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.046043305833190426,1.0461848427596827,0.08631554076318854
0.036000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.047357943779373954,1.0461261570160363,0.0887791063601949
0.037000000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.048672506940900064,1.0460658192963954,0.09124245290358156
0.03800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.049986993241894095,1.0460038296960414,0.09370557431528583
0.03900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.051301400606602765,1.045940188312865,0.09616846451780046
0.04000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05261572695939741,1.045874895247364,0.09863111743418873
0.04100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.053929970224777336,1.0458079506026454,0.10109352698809937
0.04200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05524412832737302,1.0457393544844238,0.10355568710378156
