time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r
0.01,9.784951114703349e-05,3.8006734728205415e-05,0.002618915045028793,0.020388859181270137,0.008951048362435992,0.5237703562074744,-0.01252657050831768,0.007600505934578193,-4.758625115056477e-05,-2.504262915789289,1.5195495661712062,0.0
0.02,0.00043554215837757475,0.0002247416756309883,0.010371423642581836,0.04873965501056299,0.030981469799970095,1.026641638266231,-0.03732377371621105,0.022852457201544343,-0.00023417832807058188,-2.454726668948404,1.5305819246899783,0.03888543013038551
0.03,0.0011021218481168278,0.0007050460145942646,0.023050507965944027,0.08612175046508805,0.06752929761168323,1.509005662701053,-0.06162300563286885,0.03820449178537392,-0.00041281215222991637,-2.4041469334566603,1.5376006762564514,0.07744210706655248
0.04,0.0021851560354515095,0.0016179118360408352,0.04045333441499597,0.13198156574143888,0.11736191666123268,1.9713190035650237,-0.08540368741011335,0.05362176654481622,-0.0005826373829429536,-2.3505479443239756,1.5397952466624918,0.11533397841931722
0.05,0.003766660564901693,0.003090339539458733,0.06238162271982338,0.1857628671935261,0.17931272166409373,2.414035597835886,-0.10863587646791735,0.06906760066924755,-0.0007427021473363682,-2.2940427478761656,1.5377288052076548,0.15223905039728408
0.060000000000000005,0.005923092563997435,0.0052379621481165005,0.08864161707301618,0.24691190225128884,0.2522750293419575,2.8376060947779527,-0.1312908720973411,0.08451727020319792,-0.0008923892218636093,-2.234772649384824,1.5333718475883704,0.18805174186276832
0.07,0.008725420800404072,0.008165626704002211,0.11904405077077569,0.31488587125179884,0.3351985084034095,3.242477292466508,-0.15334150800981922,0.09995284086082808,-0.0010314194057798526,-2.1729027951043065,1.5262747757520865,0.22253784783829827
0.08,0.012239237895911314,0.011967941845495692,0.1534041077702538,0.3891516002335703,0.4270859855246726,3.6290922845901767,-0.174762357956115,0.11534256783912356,-0.0011593478953896865,-2.108621356251033,1.5143330183743122,0.25516967222445264
0.09,0.016524819326419804,0.016729794340284987,0.19154138575921206,0.46917821777383145,0.5269904297307474,3.9978905263266427,-0.19552999365896478,0.13064082936173316,-0.0012754789941619026,-2.0421512748766872,1.4971251113263808,0.2855362061383824
0.09999999999999999,0.021637133291359953,0.022526836404129356,0.2332798576220185,0.5544356071063677,0.6340121260651036,4.3493072925208764,-0.2156233687534403,0.1458002450844061,-0.0013791965004773944,-1.9737512299629312,1.4749859100853624,0.3133538893915918
0.10999999999999999,0.02762585937413374,0.02942594654714617,0.2784478277507744,0.6443969163477131,0.7472962060739299,4.683773214991936,-0.23502417463373787,0.1607757970092667,-0.001470074969653156,-1.9037100547136414,1.4483230115697094,0.3384005035176027
0.11999999999999998,0.03453543649177654,0.03748566754159295,0.3268778842819522,0.7385415399954394,0.8660305377074966,5.001713968684184,-0.2537171265851487,0.17552480050852434,-0.001547872863666338,-1.8323408273814457,1.417467444266447,0.360486737165608
0.12999999999999998,0.04240513808620036,0.04675662488057207,0.3784068484823515,0.8363575419305297,0.9894439296296205,5.303550032310614,-0.271690187607756,0.19000624318650777,-0.0016125065072324861,-1.759975326733005,1.3826928948093797,0.3794528297686564
0.13999999999999999,0.05126916888402758,0.05728192868992808,0.4328757218882966,0.937343575920619,1.1168046140697712,5.589696485421637,-0.28893473425322125,0.20418040895040457,-0.0016640300690657513,-1.6869582570888855,1.3442482848970199,0.39517160287526165
0.15,0.06115677922095189,0.06909756173764853,0.4901296315310104,1.041010503241023,1.2474189804238933,5.860562834075946,-0.3054456617693908,0.21800878174255783,-0.0017026212781544976,-1.6136410360478133,1.3023755224909441,0.4075509864107182
0.16,0.07209239459695099,0.0822327559073773,0.550017773536291,1.1468828340213029,1.3806305318656478,6.11655286632946,-0.32122142461811676,0.23145409181904011,-0.001728569410439497,-1.5403752862851243,1.2573151710732378,0.41653458100600876
0.17,0.08409575902389034,0.0967103592088906,0.6123933554015911,1.2545000498602694,1.5158190340533433,6.358064539400952,-0.3362640104402708,0.24448040745976501,-0.0017422634228206376,-1.4675063063501077,1.2093057238772076,0.42210041417356464
0.18000000000000002,0.09718209109168817,0.11254719507238013,0.6771135372671534,1.3634178275142395,1.652399821757347,6.585489898875136,-0.35057884855138527,0.25705322146521703,-0.0017441794414816915,-1.3953668203749965,1.1585802570826673,0.4242583693605643
0.19000000000000003,0.11136225178279731,0.1297544153210829,0.7440393724957961,1.4732091669249558,1.7898232272044414,6.799215028641714,-0.3641746570902213,0.2691395106803899,-0.001734867564372096,-1.324271284125928,1.1053624877787709,0.4230467486091405
0.20000000000000004,0.12664292306404024,0.14833784785273552,0.8130357478584525,1.5834654211616517,1.9275740935682637,6.999620028939147,-0.3770632356027459,0.2807077621184041,-0.001714938278442714,-1.2545109773067566,1.0498632142657782,0.4185283475833512
0.21000000000000005,0.14302679625480424,0.16829833970124744,0.8839713235932756,1.6937972249561315,2.0651713383484456,7.187079018963915,-0.3892592119125356,0.29172796669426515,-0.0016850489030212146,-1.1863500482164027,0.9922775330191045,0.41078633324601765
0.22000000000000006,0.16051276914199622,0.1896320958116576,0.9567184735692131,1.8038353193362258,2.2021675341711915,7.3619601600138465,-0.4007797534767975,0.3021715845377275,-0.001645890461842701,-1.1200226031614935,0.932782887083352,0.39992012347089656
0.23000000000000007,0.1790961507937212,0.21233101355686412,1.0311532257444647,1.9132312709134107,2.3381484784643787,7.5246256950244295,-0.4116442539968063,0.31201148606196377,-0.0015981753189003947,-1.055730856721647,0.8715377867814926,0.3860413739872247
0.24000000000000007,0.19876887301365423,0.2363830127628711,1.107155203069776,2.0216580849820343,2.4727327280665676,7.675432000574354,-0.4218740058654188,0.32122187133440533,-0.001542626461571787,-0.9936442486705955,0.8086809562304286,0.3692699760546664
0.25000000000000006,0.21951970737096332,0.26177236079460775,1.1846075649491101,2.1288107115961936,2.60557107960654,7.814729647902822,-0.43149186819998797,0.3297781674588433,-0.0014799707772365773,-0.9338993505337941,0.7443306146092754,0.3497298494132134
0.26000000000000006,0.24133448672997515,0.28847999208681563,1.2633969493380195,2.234406442970671,2.736345981248911,7.942863470102932,-0.4405219388549034,0.337656900265238,-0.001410932559208021,-0.8766008487752359,0.6785829709781659,0.32754561661755655
0.2700000000000001,0.26419633017773264,0.3164838213857145,1.343413415534277,2.3381851985500353,2.8647708662904283,8.060172633337805,-0.448989237075822,0.34483553333473826,-0.0013362245829130622,-0.8218229379286137,0.6115102260823698,0.302838602618411
0.2800000000000001,0.2880858702056231,0.34575904989117195,1.4245503876963148,2.4399096930982522,2.990589402720047,8.166990710579068,-0.45691940161968536,0.3512922649509798,-0.0012565399511623395,-0.7696110528712139,0.5431577358291668,0.27572247176633247
0.2900000000000001,0.3129814809520422,0.37627846344611937,1.5067045991122923,2.539365482635961,3.113574655978276,8.263645756934045,-0.4643384072835042,0.3570057729361383,-0.00117254515442139,-0.7199837919062239,0.4735403218850452,0.24629857944865816
0.3000000000000001,0.3388595062628871,0.4080127219067096,1.589776037235136,2.636360883604013,3.2335281649650747,8.350460386032431,-0.4712723008816011,0.3619549013614023,-0.001084874331797379,-0.6729348297378779,0.40263838763785376,0.2146513585766003
0.3100000000000001,0.36569448629389345,0.44093063884043193,1.6736678894946524,2.730726763918293,3.35027893390433,8.427751847050663,-0.4777469547751743,0.3661182994920786,-0.0009941247815338154,-0.6284344337860595,0.3303960459266944,0.1808448987214384
0.3200000000000001,0.3934593812534009,0.4749994507339966,1.7582864899539614,2.8223161533924883,3.4636823433068566,8.495832125847429,-0.48378780035262464,0.36947307841004623,-0.0009008502158789605,-0.5864240077131124,0.2565513276243916,0.14483269920173525
0.3300000000000001,0.422125789428593,0.5101850747003908,1.8435412671250364,2.9110034898271873,3.573618937301826,8.55500807618296,-0.48941946135244374,0.371993093512616,-0.0008055516495338607,-0.5468018541918106,0.1807440162174718,0.10650616951082464
0.34000000000000014,0.4516641565504032,0.5464523533722977,1.9293446929651918,2.9966836763203335,3.679993077715998,8.605581507093111,-0.49466545640788323,0.3736481101763203,-0.0007086775507494154,-0.5094504360574256,0.10256932888461857,0.06572048780892914
0.35000000000000014,0.48204397557717105,0.5837652861144962,2.0156122326659407,3.0792711165773836,3.782731560480065,8.647849244083462,-0.49954808082316915,0.37440320165682733,-0.0006106276586352834,-0.47424458355341687,0.021567310921496843,0.022288728850647498
0.36000000000000015,0.5132339768104289,0.6220872463666326,2.102262294906627,3.1586987444190084,3.8817822265112523,8.682103157902418,-0.5040883235967802,0.3742180252715278,-0.000511756866512571,-0.44105026772185496,-0.06278708621964407,-0.024023759253393097
0.37000000000000016,0.545202307866419,0.6613811844968588,2.1892161812220507,3.2349169647828244,3.9771124529594806,8.708629956014015,-0.508305788907554,0.3730459814686695,-0.0004123792341232828,-0.40972665036513134,-0.15109381768229774,-0.0735049801630693
0.38000000000000017,0.5779167006314551,0.7016098119119858,2.2763980269561297,3.30789211030022,4.068706915832509,8.727709703746564,-0.5122187615799195,0.37083329612968763,-0.0003127722538114376,-0.3801527513591769,-0.24403067735334216,-0.1264980735341977
0.3900000000000002,0.6113446120624815,0.7427357459959109,2.3637346991216925,3.3776027611920636,4.1565620079536965,8.739608669757528,-0.5158451308220462,0.36751827371821943,-0.00021318092106500464,-0.3523723419196998,-0.3423200504837654,-0.18338262921658738
