time,xi_x,xi_y,xi_z,d_var_theta_x,d_var_theta_y,d_var_theta_z,var_theta_x,var_theta_y,var_theta_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
5.26,0.07261253509515075,0.007236535406567546,-0.1361966748465967,-1.1115900591441261,-3.0630131328566508,-2.3857654916512936,2.444366612073649,-0.8473481666434729,-0.7861762216442592,-0.0015373106498335065,-0.0020600040285200117,0.003873142146698094,0.0025268215605979685,0.0003030535877963779,0.004546344814201172,-1.7208379665217057,-0.2716559464979116,2.941408699411569
5.2700000000000005,0.07215039866815331,0.006673959939762164,-0.13731995139087438,-1.1518194602240999,-3.0508005116628545,-2.3697349205920704,2.432848417471408,-0.8778561717601014,-0.8098735708501799,-0.00154649047358546,-0.0020279164830070053,0.0038453969743613148,0.002511356655862114,0.0002827744229663078,0.004584798783944785,-1.7115962375786469,-0.2554036612235794,2.9625308659959035
5.28,0.07168421590363216,0.006133430690929198,-0.13843688989313563,-1.1916765566520995,-3.0409173593411505,-2.3535306912835283,2.420931651904887,-0.908265345353513,-0.8334088777630151,-0.001557049263345489,-0.001983312764008675,0.003819401766071817,0.002495786163228659,0.0002629412953262211,0.004622992801605504,-1.7022672407960389,-0.23952279248639616,2.9835209657968846
5.29,0.07121477065933046,0.005609491441065706,-0.13955454153959168,-1.2313170119620769,-3.032003889857355,-2.3356229353341615,2.408618481785266,-0.9385853842520866,-0.8567651071163567,-0.0015677977667829385,-0.001935257584363778,0.0038016917369166348,0.0024801081855608297,0.0002435887194825833,0.0046610097189746695,-1.6928664061624237,-0.22385082875115417,3.0045120123829157
5.3,0.07074513958284667,0.005082833585542623,-0.1406667037839916,-1.271127822460721,-3.0210045303438826,-2.3161092241163757,2.395907203560659,-0.9687954295555254,-0.8799261993575205,-0.0015756043917236062,-0.0019040490748377494,0.003783604958770004,0.0024643521416435935,0.00022454822873420582,0.004698845768562369,-1.6834551014501724,-0.2077856298274331,3.025387475604759
5.3100000000000005,0.07027574362296818,0.0045499380398659195,-0.14176268961881566,-1.3111163987617613,-3.0070180642299196,-2.2962109425869133,2.382796039573041,-0.9988656101978246,-0.9028883087833897,-0.0015809156294945559,-0.001888347259905946,0.003754569391083873,0.002448542985348648,0.00020566475613514635,0.004736391462473208,-1.674041710475621,-0.1911655910491165,3.0459469264213195
5.32,0.06980509416219105,0.004020160938813522,-0.14284366313738128,-1.3510410912134097,-2.990837085452469,-2.2760532939222045,2.369285628660907,-1.0287739810523493,-0.9256488417226117,-0.0015859557593384394,-0.0018743331271153605,0.003719008230608001,0.0024326834277552637,0.00018692142486399275,0.0047735815447792875,-1.6645963634219432,-0.1742196338484831,3.06621301790273
5.33,0.06933203574205216,0.003501063532285853,-0.143911983732819,-1.390681319896293,-2.9731902693227523,-2.2555490391192103,2.355378815461944,-1.0585058837455767,-0.9482043321138038,-0.0015919606496329342,-0.0018539695779958018,0.003681225985216391,0.0024167638212589343,0.00016838172908403474,0.004810393804631451,-1.6550957618730477,-0.1571307421585901,3.0862307192228844
5.34,0.0688559971400724,0.00299694037336673,-0.14496924073925854,-1.4298805931309706,-2.954480232817549,-2.23460046269675,2.3410800095306343,-1.0880506860737522,-0.9705503367407713,-0.0015992180040037135,-0.0018248004602453294,0.0036434775314286294,0.0024007716412188973,0.00015013372448158144,0.004846828579945737,-1.645528250205543,-0.13998073149397472,3.106030396489771
5.3500000000000005,0.06837665489434919,0.002509957746231528,-0.14601613983284056,-1.4684830293329423,-2.9348291763079164,-2.2131357462354906,2.3263951792373048,-1.1173989778368314,-0.9926816942031262,-0.0016076831634841138,-0.0017872017234055182,0.0036064634729938982,0.002384694809584056,0.00013226170724752625,0.004882893214675677,-1.6358871078519976,-0.12277330516456249,3.1256257476822977
5.36,0.06789382741215322,0.0020414286936443204,-0.1470527039622802,-1.50637531941007,-2.9142244465698828,-2.191142985287781,2.311331426043204,-1.1465412223025302,-1.014593124056004,-0.0016171828863119075,-0.0017422907042296122,0.00356999312164627,0.0023685229807209373,0.00011483880020523012,0.004918593145892139,-1.6261684415180175,-0.10546165407286894,3.145017629657389
5.37,0.06740785649477088,0.0015932900451895993,-0.14807862346092682,-1.5435290802763029,-2.892665743710514,-2.1686526029309414,2.295896135240441,-1.1754678797396354,-1.0362796500853133,-0.0016270716721885209,-0.0016902365102232234,0.0035335997207472936,0.002352252263999052,9.79364351029979e-05,0.004953929143099612,-1.616378872557289,-0.08798386195197441,3.1642006581095634
5.38,0.06691909848855682,0.0011683156780912807,-0.14909386076323705,-1.5799299361942172,-2.8701415920828928,-2.1456662376502433,2.2800968358784988,-1.2041692956604644,-1.0577363124618158,-0.0016368796007700526,-0.001630319797255511,0.003497227365262201,0.002335883467991352,8.163323713044279e-05,0.004988901416752234,-1.6065253374764383,-0.07024426345361567,3.1831745459560596
5.39,0.06642791670121273,0.0007702795031316878,-0.15009830036647598,-1.6155757042558694,-2.846553799883552,-2.1221951578135294,2.26394107883594,-1.2326348336592998,-1.078958264039951,-0.0016462681542566693,-0.0015610247487666574,0.0034607587575280763,0.002319420786448785,6.602298964277621e-05,0.005023509004327515,-1.59661493530325,-0.05205270604397411,3.2019375375029555
5.4,0.06593466925382119,0.0004050286529149183,-0.15109181897043633,-1.650473911107679,-2.821565981382492,-2.0982591539480353,2.2474363397248633,-1.2608504934731248,-1.0999408555794314,-0.0016550036314874755,-0.0014791935063604561,0.003424103634791148,0.00230287075013391,5.123105457917165e-05,0.005057750040675426,-1.5866546826398649,-0.03295128333645312,3.2204877245529717
5.41,0.06543969504435232,8.340103266712973e-05,-0.15207426173166738,-1.6846376321192416,-2.7933868243465088,-2.07390541072526,2.2305899634036708,-1.28878436171659,-1.120679909686684,-0.00166294029367417,-0.001377577044854756,0.0033871669962360906,0.002286241347197168,3.745528413062409e-05,0.0050916217106377875,-1.5766512296505284,-0.010947928532169212,3.238822602774026
5.42,0.06494326870168843,-0.00016234793733804764,-0.1530451770707022,-1.7180694515194346,-2.7591687574285273,-2.0493318748775478,2.2134092688884763,-1.3163760492908751,-1.1411732284354594,-0.0016700394949111519,-0.000904877905373265,0.003349585337263289,0.002269540952248057,2.8406505076891442e-05,0.00512511756401042,-1.5666099482865619,0.017267186007708994,3.2569341181595997
5.43,0.06444555977940469,-0.0002618966527554445,-0.15400437204457063,-1.7507459358207746,-2.747908814195663,-2.0249128925354802,2.1959018095302687,-1.3438551374328318,-1.1614223573608142,-0.0016763789584035155,-0.000546951532189481,0.0033113619960631335,0.0022527771626640217,2.293698975499663e-05,0.005158231183971051,-1.5565341012688234,0.024154653291006203,3.2748190543978466
5.44,0.06394754509753842,-0.0004312401541621824,-0.15496277353671983,-1.782900789141336,-2.7325217287517796,-1.9980392718508306,2.1780728016388555,-1.3711803547203496,-1.1814027500793225,-0.0016812061934725203,-0.0002215535944795245,0.003283619148478245,0.0022359651007292963,2.0721453810201386e-05,0.005191067375455834,-1.546443295507919,0.03435529064480505,3.2926817818335716
5.45,0.06345007268087866,-0.0006686020778370327,-0.15591070443846133,-1.8147079333577314,-2.710226278966349,-1.969345422097378,2.159925722305278,-1.3982826175100131,-1.2010962043002962,-0.001684118778357127,7.899146090832338e-05,0.003253562193664572,0.002219123912945725,2.151136841928462e-05,0.005223602997392479,-1.5363546027318757,0.04694373208594075,3.3103417195124933
5.46,0.06295154500537148,-0.0009483527549516424,-0.1568275082258701,-1.8459633068785348,-2.6836022700334277,-1.9417903840511337,2.1414660892364927,-1.4251186402103475,-1.2205141081408075,-0.0016872780394421305,0.0003362172873202316,0.003201227048560573,0.002202251132551304,2.4873541292486938e-05,0.005255615267878085,-1.5262355787110256,0.06032247668994104,3.3274139124673687
5.47,0.062452793057464984,-0.0012455053792015391,-0.1577284282260607,-1.8767499436484536,-2.655781727398785,-1.9141871515342364,2.122698589800008,-1.4516764574843353,-1.23965597965615,-0.00168978093818678,0.0005374700983095247,0.003148497355930119,0.002185353323169436,3.0248242275582184e-05,0.005287100241437386,-1.5161029173193183,0.0734466853831243,3.344183585934672
5.48,0.06195412925768684,-0.0015572061929480796,-0.15861663790666736,-1.9071152402749656,-2.6272826608617366,-1.8862881215317886,2.1036274373972583,-1.4779492840929527,-1.258518860871468,-0.0016915085920866657,0.0006957884628651751,0.0030986693871676574,0.0021684382372485697,3.7206126904233937e-05,0.0053180869353090625,-1.5059628474362476,0.08638416199292558,3.3607103107448815
5.49,0.06145573816397487,-0.0018829925819465743,-0.1594931535997579,-1.9370973106391398,-2.5982015473783378,-1.8579904702951322,2.084256464290867,-1.503931299566736,-1.2770987655744193,-0.0016925048669232112,0.0008228841663198217,0.0030518999914646294,0.0021515131885793378,4.5434968567432156e-05,0.005348605935223709,-1.4958190208108253,0.09923685013601496,3.377013331158254
5.5,0.060957692130467755,-0.0022220239655408314,-0.160357718502943,-1.9667215765359503,-2.56862855193123,-1.8293215590007827,2.0645892485255075,-1.5296175850860483,-1.295391981164427,-0.001692912849746625,0.0009267686837072676,0.0030070256836600973,0.0021345840600818715,5.470265540450483e-05,0.005378676192060309,-1.485672817577604,0.11205082803699577,3.3930881400256228
5.51,0.06046008694544458,-0.00257281623490635,-0.161210340550475,-1.9960154010433078,-2.53871280408972,-1.8002769462557016,2.0446290945150745,-1.5550047131269455,-1.313394750626984,-0.0016928100470851998,0.0010125431847805091,0.002963494016491458,0.0021176559596110195,6.482808725230992e-05,0.005408311132225224,-1.4755260973667947,0.12482797624804079,3.408935168738579
5.5200000000000005,0.059963007776974164,-0.002933985705301456,-0.1620509865878188,-2.025004356769317,-2.508585603642719,-1.770846713848956,2.024379050947381,-1.5800905691633726,-1.3311032177654736,-0.0016922617369028725,0.0010839688139397416,0.002920875809221679,0.002100733342241991,7.566777539170734e-05,0.0054375198903174405,-1.4653805081090543,0.1375638676345081,3.424554080459227
5.53,0.059466519454648425,-0.003304381856194194,-0.16287955014896083,-2.053710687302417,-2.4783444898750946,-1.7410195831620214,2.003841944074357,-1.6048740140621236,-1.3485134135970938,-0.0016913342918366062,0.0011439775293543616,0.002878796267959144,0.002083819999323625,8.710755068525096e-05,0.005466307852997032,-1.4552372869758998,0.1502555053866358,3.439943170970266
5.54,0.05897066196435974,-0.0036830639249882946,-0.16369583181445058,-2.0821523041232144,-2.448055815893028,-1.7107881332041717,1.9830204210331248,-1.6293545722210538,-1.3656212949291355,-0.0016900993718142396,0.001194881782315479,0.002836899196319548,0.0020669190056054826,9.905636850840575e-05,0.005494676844960227,-1.4450971664772518,0.16290185396850798,3.455099005300067
5.55,0.058475455080443384,-0.004069234909756636,-0.16449957183543762,-2.110342924457622,-2.4177630210294274,-1.680148215548769,1.9619169917885486,-1.6535322024313481,-1.3824227770846231,-0.0016886277476246825,0.00123848268607417,0.0027948741303522873,0.002050032728129236,0.00011144119536914745,0.00552262558626375,-1.4349604667273825,0.17550253850512057,3.470017027030547
5.5600000000000005,0.05798090356543173,-0.004462197908083443,-0.165290474539471,-2.138292451156863,-2.38749276188183,-1.6490983584166385,1.94053406727698,-1.6774071300501665,-1.3989137606687896,-0.0016869843728131023,0.0012761704764787853,0.0027524671586405813,0.002033162884401105,0.0001242029001339353,0.0055501502578501555,-1.4248271998698059,0.18805717257320242,3.484692013212547
5.57,0.05748700221710479,-0.004861328840570778,-0.1660682263032014,-2.166007495070968,-2.3572591733193597,-1.6176391653373012,1.9188739923262703,-1.7009797217833602,-1.4150901523221626,-0.0016852250561480986,0.0013090133074293332,0.002709482073132957,0.0020163106338396243,0.00013729303320822865,0.005577245078581485,-1.4146971719935046,0.2005650898185934,3.499118408659202
5.58,0.05699374030251558,-0.00526605934738078,-0.166832507018575,-2.1934919651184797,-2.3270668524292044,-1.5857729505752185,1.8969390726750854,-1.7242503903076523,-1.4309478818279149,-0.001683394723719235,0.0013378313092389542,0.0026657746594722087,0.001999476686602432,0.00015067134630061818,0.005603902825176207,-1.4045700730858268,0.21302527943500696,3.5132905386806024
5.59,0.05650110548187981,-0.005675864976510736,-0.16758299784634967,-2.2207477101972364,-2.2969130963901385,-1.553503470940123,1.874731595573113,-1.7472195212715536,-1.446482916537316,-0.0016815267001042203,0.0013632550893369648,0.002621244967147829,0.00198266141960139,0.00016430389719398783,0.005630115274847685,-1.3944455570517036,0.2254363879528949,3.5272027525157195
5.6000000000000005,0.056009087157065984,-0.006090256597175214,-0.16831938646680844,-2.247775175722192,-2.266789640212169,-1.5208357182205718,1.852253843815891,-1.7698874176736752,-1.4616912737195218,-0.0016796427741587114,0.001385770948263934,0.0025758293734487736,0.0019658649918598025,0.00017816160667662718,0.005655873568582173,-1.3843233103935328,0.2377967438554558,3.5408495201167574
5.61,0.055517679160674405,-0.006508773946131807,-0.16904137063749491,-2.2745740326504436,-2.2366840365760083,-1.487775745451366,1.8295081034893867,-1.7922542580394352,-1.4765690311740354,-0.0016777539028281496,0.0014057554427322483,0.002529493314348208,0.001949087452831521,0.00019221916110394966,0.005681168501725655,-1.3742031077490438,0.2501043887828023,3.5542254974323604
5.62,0.05502697116852606,-0.00693102309623872,-0.16974866519415066,-2.301172438550234,-2.206566866962165,-1.4543291249133548,1.8064963791038844,-1.8143199267090568,-1.4911123224231688,-0.001675771982790543,0.0014235440809919437,0.002482229621272869,0.0019323297330036155,0.0002064546019138691,0.005705990797938384,-1.3640866948296793,0.26235833411964593,3.567325655558835
5.63,0.05453709711239818,-0.007356648610623795,-0.1704409802674327,-2.327589465509588,-2.1764109574928483,-1.4205059026711755,1.7832204844487884,-1.8360840362839854,-1.5053173814498806,-0.001673590524897954,0.0014394150376241706,0.002434028565403479,0.001915593827754636,0.00022084875229011082,0.0057303310835924185,-1.3539767364441317,0.27455783341108597,3.5801448757813965
5.64,0.05404075845048584,-0.007802894975472041,-0.1710810862645855,-2.3529939296451565,-2.1441181053784106,-1.390801328361848,1.7596905451523368,-1.8575252173377694,-1.519225394733499,-0.001678566767644503,0.001471166886874254,0.0023479436005907073,0.001898808160078191,0.00023556042115885337,0.005753810519598326,-1.3437225233343097,0.2871976920241372,3.591992980241542
5.65,0.05355679897437482,-0.008220975232398953,-0.17175870948193817,-2.379469608525673,-2.1152527996529553,-1.3551729499203735,1.7358958490670802,-1.8786777453342989,-1.5327771242327028,-0.0016697558736327583,0.0014654388742531225,0.00232500825241011,0.0018821106013418634,0.0002502148099013846,0.005777060602122427,-1.3337127059710139,0.2989086114801924,3.6045346838115884
5.66,0.053070506346364565,-0.008650075226438236,-0.17240892115700768,-2.4054530767970936,-2.085436247550038,-1.3202356893010712,1.7118413182991092,-1.8995321078097993,-1.5459794811257135,-0.001665917744928233,0.001472216525221724,0.0022814553914732305,0.0018654514238925812,0.0002649369751536018,0.005799875156037159,-1.3236438240497572,0.31080728952859704,3.6165653312828376
5.67,0.05258491861307424,-0.009082340722561533,-0.17304434293277304,-2.4312508859560396,-2.0553659414662295,-1.2847010494680116,1.6875288094395489,-1.9200857672244616,-1.5588264916203936,-0.0016625543673069315,0.001480047973645546,0.0022360609896161787,0.0018488258802195118,0.00027973745489005727,0.005822235765933321,-1.3135784213681005,0.32267783228661323,3.628319421209843
5.68,0.052099392173685644,-0.009517852118581471,-0.1736617226709185,-2.456770860749154,-2.0249681009377447,-1.2489369958386622,1.6629611008320573,-1.940335448233839,-1.5713158615787801,-0.0016601699714060905,0.001488713440168243,0.002186125317827775,0.0018322241805054508,0.0002946245892917397,0.005844097019111599,-1.3035030464911785,0.33452749545600785,3.6397369300019604
5.69,0.05162172424721101,-0.009954714988427815,-0.1742601748710706,-2.484428982148213,-1.9944542842756738,-1.2134721857781878,1.638116811010575,-1.9602799910765958,-1.583450583436562,-0.001650680077648535,0.0014960809362081183,0.0021321211337133605,0.0018157173797289654,0.00030958539865382086,0.005865418230448733,-1.293579347468229,0.34630984511060103,3.650801745348833
5.7,0.051157648408935996,-0.010389104455518883,-0.17484460268032165,-2.5139250083218125,-1.9641979035933912,-1.1774872851412157,1.612977560927357,-1.9799219701125297,-1.5952254562879742,-0.0016304358851270753,0.0014987027781193443,0.002080169010455879,0.0017994130208776947,0.00032457242643501433,0.005886219920553291,-1.2839269086783716,0.35792819472644277,3.66160495805926
5.71,0.05068535422969367,-0.01082357566521197,-0.17541751236870007,-2.5419466500356402,-1.9338340875589037,-1.1403630939861378,1.5875580944270005,-1.9992603109881186,-1.6066290872278355,-0.0016244020891960018,0.001500507019141872,0.002032165868643826,0.0017831689999857347,0.00033957749662643304,0.0059065415792397295,-1.2740930090931593,0.3694573854061122,3.6721931329673563
5.72,0.05020491802524596,-0.011261900923111634,-0.17596926337368135,-2.5683770798824206,-1.9028644516803,-1.103156675346014,1.5618743236281762,-2.0182889555049215,-1.6176606539812957,-0.0016283324618134518,0.0015055058094314826,0.001977295287879516,0.0017668856753676003,0.00035463255472074787,0.005926314532118525,-1.2640783562117712,0.3810015253207672,3.6823879092666054
5.73,0.04971960672301279,-0.011701332833629952,-0.1765021325878846,-2.593505535648256,-1.8715327461808742,-1.065706583591941,1.5359392682716937,-2.03700428296673,-1.6283177198172152,-0.0016360373789644014,0.0015100324084400905,0.0019198870353744901,0.0017505253015779564,0.00036973287880514877,0.005945513402472269,-1.253950196594709,0.3924913468120625,3.692231742408795
5.74,0.049231408359972084,-0.012140689770644641,-0.1770162791992531,-2.6175141093264647,-1.8399386598744267,-1.0280485856462667,1.509764127178429,-2.0554036695654743,-1.6385982056736779,-0.0016444225785640781,0.0015130441901577626,0.0018608609021183165,0.0017340810757923155,0.0003848633207067264,0.0059641220114934525,-1.2437494481973315,0.40389993597594576,3.701727813650601
5.75,0.04874181539744238,-0.012579085830859427,-0.17751217660966634,-2.6405498136449213,-1.808156063316207,-0.9901671124422666,1.4833586290419798,-2.0734852301986364,-1.6484998767981005,-0.001651797207790101,0.0015140956293447222,0.0018011763453781582,0.0017175631037144145,0.00040000427700017364,0.005982133774947234,-1.2335068915993816,0.415208486872964,3.7108850972838967
5.76,0.04825183870052152,-0.013016021678496248,-0.17798999721798303,-2.662720797554739,-1.7762190913780773,-0.9520658654520067,1.4567314210664324,-2.091247421112417,-1.6580205354526205,-0.0016574478685611876,0.001513256920466716,0.0017412053417890094,0.0017009886250288027,0.0004151368462048408,0.005999545828365124,-1.2232433921821695,0.42640832474879364,3.7197069749685334
5.7700000000000005,0.04776219367881174,-0.013451156044911539,-0.17844983941462123,-2.6841121853105117,-1.7441442790892454,-0.9137487456393076,1.4298902992133273,-2.1086888639033097,-1.6671580229090135,-0.0016611656426945565,0.0015107364707910645,0.001681134722777755,0.0016843769686018572,0.0004302442109127515,0.006016357175592901,-1.212973732178822,0.4374947661651651,3.728195445386876
5.78,0.047273384536747676,-0.01388424002684907,-0.17889172886679572,-2.704792252760437,-1.7119368672187785,-0.8752224356839386,1.402842376685723,-2.1258082325754977,-1.675910247265853,-0.001663013840330782,0.0015067751616169162,0.0016210227169831948,0.0016677468301985493,0.00044531196252892065,0.006032567402762733,-1.2027083369079767,0.4484653433588696,3.736351151324018
5.79,0.04678577023645403,-0.014315069007817538,-0.17931565246130043,-2.724817365593747,-1.6795957598982743,-0.8364945228851504,1.3755942030297854,-2.1426041901744806,-1.6842751924947044,-0.0016631822080235767,0.0015015887735836918,0.001560871283840859,0.0016511150081183136,0.0004603278502647576,0.006048176115601141,-1.192454631265208,0.4593185426722583,3.744174009852551
5.8,0.04629954263525393,-0.014743440081088188,-0.17972158082613765,-2.74421441565235,-1.6471227483089315,-0.7975699164305654,1.3481520588732618,-2.15907541765757,-1.69225089165901,-0.001661971743805002,0.0014953325723460961,0.0015006654361030547,0.0016344952906802636,0.00047528117598821855,0.006063182769962172,-1.1822165600285315,0.4700527259889186,3.7516636299645487
5.8100000000000005,0.04581477972673431,-0.015169167940411565,-0.18010944065850754,-2.7630078950818113,-1.6145132000050835,-0.7584583567615453,1.3205219799224437,-2.1752205496576207,-1.6998354752266254,-0.0016597088853655614,0.0014881346341541288,0.0014403506296444268,0.001617898201826608,0.0004901625223297599,0.006077586276258616,-1.1719956858211493,0.4806665422032406,3.7588188015510586
5.82,0.04533170063128633,-0.015592125680725655,-0.18047913174353436,-2.7812461538698416,-1.5817522961799035,-0.7191734900025919,1.2927095183837454,-2.1910380726194196,-1.7070272101266513,-0.0016564831150188905,0.0014801444609285914,0.0013798615982404672,0.001601333370676419,0.0005049639669390459,0.006091384892241021,-1.1617965516412563,0.49115994251363343,3.765637810974658
5.83,0.04485047233171313,-0.016012153837532406,-0.1808305995829409,-2.798971879685924,-1.548828225076994,-0.6797233460894505,1.2647197995868862,-2.2065263548701894,-1.7138244435875458,-0.0016524096956971393,0.0014714357656358673,0.0013191981885663506,0.0015848092737194475,0.0005196783245954046,0.006104576874126684,-1.1516226218046433,0.5015319161791825,3.7721197837509175
5.84,0.044371200976297986,-0.01642909274485893,-0.18116377244565696,-2.8162200234614936,-1.5157291504568708,-0.640116941318452,1.2365575993522713,-2.2216836463747582,-1.7202256130007303,-0.0016476308302381948,0.001462060739500096,0.001258342965978293,0.0015683329654170655,0.0005342989319904055,0.006117160303786466,-1.141476090821603,0.5117813183064184,3.7782635202054284
5.8500000000000005,0.04389395077640068,-0.016842779320489942,-0.18147857454921956,-2.8330191703986456,-1.4824438483978755,-0.600363142322478,1.2082274076482848,-2.236508084858737,-1.726229244423955,-0.0016422888924440618,0.0014520530514539678,0.0011972795577410156,0.0015519100764926248,0.0005488194625049452,0.006129133099363877,-1.1313582749204765,0.5219068028243711,3.7840677394205295
5.86,0.043418755265404396,-0.017253048816705085,-0.181774925036428,-2.8493923388831286,-1.4489618002300586,-0.5604709699680983,1.1797334842594536,-2.2509977028610377,-1.731833954123636,-0.0016365151421123755,0.0014414349530790793,0.0011359913131631094,0.001535544925071501,0.0005632338120357361,0.006140493012495508,-1.1212698449082414,0.5319068769762874,3.7895310603843795
5.87,0.04294562666993995,-0.017659735080147065,-0.18205274029238994,-2.8653577405912536,-1.415273398952038,-0.5204495133328928,1.1510799068535411,-2.265150436850558,-1.737038449256965,-0.0016304236325666993,0.0014302208402076078,0.0010744637041339988,0.001519240688745834,0.0005775360204378122,0.006151237649536847,-1.1112110208812815,0.5417799172095178,3.7946520448578447
5.88,0.042474562716879216,-0.018062671206894976,-0.18231193502374743,-2.8809293940100176,-1.3813700737697712,-0.4803079378038828,1.122270612913441,-2.2789641375882557,-1.741841528635004,-0.0016241094640826112,0.001418420181250081,0.001012684770566763,0.001502999594105008,0.000591720222250313,0.006161364497242515,-1.101181714017436,0.5515241933678231,3.7994292173153625
5.89,0.042005551800370355,-0.018461690122777874,-0.18255242327117238,-2.8961176591227877,-1.3472443845784219,-0.4400554741356597,1.0933094363222131,-2.29243658143404,-1.7462420833763606,-0.0016176491851261215,0.0014060395241630164,0.0009506453657562863,0.0014868231022537467,0.0006057806174919432,0.0061708709509000785,-1.0911816346041716,0.5611378897876672,3.8038610836281785
5.9,0.04153857685733331,-0.01885662516228548,-0.18277411916415764,-2.910929707317087,-1.3128900821156235,-0.399701414374126,1.0642001392490423,-2.3055654822551963,-1.7502390975201019,-0.0016111023638087987,0.0013930839213314485,0.0008883390704522709,0.0014707120786156586,0.0006197114567052577,0.006179754341604601,-1.0812103734024205,0.5706191252757796,3.807946144968278
5.91,0.04107361828294276,-0.019247310610024826,-0.1829769375309973,-2.9253699433176896,-1.2783021407875665,-0.3592551073388903,1.0349464398158654,-2.318348503663072,-1.7538316485934908,-0.0016045136555910208,0.001379557904322544,0.0008257619875310096,0.0014546669420597484,0.0006335070357484831,0.0061880119614799115,-1.0712674631679047,0.5799659712470536,3.8116829090259556
5.92,0.04061065610868375,-0.019633582206283418,-0.18316079438479038,-2.9394403880993476,-1.2434767670870346,-0.31872595473302123,1.005552035934872,-2.3307832713339423,-1.757018908140821,-0.001597914999779286,0.0013654661401160915,0.0007629124738093018,0.0014386877920619556,0.000647161697149644,0.006195641086218005,-1.061352424900618,0.5891764682008745,3.8150698989299316
5.93,0.0401496716117804,-0.02001527761509969,-0.18332560731485614,-2.953141028867945,-1.2084113866527,-0.27812340725746054,0.9760206256461925,-2.3428673852004693,-1.7598001422133955,-0.001591327738816109,0.0013508138593005502,0.0006997908572089206,0.0014227745146737946,0.0006606698357426496,0.006202638994790094,-1.0514648022931457,0.5982486406178,3.8181056604156307
5.94,0.03969064848105841,-0.0203922368562095,-0.18347129580175858,-2.966470139845515,-1.1731046125222504,-0.2374569607139585,0.9463559242477374,-2.354598431325692,-1.762174711820535,-0.0015847645584147127,0.0013356071235851655,0.0006363991618862919,0.0014069268690896474,0.0006740259069785013,0.006209002986408957,-1.0416041869492156,0.6071805104130541,3.8207887675794994
5.95,0.03923357363472535,-0.020764302702046766,-0.1835977814704881,-2.9794245763479816,-1.1375561969865733,-0.19673615208618056,0.9165616784842576,-2.3659739932955577,-1.7641420733413968,-0.0015782312059741052,0.0013198529803430878,0.0005727408535310952,0.0013911445570299063,0.0006872244367819322,0.006214730394944268,-1.0317702363369445,0.6159701090638363,3.823117827489204
5.96,0.038778437765266904,-0.021131321040638085,-0.1837049882926629,-2.9920000442785506,-1.1017669693582182,-0.15597055578352137,0.8866416780414721,-2.37699166298914,-1.765701778899232,-0.0015717279773994827,0.0013035595377790983,0.0005088206097028092,0.0013754272772559114,0.0007002600321597232,0.006219818601041296,-1.0219626860262414,0.6246154885069236,3.825091483851016
5.97,0.03832523567905022,-0.02149314120421497,-0.18379284274515117,-3.004191349061042,-1.0657387619897944,-0.11516978085777563,0.8565997645508616,-2.387649050609038,-1.7668534767078097,-0.0015652509728882116,0.0012867359835900746,0.00044464411515082736,0.0013597747675270294,0.0007131273919956239,0.0062242650421928045,-1.0121813576128902,0.6331147308686861,3.8267084198715087
5.98,0.03787396652917796,-0.02184961626075177,-0.18386127392437368,-3.0159926398967634,-1.0294743271355817,-0.07434347311247702,0.826439838151894,-2.3979437938803936,-1.7675969114389345,-0.0015587930910621953,0.0012693925607584061,0.00038021787393638373,0.0013441868366164075,0.000725821317603208,0.006228067220932169,-1.002426164416197,0.6414659570198927,3.827967360300179
5.99,0.03742463424336584,-0.02220060325541695,-0.1839102135834143,-3.0273977247896617,-0.9929772484549554,-0.03350134112452263,0.7961658609039974,-2.4078735663649433,-1.7679319248501797,-0.001552344536486512,0.0012515404999549375,0.00031554900048047507,0.0013286633912515423,0.0007383367226027574,0.006231222710936973,-0.9926971214597476,0.6496673337028086,3.828867072046313
6.0,0.0369772494373809,-0.022545963343077347,-0.18393959592172449,-3.0384008102856512,-0.9562518564057534,0.007346705475489657,0.765781852801141,-2.4174360849290006,-1.7678584577954248,-0.0015458916925398247,0.0012331918623450962,0.0002506448256368865,0.001313204474326144,0.0007506686412262083,0.006233729159193342,-0.9829943877593678,0.6577170779086345,3.8294063602282007
6.01,0.03653183849069497,-0.02288556154971655,-0.183949356400541,-3.0489992417652227,-0.9193031806851922,0.04818991918880178,0.7352918603834887,-2.4266291167358527,-1.7673765586035368,-0.001539409160913767,0.0012143590567567815,0.00018551164619240446,0.0012978103827170062,0.0007628122317937761,0.006235584275655266,-0.9733184645392483,0.6656134524748755,3.829584046237387
6.0200000000000005,0.03608848343687254,-0.02321926504894911,-0.18393942682481224,-3.05920478877806,-0.8821370719626799,0.08901401586142343,0.7046998124957081,-2.4354504874554794,-1.7664864184449225,-0.0015328233120580695,0.0011950530121364322,0.00012015011455090985,0.0012824821495964255,0.0007747627619151404,0.006236785776800775,-0.9636710655932373,0.6733547272107804,3.8293988768864984
