time,in1,in2,in3,in1_obs,in2_obs,in3_obs,out1,out2,out3,out1_obs,out2_obs,out3_obs
0.0,0.2,2.15366808961599,0.5,0.0,0.0,0.0,0.25,0.625,0.25,0.0,0.0,0.0
0.01,0.2270598399610544,2.1560062321692364,0.563356929339325,0.00031523615448796337,0.0032295445418482477,0.0007952129713182599,0.2578340359780494,0.6280921625982231,0.2578340359780494,0.0,0.0,0.0
0.02,0.25411928521447547,2.157958644998613,0.6266647593856355,0.0009668318539304722,0.009526008365103006,0.0024368052841874377,0.2656273569729109,0.6310851421628968,0.2656273569729109,0.0,0.0,0.0
0.03,0.2811933138522557,2.159460943313989,0.6899721063224292,0.0019653516376715975,0.018725931923554463,0.004963218986539908,0.2733787323288564,0.6339784660678518,0.2733787323288564,0.0,0.0,0.0
0.04,0.308294244806861,2.160460875943345,0.7533153190330163,0.003313302908377769,0.030665327009909014,0.008402850209585621,0.2810869380138603,0.6367716774237032,0.2810869380138603,0.0,0.0,0.0
0.05,0.33543204608241106,2.160916487889484,0.8167201113071185,0.005007137937035356,0.045180241378469384,0.012776196488352088,0.28875075681288875,0.639464335149998,0.28875075681288875,0.0,0.0,0.0
0.060000000000000005,0.3626146568380355,2.1607944405948714,0.8802030406409994,0.00703883787213645,0.06210741575339329,0.018097579320735104,0.2963689785201114,0.6420560140448669,0.2963689785201114,0.0,0.0,0.0
0.07,0.38984829867103626,2.160068580232176,0.9437727764410868,0.009397166436011451,0.0812849350255402,0.02437653073560522,0.3039404001300076,0.6445463048521686,0.3039404001300076,0.0,0.0,0.0
0.08,0.4171377596034606,2.1587187282077873,1.0074311976838715,0.012068665102473619,0.10255282109983492,0.031618909723214295,0.31146382602733436,0.6469348143261163,0.31146382602733436,0.0,0.0,0.0
0.09,0.44448664204024496,2.156729666640185,1.0711743500950077,0.015038447566926034,0.12575354397546476,0.03982779771053502,0.3189380681759281,0.6492211652933756,0.3189380681759281,0.0,0.0,0.0
0.09999999999999999,0.47189757132870236,2.154090292344208,1.1349932856108431,0.01829083902325246,0.15073244537749103,0.049004210597445905,0.3263619463063096,0.6514049967126246,0.3263619463063096,0.0,0.0,0.0
0.10999999999999999,0.49937236509855,2.1507929147234695,1.1988748016278463,0.021809895186791002,0.17733807935693002,0.059147656886448595,0.3337342881020616,0.6534859637315665,0.3337342881020616,0.0,0.0,0.0
0.11999999999999998,0.5269121657786435,2.1468326754065528,1.2628020937082676,0.025579827201238966,0.2054224793987286,0.0702565660049457,0.34105392938495166,0.6554637377413854,0.34105392938495166,0.0,0.0,0.0
0.12999999999999998,0.5545175399508739,2.142207070097073,1.3267553325869268,0.029585351504122566,0.23484136357184077,0.08232860715926921,0.3483197142987692,0.6573380064286384,0.3483197142987692,0.0,0.0,0.0
0.13999999999999999,0.5821885488045309,2.136915555715035,1.3907121742383306,0.03381197826933975,0.2654542893774103,0.09536091634570384,0.35553049549184884,0.6591084738245723,0.35553049549184884,0.0,0.0,0.0
0.15,0.6099247941134622,2.1309592283536727,1.4546482102210012,0.03824624799644013,0.29712476903090207,0.10935024705304824,0.3626851342982501,0.6607748603518616,0.3626851342982501,0.0,0.0,0.0
0.16,0.6377254440325374,2.1243405597930494,1.5185373643750557,0.04287592294069545,0.32972035448728004,0.1242930584567555,0.3697825009175661,0.662336902868756,0.3697825009175661,0.0,0.0,0.0
0.17,0.6655892427127652,2.117063182271975,1.5823522411036504,0.04769013813692198,0.3631126999182928,0.14018555336976823,0.3768214745933325,0.6637943547106345,0.3768214745933325,0.0,0.0,0.0
0.18000000000000002,0.6935145073452704,2.109131712922134,1.6460644298383782,0.05267951554082667,0.39717760777550853,0.15702367679688248,0.3838009437900075,0.665146985728956,0.3838009437900075,0.0,0.0,0.0
0.19000000000000003,0.7214991158169635,2.1005516107264364,1.7096447698119723,0.05783624409999952,0.4317950631310926,0.17480308460106253,0.3907198063684964,0.6663945823276024,0.3907198063684964,0.0,0.0,0.0
0.20000000000000004,0.749540487730513,2.091329060099326,1.773063578892641,0.06315412821165547,0.46684925973278807,0.19351909052136948,0.397576969760192,0.6675369474966081,0.397576969760192,0.0,0.0,0.0
0.21000000000000005,0.7776355611301344,2.0814708762248464,1.8362908499388988,0.06862860689867464,0.5022286201571984,0.21316659858630738,0.40437135113950406,0.6685739008432704,0.40437135113950406,0.0,0.0,0.0
0.22000000000000006,0.805780766895476,2.070984428154181,1.8992964178871388,0.07425674604328182,0.5378258115923392,0.23374002685183548,0.4111018775948498,0.6695052786206349,0.4111018775948498,0.0,0.0,0.0
0.23000000000000007,0.8339720024248022,2.0598775763822976,1.962050100569062,0.08003720608946244,0.5735377581108563,0.2552332273687667,0.417767486298079,0.6703309337533538,0.417767486298079,0.0,0.0,0.0
0.24000000000000007,0.8622046059277779,2.048158622215514,2.024521816060774,0.08597018771345863,0.6092656497878951,0.2776394063563096,0.4243671246723077,0.6710507358609106,0.4243671246723077,0.0,0.0,0.0
0.25000000000000006,0.8904733323867315,2.0358362667281513,2.086681679182322,0.09205735803612443,0.644914948648919,0.3009510477304489,0.4308997505581305,0.6716645712782078,0.4308997505581305,0.0,0.0,0.0
0.26000000000000006,0.9187723320210031,2.0229195775043474,2.1485000795913765,0.09830175999416133,0.6803953911796068,0.3251598424077516,0.43736433237819206,0.6721723430735175,0.43736433237819206,0.0,0.0,0.0
0.2700000000000001,0.9470951318985399,2.0094179616857395,2.209947743745188,0.10470770749123656,0.7156209869706608,0.3502566251741727,0.44375984930008283,0.6725739710637869,0.44375984930008283,0.0,0.0,0.0
0.2800000000000001,0.9754346211787511,1.9953411441098463,2.2709957828401164,0.11128066891303509,0.7505100129854555,0.3762313203693718,0.4500852913975417,0.6728693918273005,0.4500852913975417,0.0,0.0,0.0
0.2900000000000001,1.0037830403369385,1.9806991495385875,2.331615728677719,0.1180271415148597,0.7849850029110119,0.40307289718316713,0.4563396598099348,0.6730585587136951,0.4563396598099348,0.0,0.0,0.0
0.3000000000000001,1.0321319746099236,1.9655022881505353,2.391779559251101,0.12495451908134587,0.818972731068339,0.43076933498427455,0.46252196689998665,0.6731414418513266,0.46252196689998665,0.0,0.0,0.0
