time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
10.620000000000001,-0.04729944457512553,-0.03813324109415828,0.006399866761143014,-0.03412387582048565,-0.10188453403817158,-0.051442633958708864
10.63,-0.0480259887475641,-0.03191578842324866,0.009947209284675879,-0.03460413570796129,-0.10220369192240407,-0.0513431618658621
10.64,-0.04871066265418855,-0.02568476636200706,0.013412464131516394,-0.03509124233450318,-0.10246053958602414,-0.051209037224546936
10.65,-0.049337040752376576,-0.01945694917992491,0.016793237225498192,-0.03558461274202694,-0.10265510907782338,-0.051041104852291956
10.66,-0.049893303111234105,-0.013247736217657513,0.020087212011839384,-0.03608354577313928,-0.10278758643999995,-0.050840232732173564
10.67,-0.050371660130425655,-0.007071076368103113,0.02329215319986172,-0.03658726237444354,-0.10285829720368099,-0.05060731120017495
10.68,-0.050767741025077265,-0.0009394393524068678,0.02640591474739376,-0.03709493978469432,-0.10286769159720506,-0.05034325205270101
10.69,-0.051079978800650336,0.0051361702251664365,0.029426450266045706,-0.03760573957270082,-0.1028163298949534,-0.05004898755004055
10.700000000000001,-0.051309017419435526,0.011146161866464166,0.03235182437730705,-0.03811882974689518,-0.10270486827628876,-0.04972546930626748
10.71,-0.051457160410522854,0.01708227815995106,0.03518022389705347,-0.03863340135100041,-0.10253404549468925,-0.04937366706729694
10.72,-0.05152778181576853,0.022937756842084156,0.037909892101973236,-0.03914867916915809,-0.10230466792626841,-0.04899456814627721
10.73,-0.051524587621606666,0.028708016086427257,0.04053917460261405,-0.03966392504537416,-0.10201758776540414,-0.048589176400251066
10.74,-0.051451702224127274,0.034389397897258034,0.04306677782499527,-0.04017844206761543,-0.10167369378643155,-0.04815850862200111
10.75,-0.05131356128350978,0.039978641638739376,0.04549153473271174,-0.04069157768045053,-0.10127390737004416,-0.047703593274673994
10.76,-0.051114617375697544,0.04547281049970425,0.047812413835155984,-0.04120272385420751,-0.10081917926504712,-0.04722546913632243
10.77,-0.05085910893396606,0.05086923455535447,0.05002852290656347,-0.04171131494354717,-0.10031048691949357,-0.046725183907256794
10.78,-0.050550892108390394,0.056165467055834195,0.052139111371000954,-0.042216823864631076,-0.09974883224893523,-0.046203792793546784
10.790000000000001,-0.05019317465135177,0.061359202262617485,0.05414353735237974,-0.04271875561114459,-0.09913524022630905,-0.04566235742002299
10.8,-0.049787997243443044,0.06644814383264364,0.05604128136874653,-0.04321663558357902,-0.09847075878798262,-0.04510194460633552
10.81,-0.04933690450319067,0.07143020574261058,0.05783206138808554,-0.04371000462861093,-0.09775645673055651,-0.044523623992454665
10.82,-0.048841178648113756,0.07630351953213632,0.059515722419786074,-0.04419841641509207,-0.09699342153523514,-0.043928466768256805
10.83,-0.04830181980434192,0.08106640943741805,0.061092234946793306,-0.044681434613135486,-0.09618275744086097,-0.04331754441878887
10.84,-0.04771954279776516,0.08571737468961091,0.06256169116132422,-0.04515863004111314,-0.09532558369396486,-0.042691927507175625
10.85,-0.04709478830942394,0.09025507675948155,0.06392430106673674,-0.04562957792420738,-0.09442303292637005,-0.04205268449650826
10.86,-0.046427745552845484,0.09467833084331592,0.06518038846259427,-0.046093855379735836,-0.0934762496179369,-0.04140088061188232
10.870000000000001,-0.045718383646535535,0.0989861008243012,0.06633038687988192,-0.04655103921620119,-0.09248638860969388,-0.040737576743083495
10.88,-0.04496648900931498,0.10317749689176176,0.06737483553039778,-0.04700070410629434,-0.09145461364077627,-0.04006382838777952
10.89,-0.04417170633458717,0.10725177498201802,0.0683143753297783,-0.04744242116964021,-0.09038209589095608,-0.03938068463448174
10.9,-0.043333580980317116,0.11120833721473064,0.06914974504681873,-0.04787575697944338,-0.08927001251880877,-0.03868918718401355
10.91,-0.04245160092587341,0.1150467325395357,0.06988177762350614,-0.04830027298870211,-0.08811954519341342,-0.03799036940777849
10.92,-0.04152523677658429,0.1187666568728013,0.0705113967007714,-0.048715525356467955,-0.0869318786246854,-0.03728525544077077
10.93,-0.04055397862741522,0.12236795209056112,0.07103961337502507,-0.04912106514274211,-0.08570819910377979,-0.03657485930702052
10.94,-0.03953736891621973,0.12585060334826487,0.07146752320060717,-0.049516438831904305,-0.08444969307029714,-0.03586018407501445
10.950000000000001,-0.03847503069518096,0.12921473431454378,0.0717963034434368,-0.04990118913885611,-0.0831575457271517,-0.03514222104058008
10.96,-0.037366691016847864,0.13246060002890517,0.07202721058198774,-0.05027485604902459,-0.08183293972686265,-0.03442194893476021
10.97,-0.03621219936636896,0.1355885772215851,0.07216157804349907,-0.05063697804268828,-0.0804770539546468,-0.03370033315432522
10.98,-0.03501154126749373,0.13859915205900797,0.07220081415594123,-0.05098709345536322,-0.07909106243405672,-0.032978325012765805
10.99,-0.033764847348463245,0.14149290540169251,0.07214640029006399,-0.051324741928847846,-0.0776761333800398,-0.03225686100986516
11.0,-0.032472398272968606,0.1442704957781027,0.07199988916121897,-0.051649465911577534,-0.07623342842225878,-0.031536862118252976
11.01,-0.03113462602403741,0.14693264039217313,0.07176290326165766,-0.05196081217181791,-0.07476410201833704,-0.0308192330856364
11.02,-0.029752112077603837,0.14948009459649658,0.07143713347308908,-0.052258333292593946,-0.07326930107237208,-0.030104861750905508
11.03,-0.028325583019203793,0.15191363038839278,0.0710243389506209,-0.05254158912278598,-0.07175016476848815,-0.0293946183613993
11.040000000000001,-0.026855904136027176,0.15423401465560369,0.07052635975073482,-0.05281014816414625,-0.07020782462193212,-0.028689354763891953
11.05,-0.025344071325425765,0.15644198823644914,0.06994523272412963,-0.05306358887740051,-0.06864340473956762,-0.027989902436650657
11.06,-0.023791200038881605,0.15853824822037157,0.06928394194026082,-0.05330150087778932,-0.0670580222573639,-0.02729706301724805
11.07,-0.02195646058897055,0.1606645916228625,0.06941865778286439,-0.05352106548367903,-0.06545137634113528,-0.026602876439419405
11.08,-0.020151123151168848,0.16263670244712905,0.06961645518152823,-0.05372257671519071,-0.06382500931666399,-0.02590671188760412
11.09,-0.01835011561772454,0.16333829820786763,0.06743431550982182,-0.05390607787136796,-0.06219162633458531,-0.0252323687325059
11.1,-0.016480247285349164,0.15314465552811676,0.06356462149271405,-0.05407088034422145,-0.060660179779304144,-0.02459672251757876
11.11,-0.014644326636778365,0.14333876191005077,0.06011263005129741,-0.05421732361058924,-0.059226792160203635,-0.023995596217065786
11.120000000000001,-0.01284868050684182,0.13359301925374356,0.05691714124046788,-0.054345810415657655,-0.0578908619676662,-0.023426424804661106
11.13,-0.011084522832984695,0.12395743918078736,0.0539549643282686,-0.0544566556439875,-0.05665128757585833,-0.022886875161378422
11.14,-0.009343471543600573,0.11429392674048564,0.05125281077928051,-0.05455009035942351,-0.05550834830845347,-0.022374347053585618
11.15,-0.00758923752945298,0.10387260672757143,0.04882191322631841,-0.05462598273471804,-0.054469622241177754,-0.021886127921322433
11.16,-0.0058002146567111,0.09275909981281334,0.046574125420094405,-0.054683984881285154,-0.05354203124304962,-0.02142038666712149
11.17,-0.0039945228712891245,0.08125567685473895,0.04451400899742586,-0.05472393010999804,-0.05272947447450223,-0.020975246577147232
11.18,-0.0021816822435397065,0.06960166216240024,0.04264221448579895,-0.05474574693243344,-0.052033457852878225,-0.020548824432289243
11.19,-0.00036448975543523776,0.058007697303451955,0.04095489569082307,-0.054749391829987795,-0.051453380879843705,-0.02013927547538101
11.200000000000001,0.001457441801352849,0.04667137818362323,0.03944686036557795,-0.054734817411974265,-0.05098666709800747,-0.01974480687172523
11.21,0.003285967474650764,0.03578886174730475,0.03811207765405023,-0.05470195773722776,-0.050628778480534424,-0.01936368609518473
11.22,0.005123757397396039,0.02554737702087953,0.03694530731355289,-0.0546507201632538,-0.050373304710325625,-0.018994233022049202
11.23,0.006974196014449069,0.016155555892051934,0.035940767997314986,-0.05458097820310931,-0.050211749151405104,-0.018634825342076052
11.24,0.008840693995569665,0.007496322895957516,0.03509237590131627,-0.054492571263153614,-0.050136785922445526,-0.018283901583062888
11.25,0.010726233124972867,-0.0012807980109521,0.03439380105447541,-0.05438530893190389,-0.050149593902555044,-0.017939963572518133
11.26,0.012633011581942799,-0.01004592248682823,0.03383814098733036,-0.054258978816084456,-0.050250053127423325,-0.01760158216264483
11.27,0.014561913601126186,-0.01872741157045557,0.03341793004589121,-0.05411335968007319,-0.05043732724312788,-0.017267402862185918
11.28,0.016512276897918954,-0.027277938032188753,0.03312593173186266,-0.053948236911094,-0.05071010662344977,-0.01693614354486729
11.290000000000001,0.018482142192166262,-0.035660659168662845,0.03295508665839241,-0.053763415489172336,-0.051066713215136394,-0.016606592678283367
11.3,0.02046849582113061,-0.04384451801666339,0.03289850589009406,-0.05355873053096103,-0.05150515839530303,-0.016277607619382427
11.31,0.022467500614426927,-0.05180209103737929,0.032949476175708536,-0.053334055524816765,-0.05202317930567682,-0.015948112857625343
11.32,0.024474715737659164,-0.05950845141456754,0.03310146858811476,-0.05308930836744017,-0.05261826381982249,-0.015617098171744195
11.33,0.026484239220886052,-0.06657141044997886,0.03328706600119173,-0.052824465975231306,-0.05328397792432228,-0.015284227511732277
11.34,0.02841974985129478,-0.07152460502804711,0.03344581457646946,-0.05254026847671836,-0.05399922397460275,-0.014949769365967583
11.35,0.030228737664876354,-0.07436107007416978,0.033741138206515184,-0.052237981100069594,-0.05474283467534445,-0.014612357983902431
11.36,0.031964453049996344,-0.0755509488989089,0.03416745240983139,-0.05191833656956963,-0.05549834416433354,-0.014270683459804118
11.370000000000001,0.03367772990166851,-0.07550372177702527,0.03471849143054446,-0.05158155927055295,-0.05625338138210379,-0.013923498545498673
11.38,0.035404870070638736,-0.07453553808370694,0.035448629235612525,-0.05122751056984656,-0.05699873676294086,-0.013569012253142549
11.39,0.03716570127061704,-0.07291923803074887,0.03622438225469068,-0.050855853557140396,-0.05772792914324835,-0.013206768430595641
11.4,0.03894068782426814,-0.07089714724499413,0.03367828667906103,-0.050466446678897714,-0.05843690061569829,-0.012869985563805031
11.41,0.040734326066011003,-0.06869089752821722,0.03059053893116166,-0.050059103418237605,-0.059123809590980465,-0.012564080174493415
11.42,0.04260332093451613,-0.0665100782896057,0.02761319274482504,-0.049633070208892446,-0.05978891037387652,-0.012287948247045164
11.43,0.044538553127574765,-0.0644816094750251,0.024665431966520074,-0.0491876846776167,-0.06043372646862677,-0.012041293927379963
11.44,0.04651960522945581,-0.06268958700777291,0.021751353207218955,-0.04872248862532214,-0.0610606223387045,-0.011823780395307773
11.450000000000001,0.0485231602753278,-0.06118485316840072,0.018876537562062597,-0.04823725702256886,-0.061672470870388504,-0.011635015019687148
11.46,0.050525379156386704,-0.0599904144415051,0.01604512413805547,-0.047732003231004995,-0.06227237501480355,-0.011474563778306593
11.47,0.05250351031767932,-0.05910652588651649,0.013260044791499639,-0.0472069681278282,-0.06286344027366872,-0.011341963330391596
11.48,0.05443703695069069,-0.05851586666727099,0.010523291228796947,-0.046662597758321295,-0.06344859894034142,-0.011236730418103627
11.49,0.056308470311837944,-0.05818919573122189,0.007836102381306474,-0.04609951305520291,-0.06403049089765364,-0.011158369394290562
11.5,0.05810398653973141,-0.05809299623680389,0.0051989712101721125,-0.0455184731898056,-0.06461142086002168,-0.01110637968218884
11.51,0.05981392233771077,-0.05819637690548851,0.0026123204636426985,-0.04492033396642849,-0.06519338462907656,-0.011080256477552413
11.52,0.06143195009347273,-0.058464025211337145,7.744499458694348e-05,-0.044306014465493766,-0.06577802488118993,-0.011079482027606544
11.53,0.06295414755841583,-0.05885576375902521,-0.0024044901365257512,-0.04367647298990961,-0.06636658251878018,-0.011103526928971801
11.540000000000001,0.0643787658878023,-0.059328963744608804,-0.0048323538663557,-0.043032685331031585,-0.06695987215622627,-0.011151850467635359
11.55,0.06570592168323562,-0.05984045255788206,-0.0072049739296132335,-0.042375626114199226,-0.0675582766818051,-0.011223900206931491
11.56,0.0669372214715008,-0.060348015591973364,-0.009521101541401324,-0.041706253899484215,-0.06816175683772484,-0.011319111222345505
11.57,0.06807537994583389,-0.06081165263528243,-0.01177939991664717,-0.041025500100025876,-0.06876987336407767,-0.011436905221511976
11.58,0.06912386324562485,-0.061194597709819776,-0.013978439707721963,-0.040334261467569625,-0.06938181934117586,-0.011576689618589195
11.59,0.07008649630557524,-0.06146355393280775,-0.016116605300717478,-0.03963339650451387,-0.06999645488050393,-0.011737855671596369
11.6,0.0709668810003934,-0.06158787630452753,-0.01819217140154969,-0.038923727694509934,-0.07061233364354921,-0.011919777385611867
11.61,0.07176865634174986,-0.06154284963787757,-0.02020364332191668,-0.03820604113109244,-0.07122776213992799,-0.012121813818831033
11.620000000000001,0.07249560894500857,-0.06131031947810392,-0.02214938687944991,-0.037481085041642354,-0.07184086533470903,-0.012343307687625532
11.63,0.07315143800307637,-0.060878110609763,-0.024027652510536956,-0.03674957066161159,-0.07244964644080666,-0.012583584212730902
11.64,0.07373955971759524,-0.06023936003142033,-0.025836595654002613,-0.03601217506443564,-0.07305204004112087,-0.012841950169270928
11.65,0.07426296178574829,-0.059391802128872545,-0.027574297181208622,-0.035269545446578156,-0.07364595806240959,-0.013117693141083015
11.66,0.07472404168667128,-0.05833672535243245,-0.029238723302638228,-0.034522305029711445,-0.07422932531593392,-0.013410080374109398
11.67,0.07521945589177155,-0.05707321264868884,-0.030864277451251643,-0.03377011047079373,-0.07480005744242081,-0.013718723148621914
11.68,0.07615495139773112,-0.055600506460333404,-0.03247152597307983,-0.03300856095681642,-0.07535606250702415,-0.014043438408352713
11.69,0.07753916029528377,-0.05393236090892947,-0.033964011928487206,-0.032233169353863576,-0.07589538611611345,-0.014383078527637585
11.700000000000001,0.0792183166475664,-0.05207291409463319,-0.03534970453689126,-0.031440986187387915,-0.07641611525705978,-0.014736575573006498
11.71,0.08125171269279668,-0.050027329207030846,-0.03663488229601117,-0.030628469060459948,-0.07691638854913009,-0.01510292439596661
11.72,0.07765671791498731,-0.047805012761650834,-0.037822336113176695,-0.029851901881310074,-0.0773944386767466,-0.015481147757098378
11.73,0.07152487788680444,-0.04541849249912344,-0.03892372023535063,-0.02913665310244203,-0.07784862360173783,-0.015870384959451884
11.74,0.06542041136890739,-0.04288280781206441,-0.03994432752986804,-0.028482448988752955,-0.07827745167985847,-0.016269828234750563
11.75,0.059365997732197646,-0.0402144245005267,-0.040859608837161665,-0.02788878901143098,-0.07867959592486375,-0.01667842432312218
11.76,0.053445564979387024,-0.037427782081480676,-0.04167147755621237,-0.027354333361637107,-0.07905387374567856,-0.017095139098684303
11.77,0.04742915939755628,-0.03460696019100212,-0.04154870346474808,-0.026880041767661546,-0.07939994334758858,-0.017510626133331784
11.78,0.0417795236445636,-0.03167509568425475,-0.04139450461483265,-0.02646224653121591,-0.07971669430443114,-0.01792457117948011
11.790000000000001,0.03653716878224497,-0.028649428480686717,-0.04120372405009286,-0.026096874843393462,-0.08000318858923801,-0.01833660841998104
11.8,0.03171264547997891,-0.02555084782944042,-0.040973450422283925,-0.025779748388593673,-0.08025869706753241,-0.01874634292420388
11.81,0.02731078106535406,-0.022398399683277587,-0.04070064877400917,-0.025506640577940134,-0.0804826810643652,-0.019153349411943972
11.82,0.02333236849016391,-0.019208916003333465,-0.04038246022259266,-0.025273316893038494,-0.08067477022439853,-0.019557174014169898
11.83,0.019775237005098367,-0.015996912743893754,-0.040016206799860156,-0.02507556452298751,-0.08083473935183748,-0.0199573360821685
11.84,0.016635650813889943,-0.012774655440074584,-0.03959935946368263,-0.02490920801484861,-0.08096248590623822,-0.020353329676805327
11.85,0.013910623845040597,-0.009552403048059405,-0.03912956252707205,-0.024770101776398205,-0.08105800993671881,-0.020744625302076047
11.86,0.011602248347966415,-0.006338344245126165,-0.038604768034648414,-0.024654079292918542,-0.08112139337917007,-0.021130672982422532
11.870000000000001,0.00972227717024509,-0.003138696434238808,-0.03802313152225639,-0.024556856521216093,-0.08115278034351246,-0.021510904297645097
11.88,0.00799335977034707,4.209296227153381e-05,-0.03738301401588261,-0.024476922923512622,-0.08115235941388975,-0.021884734437803924
11.89,0.006363398764774923,0.0032011030392626316,-0.03668279372087468,-0.024413288935864873,-0.08112034838349712,-0.022251562375012673
11.9,0.004853485211917509,0.006336649620019591,-0.0359206803625238,-0.024364754083745697,-0.08105698188729692,-0.02261076917863791
11.91,0.003473529505158446,0.009447981169710823,-0.035095160222846554,-0.024330018788694112,-0.08096250207559981,-0.022961720780866376
11.92,0.0022305287838823434,0.012534976963005512,-0.034205062010294274,-0.02430771350085529,-0.08083715230596976,-0.023303771400969318
11.93,0.00113034654964074,0.015597881577303435,-0.03324949580559963,-0.024296410035358883,-0.08068117349019673,-0.023636266359025312
11.94,0.00017825913302178809,0.01863708362396041,-0.03222781704211012,-0.024294627444028667,-0.08049480265395711,-0.023958544529446412
11.950000000000001,-0.0006208842436398188,0.0216529372647416,-0.031139600142223223,-0.024300836286465066,-0.0802782732813097,-0.024269940530868644
11.96,-0.001262641976030418,0.02464562441583973,-0.02998461788063285,-0.02431346270622537,-0.0800318170371513,-0.02456978670967497
11.97,-0.0017430116059820033,0.02761505489907598,-0.02876282469475823,-0.02433089282228519,-0.07975566648816054,-0.024857414956622553
11.98,-0.0020584755768263546,0.03056080120289817,-0.02747434292764364,-0.024351477578053456,-0.07945005847613155,-0.025132158385898988
11.99,-0.0022060447370629427,0.03348206467268158,-0.02611945118686393,-0.024373538025424087,-0.07911523782940474,-0.02539335289776763
12.0,-0.002183252324039861,0.036377722708070354,-0.02469856044801834,-0.024395370548664485,-0.07875146060232405,-0.02564033850224781
12.01,-0.001988057330508289,0.039246475590781454,-0.023212215354333154,-0.02441525112196957,-0.07835899584641623,-0.025872460655791144
12.02,-0.0016190682228851144,0.04208660434638978,-0.021661138053362686,-0.02443144180419842,-0.07793812980295234,-0.02608907203632477
12.030000000000001,-0.0010756584097893346,0.044895913659898035,-0.02004617564168759,-0.024442198388296314,-0.07748917066635336,-0.026289533792741647
12.040000000000001,-0.0003579811373836256,0.04767176886303007,-0.018368294140735764,-0.02444577819967015,-0.07701245297772305,-0.026473216734149006
12.05,0.0005330261054081881,0.05041114488331788,-0.016628573578110012,-0.024440447938616067,-0.07650834152888987,-0.026639502469930108
12.06,0.0015956449238967302,0.05311068420854376,-0.014828203101544854,-0.0244244914893771,-0.07597723468680444,-0.026787784500945558
12.07,0.0028273902423585004,0.05576676454714269,-0.012968475907945448,-0.024396217586953515,-0.07541956704133301,-0.02691746926002501
12.08,0.004225035139549166,0.05837557294939963,-0.011050784641741682,-0.02435396723555802,-0.07483581131183902,-0.02702797710644243
12.09,0.005784644626695888,0.06093318248835944,-0.009076617114190458,-0.024296120789291064,-0.07422647948695542,-0.027118743277584335
12.1,0.007501616772812199,0.06343562809142747,-0.007047552251147685,-0.02422110462156294,-0.07359212320604114,-0.02718921880009581
12.11,0.009370729625522121,0.06587897861766182,-0.004965256189903303,-0.02412739732530772,-0.07293333341986452,-0.02723887136199484
12.120000000000001,0.011386192450121277,0.06825940284160226,-0.0028314784561263018,-0.02401353540080651,-0.07225073939144849,-0.027267186146556106
12.13,0.013541699917324748,0.07057322760049708,-0.0006480481631930546,-0.02387811840163326,-0.07154500711544352,-0.02727366662818804
12.14,0.015830487998054678,0.07281698695126998,0.0015831298102988445,-0.023719813521652713,-0.07081683724593082,-0.02725783533008505
12.15,0.01824539045659518,0.07498746173594104,0.0038600786957367905,-0.02353735961708676,-0.07006696262857141,-0.027219234543127684
12.16,0.020778894963723905,0.07708170944639867,0.006180753781283327,-0.02332957066744952,-0.06929614553410743,-0.02715742700531485
12.17,0.023423197973664968,0.07909708470063234,0.008543046437734167,-0.02309533868771287,-0.0685051746871011,-0.027071996540937508
12.18,0.02617025761890137,0.0810312509848671,0.010944788222305435,-0.022833636111523857,-0.06769486217725243,-0.026962548658714454
12.19,0.029011843978770442,0.08288218458578081,0.013383755053360591,-0.022543517671736152,-0.06686604033139462,-0.026828711108180848
12.200000000000001,0.0319395861694918,0.08464817184659212,0.015857671444143573,-0.022224121810041235,-0.0660195586129287,-0.02667013439373941
12.21,0.03494501578142217,0.08632780107727278,0.01836421477720797,-0.021874671652227014,-0.06515628060215597,-0.02648649224596733
12.22,0.03801959338023611,0.08791997427634801,0.020901013550442313,-0.021494475718424652,-0.06427708085939249,-0.026277482110462907
12.23,0.041154703219663906,0.08942396675489292,0.02346565359245828,-0.021082928686228013,-0.06338284119184356,-0.026042825574538325
12.24,0.04434174174736388,0.09083932070888973,0.026055704633945034,-0.020639511268754372,-0.06247444798475467,-0.025782268528198874
12.25,0.04757220619136961,0.09216574263634761,0.02866871269394733,-0.020163789206840674,-0.06155279055839119,-0.0254955814012594
12.26,0.05086705448622121,0.09340305567363141,0.031302200007835415,-0.01965511866197846,-0.06061876000165488,-0.025182559401181047
12.27,0.050142966354120966,0.09455116785332551,0.0339536975452423,-0.01915368899843725,-0.059673248323121625,-0.024843022425728625
12.280000000000001,0.044040816455241716,0.09560967636396248,0.03662477591481671,-0.018713280833884835,-0.058717151559482,-0.024476774666580457
12.290000000000001,0.037978467568819785,0.09657437928383329,0.03931516197562496,-0.018333496158196638,-0.05775140776664366,-0.024083623046824206
12.3,0.031891999781257965,0.09744277901999596,0.04201165722297242,-0.018014576160384058,-0.0567769799764437,-0.023663506474594483
12.31,0.0258153176778259,0.09821608933805373,0.044712475075955674,-0.0177564229836058,-0.05579481908306316,-0.023216381723834927
12.32,0.01978144333356122,0.09889603300287471,0.04741575832184662,-0.017558608550270187,-0.05480585875303442,-0.02274222414061646
12.33,0.013822389253621503,0.09948443909590521,0.05011957980760341,-0.017420384657733972,-0.05381101436207537,-0.022241028342540426
12.34,0.007970372461622015,0.0999828344364165,0.05282209684718202,-0.01734068093311775,-0.052811186017711204,-0.021712807374068607
12.35,0.002256300549426722,0.1003930079709874,0.055603929805989036,-0.017318117927623482,-0.05180725593800133,-0.021156768076008716
12.36,-0.003288476522258839,0.10071831528394196,0.05380567567857702,-0.01735100269284607,-0.050800072785161916,-0.020618711319222945
12.370000000000001,-0.008574241169228454,0.1010174991746213,0.04775018274935866,-0.017436745104538354,-0.0497898977934157,-0.02014120949172936
12.38,-0.013505544152074361,0.10136664811087652,0.04081843058647154,-0.017571800546059096,-0.048776231312306934,-0.019733025185864644
12.39,-0.018236383926335906,0.10157419683219325,0.03404034146770511,-0.017754164385322454,-0.047760489343985,-0.01939262177118759
12.4,-0.022716202932003576,0.10164028239472156,0.027408895222849873,-0.01798132641464249,-0.04674408652003779,-0.019118532818959092
12.41,-0.0273177948804261,0.10157326494315636,0.020932333751645833,-0.01825450436344675,-0.045728353870606225,-0.018909209481442632
12.42,-0.03205702246711017,0.10138244547276466,0.014618402407910056,-0.01857507458811785,-0.04471452941587858,-0.01876302545736353
12.43,-0.03689577591290399,0.10107745453243197,0.008474773152864927,-0.01894403234724689,-0.04370375487055426,-0.018678277725834882
12.44,-0.041810256373934464,0.10066792490924918,0.0025088683933761208,-0.019362134910986234,-0.042697075621461765,-0.018653189041901122
12.450000000000001,-0.046781880944109365,0.10026794729661252,-0.0032552441390684625,-0.019829953720427326,-0.04169439614849564,-0.018685741483291808
12.46,-0.051798419660415713,0.10029431400320539,-0.0088008623362692,-0.020347937917031482,-0.040691453008463586,-0.0187737501066545
12.47,-0.05685226683777671,0.10074306011497934,-0.01416271382825373,-0.02091646058540925,-0.03968402240731379,-0.018915377244937037
12.48,-0.061935239587592006,0.1015843890580426,-0.0193263815846745,-0.02153581298128517,-0.03866817851673337,-0.01910864106078378
12.49,-0.06703549802654082,0.09920920160918673,-0.024279365525425478,-0.022206167961550578,-0.037676086500641505,-0.019351434716038035
12.5,-0.0721396865846764,0.09287555531609595,-0.02900038746215633,-0.022927564827397343,-0.03674733094748055,-0.0196414385906596
12.51,-0.0772365040005506,0.08657271687284263,-0.03345388329286174,-0.02369992986740285,-0.03588160377875212,-0.019975977423588216
12.52,-0.08231209306991243,0.08024814865476294,-0.03776519625415242,-0.024523050798101974,-0.035079122292204494,-0.02035362938612974
12.530000000000001,-0.08734972732975811,0.07401157412281135,-0.04210192026350902,-0.025396548071399554,-0.03433900655097638,-0.020774648588764832
12.540000000000001,-0.09209209959984888,0.06795565397591342,-0.04642398989195478,-0.02631746906739804,-0.03365945001121725,-0.02123888848768438
12.55,-0.09559315604986018,0.062129905877326204,-0.05072840122369026,-0.027273400627896644,-0.03303815095244399,-0.021746172499921283
12.56,-0.09781800707578979,0.05657742991226057,-0.05499236804705154,-0.028251580698654542,-0.03247237665332138,-0.022296096180391797
12.57,-0.09901839753451674,0.05134004115464873,-0.059194901906942585,-0.02924176467399971,-0.03195897624177489,-0.02288804519946122
12.58,-0.09943308906365683,0.0464532615738521,-0.06331962464319278,-0.03023609556463628,-0.03149444362603637,-0.02352124144589315
12.59,-0.09927504061967446,0.04194588641913855,-0.06735426415928686,-0.031228845970833023,-0.031074984761844986,-0.02419478408748602
12.6,-0.0987114166924631,0.03783745317011875,-0.07128948087048546,-0.032215960137757654,-0.0306966102301438,-0.024907678896190874
12.61,-0.097890179750953,0.03414325013969974,-0.07511556551072118,-0.03319486193526718,-0.030355177728746803,-0.025658834551298085
12.620000000000001,-0.09695464246147728,0.03087860634971494,-0.07882273683522453,-0.03416440835988196,-0.030046391665249653,-0.026447061919650332
12.63,-0.09574899645890966,0.028340794309508796,-0.08032195360476956,-0.03512189832447105,-0.029762983722154565,-0.02725028145569803
12.64,-0.09471722995153022,0.02615216167213203,-0.08185358970088948,-0.03606907062398636,-0.029501462105433245,-0.028068817352706926
12.65,-0.0939184298282099,0.024303903257723247,-0.08329123133888355,-0.03700825492226845,-0.02925842307285601,-0.028901729666095763
12.66,-0.09335382996511483,0.022595047968023904,-0.08438653675805621,-0.0379417932219196,-0.029032472593175773,-0.029745595033676325
12.67,-0.09301132918433842,0.02108648596577655,-0.08490718263965963,-0.03887190651376299,-0.028821607733518006,-0.030594666860072922
12.68,-0.09296464362400385,0.019731864672945312,-0.08528341012845361,-0.039801552950003025,-0.028624289086788553,-0.031447500961357455
12.69,-0.09322576119862032,0.01852410629943229,-0.0856832058599774,-0.04073381056198923,-0.02843904802379423,-0.03230433301995723
12.700000000000001,-0.09376857257942713,0.01747594718046585,-0.08614506017970641,-0.0416714962877835,-0.02826428855198957,-0.03316578362175429
12.71,-0.09455166444598173,0.01660186184191846,-0.08666841459459085,-0.04261701293224332,-0.028098269933570386,-0.0340324677677002
12.72,-0.09553052813136062,0.01591342154580369,-0.08724418570875636,-0.04357231821355693,-0.027939135718112348,-0.03490490962478776
12.73,-0.09666410429407796,0.015420046713322748,-0.08786164063457369,-0.04453895925649771,-0.02778493525097912,-0.035783526031133495
12.74,-0.09791053920136902,0.015126887274387026,-0.08851029134350782,-0.0455180646485114,-0.02763366637823525,-0.03666862894456857
12.75,-0.09922713644234142,0.015034806470240289,-0.08917988092196114,-0.04651033601293481,-0.02748331831353285,-0.037560427753788185
12.76,-0.10057203932380293,0.015141108832117861,-0.08986054636344518,-0.04751605640617284,-0.02733190722521167,-0.03845903321742264
12.77,-0.10190557127017603,0.015440220434211185,-0.090542883025057,-0.0485351121188746,-0.02717750502086956,-0.03936446204767321
12.780000000000001,-0.10319120260383915,0.015924283643128714,-0.09121797398343841,-0.04956702414491299,-0.027018262184438275,-0.040276641787507596
12.790000000000001,-0.10439621341654831,0.01658368509350444,-0.09187739759647426,-0.05061098627907847,-0.02685242533350323,-0.04119541576347234
12.8,-0.10549211153013258,0.017407533368471118,-0.09251322581249553,-0.0516659073943798,-0.02667834999981852,-0.042120548021597294
12.81,-0.10645482494380776,0.018384082883240983,-0.09311801981937753,-0.052730455643817876,-0.02649450917098611,-0.04305172821979107
12.82,-0.10726468681401521,0.019501098539893867,-0.09368482490736071,-0.05380310251195803,-0.02629949818558717,-0.04398857646886468
