time,xi_x,xi_y,xi_z,d_var_theta_x,d_var_theta_y,d_var_theta_z,var_theta_x,var_theta_y,var_theta_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
10.78,-0.5414261276291761,-0.21910522329071558,-0.1561845931617829,-2.079490736402812,-1.6353582060404093,2.394914682229902,0.8202321499827929,-2.269148243574852,-0.7128300098287472,-0.12264027447766201,-0.186964395632727,0.0053294589820438165,0.205366547975536,0.12672257749881877,0.049235886376623954,1.2333016595072808,0.5767405677619496,0.3812469347593449
10.790000000000001,-0.5363952424131486,-0.21915479749790379,-0.15506254117820661,-2.1001036557624606,-1.636703206442278,2.4226328797173586,0.7992311134251683,-2.2855152756392747,-0.6886036810315737,-0.12357149256277977,-0.1808069512640163,0.004039676027947137,0.2041308330499082,0.1249145079861786,0.04927628313690342,1.2231120632458414,0.5749615475510856,0.37920613545921
10.8,-0.531369998829632,-0.2194993228217581,-0.15385441438894454,-2.120888889860511,-1.6372966472104937,2.449127094332339,0.7780222245265632,-2.3018882421113798,-0.6641124100882503,-0.12446721125613236,-0.17455954435552978,0.0027044067604480027,0.20288616093734688,0.12316891254262331,0.049303327204507905,1.2129227537018417,0.5737832555670578,0.37699062047200127
10.81,-0.5263542567451748,-0.2201368517457194,-0.15256530498690646,-2.141805163722011,-1.6371418247186016,2.4743785645099647,0.7566041728893431,-2.318259660358566,-0.6393686244431507,-0.12532479051289014,-0.1682267060527003,0.0013301784159206742,0.20163291303221798,0.12148664548209631,0.049316628988667115,1.202740919277838,0.5732029009052103,0.37460917200052807
10.82,-0.5213518792832494,-0.22106526365554346,-0.15120049227002852,-2.1628148097486,-1.6362459477049955,2.498385098329247,0.7349760247918571,-2.334622119835616,-0.6143847734598582,-0.12614167419110944,-0.16181299256572956,-7.650113545892845e-05,0.20037149629030687,0.11986851555643901,0.049315863977312524,1.1925737813553448,0.5732172236571965,0.3720709844426202
10.83,-0.5163667648997088,-0.2222823021563496,-0.14976527590651634,-2.1838807084784224,-1.6346159701475669,2.52114487374707,0.7131372177070728,-2.3509682795370916,-0.5891733247223875,-0.12691535500164008,-0.15532294836090937,-0.0015093096459129485,0.19910234274029048,0.11831528607282991,0.0493007708808534,1.1824286509530042,0.5738225688761714,0.3693853561469227
10.84,-0.5114028331412942,-0.22378557720367276,-0.14826497331344984,-2.204967799576549,-1.6322581885938514,2.542656631200377,0.6910875397113073,-2.3672908614230304,-0.5637467584103837,-0.12764338694600652,-0.14876110574411966,-0.002962107374781947,0.19782590887083043,0.11682767501538872,0.04927114980710558,1.1723129032235637,0.5750148980470563,0.36656168568956327
10.85,-0.5064640128179924,-0.22557256714144458,-0.14670491517206063,-2.2260441930813037,-1.62917790678607,2.5629197183223082,0.6688270977804943,-2.383582640490891,-0.5381175612271606,-0.128323394925008,-0.14213198454968906,-0.004428935908705578,0.19654267492158034,0.11540635516989184,0.04922686044801852,1.1622339561309711,0.5767898016514602,0.36360946467341343
10.86,-0.5015542321165022,-0.22764062038495947,-0.14509044055041875,-2.247081934563835,-1.6253791916331792,2.581934130754174,0.646356278434856,-2.399836432407223,-0.5122982199196189,-0.1289530820864152,-0.13544009218818115,-0.005904017385706561,0.19525314410071617,0.11405195424801003,0.04916782027416146,1.1521992524913902,0.5791425121268773,0.36053826977676495
10.870000000000001,-0.49667741048961167,-0.22998695676462777,-0.14342689161537958,-2.2680574541721956,-1.6208647165290597,2.5997005423715396,0.623675703893134,-2.4160450795725135,-0.48630121449590347,-0.1295302351534584,-0.12868992402037527,-0.007381754128974627,0.1939578417491816,0.11276505500780627,0.04909400273287171,1.1422162451043005,0.5820679170110884,0.35735775401057596
10.88,-0.49183745210438445,-0.23260866854419415,-0.1417196079863246,-2.2889517378346564,-1.6156356873614963,2.616220324846757,0.6007861865147874,-2.4322014364461286,-0.4601390112474359,-0.13005272801948342,-0.12188596402763852,-0.008856728625512816,0.19265731446898676,0.11154619536752988,0.049005435446616584,1.1322923846049708,0.5855605720537039,0.35407763727255914
10.89,-0.4870382406108116,-0.235502721139341,-0.1399739207892457,-2.3097502629820004,-1.6096918445043182,2.6314955568896603,0.5776886838849674,-2.448298354891172,-0.43382405567853927,-0.13051852390574392,-0.11503268573737269,-0.010323703781044802,0.19135212922992934,0.11039586851015616,0.048902198408806136,1.1224351096288578,0.5896147141019434,0.3507076962956043
10.9,-0.4822836349847771,-0.23866595357289544,-0.1381951464733422,-2.3304427428365386,-1.6030315324026043,2.6455290239214944,0.554384256456602,-2.464328670215198,-0.4073687654393243,-0.13092567637707642,-0.10813455335303901,-0.011777623381309638,0.19004287246615856,0.10931452297662578,0.04878442217499304,1.1126518388614757,0.594224273596547,0.3472577540929748
10.91,-0.477577466202297,-0.2420950787120173,-0.13638858045298696,-2.3510227230387093,-1.595651826950831,2.6583242092474513,0.530874029226215,-2.4802851884847064,-0.3807855233468498,-0.13127232949716994,-0.10119602303055453,-0.013213612691548748,0.18873014917118686,0.10830256274632023,0.04865228604807755,1.1029499645497116,0.5993828865465044,0.34373766900230934
10.92,-0.4729235345140975,-0.24578668334012965,-0.13455949063619502,-2.3714870724845554,-1.5875487098036833,2.669885278010952,0.5071591585013694,-2.4961606755827432,-0.35408667056674026,-0.13155671738356367,-0.09422154423720597,-0.014626979130009848,0.18741458199735123,0.10736034730394817,0.04850601625677745,1.0933368470690903,0.6050839058856288,0.3401573234256148
10.93,-0.46832560710865323,-0.2497372281218304,-0.13271311089703086,-2.3918354070886036,-1.5787172780640542,2.68021705533993,0.48324080443048334,-2.5119478483633837,-0.327284500013341,-0.13177716339472334,-0.08721556112571266,-0.01601321295713551,0.186096810363404,0.10648819169269104,0.0483458841272061,1.0838198101725935,0.6113204121483244,0.33652661235389403
10.94,-0.4637874159759029,-0.2539430475224149,-0.1308546345442355,-2.412069481099801,-1.5691519774680602,2.689325000145337,0.45912010961948535,-2.5276393681380642,-0.3003912500118876,-0.13193207914967175,-0.08018251385480885,-0.01736798792921268,0.1847774895719073,0.10568636655414296,0.04817220424791397,1.0744061365869904,0.6180852234345526,0.3328554317537525
10.950000000000001,-0.45931265581127034,-0.258400349745036,-0.12898920783219123,-2.4321925758906295,-1.558846847212132,2.6972151760150833,0.43479818386057906,-2.5432278366101855,-0.27341909825173677,-0.13201996354653522,-0.07312683978855827,-0.01868716187312594,0.18345728993644195,0.10495509815625738,0.04798533262918271,1.065103063669222,0.625370904663939,0.32915366688006775
10.96,-0.4549049818287631,-0.26310521674803855,-0.1271219235535554,-2.452208911086388,-1.5477957648982343,2.7038942205711693,0.41027609474971516,-2.558705794259168,-0.2463801560460251,-0.1320394019116808,-0.06605297450937564,-0.01996677714709319,0.18213689591732513,0.10429456841116362,0.04778566485771178,1.0559177788854153,0.6331697761453161,0.3254311805643102
10.97,-0.45056800738144254,-0.26805360440299975,-0.12525781474589012,-2.472123097747538,-1.5359926806397701,2.709369314540717,0.3855548637722398,-2.5740657210655655,-0.21928646290061793,-0.13198906537721777,-0.0589653525840087,-0.021203060960433007,0.18081700526355296,0.10370491488532353,0.047573634248107455,1.046857414926215,0.6414739215105237,0.32169780151313415
10.98,-0.44630530131627544,-0.2732413428508984,-0.12340184853771395,-2.491939648271317,-1.523431830076521,2.7136481516469715,0.3606354672895266,-2.589300039366331,-0.1921499813841482,-0.13186771055268065,-0.05186840802704773,-0.02239242553321895,0.17949832815802616,0.10318623080505306,0.04734970999277527,1.037929044322194,0.6502751950800543,0.3179633126370568
10.99,-0.44212038501736745,-0.27866413711030313,-0.12155892015280359,-2.5116625529106247,-1.510107916758737,2.7167389102652666,0.33551884176042035,-2.604401118533918,-0.16498259228149553,-0.13167417952755484,-0.04476657441219817,-0.023531468083908796,0.1781815863627506,0.10273856506093107,0.04711439531193618,1.0291396734704858,0.6595652287438426,0.31423743941484
11.0,-0.4380167291160909,-0.28431756798836494,-0.11973384708550205,-2.5312949284553996,-1.496016254892337,2.7186502276332867,0.31020589247586633,-2.6193612810828415,-0.13779609000516266,-0.1314074002155966,-0.03766428458668469,-0.024616970639513763,0.17686751236059464,0.10236192221506422,0.04686822560554105,1.0204962360271503,0.6693354384543672,0.3105298382860824
11.01,-0.43399774986818035,-0.2901970933440805,-0.11793136345432186,-2.550838740781759,-1.4811528635080862,2.7193911772763255,0.28469750506804875,-2.6341728097179224,-0.1106021782323994,-0.13106638703000278,-0.03056596994744004,-0.025645899668523375,0.17555684849029463,0.10205626251558983,0.04661176660885581,1.012005585658214,0.6795770304435408,0.3068500850527619
11.02,-0.4300668052162488,-0.29629804975586804,-0.11615611453608346,-2.5702945997038666,-1.465514502263599,2.7189712502218395,0.2589945590710101,-2.6488279547405584,-0.083412465730181,-0.13065024186048962,-0.023476059237092395,-0.026615405541847076,0.17425034607168974,0.1018215019232189,0.04634561255343734,1.0036744881754385,0.690281007293375,0.3032076632598211
11.03,-0.42622719057208447,-0.3026156546561558,-0.11441265147559322,-2.58966162182418,-1.449098636436355,2.717400340336613,0.2330979428527683,-2.663318941104922,-0.05623846232681487,-0.1301581553084169,-0.01639897680915331,-0.027522821834098196,0.17294876451860558,0.10165751215512736,0.04607038433509636,0.9955096131118266,0.701438174020744,0.2996119525104931
11.040000000000001,-0.42248213437691773,-0.30914500902776165,-0.11270542611965623,-2.6089373539320344,-1.431903312003896,2.714688730079886,0.20700856931344797,-2.677637974224961,-0.029091575026016007,-0.1295894081137351,-0.009339140282126734,-0.02836566452335118,0.17165287043746824,0.1015641207523061,0.04578672768986285,0.9875175248352823,0.7130391444028785,0.2960722165836151
11.05,-0.4188347936480174,-0.3158811008960347,-0.11103878541357828,-2.6281177351628173,-1.4139269009955497,2.7108470215250553,0.1807273919618198,-2.6917772432349163,-0.001983104810765454,-0.12894337255956584,-0.0023009573664874994,-0.029141631656293326,0.1703634367118726,0.10154111117864123,0.045495311373299915,0.9797046735683455,0.7250743480269564,0.2925975902413579
11.06,-0.4152882510820051,-0.3228188107745855,-0.10941695990651813,-2.647196951983039,-1.395167575298237,2.705885454617573,0.15425542244198942,-2.705728918987899,0.025075749735410276,-0.12821951228529155,0.0047111792675051944,-0.029848608919659847,0.1690812415890197,0.10158822297131628,0.04519682528410332,0.9720773891192089,0.7375340402129515,0.2891970542175238
11.07,-0.4120771280486668,-0.33008894131329525,-0.10702383414781982,-2.6446459819766504,-1.3630846024012908,2.6153767116764417,0.1278089626222229,-2.719359765011912,0.051229516852174695,-0.12718576622755784,0.011828921266523962,-0.03130489316799069,0.1678093839267441,0.10170651218398152,0.04488377635242341,0.9650558798229812,0.7506527991837068,0.28430349897172635
11.08,-0.40867855250682034,-0.33737617680527254,-0.10560655267009059,-2.67215316584381,-1.3480647268337214,2.6159822578971155,0.10108743096378481,-2.732840412280249,0.07738933943114584,-0.12637524137174178,0.018733523556466902,-0.03173984502692269,0.16654563151302668,0.1018938474195462,0.04456637790215418,0.9577087355136857,0.7638646183732154,0.28126487673465334
11.09,-0.4054277784102339,-0.3448719324271634,-0.10413739897025262,-2.6953900126444243,-1.3297379942537635,2.6047587847291256,0.07413353083734056,-2.7461377922227865,0.10343692727843709,-0.12544527065893696,0.025623262789916557,-0.03221325103940463,0.16529117880643732,0.10215008004744537,0.04424424539176013,0.9506329798774407,0.7775114256673463,0.27811873315353947
11.1,-0.40236066401284,-0.35263563808621123,-0.10249842811741786,-2.71167243615124,-1.2926722032194977,2.570391842482867,0.04701680647582816,-2.7590645142549817,0.12914084570326576,-0.12436392343234959,0.03255799804538678,-0.032841860848111554,0.16404753957211382,0.10247566002789923,0.043915826783279016,0.9438940312359348,0.7916995016254195,0.2746366833439105
11.11,-0.3993133435585025,-0.3606102414667469,-0.10124453133555752,-2.737287752454173,-1.2463855258319871,2.567988344225013,0.019643928951286433,-2.7715283695133017,0.1548207291455159,-0.12330004263705346,0.03947915061107776,-0.03306592881973079,0.1628145391457433,0.10287045153401002,0.043585167495081706,0.937200445771541,0.8063266715981372,0.2718877042049276
11.120000000000001,-0.39638326712172484,-0.3687366461725565,-0.10008011365849964,-2.762163091128039,-1.2031923769770656,2.56667548877229,-0.00797770195999396,-2.7835602932830725,0.1804874840332388,-0.12215556958618229,0.04632797391771254,-0.033193746217210426,0.16159298344988146,0.10333373127318714,0.0432532300329096,0.9307263670330594,0.8212867990644032,0.2693067888355701
11.13,-0.3935814713102352,-0.3769891558625953,-0.09897950276271841,-2.7853601037135527,-1.16625331099387,2.563400726701107,-0.035831302997129486,-2.7952228263930112,0.20612149130024987,-0.12092209860482422,0.053081004696897804,-0.033254008145829184,0.1603837624638332,0.10386454132015611,0.04292068995145131,0.9244924231925538,0.8365332430520814,0.26684571165008086
11.14,-0.3909082889604133,-0.3855631733762781,-0.09798355896626387,-2.807169106800224,-1.0750890292239739,2.5684566641249713,-0.06390299406513172,-2.805973716685251,0.23180605794149958,-0.11960220151471046,0.059936622170731035,-0.03320797511132438,0.1591877404486861,0.10446390754186342,0.042588610200338065,0.918500185496135,0.8524149993955721,0.2645846428683185
11.15,-0.38839284798513984,-0.39461638414453404,-0.09701367284419962,-2.8252155384563595,-0.9425280491763598,2.5682036195731213,-0.09215514944969533,-2.8153989971770144,0.2574880941372308,-0.11816956603512441,0.06704904902533138,-0.03313758868992468,0.15800604478833485,0.10513439803211674,0.04225723431343882,0.9128027326629586,0.8692148858786687,0.26237275720351816
11.16,-0.3860241881518646,-0.4036414804869364,-0.09603023291062207,-2.8409224639233703,-0.8420137665536285,2.5547775980395646,-0.12056437408892903,-2.8238191348425508,0.28303587011762643,-0.11663883217535126,0.07390249853986225,-0.033083223248438307,0.15683965646658135,0.10587342301751537,0.04192640208095444,0.9073816810868132,0.886027659630249,0.26013352911957927
11.17,-0.38376627890496495,-0.4126519208811654,-0.09516525861991354,-2.8580081055641973,-0.7678500289819638,2.5420741163942764,-0.149144455144571,-2.8314976351323704,0.3084566112815692,-0.115049222313379,0.08051863614061583,-0.032912357451461524,0.15568916424344756,0.10667860937892153,0.04159727850643982,0.9021736084716176,0.9028754639909037,0.25812316332183904
11.18,-0.3816296088531664,-0.42168347017396623,-0.09440795299281912,-2.8754270488979077,-0.7134914500676263,2.5293636220302775,-0.17789872563355008,-2.8386325496330467,0.333750247501872,-0.11339214219875371,0.08694072415229281,-0.03263943460602563,0.15455524282146002,0.10754801662044446,0.041270884160379565,0.8971979507533944,0.9198204279854455,0.25632239673882307
11.19,-0.3796211281616004,-0.430748965673724,-0.09375045086584177,-2.892560003610592,-0.6757335213143933,2.5159488763273075,-0.206824325669656,-2.8453898848461905,0.35890973626514505,-0.11166281683952206,0.09318768893513413,-0.03227551056097021,0.1534386146530648,0.1084798935097958,0.04094812905476986,0.8924679021110474,0.9368840311565132,0.2547174052962442
11.200000000000001,-0.37774470538122445,-0.43985558256308943,-0.09319067039276147,-2.9091349934037187,-0.6526286172243616,2.5015597562062206,-0.2359156756036932,-2.851916171018434,0.3839253338272073,-0.10985970742759926,0.09927217533406019,-0.03182550875730737,0.15234001757878882,0.1094726152631364,0.04062987396719679,0.8879911897905499,0.9540777778755607,0.25330541982822435
11.21,-0.3760027767148094,-0.4490074971979765,-0.09272856025417675,-2.925039412332457,-0.6419321826025055,2.486178760372346,-0.2651660697270178,-2.8583354928444593,0.40878712143093077,-0.10798275530961005,0.10520341444334425,-0.03129216527816983,0.15126019002569271,0.11052464940756984,0.040316952314415094,0.8837729913691237,0.9714079120294221,0.25208751729201767
11.22,-0.3743972451145979,-0.45821692183397866,-0.09236517303513281,-2.9402235012659035,-0.6402583867283911,2.4699294855543337,-0.2945683047396768,-2.864738076711743,0.4334864162864741,-0.1060324341735891,0.11099836993288104,-0.03067702410850419,0.15019986568395682,0.11163463310689865,0.040010182073330056,0.879817528205261,0.9888950849442311,0.2510668462260302
11.23,-0.3729299856123989,-0.46749359791062695,-0.09209991742705115,-2.9546465644269033,-0.644645311859791,2.4527442524828422,-0.32411477038394587,-2.871184529830341,0.4580138588113025,-0.10400922730748685,0.11667098103019385,-0.02998322237442347,0.14915977341088196,0.11280134291720059,0.039710349849585824,0.8761289641629862,1.0065556740135497,0.2502432853403488
11.24,-0.3716022587917931,-0.4768450141817686,-0.09193270226111072,-2.9683298360883246,-0.6524911302635263,2.4345954918317814,-0.3537980687448291,-2.877709441132976,0.48235981372962033,-0.10191421395840755,0.12223247902717749,-0.029213296667811153,0.1481406312712979,0.11402366770747237,0.03941821688290771,0.8727103540748031,1.0244021527488976,0.24961759946014533
11.25,-0.370414916595327,-0.48627622678160964,-0.09186358214928658,-2.9813285146261044,-0.6616826928959083,2.415451531118937,-0.38361135389109013,-2.8843262680619355,0.5065143290408097,-0.09974884407871187,0.1276912954972702,-0.028369556390680048,0.14714314283051078,0.11530058066244507,0.03913452131900091,0.869564005428503,1.0424427517068324,0.24919075506639668
11.26,-0.36936844748157033,-0.4957872812203892,-0.09189246679970631,-2.9937212249388367,-0.6712010990522688,2.395199315846332,-0.4135485661404785,-2.891038279052458,0.530466322199273,-0.09751488117395873,0.13305057551109023,-0.027454381748876835,0.14616799401877117,0.11663108641755597,0.03885997750151214,0.866691554763016,1.0606768421123534,0.2489633553333355
11.27,-0.3684627628034722,-0.5053730947671555,-0.09201994113849532,-3.005624658401496,-0.6807454074066426,2.373782225678958,-0.4436048127244935,-2.8978457331265246,0.5542041444560626,-0.09521460583705244,0.13830823228980688,-0.026469401634533193,0.14521584796040066,0.11801416874045403,0.03859528348516681,0.8640935810823194,1.0790946831872719,0.24893723732154005
11.28,-0.36769743763099466,-0.5150288016962041,-0.09224747486204066,-3.017163374850837,-0.6899639380703133,2.3512579915389393,-0.4737764464730019,-2.904745372507228,0.5777167243714519,-0.09285055817330196,0.14346246336741975,-0.025415307761543743,0.14428734237866764,0.11944879337412823,0.038341130407551376,0.8617700315804687,1.097686902905717,0.249115886540611
11.290000000000001,-0.3670721152502,-0.5247495230813746,-0.0925762095523528,-3.0284276258299068,-0.6985068429932335,2.327673460198465,-0.504060722731301,-2.91173044093716,0.6009934589734366,-0.0904251250446651,0.14851151210605062,-0.024293097020627638,0.14338309112822098,0.12093390849518873,0.0380981994373451,0.8597209435461257,1.1164440886658409,0.2495020807149931
11.3,-0.3665864602589077,-0.5345302115815604,-0.09300704438052354,-3.039478506758743,-0.7060524677147986,2.303071154353969,-0.5344555077988884,-2.918790965614308,0.6240241705169762,-0.08794059228940748,0.15345351192021622,-0.023103976446443325,0.1425036852053269,0.1224684436143909,0.037867159672880665,0.8579463617010338,1.135356509686847,0.2500980532376837
11.31,-0.3662401318453561,-0.5443656111132356,-0.09354066863003463,-3.050351316015603,-0.712314983771015,2.2774914699365634,-0.5649590209590444,-2.9259141154520183,0.6467990852163419,-0.08539917503535588,0.15828645043462036,-0.021849324354955707,0.14164969345497336,0.1240513081187371,0.03764866642933111,0.8564462911991857,1.1544140427731526,0.2509055550858629
11.32,-0.3660327625537513,-0.5542502554407536,-0.09417757586608722,-3.061058614558905,-0.7170455282950641,2.2509733365030167,-0.5955696071046335,-2.933084570734969,0.669308818581372,-0.08280304152521367,0.16300817371157705,-0.020530671066399386,0.1408216630397212,0.12568138985585287,0.037443359718667114,0.855220660188446,1.1736061670970153,0.2519258824504374
11.33,-0.365962886790476,-0.5638157615018757,-0.09485760170740631,-3.0719945194088574,-0.8294273892603945,2.205086827655093,-0.6262895522987221,-2.941378844627573,0.6913596868579229,-0.08015538641471648,0.16725368506192934,-0.019210156655411592,0.14002010917557406,0.12735392670647216,0.037251258152113,0.8542673999193415,1.192275867588433,0.2530423958849325
11.34,-0.3659657060839782,-0.5727751315897738,-0.09571322993831155,-3.0891158561030703,-1.0215406645553915,2.161340430600834,-0.6571807108597528,-2.951594251273127,0.7129730911639313,-0.0775226321025424,0.17075130039509223,-0.017755334690956345,0.13924488285454864,0.12906143971042308,0.03707370480520344,0.8534708987446599,1.209907540821808,0.25451218797203456
11.35,-0.36606283686062885,-0.5820489320491853,-0.09688260648833624,-3.1090917699859375,-1.1560932199276852,2.1429263589875487,-0.6882716285596122,-2.9631551834724035,0.7344023547538068,-0.07488260752930581,0.17444581341264426,-0.016032228045509078,0.13849605677925558,0.13080589784454952,0.036913382524748344,0.8528697479334284,1.2281337656063274,0.2566036899128904
11.36,-0.3663462065093006,-0.5916411875091439,-0.09810268039787218,-3.1226987035215763,-1.2351346338007172,2.1237524793204634,-0.719498615594828,-2.975506529810411,0.7556398795470114,-0.07214355992357147,0.17833463394554355,-0.014312232901634678,0.13777462118001987,0.13258924418400495,0.036770260195732,0.8526287636424001,1.2469638676396224,0.2588080946689054
11.370000000000001,-0.36680966099876955,-0.6014946323893442,-0.09936504902752175,-3.130981272481052,-1.2691326246144896,2.102050456993234,-0.7508084283196385,-2.988197856056556,0.7766603841169437,-0.06931482732136335,0.1823539494388749,-0.012603633372947481,0.13708147290680625,0.13441278367839368,0.03664422386200252,0.85273788802422,1.2662980120950988,0.2611088286865876
11.38,-0.36744059583382777,-0.6115424579784299,-0.10067489966107124,-3.135542022324972,-1.267696497137032,2.0775260977710883,-0.7821638485428881,-3.000874821027926,0.7974356450946546,-0.066411891012993,0.18643247660508594,-0.010900867673464834,0.13641735399667632,0.13627710844444454,0.03653521518526787,0.8531753998801914,1.286018756597274,0.2635155739331682
11.39,-0.36822473417356294,-0.6217504724467933,-0.1020531846471292,-3.1379569487373207,-1.2345981170963396,2.0519752033569434,-0.8135434180302613,-3.0132208021988895,0.8179553971282241,-0.06345139678021738,0.19053387237420455,-0.009182784691224383,0.13578284002887414,0.1381824471681866,0.03644338733835563,0.8539164198373457,1.306066057908161,0.2660684488761245
11.4,-0.3691249077791614,-0.632071745650582,-0.10359564964284296,-3.1417643997189875,-1.175960332369065,2.0346673102446053,-0.8449610620274511,-3.02498040552258,0.8383020702306702,-0.06047233663768814,0.19461024032719876,-0.007354101535135701,0.13517811666249727,0.14012854957145857,0.03636984632300427,0.8548948821537832,1.3263568235608258,0.2689517515219015
11.41,-0.37016363197061913,-0.6424809103151188,-0.10522621574181257,-3.144525135984005,-1.0965243700161067,2.0173237508615407,-0.8764063133872912,-3.0359456492227412,0.8584753077392856,-0.057452742780274735,0.1986368146978641,-0.005494331582162129,0.1346035892346945,0.1421149177184372,0.03631490300718265,0.8561512753028229,1.3468458869646205,0.27201897326191743
11.42,-0.37138904896190417,-0.6529704224515616,-0.10678154452040345,-3.141659574970343,-0.9993620255844227,1.9824390693072123,-0.9078229091369947,-3.0459392694785854,0.8782996984323577,-0.05434574195096875,0.20260746659512197,-0.0037677713936651452,0.13406013181518484,0.14414099238438843,0.036277225293246,0.8577722019316782,1.367519578630605,0.2749558558758739
11.43,-0.37273756536772573,-0.6634678227435802,-0.1084156237217121,-3.1395945843498616,-0.8935607370495013,1.9448075979699586,-0.9392188549804933,-3.0548748768490803,0.8977477744120572,-0.051217732795408366,0.20645135599129233,-0.002016273833331375,0.13354795448723075,0.14620550594430134,0.036257062554912685,0.8596445374510188,1.3882485011493273,0.2780573677859394
11.44,-0.37419989963502387,-0.6739400906293218,-0.11014402810693058,-3.1389961313872434,-0.7837286601930609,1.9057124246713544,-0.9706088162943657,-3.062712163451011,0.9168048986587708,-0.04807862928429141,0.21013941385307616,-0.00022503608185323043,0.13306716819438782,0.1483069000828321,0.036254812194094155,0.8617518106343768,1.40897277441227,0.2813531195448634
11.450000000000001,-0.37577196107918176,-0.6843616548755911,-0.11197135575766681,-3.139922689988695,-0.6733926502742791,1.86551388630751,-1.0020080431942526,-3.0694460899537535,0.9354600375218459,-0.04493283252089558,0.21365098667850868,0.0016093043414134728,0.13261783986917886,0.1504434099496172,0.03627090523750829,0.8640867508910547,1.4296454681002952,0.2848516858607498
11.46,-0.37745105095599696,-0.694711762255841,-0.11390004740574555,-3.1422435630530248,-0.5652918254925896,1.8244969218452183,-1.0334304788247828,-3.0750990082086793,0.9537050067402981,-0.041783210434854334,0.21697093169098103,0.0034878452735911253,0.13220000776483032,0.15261311926652701,0.0363057836902442,0.8666445364784231,1.450227998352707,0.2885574949944391
11.47,-0.3792353929482145,-0.7049739654110989,-0.1159308597064701,-3.145703841814983,-0.46143694325861717,1.7828936475320587,-1.0648875172429326,-3.0797133776412653,0.9715339432156187,-0.03863161763903511,0.2200889257979064,0.005409963550097346,0.13181369158843997,0.15481400852450608,0.036359883325745176,0.8694219683705766,1.4706892720029467,0.2924717402437746
11.48,-0.3811238011326369,-0.7151357850439544,-0.11806315025854008,-3.1499711509411386,-0.3631447297124708,1.7408899334131287,-1.096387228752344,-3.08334482493839,0.98894284254975,-0.03547926073433516,0.2229989709110735,0.007373653444514391,0.1314588989810966,0.1570439982336168,0.03643361986019032,0.8724168854439105,1.4910051356246157,0.29659293214470295
11.49,-0.38311543941108805,-0.7251886682936499,-0.12029517592574779,-3.154665194649321,-0.27099453770774407,1.6986451305375374,-1.1279338806988373,-3.0860547703154673,1.0059292938551254,-0.03232696015994363,0.2256992110847134,0.009375867874029761,0.1311356293794972,0.15930099034446393,0.03652737853893062,0.875627740045738,1.511158348507362,0.30091747570381866
11.5,-0.385209712744623,-0.735128909516706,-0.12262436947079602,-3.159372541026225,-0.18457361689771812,1.6563284411593462,-1.1595276061090996,-3.0879005064844445,1.022492578266719,-0.029175271649879375,0.22819271746662628,0.011412827308190557,0.1308438766629984,0.1615829175191302,0.036641506812012524,0.8790534071129567,1.5311402709725477,0.305440205157646
11.51,-0.38740616581036225,-0.7449546029994951,-0.1250465847686435,-3.163685796373816,-0.10356148886813199,1.6139001929770802,-1.1911644640728376,-3.0889361213731257,1.0386315801964896,-0.026024596278557244,0.23048427864478482,0.013479287664454193,0.13058363070021284,0.16388776030557806,0.03677629968865707,0.8826930054671847,1.5509454855717721,0.3101529602557911
11.52,-0.3897035090769323,-0.7546596349597117,-0.12755727831245434,-3.16730145852941,-0.028202756809897256,1.5712562042323603,-1.2228374786581317,-3.0892181489412245,1.0543441422388131,-0.02287615947776067,0.2325743356432023,0.015569767364187026,0.13035486910543523,0.16621350366201007,0.036931997362298935,0.8865441566284203,1.5705611004025846,0.31504683582688264
11.53,-0.3920995913253934,-0.7642391954882495,-0.13015316931335974,-3.170009353208275,0.04151143953069658,1.5284410133071262,-1.2545375721902146,-3.0888030345459176,1.0696285523718845,-0.019732011587155762,0.23446463716104327,0.017680214792987106,0.13015754898956367,0.1685581500336205,0.03710879951022881,0.8906029286784034,1.5899765345296002,0.3201153267275887
11.540000000000001,-0.3945920006178799,-0.7736897382497863,-0.13283066970229207,-3.171631563628571,0.10580970774047849,1.485483441584048,-1.2862538878265002,-3.087744937468513,1.084483386787725,-0.01659439994554235,0.2361581559494621,0.019806393717402712,0.12999160499010823,0.17091973159311513,0.03730686344740283,0.8948649045235271,1.6091834617123553,0.3253513602065686
11.55,-0.39717800612393706,-0.7830085973794509,-0.13558597781587056,-3.172029138761715,0.16507368881695528,1.442399762944289,-1.3179741792141173,-3.086094200580343,1.098907384417168,-0.013465820654309069,0.2376586649356902,0.021943982751475466,0.12985694678356513,0.17329631824247205,0.037526303274917586,0.8993250765131079,1.628175141558982,0.3307474757959418
11.56,-0.39985452789237985,-0.7921937394914935,-0.13841517901404043,-3.171104182617058,0.21979563029847515,1.3992010039808993,-1.3496852210402879,-3.0838962442773585,1.112899394456977,-0.010349040691339573,0.23897046230415953,0.024088678697585686,0.12975345637665173,0.17568602286551363,0.03776719006189344,0.9039777905925799,1.6469459870105432,0.33629601694003186
11.57,-0.4026181471622531,-0.8012436000869592,-0.14131429585105693,-3.168796896185461,0.27054712926773816,1.3558966794633769,-1.3813731900021424,-3.081190772984681,1.1264583612516108,-0.007247078750040881,0.24009818995373644,0.026236246259868853,0.1296809855891513,0.178087004765051,0.03802955252449213,0.9088167627547832,1.6654912793276848,0.3419892264968741
