time,d_delta_x,d_delta_y,d_delta_z,delta_x,delta_y,delta_z
3.83,-0.016437067600148347,-0.12779013614197265,1.089265103028196e-06,-0.045232003959085415,-0.08074217964948889,-0.001167371874821465
3.84,-0.007734951599297213,-0.09081207561480897,-0.00020109939239509444,-0.04530935347507839,-0.08165030040563698,-0.001169382868745416
3.85,0.00042931441532145787,-0.03953450238523476,-0.0003394772011037781,-0.04530506033092518,-0.08204564542948932,-0.0011727776407564538
3.86,0.007479953015377738,0.02412044356639187,-0.00045540671746577537,-0.0452302608007714,-0.0818044409938254,-0.0011773317079311115
3.87,0.013301606648145975,0.10510276257488077,-0.0005502831693977054,-0.04509724473428994,-0.0807534133680766,-0.0011828345396250885
3.88,0.017602087987758613,0.18489865976491004,-0.0007028468473239402,-0.04492122385441236,-0.0789044267704275,-0.001189863008098328
3.89,0.020082051140923957,0.2596659074301883,-0.0009037242856552458,-0.04472040334300312,-0.07630776769612561,-0.0011989002509548805
3.9,0.021039198161485334,0.3262635778761411,-0.0011675541862755422,-0.04451001136138826,-0.0730451319173642,-0.001210575792817636
3.91,0.020981002196936216,0.35722272016322903,-0.0014728441319071302,-0.0443002013394189,-0.0694729047157319,-0.0012253042341367072
3.92,0.02033494435643632,0.264991154159754,-0.0018340754648177669,-0.044096851895854536,-0.06682299317413437,-0.0012436449887848848
3.93,0.019235264032423594,0.18563293575343517,-0.002249435036295916,-0.0439044992555303,-0.06496666381660002,-0.001266139339147844
3.94,0.01782843054404981,0.12095019727712161,-0.0027124673896457077,-0.0437262149500898,-0.0637571618438288,-0.001293264013044301
3.95,0.01630532258907813,0.07030778125475595,-0.003214606643985197,-0.043563161724199016,-0.06305408403128125,-0.001325410079484153
3.96,0.014841676833855233,0.03081764211674043,-0.0037456200918915593,-0.043414744955860465,-0.06274590761011385,-0.0013628662804030685
3.97,0.013619123100808678,0.0027894302552664563,-0.004294690965162351,-0.04327855372485238,-0.06271801330756119,-0.001405813190054692
3.98,-0.05186911793509019,-0.06977603292354373,-0.004849534821576286,-0.04379724490420328,-0.06341577363679662,-0.0014543085382704548
3.99,-3.023540456767089,-0.45505422831224174,-0.0051429309798095985,-0.07403264947187417,-0.06796631591991904,-0.0015057378480685508
4.0,-0.3365138991203586,0.08130008490833135,-0.0028003322002774205,-0.07739778846307775,-0.06715331507083573,-0.001533741170071325
4.01,-0.38561653878025426,0.13625677802754266,-0.004876026640331325,-0.0812539538508803,-0.06579074729056031,-0.0015825014364746382
4.0200000000000005,-0.566872590233434,0.2998629952555555,-0.004779203107314164,-0.08692267975321465,-0.06279211733800476,-0.00163029346754778
4.03,-0.5540666273778044,0.19964374374740249,-0.0054809594970693255,-0.09246334602699269,-0.06079567990053073,-0.0016851030625184731
4.04,-0.3218027141050611,0.12953699876697,-0.006124703413579001,-0.0956813731680433,-0.05950030991286103,-0.0017463500966542632
4.05,-0.14543722633117062,0.11670397356025869,-0.006687723559742245,-0.097135745431355,-0.058333270177258444,-0.0018132273322516855
4.0600000000000005,-0.04325416922420816,0.12572529576873195,-0.007196739699041811,-0.09756828712359708,-0.057076017219571125,-0.0018851947292421035
4.07,0.023772067689921794,0.1477222228134294,-0.007624618447589845,-0.09733056644669787,-0.05559879499143683,-0.001961440913718002
4.08,0.0739507447854243,0.17918882479615525,-0.007957809064986771,-0.09659105899884363,-0.053806906743475276,-0.0020410190043678696
4.09,-0.24593497580781887,-0.27778946244634006,-0.00815704886144691,-0.09905040875692181,-0.05658480136793868,-0.002122589492982339
4.1,0.2251494446685317,0.2604860898755169,-0.007072369037039531,-0.09679891431023649,-0.05397994046918351,-0.002193313183352734
4.11,0.2693358993402676,0.26404108424470046,-0.007480757797189987,-0.09410555531683382,-0.051339529626736505,-0.002268120761324634
4.12,0.29851864060226957,0.2468132214787639,-0.007122500569969532,-0.09112036891081111,-0.04887139741194887,-0.0023393457670243295
4.13,0.30877950057927017,0.1928095838551375,-0.006900307224555287,-0.08803257390501841,-0.046943301573397496,-0.0024083488392698826
4.14,0.2972225126543089,0.13457950189889964,-0.006559085159887483,-0.08506034877847532,-0.0455975065544085,-0.0024739396908687573
4.15,0.2907018613804068,0.07914166434991449,-0.006163933821997061,-0.08215333016467125,-0.044806089910909355,-0.002535579029088728
4.16,0.28666438399009275,0.027170173379356705,-0.005690619362962368,-0.07928668632477032,-0.04453438817711579,-0.002592485222718352
4.17,0.2843620609108499,-0.020657804711028627,-0.005147604815568148,-0.07644306571566181,-0.044740966224226075,-0.0026439612708740335
4.18,0.2832973183666573,-0.06380626998981787,-0.004539252716670503,-0.07361009253199524,-0.04537902892412425,-0.0026893537980407383
4.19,0.2874491112429857,-0.10184050829179744,-0.0038848681501673886,-0.07073560141956538,-0.04639743400704222,-0.002728202479542412
4.2,0.2914019561951673,-0.13488750437028732,-0.00317700861604768,-0.06782158185761371,-0.047746309050745096,-0.002759972565702889
4.21,0.29565167871706555,-0.15188670769728976,-0.0023666468852944662,-0.06486506507044305,-0.049265176127718,-0.0027836390345558335
4.22,0.29967418687020786,-0.1606783462437944,-0.0015899971416823248,-0.061868323201740974,-0.05087195959015594,-0.0027995390059726566
4.23,0.3018169349781002,-0.16664935188034763,-0.0008191526206203191,-0.05885015385195997,-0.05253845310895942,-0.0028077305321788596
4.24,0.30241620607881164,-0.1698950082636566,-7.877317436822198e-05,-0.055825991791171856,-0.054237403191595986,-0.0028085182639225417
4.25,-3.626475667553235,-1.564699899521114,0.0006210558435226238,-0.0920907484667042,-0.06988440218680712,-0.0028023077054873152
4.26,-0.17377821788562575,0.12142327978778794,0.006276042637245939,-0.09382853064556046,-0.06867016938892924,-0.002739547279114856
4.2700000000000005,-0.23922905618958318,0.16828385832826442,0.0028922718386883775,-0.09622082120745629,-0.06698733080564659,-0.0027106245607279723
4.28,-0.24871261713133724,0.14286254111593813,0.003975434350936783,-0.09870794737876966,-0.0655587053944872,-0.0026708702172186043
4.29,-0.246379775281502,0.11327681035145148,0.0036680124301553055,-0.10117174513158468,-0.06442593729097269,-0.0026341900929170515
4.3,-0.21661366771286283,0.08287193890624778,0.0035994948645602463,-0.10333788180871331,-0.06359721790191021,-0.002598195144271449
4.3100000000000005,-0.16673618798231538,0.052833045007069424,0.0034315808770337703,-0.10500524368853646,-0.06306888745183951,-0.0025638793355011115
4.32,-0.07894686880665724,0.02436390546352979,0.0033066161403620137,-0.10579471237660304,-0.06282524839720421,-0.0025308131740974914
4.33,0.015696567854923016,-0.001659400894346852,0.0031928474560509006,-0.10563774669805381,-0.06284184240614768,-0.0024988846995369824
4.34,0.08890974095404286,0.013245247157569862,0.003108087954406244,-0.10474864928851338,-0.06270938993457198,-0.00246780381999292
4.3500000000000005,0.2208346569900962,-0.13789702206509863,0.0020868509194699736,-0.10254030271861242,-0.06408836015522297,-0.0024469353107982204
4.36,0.30712303575782857,-0.17474966196912523,0.0026344348535133743,-0.09946907236103414,-0.06583585677491423,-0.0024205909622630867
4.37,0.3816147552509466,-0.17999210210419136,0.002595756146076966,-0.09565292480852468,-0.06763577779595614,-0.002394633400802317
4.38,0.44354531505609174,-0.17666860354889602,0.002839166960449691,-0.09121747165796376,-0.0694024638314451,-0.00236624173119782
4.39,0.4314717067940804,-0.1673679195255643,0.0031132557253899084,-0.08690275459002296,-0.07107614302670075,-0.002335109173943921
4.4,0.3361805163785716,-0.1538508989491943,0.003450418630893539,-0.08354094942623724,-0.07261465201619269,-0.0023006049876349854
4.41,0.2553429875799702,-0.1376770567948004,0.0038169657849761365,-0.08098751955043754,-0.0739914225841407,-0.002262435329785224
4.42,0.18928058375991008,-0.12024603708186027,0.004198270866455295,-0.07909471371283844,-0.0751938829549593,-0.002220452621120671
4.43,0.13739492817456594,-0.10262359441191576,0.004576370215460382,-0.07772076443109278,-0.07622011889907845,-0.002174688918966067
4.44,0.09514804610551969,-0.08560139770386072,0.004936542672306939,-0.07676928397003759,-0.07707613287611706,-0.002125323492242998
4.45,0.0620799069711242,-0.069723128276037,0.005266744660703497,-0.07614848490032634,-0.07777336415887742,-0.002072656045635963
4.46,0.037972813133611505,-0.05531472772435858,0.005557856326267763,-0.07576875676899023,-0.078326511436121,-0.0020170774823732853
4.47,0.02233634945798224,-0.042513543847366775,0.005803732418353648,-0.0755453932744104,-0.07875164687459467,-0.001959040158189749
4.48,0.02187873694704673,-0.03140507604764359,0.006012477074682489,-0.07532660590493993,-0.07906569763507111,-0.0018989153874429242
4.49,0.026779368179324525,-0.021789621990185526,0.006162938496025671,-0.07505881222314668,-0.07928359385497297,-0.0018372860024826675
4.5,0.03587714022067667,-0.012919158870531744,0.0062647398249738966,-0.07470004082093992,-0.07941278544367829,-0.0017746386042329285
4.51,-0.4497525715631034,0.11907958483886527,0.006315074933656639,-0.07919756653657095,-0.07822198959528963,-0.001711487854896362
4.5200000000000005,0.016984652159150015,0.060288900324620975,0.0036645079215728822,-0.07902772001497946,-0.07761910059204342,-0.0016748427756806332
4.53,-2.7262267581016526,-2.8105619915005517,0.004643313678531458,-0.10628998759599598,-0.10572472050704894,-0.0016284096388953185
4.54,0.43954668960255283,-0.6106371765797737,-0.01490870188101093,-0.10189452069997045,-0.11183109227284668,-0.0017774966577054278
4.55,0.2993129064626896,-0.6918998808479531,-0.0008596387034069449,-0.09890139163534355,-0.11875009108132621,-0.0017860930447394974
4.5600000000000005,0.2552330894296079,-0.6256544782595473,-0.0022606398892803317,-0.09634906074104747,-0.1250066358639217,-0.0018086994436323006
4.57,0.236596642452369,-0.5082484239210273,0.0017796307152171988,-0.09398309431652378,-0.13008912010313195,-0.0017909031364801286
4.58,0.2276415080711108,-0.39473473001725845,0.004153860672728091,-0.09170667923581267,-0.13403646740330452,-0.0017493645297528477
4.59,0.2014167367419617,-0.2896751125414069,0.006783413860991132,-0.08969251186839305,-0.1369332185287186,-0.0016815303911429363
4.6000000000000005,0.18061942214526738,-0.19131535616985373,0.00906970198102742,-0.08788631764694038,-0.13884637209041714,-0.0015908333713326621
4.61,0.16406874372483293,-0.09837770863511786,0.007245590428917584,-0.08624563020969206,-0.1398301491767683,-0.0015183774670434864
4.62,0.1480019505994054,-0.01143198652102706,0.00512391783489526,-0.08476561070369801,-0.13994446904197858,-0.0014671382886945338
4.63,0.13368786158090434,0.06891444661266077,0.0036837304359693115,-0.08342873208788897,-0.13925532457585196,-0.0014303009843348407
4.64,0.12186585822685475,0.14225778219166707,0.002767533774240837,-0.08221007350562042,-0.13783274675393528,-0.0014026256465924324
4.65,0.1132176311622819,0.20865718801676625,0.0022988348680244505,-0.08107789719399759,-0.1357461748737676,-0.001379637297912188
4.66,0.10914777041520707,0.26907491122146654,0.0022020313769685407,-0.07998641948984551,-0.13305542576155294,-0.0013576169841425026
4.67,0.08336523628233616,0.2976490210114737,0.002414950155232949,-0.07915276712702216,-0.1300789355514382,-0.0013334674825901732
4.68,0.052583491886371014,0.31620208136476136,0.002798689429299555,-0.07862693220815845,-0.1269169147377906,-0.0013054805882971776
4.69,0.027836545978744465,0.3345962466619072,0.0033230252686708836,-0.078348566748371,-0.12357095227117153,-0.0012722503356104688
4.7,0.007358947918672476,0.35156407842796117,0.003941981962514352,-0.07827497726918427,-0.12005531148689191,-0.0012328305159853253
4.71,-0.009795217992439265,0.36656333747080627,0.004637793366197999,-0.07837292944910866,-0.11638967811218386,-0.0011864525823233453
4.72,-0.024174846025221852,0.37936552804865387,0.005437334782025053,-0.07861467790936089,-0.11259602283169731,-0.0011320792345030947
4.73,-0.036144471483276486,0.3898693537271927,0.006137952686583693,-0.07897612262419365,-0.10869732929442538,-0.0010706997076372579
4.74,-0.04596459594709962,0.39803601739799666,0.0055605524540633285,-0.07943576858366465,-0.10471696912044541,-0.0010150941830966245
4.75,-0.053831013589744015,0.40386472480429847,0.004138453939897714,-0.0799740787195621,-0.10067832187240243,-0.0009737096436976474
4.76,-0.05989898759903978,0.4073837738004002,0.002872356443065696,-0.0805730685955525,-0.09660448413439843,-0.0009449860792669904
4.7700000000000005,-0.06429735692358085,0.4086418719281847,0.0017783226175572537,-0.0812160421647883,-0.09251806541511658,-0.0009272028530914178
4.78,-5.601438006980253,-2.3056071370224602,0.0008269921902009248,-0.1372304222345908,-0.11557413678534117,-0.0009189329311894086
4.79,0.3074925677955558,0.042273517543157224,-0.0029089049067993,-0.13415549655663525,-0.11515140160990961,-0.0009480219802574016
4.8,0.051822156407750786,-0.01711200981527905,0.0010986688331527574,-0.13363727499255773,-0.1153225217080624,-0.000937035291925874
4.8100000000000005,0.05489193040858886,0.021819688484303157,-0.0005760931830268573,-0.13308835568847185,-0.11510432482321936,-0.0009427962237561426
4.82,0.12611649978784856,0.05625432450223167,-0.000946604014854426,-0.13182719069059337,-0.11454178157819704,-0.0009522622639046869
4.83,0.2345143206183799,0.10557732034337325,-0.0017479366331042837,-0.12948204748440958,-0.1134860083747633,-0.0009697416302357297
4.84,0.32961874329998775,0.16072931713939698,-0.0024960888556140592,-0.12618586005140972,-0.11187871520336934,-0.0009947025187918702
4.8500000000000005,0.43535190345026553,0.21991035626196576,-0.0032280564262742815,-0.12183234101690707,-0.10967961164074969,-0.001026983083054613
4.86,0.5419102383567967,0.28039514080641365,-0.003866290436392101,-0.1164132386333391,-0.10687566023268555,-0.0010656459874185341
4.87,0.5269009892873721,0.34082948735210006,-0.004384862058307384,-0.11114422874046538,-0.10346736535916455,-0.001109494608001608
4.88,0.37954388975804243,0.39147642341811556,-0.004733305685479893,-0.10734878984288496,-0.09955260112498339,-0.001156827664856407
4.89,0.24943757566618746,0.43406627006206255,-0.00494972835069325,-0.10485441408622308,-0.09521193842436276,-0.0012063249483633394
4.9,0.1387954173451249,0.4664079485656207,-0.005039934232508741,-0.10346645991277183,-0.09054785893870655,-0.0012567242906884268
4.91,0.04805318057742147,0.4291640512366993,-0.005046337714481252,-0.10298592810699761,-0.08625621842633956,-0.0013071876678332392
4.92,-0.023093263089499216,0.3701796452582434,-0.005008482747115084,-0.1032168607378926,-0.08255442197375712,-0.00135727249530439
4.93,-0.06137411981676566,0.3229152362237419,-0.004941616761690679,-0.10383060193606025,-0.0793252696115197,-0.0014066886629212968
4.94,-0.08265530800825682,0.2861887423868762,-0.004902596126715245,-0.10465715501614282,-0.07646338218765093,-0.0014557146241884493
4.95,-0.09092306687460538,0.2583882026842851,-0.004901442232137279,-0.10556638568488888,-0.07387950016080808,-0.001504729046509822
4.96,-0.0887455445063734,0.23701050841515667,-0.004954758558308707,-0.10645384112995261,-0.0715093950766565,-0.001554276632092909
4.97,-0.0784721417457156,0.22090724005003876,-0.005066594403621991,-0.10723856254740977,-0.06930032267615611,-0.001604942576129129
4.98,-0.06220747252140335,0.20922313199223969,-0.005235842030515889,-0.1078606372726238,-0.06720809135623372,-0.001657300996434288
4.99,-0.04177861646381442,0.2010977017980824,-0.005456194264663778,-0.10827842343726193,-0.0651971143382529,-0.0017118629390809256
5.0,-0.018723921169670255,0.1957206269779712,-0.005718388727138823,-0.10846566264895864,-0.06323990806847318,-0.0017690468263523139
5.01,0.0057006549452768285,0.19235274583079232,-0.0060115399551997194,-0.10840865609950587,-0.06131638061016526,-0.0018291622259043112
5.0200000000000005,0.29025777194763047,-3.809036202084195,-0.016031669177696765,-0.10550607838002957,-0.09940674263100721,-0.001989478917681279
5.03,0.16755762362269222,-3.390204938269547,-0.028432293914496365,-0.10383050214380264,-0.1333087920137027,-0.0022738018568262425
5.04,0.021988270628092943,-2.8834153434040912,-0.035950533761317814,-0.10361061943752171,-0.1621429454477436,-0.002633307194439421
5.05,-0.12408159388982642,-2.2562920543876657,-0.04417645886902073,-0.10485143537641999,-0.18470586599162025,-0.0030750717831296284
5.0600000000000005,-0.2379119317723215,-1.55613554828045,-0.05086889421278247,-0.10723055469414321,-0.20026722147442474,-0.003583760725257453
5.07,-0.08299928394718248,-1.0562226919522335,-0.05654452857762442,-0.10806054753361503,-0.21082944839394707,-0.004149206011033697
5.08,-0.4824061665773216,-0.02492018933809037,-0.060079474854561304,-0.11288460919938825,-0.21107865028732797,-0.00475000075957931
5.09,-0.5201108825141216,0.6798160807532565,-0.06240451068370588,-0.11808571802452947,-0.2042804894797954,-0.005374045866416368
5.1000000000000005,-0.48705081847816645,0.7497335299789596,-0.06137957351637616,-0.12295622620931113,-0.1967831541800058,-0.00598784160158013
5.11,-0.40783926392837533,0.23874763618367423,-0.05773677173022072,-0.12703461884859488,-0.19439567781816905,-0.006565209318882338
5.12,-0.294889452040509,-0.11163818183009266,-0.05028269294019637,-0.12998351336899996,-0.19551205963646998,-0.007068036248284302
5.13,0.3206957961121474,0.5029483823441269,-0.04117571812092199,-0.1267765554078785,-0.19048257581302871,-0.007479793429493522
5.14,-0.10880920368489821,-0.5642420745497189,-0.03428775866327991,-0.12786464744472748,-0.19612499655852592,-0.00782267101612632
5.15,-0.005901600599019896,-0.7306124369809589,-0.022719537733505817,-0.12792366345071768,-0.2034311209283355,-0.008049866393461379
5.16,0.12059341113601385,-0.7419908010174828,-0.01161419426631289,-0.12671772933935754,-0.21085102893851035,-0.008166008336124507
5.17,0.23910325792607734,-0.6983234218177639,-0.0010070472658685395,-0.12432669676009676,-0.217834263156688,-0.008176078808783193
5.18,0.3377284916090102,-0.6160001594853881,0.008730626557871199,-0.12094941184400666,-0.22399426475154188,-0.00808877254320448
5.19,0.4132332373158649,-0.5048861158284428,0.0171347805460483,-0.11681707947084802,-0.2290431259098263,-0.007917424737743997
5.2,0.4650655578129998,-0.3753342048607704,0.02400965780740846,-0.11216642389271803,-0.232796467958434,-0.0076773281596699125
5.21,0.4947836018164619,-0.23738099928896816,0.029287991021960058,-0.1072185878745534,-0.2351702779513237,-0.007384448249450312
5.22,0.5053543894537833,-0.09991602329789928,0.03302070866717771,-0.10216504398001558,-0.2361694381843027,-0.007054241162778535
5.23,0.5003355734937656,0.029797124368214023,0.035352166217959405,-0.09716168824507793,-0.23587146694062056,-0.006700719500598941
5.24,0.4833206419438248,0.14634189270340103,0.036216173486778656,-0.09232848182563969,-0.23440804801358656,-0.006338557765731154
5.25,0.4666814350623091,0.2464488154227713,0.032206777441318966,-0.0876616674750166,-0.23194355985935886,-0.006016489991317964
5.26,0.4425423304758802,0.32812912664510885,0.029287837973718107,-0.0832362441702578,-0.22866226859290778,-0.005723611611580783
5.2700000000000005,0.4135471257583417,0.3907229273927555,0.027320927892042664,-0.07910077291267438,-0.22475503931898022,-0.005450402332660357
5.28,0.3820139413694199,0.43530930103309307,0.026072285672692715,-0.07528063349898018,-0.2204019463086493,-0.00518967947593343
5.29,0.3497624344489835,0.46315719894832996,0.025381910314382722,-0.07178300915449035,-0.215770374319166,-0.004935860372789602
5.3,0.31811467869026944,0.47419048586161505,0.02515300036933093,-0.06860186236758765,-0.21102846946054984,-0.004684330369096293
5.3100000000000005,0.28896929632138924,0.47430993077935335,0.02526034835609038,-0.06571216940437376,-0.2062853701527563,-0.004431726885535389
5.32,0.2632188306641143,0.46618449414537755,0.023339940401512396,-0.06307998109773262,-0.20162352521130253,-0.0041983274815202655
5.33,0.24138281210523282,0.4520629859268994,0.02028438369091027,-0.06066615297668029,-0.19710289535203354,-0.003995483644611162
5.34,0.22372630216691375,0.43394598548396945,0.01756808578191377,-0.05842888995501116,-0.19276343549719385,-0.0038198027867920245
5.3500000000000005,0.21028548745025522,0.4135269191047094,0.015062371469038872,-0.0563260350805086,-0.18862816630614676,-0.0036691790721016357
5.36,0.20089201886191857,0.3921770459656414,0.012772597283997022,-0.054317114891889416,-0.18470639584649035,-0.0035414530992616657
5.37,0.1952329178700091,0.3709579041508255,0.010711794492964659,-0.052364785713189324,-0.18099681680498209,-0.003434335154332019
5.38,0.19289094909264368,0.3506517652673512,0.008884198353881587,-0.050435876222262886,-0.17749029915230857,-0.003345493170793203
5.39,0.19338400750151558,0.33179948396750736,0.007285272837012311,-0.04850203614724773,-0.1741723043126335,-0.0032726404424230798
5.4,0.19619996813993823,0.3147403615021376,0.005903931348475094,-0.04654003646584835,-0.17102490069761211,-0.0032136011289383287
5.41,0.20082735616435898,0.29965060589253156,0.004724426871458643,-0.04453176290420476,-0.1680283946386868,-0.0031663568602237424
5.42,0.206781006255767,0.2865785212682872,0.0037280907321073226,-0.04246395284164709,-0.16516260942600391,-0.0031290759529026694
5.43,0.21362255012228276,0.275475573710268,0.0028947965562694227,-0.040327727340424266,-0.16240785368890123,-0.0031001279873399752
5.44,0.1989105148226693,0.2662230671222793,0.0022041546187413063,-0.03833862219219757,-0.15974562301767845,-0.0030780864411525622
5.45,0.16925831258458257,0.25863548936454794,0.0016365062512182817,-0.03664603906635175,-0.15715926812403297,-0.0030617213786403794
5.46,0.14097221068860968,0.2525216936057333,0.0011735104847334452,-0.03523631695946565,-0.15463405118797563,-0.003049986273793045
5.47,0.11444142962834981,0.24771675262462567,0.0007983582131717709,-0.03409190266318215,-0.1521568836617294,-0.003042002691661327
5.48,0.08982099437183196,0.2440323280700185,0.0004960830759445298,-0.033193692719463826,-0.1497165603810292,-0.0030370418609018818
5.49,0.06687493053078104,0.24128204498513894,0.0002537438200874917,-0.032524943414156016,-0.14730373993117782,-0.003034504422701007
5.5,0.04580025473148103,0.23928915669973344,6.035662159631014e-05,-0.032066940866841205,-0.14491084836418047,-0.003033900856485044
5.51,0.026703001807676124,0.23789061444060483,-9.318539652690416e-05,-0.03179991084876444,-0.14253194221977442,-0.003034832710450313
5.5200000000000005,0.009622271665985005,0.23693859488310542,-0.00021428039406643298,-0.03170368813210459,-0.14016255627094337,-0.003036975514390977
5.53,-0.005457210531707973,0.23630254772727544,-0.0003088102413359231,-0.03175826023742167,-0.1377995307936706,-0.0030400636168043363
5.54,-0.12398844771202655,-0.058452106180192254,-0.0003813574997860031,-0.03299814471454193,-0.13838405185547253,-0.0030438771918021965
5.55,-0.013103223725780322,0.29923472124293904,0.0006262177340130085,-0.03312917695179973,-0.13539170464304315,-0.0030376150144620665
5.5600000000000005,-0.016356196545148804,0.31178679356315914,-0.00010320661132136658,-0.03329273891725122,-0.13227383670741155,-0.00303864708057528
5.57,-0.02456509930728057,0.3034665531000447,-0.00013016266578752544,-0.033538389910324026,-0.1292391711764111,-0.0030399487072331555
5.58,-0.03266922956670959,0.2925965791367046,-0.0003406605622581216,-0.033865082205991125,-0.12631320538504404,-0.0030433553128557367
5.59,-0.04010682947506053,0.28102166108662474,-0.0004911909620065082,-0.03426615050074173,-0.12350298877417779,-0.003048267222475802
5.6000000000000005,-0.04685611438349219,0.26960362811036215,-0.0006225548322666696,-0.03473471164457665,-0.12080695249307416,-0.0030544927707984687
5.61,-0.05287895625982433,0.2588937472042539,-0.0007125836052125772,-0.03526350120717489,-0.11821801502103162,-0.0030616186068505944
5.62,-0.05817297216554862,0.24924913101990936,-0.0007624406315092959,-0.03584523092883038,-0.11572552371083253,-0.0030692430131656874
5.63,-0.061089894522004085,0.24097169064011748,-0.0007739931197064398,-0.03645612987405042,-0.11331580680443136,-0.003076982944362752
5.64,-0.06342737334392337,0.23410654660159363,-0.000749581738612292,-0.03709040360748965,-0.11097474133841542,-0.003084478761748875
5.65,-0.06532164101045185,0.228490441572813,-0.000695432279445865,-0.03774362001759417,-0.10868983692268729,-0.0030914330845433335
5.66,-0.06685299020049446,0.22405936014704414,-0.0006169176991389393,-0.03841214991959911,-0.10644924332121684,-0.0030976022615347228
5.67,-0.06808093046012459,0.2207222279922883,-0.0005199568252816748,-0.039092959224200356,-0.10424202104129396,-0.0031028018297875395
5.68,-0.06904792541838775,0.21836777457782675,-0.000410031357687652,-0.03978343847838423,-0.10205834329551569,-0.003106902143364416
5.69,-0.06978106915876073,0.21687456490729806,-0.000292097867850432,-0.04048124916997184,-0.09988959764644272,-0.0031098231220429203
5.7,-0.0702940805647746,0.21611844985442263,-0.00017041803132943414,-0.04118418997561959,-0.09772841314789849,-0.0031115273023562145
5.71,-0.07058973220220255,0.2159778362601008,-4.851392230576304e-05,-0.04189008729764161,-0.09556863478529748,-0.0031120124415792722
5.72,-0.07066246146596758,0.21633724024408213,7.083256739175148e-05,-0.042596711912301286,-0.09340526238285665,-0.003111304115905355
5.73,-0.07050098722511891,0.2170895551494627,0.00018553901435776343,-0.04330172178455247,-0.09123436683136202,-0.0031094487257617774
5.74,-0.07009077647486242,0.21813737446630943,0.00029415799855146696,-0.0440026295493011,-0.08905299308669892,-0.0031065071457762627
5.75,-0.0694162474114591,0.21939363849656235,0.00039579852568556034,-0.04469679202341569,-0.0868590567017333,-0.0031025491605194072
5.76,-0.0684626326806107,0.22078180832009497,0.0004900414498420595,-0.045381418350221796,-0.08465123861853235,-0.0030976487460209865
5.7700000000000005,-0.06721746183407878,0.2222357168249573,0.0005768545351155542,-0.04605359296856258,-0.08242888145028278,-0.003091880200669831
5.78,-0.06567165240761177,0.22369920296558027,0.0006565111371996737,-0.0467103094926387,-0.08019188942062698,-0.0030853150892978343
5.79,-0.06382022368862178,0.22512560172533994,0.0007295151178296454,-0.047348511729524916,-0.07794063340337358,-0.0030780199381195378
5.8,-0.0616626659582426,0.2264771374225739,0.0007965335758605384,-0.04796513838910734,-0.07567586202914785,-0.0030700546023609324
5.8100000000000005,-0.059203010762715697,0.22772425085767703,0.0008583382003888064,-0.0485571684967345,-0.07339861952057107,-0.0030614712203570443
5.82,-0.05644965520269979,0.22884487984926438,0.0009157554781055247,-0.0491216650487615,-0.07111017072207843,-0.003052313665575989
5.83,-0.05324609807194486,0.23268193105057242,0.0009827922083926362,-0.049654126029480945,-0.0687833514115727,-0.0030424857434920628
5.84,-0.04967148669002369,0.23638273201103324,0.0010381696382902178,-0.05015084089638118,-0.06641952409146237,-0.0030321040471091606
5.8500000000000005,-0.04597813062823697,0.23968089488302954,0.001091847015416269,-0.05061062220266355,-0.06402271514263208,-0.003021185576954998
5.86,-0.04217303322068666,0.24251592529533939,0.0011418980963248185,-0.051032352534870415,-0.06159755588967869,-0.00300976659599175
5.87,-0.03825090679366305,0.24486416548492612,0.0011896340009958494,-0.05141486160280705,-0.05914891423482943,-0.0029978702559817915
5.88,-0.03420797318012814,0.2467269571657006,0.001235703454327823,-0.05175694133460833,-0.05668164466317242,-0.0029855132214385133
5.89,-0.030043404577326682,0.2481241041914451,0.001280950814848152,-0.0520573753803816,-0.05420040362125797,-0.002972703713290032
5.9,0.17024355142568287,-1.0835120846144184,0.001326119028943737,-0.05035493986612477,-0.06503552446740216,-0.0029594425230005943
5.91,-0.050271866355011796,0.18697746693085926,0.002708298976449832,-0.05085765852967489,-0.06316574979809356,-0.002932359533236096
5.92,-0.03357198746793871,0.1599623220159247,0.001889023581263305,-0.05119337840435428,-0.06156612657793431,-0.002913469297423463
5.93,-0.03590423771191753,0.13446746615681657,0.002082501709990343,-0.05155242078147345,-0.060221451916366145,-0.0028926442803235597
5.94,-0.03514106006048012,0.11682773229896909,0.0019556851371042468,-0.05190383138207825,-0.05905317459337645,-0.002873087428952517
5.95,-0.03207774781312733,0.10547898331429373,0.0018926823892470336,-0.05222460886020952,-0.057998384760233515,-0.002854160605060047
5.96,-0.027157007340982475,0.09822135918573416,0.0018171759054578674,-0.052496178933619346,-0.05701617116837617,-0.002835988846005468
5.97,-0.02078005787582321,0.09222364871441674,0.0017600495228278657,-0.052703979512377576,-0.056093934681232006,-0.0028183883507771896
5.98,-0.01336147775691926,0.08761074780695671,0.0017199488129329647,-0.05283759428994677,-0.05521782720316244,-0.00280118886264786
5.99,-0.005283916361368768,0.08428621932167968,0.0017000304910830596,-0.05289043345356046,-0.054374965009945646,-0.0027841885577370292
6.0,0.0032537493109413562,0.08379693899320309,0.0016997443850010445,-0.05285789596045105,-0.053536995620013614,-0.0027671911138870187
6.01,0.0361840548481735,0.11559882608378777,0.0017182753216836745,-0.05249605541196931,-0.05238100735917574,-0.002750008360670182
